## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom4-[022df438-af4d-47c5-9c9d-f620e22be785]\tom4-1-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom4-1-recording.avi
## Number of Samples:	3162
## Reversed:	none
## [Run]
## Subject:	tom4
## Description:	Run4
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
160618286,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,841.65,708.21,800.65,804.54,0.00,0.00,-,30.10,-0.46,-19.66,0.00,0.00,0.00,-0.15,-0.42,0.90,0.00,0.00,0.00,0,00:00:02:22,,Fixation,tom4-1-recording.avi
160651702,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,836.55,711.69,795.74,808.11,0.00,0.00,-,30.10,-0.46,-19.66,0.00,0.00,0.00,-0.15,-0.42,0.89,0.00,0.00,0.00,0,00:00:02:23,,Fixation,tom4-1-recording.avi
160684906,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,850.24,691.51,808.82,787.46,0.00,0.00,-,30.10,-0.46,-19.66,0.00,0.00,0.00,-0.16,-0.41,0.90,0.00,0.00,0.00,0,00:00:03:00,,Fixation,tom4-1-recording.avi
160718200,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,849.35,693.53,807.99,789.53,0.00,0.00,-,30.10,-0.46,-19.66,0.00,0.00,0.00,-0.16,-0.41,0.90,0.00,0.00,0.00,0,00:00:03:01,,-,tom4-1-recording.avi
160751678,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:02,,-,tom4-1-recording.avi
160784698,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:02,,-,tom4-1-recording.avi
160818023,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:03,,-,tom4-1-recording.avi
160851470,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:04,,-,tom4-1-recording.avi
160884552,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:05,,-,tom4-1-recording.avi
160917816,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:06,,-,tom4-1-recording.avi
160951171,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:06,,-,tom4-1-recording.avi
160984436,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:07,,-,tom4-1-recording.avi
161017669,SMP,1,17.00,20.00,4.00,0.00,0.00,0.00,919.12,540.14,874.22,634.95,0.00,0.00,-,30.10,-0.46,-19.66,0.00,0.00,0.00,-0.22,-0.29,0.93,0.00,0.00,0.00,0,00:00:03:08,,Fixation,tom4-1-recording.avi
161050964,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,922.88,534.80,877.82,629.66,0.00,0.00,-,30.10,-0.46,-19.66,0.00,0.00,0.00,-0.22,-0.28,0.93,0.00,0.00,0.00,0,00:00:03:09,,Fixation,tom4-1-recording.avi
161084167,SMP,1,17.00,23.00,4.00,0.00,0.00,0.00,933.08,524.51,887.61,619.48,0.00,0.00,-,30.10,-0.46,-19.66,0.00,0.00,0.00,-0.23,-0.27,0.94,0.00,0.00,0.00,0,00:00:03:10,,Fixation,tom4-1-recording.avi
161117584,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,926.20,541.12,881.08,635.98,0.00,0.00,-,30.10,-0.46,-19.66,0.00,0.00,0.00,-0.22,-0.29,0.93,0.00,0.00,0.00,0,00:00:03:10,,Fixation,tom4-1-recording.avi
161150817,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,925.79,541.52,880.69,636.37,0.00,0.00,-,30.10,-0.46,-19.66,0.00,0.00,0.00,-0.22,-0.29,0.93,0.00,0.00,0.00,0,00:00:03:11,,-,tom4-1-recording.avi
161184234,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:12,,-,tom4-1-recording.avi
161217407,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:13,,-,tom4-1-recording.avi
161250488,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:13,,-,tom4-1-recording.avi
161283935,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:14,,-,tom4-1-recording.avi
161317169,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:14,,-,tom4-1-recording.avi
161350433,SMP,1,56.00,42.00,0.00,112.00,84.00,4.20,322.95,233.78,0.00,0.00,422.23,376.57,-,0.00,0.00,0.00,-29.29,-0.24,-21.62,0.00,0.00,0.00,0.20,-0.07,0.98,0,00:00:03:15,,Fixation,tom4-1-recording.avi
161384002,SMP,1,113.00,87.00,4.34,102.00,82.00,4.10,298.04,279.59,309.69,392.79,384.57,372.52,-,30.10,-0.46,-19.66,-29.29,-0.24,-21.62,0.26,-0.08,0.96,0.23,-0.07,0.97,0,00:00:03:16,,Fixation,tom4-1-recording.avi
161416809,SMP,1,119.00,88.00,4.24,110.00,88.00,4.12,340.97,330.61,342.89,443.26,430.65,413.60,-,30.10,-0.46,-19.66,-29.29,-0.24,-21.62,0.23,-0.13,0.96,0.19,-0.10,0.98,0,00:00:03:17,,Saccade,tom4-1-recording.avi
161450378,SMP,1,127.00,99.00,4.62,120.00,94.00,4.44,432.19,350.87,414.34,457.50,516.57,455.94,-,30.10,-0.45,-19.66,-29.29,-0.24,-21.62,0.17,-0.14,0.98,0.12,-0.14,0.98,0,00:00:03:18,,Saccade,tom4-1-recording.avi
161483489,SMP,1,112.00,94.00,4.42,96.00,94.00,4.40,388.28,373.13,363.72,479.79,497.96,451.65,-,30.10,-0.45,-19.66,-29.29,-0.24,-21.62,0.21,-0.16,0.96,0.14,-0.14,0.98,0,00:00:03:19,,Saccade,tom4-1-recording.avi
161516906,SMP,1,124.00,99.00,4.46,122.00,92.00,4.42,266.85,376.66,282.87,487.62,362.19,447.98,-,30.10,-0.45,-19.66,-29.29,-0.24,-21.62,0.28,-0.16,0.95,0.25,-0.13,0.96,0,00:00:03:20,,Saccade,tom4-1-recording.avi
161549926,SMP,1,127.00,102.00,4.66,122.00,96.00,4.54,319.32,385.77,316.86,496.29,415.63,464.92,-,30.10,-0.45,-19.66,-29.29,-0.24,-21.62,0.25,-0.17,0.95,0.21,-0.14,0.97,0,00:00:03:21,,Fixation,tom4-1-recording.avi
161583160,SMP,1,128.00,105.00,4.80,122.00,100.00,4.62,357.55,395.81,344.68,505.34,452.42,482.85,-,30.09,-0.45,-19.67,-29.29,-0.24,-21.62,0.23,-0.18,0.96,0.18,-0.16,0.97,0,00:00:03:22,,Fixation,tom4-1-recording.avi
161616607,SMP,1,130.00,108.00,4.78,124.00,104.00,4.66,387.95,405.33,367.79,514.17,482.39,497.94,-,30.10,-0.45,-19.67,-29.29,-0.25,-21.62,0.21,-0.19,0.96,0.15,-0.17,0.97,0,00:00:03:22,,Fixation,tom4-1-recording.avi
161649780,SMP,1,132.00,109.00,4.80,128.00,104.00,4.80,412.89,412.62,384.63,521.14,509.62,510.14,-,30.09,-0.44,-19.67,-29.29,-0.25,-21.61,0.20,-0.19,0.96,0.13,-0.19,0.97,0,00:00:03:23,,Blink,tom4-1-recording.avi
161683044,SMP,1,130.00,110.00,4.82,122.00,106.00,4.80,431.23,424.36,399.50,532.37,528.14,524.18,-,30.09,-0.43,-19.68,-29.29,-0.25,-21.61,0.18,-0.20,0.96,0.11,-0.20,0.97,0,00:00:04:00,,Blink,tom4-1-recording.avi
161716308,SMP,1,128.00,112.00,4.90,118.00,108.00,4.78,441.80,431.13,409.49,538.89,537.48,532.56,-,30.09,-0.43,-19.69,-29.29,-0.25,-21.61,0.18,-0.21,0.96,0.11,-0.20,0.97,0,00:00:04:01,,Blink,tom4-1-recording.avi
161749572,SMP,1,126.00,100.00,4.58,120.00,108.00,4.58,495.91,455.25,455.11,556.65,599.47,545.71,-,30.09,-0.43,-19.69,-29.29,-0.25,-21.61,0.14,-0.22,0.96,0.05,-0.22,0.97,0,00:00:04:02,,Blink,tom4-1-recording.avi
161783020,SMP,1,61.00,57.00,0.00,122.00,114.00,4.56,826.04,498.55,0.00,0.00,908.73,640.46,-,0.00,0.00,0.00,-29.29,-0.25,-21.61,0.00,0.00,0.00,-0.21,-0.29,0.93,0,00:00:04:02,,Blink,tom4-1-recording.avi
161816162,SMP,1,108.00,111.00,4.20,106.00,116.00,4.40,1162.33,564.36,1120.96,586.09,1168.55,714.85,-,30.09,-0.43,-19.69,-29.29,-0.25,-21.61,-0.40,-0.23,0.89,-0.40,-0.33,0.86,0,00:00:04:03,,Blink,tom4-1-recording.avi
161849395,SMP,1,51.00,60.00,0.00,102.00,120.00,4.30,1196.06,536.51,1120.96,586.09,1324.85,782.70,-,30.09,-0.43,-19.69,-29.29,-0.25,-21.61,-0.40,-0.23,0.89,-0.49,-0.36,0.80,0,00:00:04:04,,Blink,tom4-1-recording.avi
161882659,SMP,1,103.00,116.00,4.02,102.00,120.00,4.36,1301.15,613.06,1241.00,614.95,1283.00,766.94,-,30.09,-0.43,-19.69,-29.29,-0.25,-21.61,-0.47,-0.24,0.85,-0.46,-0.35,0.81,0,00:00:04:04,,Blink,tom4-1-recording.avi
161915924,SMP,1,108.00,114.00,4.16,108.00,118.00,4.40,1185.93,587.42,1139.04,632.06,1216.50,744.39,-,30.09,-0.43,-19.69,-29.29,-0.25,-21.61,-0.41,-0.26,0.87,-0.42,-0.34,0.84,0,00:00:04:05,,Blink,tom4-1-recording.avi
161949279,SMP,1,104.00,114.00,4.26,110.00,116.00,4.40,1083.18,568.98,1039.56,637.23,1140.88,724.94,-,30.09,-0.43,-19.69,-29.29,-0.24,-21.62,-0.34,-0.28,0.90,-0.38,-0.34,0.86,0,00:00:04:06,,Blink,tom4-1-recording.avi
161982543,SMP,1,103.00,108.00,4.12,112.00,110.00,4.26,1031.26,584.20,988.22,657.48,1096.06,739.79,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,-0.30,-0.30,0.91,-0.35,-0.35,0.87,0,00:00:04:07,,Blink,tom4-1-recording.avi
162015777,SMP,1,111.00,121.00,4.66,104.00,120.00,4.24,1261.27,861.93,1220.51,888.64,1253.21,1009.90,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,-0.44,-0.43,0.79,-0.42,-0.51,0.75,0,00:00:04:08,,Blink,tom4-1-recording.avi
162049011,SMP,1,110.00,121.00,4.22,108.00,124.00,4.36,1218.24,889.65,1179.72,927.60,1223.96,1042.60,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,-0.41,-0.46,0.78,-0.40,-0.53,0.75,0,00:00:04:09,,Fixation,tom4-1-recording.avi
162082275,SMP,1,114.00,125.00,4.50,108.00,120.00,4.24,1143.85,853.80,1098.85,914.71,1189.09,1025.31,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,-0.36,-0.47,0.81,-0.38,-0.53,0.76,0,00:00:04:10,,Fixation,tom4-1-recording.avi
162115661,SMP,1,117.00,127.00,4.60,112.00,122.00,4.36,1092.59,831.36,1051.54,901.17,1142.63,997.59,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,-0.33,-0.46,0.82,-0.36,-0.52,0.78,0,00:00:04:10,,Fixation,tom4-1-recording.avi
162148895,SMP,1,117.00,127.00,4.50,114.00,124.00,4.36,1073.38,821.94,1034.62,891.19,1121.75,984.42,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,-0.32,-0.46,0.83,-0.35,-0.51,0.79,0,00:00:04:11,,Fixation,tom4-1-recording.avi
162182189,SMP,1,117.00,126.00,4.44,116.00,124.00,4.38,1067.75,815.80,1032.08,887.92,1112.52,971.39,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,-0.32,-0.46,0.83,-0.34,-0.51,0.79,0,00:00:04:12,,Fixation,tom4-1-recording.avi
162215423,SMP,1,91.00,116.00,3.94,104.00,120.00,4.00,996.23,792.41,951.13,891.07,1071.62,957.12,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,-0.26,-0.47,0.84,-0.31,-0.50,0.81,0,00:00:04:13,,Saccade,tom4-1-recording.avi
162248779,SMP,1,114.00,108.00,4.16,112.00,104.00,3.86,644.95,638.74,632.79,716.69,701.98,759.61,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,-0.01,-0.36,0.93,-0.04,-0.39,0.92,0,00:00:04:13,,Saccade,tom4-1-recording.avi
162282012,SMP,1,114.00,107.00,4.02,114.00,106.00,4.24,375.02,559.20,373.85,654.27,451.28,656.33,-,30.09,-0.43,-19.69,-29.28,-0.24,-21.62,0.20,-0.30,0.93,0.18,-0.30,0.94,0,00:00:04:14,,Fixation,tom4-1-recording.avi
162315277,SMP,1,115.00,107.00,4.22,112.00,106.00,4.42,316.81,546.16,317.73,648.14,403.62,628.15,-,30.08,-0.42,-19.69,-29.28,-0.24,-21.62,0.25,-0.29,0.92,0.22,-0.28,0.94,0,00:00:04:15,,Fixation,tom4-1-recording.avi
162348510,SMP,1,114.00,108.00,4.24,108.00,108.00,4.42,358.89,540.60,348.74,644.62,447.23,627.66,-,30.07,-0.41,-19.70,-29.28,-0.24,-21.62,0.23,-0.29,0.93,0.18,-0.28,0.94,0,00:00:04:16,,Fixation,tom4-1-recording.avi
162381774,SMP,1,121.00,109.00,4.36,118.00,108.00,4.44,401.66,536.72,384.83,641.43,490.06,625.92,-,30.07,-0.40,-19.71,-29.27,-0.25,-21.62,0.20,-0.29,0.94,0.14,-0.28,0.95,0,00:00:04:17,,Saccade,tom4-1-recording.avi
162415130,SMP,1,117.00,110.00,4.38,108.00,108.00,4.42,428.86,534.51,407.76,639.44,516.90,627.44,-,30.06,-0.39,-19.71,-29.27,-0.25,-21.62,0.18,-0.29,0.94,0.12,-0.28,0.95,0,00:00:04:17,,Saccade,tom4-1-recording.avi
162448394,SMP,1,109.00,100.00,4.04,108.00,98.00,4.26,200.15,476.48,232.63,581.41,301.53,529.55,-,30.06,-0.39,-19.71,-29.27,-0.25,-21.62,0.32,-0.23,0.92,0.30,-0.19,0.93,0,00:00:04:18,,Saccade,tom4-1-recording.avi
162481628,SMP,1,115.00,101.00,4.26,112.00,96.00,4.28,205.83,464.46,234.37,570.15,305.73,523.53,-,30.06,-0.39,-19.71,-29.27,-0.25,-21.61,0.31,-0.23,0.92,0.29,-0.19,0.94,0,00:00:04:19,,Saccade,tom4-1-recording.avi
162514892,SMP,1,110.00,101.00,4.22,102.00,96.00,3.94,244.35,456.44,278.38,559.94,333.41,514.35,-,30.05,-0.38,-19.72,-29.27,-0.25,-21.61,0.28,-0.22,0.93,0.27,-0.18,0.94,0,00:00:04:20,,Saccade,tom4-1-recording.avi
162548126,SMP,1,118.00,103.00,4.28,114.00,100.00,4.40,323.50,452.01,324.59,559.12,419.41,519.92,-,30.05,-0.38,-19.73,-29.27,-0.26,-21.61,0.25,-0.22,0.94,0.20,-0.19,0.96,0,00:00:04:21,,Saccade,tom4-1-recording.avi
162581542,SMP,1,119.00,105.00,4.42,112.00,102.00,4.42,391.52,452.37,377.20,559.37,484.03,533.75,-,30.05,-0.37,-19.74,-29.27,-0.27,-21.60,0.20,-0.22,0.95,0.15,-0.20,0.97,0,00:00:04:21,,Fixation,tom4-1-recording.avi
162614746,SMP,1,121.00,105.00,4.46,112.00,102.00,4.42,438.12,462.50,419.61,568.47,529.79,540.08,-,30.05,-0.37,-19.74,-29.27,-0.26,-21.61,0.17,-0.23,0.96,0.11,-0.21,0.97,0,00:00:04:22,,Fixation,tom4-1-recording.avi
162648010,SMP,1,122.00,106.00,4.46,114.00,102.00,4.48,447.87,467.40,426.19,570.73,545.54,535.67,-,30.05,-0.37,-19.74,-29.27,-0.26,-21.61,0.16,-0.24,0.96,0.10,-0.21,0.97,0,00:00:04:23,,Saccade,tom4-1-recording.avi
162681304,SMP,1,123.00,104.00,4.42,120.00,100.00,4.56,347.55,462.15,348.81,565.55,452.16,508.87,-,30.04,-0.37,-19.75,-29.27,-0.27,-21.60,0.23,-0.23,0.95,0.18,-0.18,0.97,0,00:00:05:00,,Saccade,tom4-1-recording.avi
162714508,SMP,1,120.00,104.00,4.40,112.00,100.00,4.42,376.65,464.36,372.51,567.23,479.01,513.57,-,30.04,-0.37,-19.76,-29.27,-0.27,-21.60,0.21,-0.23,0.95,0.15,-0.19,0.97,0,00:00:05:00,,Fixation,tom4-1-recording.avi
162747863,SMP,1,123.00,105.00,4.42,116.00,102.00,4.56,407.54,475.05,395.12,570.30,517.54,517.03,-,30.04,-0.37,-19.76,-29.27,-0.27,-21.60,0.19,-0.23,0.95,0.12,-0.19,0.97,0,00:00:05:01,,Fixation,tom4-1-recording.avi
162781158,SMP,1,121.00,104.00,4.58,110.00,100.00,4.44,432.38,472.87,416.24,570.21,537.43,520.64,-,30.04,-0.37,-19.77,-29.27,-0.27,-21.60,0.17,-0.23,0.96,0.11,-0.19,0.98,0,00:00:05:02,,Fixation,tom4-1-recording.avi
162814392,SMP,1,124.00,105.00,4.58,116.00,100.00,4.56,453.66,477.48,433.59,571.34,559.96,523.09,-,30.04,-0.37,-19.77,-29.27,-0.26,-21.60,0.16,-0.24,0.96,0.09,-0.20,0.98,0,00:00:05:03,,Fixation,tom4-1-recording.avi
162847625,SMP,1,121.00,101.00,4.22,110.00,98.00,4.14,471.16,518.76,454.24,621.54,559.42,585.56,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,0.14,-0.28,0.95,0.09,-0.25,0.96,0,00:00:05:04,,Saccade,tom4-1-recording.avi
162880889,SMP,1,57.00,57.00,0.00,114.00,114.00,4.02,589.55,750.12,0.00,0.00,670.07,893.78,-,0.00,0.00,0.00,-29.28,-0.26,-21.60,0.00,0.00,0.00,-0.01,-0.49,0.87,0,00:00:05:05,,Saccade,tom4-1-recording.avi
162914245,SMP,1,124.00,104.00,3.30,122.00,96.00,3.38,750.91,1142.79,780.63,1195.15,744.64,1198.00,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.12,-0.66,0.74,-0.06,-0.66,0.75,0,00:00:05:05,,Saccade,tom4-1-recording.avi
162947509,SMP,1,135.00,111.00,4.54,132.00,90.00,3.10,879.74,1204.37,882.47,1279.57,879.11,1277.47,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.19,-0.69,0.70,-0.16,-0.69,0.71,0,00:00:05:06,,Saccade,tom4-1-recording.avi
162980804,SMP,1,69.00,64.00,4.74,0.00,0.00,0.00,915.85,1124.05,876.76,1237.41,0.00,0.00,-,30.04,-0.37,-19.77,0.00,0.00,0.00,-0.18,-0.67,0.72,0.00,0.00,0.00,0,00:00:05:07,,Fixation,tom4-1-recording.avi
163014007,SMP,1,69.00,65.00,4.80,0.00,0.00,0.00,890.52,1082.88,852.04,1194.27,0.00,0.00,-,30.04,-0.37,-19.77,0.00,0.00,0.00,-0.17,-0.65,0.74,0.00,0.00,0.00,0,00:00:05:07,,Fixation,tom4-1-recording.avi
163047271,SMP,1,67.00,65.00,4.76,0.00,0.00,0.00,881.46,1067.03,843.16,1177.65,0.00,0.00,-,30.04,-0.37,-19.77,0.00,0.00,0.00,-0.17,-0.64,0.75,0.00,0.00,0.00,0,00:00:05:08,,Fixation,tom4-1-recording.avi
163080627,SMP,1,67.00,63.00,0.00,134.00,126.00,4.30,846.72,1096.64,843.16,1177.65,864.55,1197.73,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.17,-0.64,0.75,-0.15,-0.65,0.74,0,00:00:05:09,,Fixation,tom4-1-recording.avi
163113891,SMP,1,66.00,65.00,4.78,0.00,0.00,0.00,859.84,1036.34,821.99,1145.60,0.00,0.00,-,30.04,-0.37,-19.77,0.00,0.00,0.00,-0.15,-0.63,0.76,0.00,0.00,0.00,0,00:00:05:10,,Saccade,tom4-1-recording.avi
163147125,SMP,1,63.00,48.00,4.62,0.00,0.00,0.00,1003.29,993.76,959.20,1098.27,0.00,0.00,-,30.04,-0.37,-19.77,0.00,0.00,0.00,-0.25,-0.59,0.77,0.00,0.00,0.00,0,00:00:05:11,,Saccade,tom4-1-recording.avi
163180389,SMP,1,142.00,91.00,5.14,132.00,118.00,4.26,927.54,1114.81,960.46,1088.22,865.62,1182.56,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.25,-0.59,0.77,-0.15,-0.65,0.75,0,00:00:05:12,,Fixation,tom4-1-recording.avi
163213684,SMP,1,143.00,106.00,4.86,152.00,82.00,4.78,852.83,1051.28,805.73,1126.75,906.49,1090.89,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.14,-0.62,0.77,-0.19,-0.60,0.78,0,00:00:05:13,,Fixation,tom4-1-recording.avi
163247009,SMP,1,133.00,108.00,4.80,132.00,86.00,4.68,833.58,1039.70,817.34,1134.26,868.31,1125.94,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.15,-0.62,0.77,-0.16,-0.62,0.77,0,00:00:05:13,,Fixation,tom4-1-recording.avi
163280273,SMP,1,134.00,108.00,4.86,132.00,84.00,4.66,834.06,1031.62,816.03,1128.05,871.79,1125.59,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.15,-0.62,0.77,-0.16,-0.62,0.77,0,00:00:05:14,,Saccade,tom4-1-recording.avi
163313507,SMP,1,132.00,93.00,4.70,134.00,84.00,4.66,939.40,1079.44,974.32,1074.52,874.81,1124.05,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.27,-0.58,0.77,-0.16,-0.62,0.77,0,00:00:05:15,,Saccade,tom4-1-recording.avi
163346771,SMP,1,147.00,95.00,4.88,146.00,94.00,4.88,877.59,1053.02,844.10,1125.90,908.96,1065.16,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.17,-0.62,0.77,-0.19,-0.58,0.79,0,00:00:05:16,,Saccade,tom4-1-recording.avi
163380065,SMP,1,138.00,97.00,4.70,146.00,92.00,4.88,941.50,1084.92,957.29,1072.70,902.38,1184.26,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.25,-0.58,0.78,-0.18,-0.65,0.74,0,00:00:05:17,,Saccade,tom4-1-recording.avi
163413391,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-24.49,778.51,-171.34,713.78,0.00,0.00,-,30.04,-0.37,-19.77,0.00,0.00,0.00,-0.56,0.29,-0.77,0.00,0.00,0.00,0,00:00:05:17,,Saccade,tom4-1-recording.avi
163446624,SMP,1,140.00,98.00,4.66,148.00,94.00,5.14,931.01,1008.04,949.33,1051.86,895.61,1038.36,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.25,-0.57,0.78,-0.18,-0.57,0.80,0,00:00:05:18,,Saccade,tom4-1-recording.avi
163479858,SMP,1,142.00,96.00,4.66,152.00,92.00,5.28,931.90,1006.85,950.48,1049.72,896.22,1039.48,-,30.04,-0.37,-19.77,-29.28,-0.26,-21.60,-0.25,-0.57,0.79,-0.18,-0.57,0.80,0,00:00:05:19,,-,tom4-1-recording.avi
163513153,SMP,1,71.00,48.00,4.86,0.00,0.00,0.00,1054.07,1170.90,1008.83,1283.49,0.00,0.00,-,30.04,-0.37,-19.77,0.00,0.00,0.00,-0.27,-0.68,0.69,0.00,0.00,0.00,0,00:00:05:20,,-,tom4-1-recording.avi
163546508,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:20,,-,tom4-1-recording.avi
163579895,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:21,,-,tom4-1-recording.avi
163613189,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:22,,-,tom4-1-recording.avi
163646392,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:23,,-,tom4-1-recording.avi
163679626,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:06:00,,-,tom4-1-recording.avi
