## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom9b-[28b773ea-abe1-4f69-9bc9-668f83eef4b6]\tom9b-5-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom9b-5-recording.avi
## Number of Samples:	2863
## Reversed:	none
## [Run]
## Subject:	tom9b
## Description:	Run11
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
1533093658,SMP,1,108.00,105.00,3.76,110.00,106.00,3.98,366.85,787.14,330.26,886.47,439.08,868.98,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.23,-0.47,0.85,0.18,-0.46,0.87,0,00:01:21:23,,Blink,tom9b-5-recording.avi
1533126922,SMP,1,111.00,109.00,3.82,112.00,108.00,4.06,397.67,773.72,350.78,876.61,473.58,866.16,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.22,-0.47,0.86,0.15,-0.46,0.87,0,00:01:22:00,,Blink,tom9b-5-recording.avi
1533160186,SMP,1,106.00,102.00,3.74,106.00,106.00,4.02,413.86,776.70,367.77,880.28,490.55,860.00,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.20,-0.47,0.86,0.14,-0.46,0.88,0,00:01:22:01,,Blink,tom9b-5-recording.avi
1533193420,SMP,1,109.00,108.00,3.68,112.00,110.00,4.06,423.28,775.52,374.76,879.88,501.59,858.87,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.20,-0.47,0.86,0.13,-0.46,0.88,0,00:01:22:02,,Fixation,tom9b-5-recording.avi
1533226654,SMP,1,113.00,109.00,3.82,116.00,110.00,4.12,436.57,762.29,387.07,864.76,512.29,857.31,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.19,-0.46,0.87,0.12,-0.46,0.88,0,00:01:22:02,,Fixation,tom9b-5-recording.avi
1533260040,SMP,1,113.00,105.00,3.48,116.00,112.00,4.14,446.74,785.01,402.70,886.16,523.66,853.75,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.17,-0.48,0.86,0.11,-0.46,0.88,0,00:01:22:03,,Fixation,tom9b-5-recording.avi
1533293304,SMP,1,112.00,109.00,3.86,114.00,108.00,4.12,457.86,752.82,407.61,854.94,533.48,847.06,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.17,-0.45,0.87,0.10,-0.45,0.89,0,00:01:22:04,,Fixation,tom9b-5-recording.avi
1533326568,SMP,1,114.00,104.00,3.38,118.00,110.00,4.16,462.69,786.49,418.98,885.62,540.09,848.17,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.16,-0.48,0.86,0.10,-0.45,0.89,0,00:01:22:05,,Fixation,tom9b-5-recording.avi
1533359802,SMP,1,112.00,107.00,3.70,114.00,110.00,4.08,482.17,770.97,434.44,872.13,555.23,862.63,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.15,-0.47,0.87,0.09,-0.46,0.88,0,00:01:22:06,,Fixation,tom9b-5-recording.avi
1533393035,SMP,1,113.00,99.00,3.78,112.00,108.00,4.06,486.66,763.76,434.06,867.30,563.31,858.10,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.15,-0.46,0.87,0.08,-0.46,0.88,0,00:01:22:06,,Fixation,tom9b-5-recording.avi
1533426422,SMP,1,115.00,108.00,3.82,116.00,110.00,4.22,495.19,757.73,443.28,860.28,570.91,851.92,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.14,-0.46,0.88,0.07,-0.46,0.89,0,00:01:22:07,,Fixation,tom9b-5-recording.avi
1533459686,SMP,1,116.00,108.00,3.64,118.00,110.00,4.22,500.49,767.79,451.02,869.27,576.67,846.82,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.14,-0.47,0.87,0.07,-0.45,0.89,0,00:01:22:08,,Saccade,tom9b-5-recording.avi
1533492919,SMP,1,118.00,107.00,3.90,120.00,110.00,4.28,505.44,749.06,452.05,851.84,582.72,839.53,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.14,-0.45,0.88,0.06,-0.45,0.89,0,00:01:22:09,,Saccade,tom9b-5-recording.avi
1533526184,SMP,1,118.00,106.00,3.94,118.00,110.00,4.24,502.99,737.32,447.45,840.33,580.90,835.50,-,29.93,-0.28,-19.84,-29.30,0.36,-21.52,0.14,-0.45,0.88,0.07,-0.45,0.89,0,00:01:22:09,,Fixation,tom9b-5-recording.avi
1533559448,SMP,1,118.00,108.00,3.94,120.00,112.00,4.26,502.49,733.44,445.84,836.74,582.70,824.75,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.14,-0.44,0.88,0.06,-0.44,0.90,0,00:01:22:10,,Fixation,tom9b-5-recording.avi
1533592803,SMP,1,119.00,106.00,4.02,118.00,110.00,4.24,499.27,725.16,445.47,826.42,575.74,823.16,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.14,-0.44,0.89,0.07,-0.44,0.90,0,00:01:22:11,,Fixation,tom9b-5-recording.avi
1533626037,SMP,1,117.00,107.00,3.98,116.00,110.00,4.28,499.40,720.94,443.64,823.49,579.10,810.84,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.14,-0.43,0.89,0.07,-0.43,0.90,0,00:01:22:12,,Fixation,tom9b-5-recording.avi
1533659271,SMP,1,117.00,101.00,3.96,118.00,110.00,4.26,496.09,720.15,439.45,822.84,576.94,809.18,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.15,-0.43,0.89,0.07,-0.43,0.90,0,00:01:22:13,,Fixation,tom9b-5-recording.avi
1533692565,SMP,1,118.00,99.00,3.90,120.00,110.00,4.24,495.60,721.54,441.50,823.66,574.12,810.26,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.15,-0.43,0.89,0.07,-0.43,0.90,0,00:01:22:14,,Fixation,tom9b-5-recording.avi
1533725799,SMP,1,118.00,104.00,3.98,120.00,110.00,4.30,494.20,715.49,439.75,817.17,573.93,800.31,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.15,-0.43,0.89,0.07,-0.42,0.90,0,00:01:22:14,,Fixation,tom9b-5-recording.avi
1533759185,SMP,1,117.00,103.00,3.94,118.00,108.00,4.26,491.64,717.98,436.47,819.23,572.94,799.71,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.15,-0.43,0.89,0.07,-0.42,0.90,0,00:01:22:15,,Saccade,tom9b-5-recording.avi
1533792419,SMP,1,117.00,112.00,4.04,116.00,110.00,4.26,490.56,705.54,436.76,807.09,568.83,794.73,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.15,-0.42,0.89,0.08,-0.42,0.91,0,00:01:22:15,,Saccade,tom9b-5-recording.avi
1533825683,SMP,1,115.00,109.00,3.98,114.00,108.00,4.26,486.30,709.47,433.82,810.01,565.91,788.28,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.15,-0.42,0.89,0.08,-0.41,0.91,0,00:01:22:16,,Saccade,tom9b-5-recording.avi
1533858917,SMP,1,114.00,109.00,3.96,112.00,108.00,4.20,466.72,704.66,414.86,805.84,546.16,785.58,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.17,-0.42,0.89,0.09,-0.41,0.91,0,00:01:22:17,,Fixation,tom9b-5-recording.avi
1533892181,SMP,1,115.00,108.00,3.96,114.00,106.00,4.22,464.98,703.50,414.31,803.89,544.61,779.77,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.17,-0.42,0.89,0.10,-0.40,0.91,0,00:01:22:18,,Fixation,tom9b-5-recording.avi
1533925537,SMP,1,114.00,102.00,3.98,112.00,106.00,4.20,463.11,702.97,411.35,804.08,542.82,783.07,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.17,-0.42,0.89,0.10,-0.41,0.91,0,00:01:22:19,,Fixation,tom9b-5-recording.avi
1533958801,SMP,1,115.00,108.00,3.92,116.00,108.00,4.24,461.70,702.27,409.55,803.32,542.12,781.40,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.17,-0.42,0.89,0.10,-0.41,0.91,0,00:01:22:20,,Saccade,tom9b-5-recording.avi
1533992065,SMP,1,115.00,108.00,3.90,116.00,108.00,4.24,457.53,708.09,405.84,807.38,540.35,778.68,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.17,-0.42,0.89,0.10,-0.40,0.91,0,00:01:22:21,,Saccade,tom9b-5-recording.avi
1534025299,SMP,1,114.00,109.00,3.92,112.00,108.00,4.22,455.88,702.77,405.88,802.60,536.57,775.01,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.18,-0.42,0.89,0.10,-0.40,0.91,0,00:01:22:22,,Fixation,tom9b-5-recording.avi
1534058532,SMP,1,115.00,109.00,4.00,116.00,108.00,4.22,449.86,701.50,399.93,802.27,529.40,778.54,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.18,-0.42,0.89,0.11,-0.40,0.91,0,00:01:22:22,,Fixation,tom9b-5-recording.avi
1534091918,SMP,1,110.00,107.00,3.88,106.00,106.00,4.20,438.32,715.11,388.44,812.30,523.67,777.08,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.19,-0.42,0.89,0.11,-0.40,0.91,0,00:01:22:23,,Fixation,tom9b-5-recording.avi
1534125183,SMP,1,116.00,103.00,3.92,116.00,108.00,4.24,432.11,716.33,383.37,813.98,516.86,777.99,-,29.93,-0.27,-19.84,-29.30,0.36,-21.52,0.19,-0.42,0.89,0.12,-0.40,0.91,0,00:01:23:00,,Fixation,tom9b-5-recording.avi
1534158447,SMP,1,107.00,109.00,4.02,98.00,106.00,4.10,421.70,711.78,377.17,810.20,503.16,772.78,-,29.93,-0.27,-19.85,-29.30,0.36,-21.52,0.20,-0.42,0.89,0.13,-0.40,0.91,0,00:01:23:01,,Saccade,tom9b-5-recording.avi
1534191680,SMP,1,111.00,110.00,3.98,108.00,108.00,4.06,408.04,715.30,367.50,814.44,485.34,780.31,-,29.93,-0.27,-19.85,-29.30,0.36,-21.52,0.21,-0.42,0.88,0.15,-0.40,0.90,0,00:01:23:02,,Saccade,tom9b-5-recording.avi
1534224914,SMP,1,109.00,111.00,4.02,104.00,108.00,4.06,407.75,710.38,366.91,809.56,484.96,776.57,-,29.93,-0.27,-19.85,-29.30,0.36,-21.52,0.21,-0.42,0.88,0.15,-0.40,0.91,0,00:01:23:02,,Saccade,tom9b-5-recording.avi
1534258300,SMP,1,115.00,110.00,4.04,112.00,108.00,4.20,423.49,704.40,375.77,805.40,502.93,779.92,-,29.93,-0.27,-19.85,-29.30,0.36,-21.52,0.20,-0.42,0.89,0.13,-0.40,0.91,0,00:01:23:03,,Fixation,tom9b-5-recording.avi
1534291534,SMP,1,116.00,111.00,4.06,116.00,110.00,4.26,423.54,705.18,374.71,805.81,505.29,776.85,-,29.93,-0.27,-19.85,-29.30,0.36,-21.52,0.20,-0.42,0.89,0.13,-0.40,0.91,0,00:01:23:04,,Fixation,tom9b-5-recording.avi
1534324798,SMP,1,116.00,109.00,4.00,116.00,108.00,4.28,415.72,707.69,365.82,807.87,500.05,776.69,-,29.93,-0.27,-19.85,-29.30,0.36,-21.52,0.21,-0.42,0.88,0.13,-0.40,0.91,0,00:01:23:05,,Fixation,tom9b-5-recording.avi
1534358062,SMP,1,111.00,108.00,4.00,108.00,106.00,4.18,407.32,708.62,360.40,808.88,489.80,776.14,-,29.92,-0.27,-19.85,-29.30,0.36,-21.52,0.21,-0.42,0.88,0.14,-0.40,0.91,0,00:01:23:05,,Fixation,tom9b-5-recording.avi
1534391418,SMP,1,115.00,111.00,4.04,114.00,110.00,4.24,404.49,709.71,356.93,810.08,487.78,777.33,-,29.92,-0.27,-19.85,-29.30,0.36,-21.52,0.21,-0.42,0.88,0.14,-0.40,0.91,0,00:01:23:06,,Fixation,tom9b-5-recording.avi
1534424652,SMP,1,113.00,111.00,4.04,112.00,110.00,4.24,396.44,712.87,346.52,812.18,483.89,777.84,-,29.92,-0.27,-19.85,-29.30,0.36,-21.52,0.22,-0.42,0.88,0.15,-0.40,0.90,0,00:01:23:07,,Fixation,tom9b-5-recording.avi
1534457916,SMP,1,113.00,111.00,4.02,112.00,110.00,4.22,391.73,714.03,343.04,813.70,478.42,778.56,-,29.92,-0.26,-19.85,-29.30,0.36,-21.52,0.22,-0.42,0.88,0.15,-0.40,0.90,0,00:01:23:08,,Fixation,tom9b-5-recording.avi
1534491180,SMP,1,114.00,111.00,4.02,114.00,110.00,4.26,389.76,717.79,340.61,814.40,480.15,775.90,-,29.92,-0.26,-19.85,-29.30,0.36,-21.51,0.23,-0.42,0.88,0.15,-0.40,0.90,0,00:01:23:09,,Saccade,tom9b-5-recording.avi
1534524414,SMP,1,115.00,112.00,4.10,116.00,110.00,4.28,392.11,709.14,343.32,809.62,477.68,776.42,-,29.92,-0.26,-19.85,-29.30,0.36,-21.51,0.22,-0.42,0.88,0.15,-0.40,0.90,0,00:01:23:09,,Saccade,tom9b-5-recording.avi
1534557800,SMP,1,116.00,112.00,4.14,116.00,110.00,4.26,390.95,703.80,341.51,805.33,475.42,775.44,-,29.92,-0.26,-19.85,-29.30,0.36,-21.51,0.23,-0.41,0.88,0.15,-0.40,0.90,0,00:01:23:10,,Fixation,tom9b-5-recording.avi
1534591064,SMP,1,114.00,112.00,4.06,114.00,110.00,4.24,389.93,710.80,342.47,808.13,478.44,768.73,-,29.92,-0.26,-19.85,-29.30,0.36,-21.51,0.23,-0.42,0.88,0.15,-0.39,0.91,0,00:01:23:11,,Fixation,tom9b-5-recording.avi
1534624298,SMP,1,115.00,113.00,4.16,112.00,110.00,4.28,394.35,706.39,345.02,803.41,483.81,765.92,-,29.92,-0.26,-19.85,-29.30,0.36,-21.51,0.22,-0.41,0.88,0.15,-0.39,0.91,0,00:01:23:11,,Fixation,tom9b-5-recording.avi
1534657531,SMP,1,112.00,112.00,4.18,106.00,108.00,4.22,396.96,705.91,349.61,804.89,482.67,768.42,-,29.92,-0.26,-19.85,-29.30,0.36,-21.51,0.22,-0.41,0.88,0.15,-0.39,0.91,0,00:01:23:12,,Fixation,tom9b-5-recording.avi
1534690795,SMP,1,114.00,112.00,4.16,110.00,106.00,4.20,398.54,709.21,350.47,807.51,485.49,770.43,-,29.92,-0.26,-19.85,-29.30,0.36,-21.51,0.22,-0.42,0.88,0.15,-0.39,0.91,0,00:01:23:13,,Fixation,tom9b-5-recording.avi
1534724151,SMP,1,112.00,101.00,4.00,108.00,96.00,4.02,399.42,603.41,365.01,698.60,471.89,669.68,-,29.92,-0.26,-19.85,-29.30,0.36,-21.51,0.21,-0.34,0.92,0.16,-0.32,0.94,0,00:01:23:14,,Saccade,tom9b-5-recording.avi
1534757415,SMP,1,112.00,92.00,3.98,110.00,90.00,4.06,409.55,468.00,375.87,563.96,482.19,533.35,-,29.92,-0.26,-19.85,-29.30,0.36,-21.51,0.20,-0.23,0.95,0.15,-0.20,0.97,0,00:01:23:15,,Saccade,tom9b-5-recording.avi
1534790679,SMP,1,112.00,89.00,4.00,110.00,86.00,4.02,411.81,434.13,379.08,529.70,482.89,502.75,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.20,-0.20,0.96,0.15,-0.18,0.97,0,00:01:23:16,,Fixation,tom9b-5-recording.avi
1534823913,SMP,1,111.00,89.00,3.98,110.00,86.00,4.02,416.54,433.07,375.34,530.17,492.51,506.89,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.20,-0.20,0.96,0.14,-0.18,0.97,0,00:01:23:16,,Fixation,tom9b-5-recording.avi
1534857177,SMP,1,114.00,89.00,4.00,112.00,86.00,4.04,423.91,436.38,374.35,534.34,504.20,516.79,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.21,-0.20,0.96,0.13,-0.19,0.97,0,00:01:23:17,,Saccade,tom9b-5-recording.avi
1534890533,SMP,1,109.00,85.00,4.00,102.00,82.00,3.82,476.53,412.73,436.56,502.11,544.89,499.86,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.18,0.97,0.10,-0.18,0.98,0,00:01:23:18,,Saccade,tom9b-5-recording.avi
1534923797,SMP,1,113.00,85.00,3.98,110.00,82.00,3.94,487.13,410.88,438.58,504.07,561.42,500.20,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.18,0.97,0.08,-0.18,0.98,0,00:01:23:19,,Fixation,tom9b-5-recording.avi
1534957031,SMP,1,108.00,86.00,4.00,100.00,82.00,3.82,486.76,412.39,442.54,503.34,557.72,501.01,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.18,0.97,0.09,-0.18,0.98,0,00:01:23:20,,Fixation,tom9b-5-recording.avi
1534990295,SMP,1,113.00,87.00,4.00,110.00,84.00,3.98,497.70,411.65,443.86,505.71,575.30,504.71,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.18,0.97,0.07,-0.18,0.98,0,00:01:23:21,,Fixation,tom9b-5-recording.avi
1535023559,SMP,1,106.00,85.00,3.96,98.00,82.00,3.82,492.64,415.16,444.85,506.68,565.77,506.32,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.18,0.97,0.08,-0.18,0.98,0,00:01:23:21,,Fixation,tom9b-5-recording.avi
1535056915,SMP,1,109.00,86.00,3.98,104.00,84.00,3.92,497.03,417.06,445.78,511.21,573.00,506.95,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.19,0.97,0.08,-0.18,0.98,0,00:01:23:22,,Fixation,tom9b-5-recording.avi
1535090179,SMP,1,110.00,86.00,3.98,106.00,84.00,3.86,496.41,417.98,446.01,512.00,571.82,507.18,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.19,0.97,0.08,-0.18,0.98,0,00:01:23:23,,Saccade,tom9b-5-recording.avi
1535123413,SMP,1,108.00,89.00,3.68,102.00,88.00,3.72,446.21,575.95,423.16,657.21,504.22,652.63,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.16,-0.31,0.94,0.13,-0.30,0.94,0,00:01:24:00,,Saccade,tom9b-5-recording.avi
1535156677,SMP,1,110.00,107.00,4.00,106.00,102.00,4.00,419.24,716.18,393.51,803.42,481.03,791.49,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.42,0.89,0.15,-0.41,0.90,0,00:01:24:01,,Saccade,tom9b-5-recording.avi
1535189910,SMP,1,113.00,107.00,3.92,114.00,104.00,4.10,429.71,703.35,385.59,802.24,503.90,785.22,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.19,-0.42,0.89,0.13,-0.41,0.90,0,00:01:24:01,,Fixation,tom9b-5-recording.avi
1535223297,SMP,1,114.00,106.00,3.90,114.00,102.00,4.06,431.77,699.70,384.02,800.46,509.88,778.14,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.19,-0.41,0.89,0.13,-0.40,0.91,0,00:01:24:02,,Fixation,tom9b-5-recording.avi
1535256561,SMP,1,113.00,106.00,3.94,114.00,102.00,4.04,437.26,691.93,386.68,793.28,516.36,774.78,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.19,-0.41,0.89,0.12,-0.40,0.91,0,00:01:24:03,,Fixation,tom9b-5-recording.avi
1535289794,SMP,1,113.00,105.00,3.96,112.00,100.00,4.02,442.90,689.61,391.73,790.92,522.29,772.28,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.19,-0.41,0.89,0.11,-0.40,0.91,0,00:01:24:04,,Fixation,tom9b-5-recording.avi
1535323089,SMP,1,113.00,106.00,3.94,114.00,102.00,4.06,450.30,687.72,394.55,789.37,533.92,769.61,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.41,0.89,0.11,-0.40,0.91,0,00:01:24:05,,Fixation,tom9b-5-recording.avi
1535356414,SMP,1,114.00,107.00,4.00,114.00,104.00,4.08,455.52,687.72,399.87,789.90,537.65,773.41,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.41,0.90,0.10,-0.40,0.91,0,00:01:24:05,,Fixation,tom9b-5-recording.avi
1535389678,SMP,1,115.00,106.00,4.00,114.00,102.00,4.06,455.97,689.13,401.18,791.32,536.80,776.61,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.41,0.90,0.10,-0.40,0.91,0,00:01:24:06,,Saccade,tom9b-5-recording.avi
1535422912,SMP,1,114.00,100.00,3.90,114.00,102.00,4.08,454.42,701.67,397.87,799.26,542.29,773.32,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.41,0.89,0.10,-0.40,0.91,0,00:01:24:07,,Saccade,tom9b-5-recording.avi
1535456176,SMP,1,115.00,100.00,3.94,114.00,104.00,4.04,454.24,694.96,400.64,796.54,535.72,776.44,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.41,0.89,0.10,-0.40,0.91,0,00:01:24:07,,Saccade,tom9b-5-recording.avi
1535489440,SMP,1,115.00,107.00,4.00,114.00,104.00,4.12,458.58,692.75,401.62,791.87,545.12,768.45,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.41,0.89,0.10,-0.40,0.91,0,00:01:24:08,,Saccade,tom9b-5-recording.avi
1535522674,SMP,1,108.00,101.00,4.00,100.00,96.00,3.82,444.07,641.09,402.14,737.35,516.76,717.89,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.37,0.91,0.12,-0.36,0.93,0,00:01:24:09,,Saccade,tom9b-5-recording.avi
1535556030,SMP,1,113.00,103.00,4.02,110.00,100.00,4.02,444.09,616.32,400.01,713.17,518.63,693.08,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.35,0.92,0.12,-0.34,0.93,0,00:01:24:10,,Saccade,tom9b-5-recording.avi
1535589294,SMP,1,111.00,103.00,4.04,104.00,98.00,4.04,450.16,611.34,402.62,709.36,527.56,687.55,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.35,0.92,0.11,-0.33,0.94,0,00:01:24:11,,Fixation,tom9b-5-recording.avi
1535622558,SMP,1,114.00,103.00,4.04,110.00,98.00,4.02,456.40,610.51,406.90,708.90,534.70,688.61,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.35,0.92,0.11,-0.33,0.94,0,00:01:24:12,,Fixation,tom9b-5-recording.avi
1535655792,SMP,1,115.00,104.00,4.06,112.00,100.00,4.10,459.98,610.19,413.32,707.29,535.20,689.67,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.17,-0.35,0.92,0.11,-0.33,0.94,0,00:01:24:12,,Fixation,tom9b-5-recording.avi
1535689056,SMP,1,115.00,104.00,4.10,112.00,100.00,4.18,464.85,609.39,413.19,708.12,544.32,688.86,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.17,-0.35,0.92,0.10,-0.33,0.94,0,00:01:24:14,,Fixation,tom9b-5-recording.avi
1535722442,SMP,1,111.00,105.00,4.14,104.00,100.00,4.14,464.08,612.93,412.98,711.56,542.54,694.42,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.17,-0.35,0.92,0.10,-0.34,0.94,0,00:01:24:14,,Fixation,tom9b-5-recording.avi
1535755706,SMP,1,118.00,106.00,4.12,116.00,104.00,4.24,462.51,619.20,407.67,717.60,546.65,694.01,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.35,0.92,0.10,-0.34,0.94,0,00:01:24:15,,Saccade,tom9b-5-recording.avi
1535788940,SMP,1,114.00,106.00,4.18,108.00,102.00,4.22,455.92,619.02,404.01,718.01,536.96,695.61,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.35,0.92,0.10,-0.34,0.93,0,00:01:24:16,,Saccade,tom9b-5-recording.avi
1535822174,SMP,1,115.00,106.00,4.18,110.00,102.00,4.22,453.61,621.06,399.51,719.88,537.37,696.25,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.18,-0.35,0.92,0.10,-0.34,0.93,0,00:01:24:17,,Saccade,tom9b-5-recording.avi
1535855560,SMP,1,119.00,106.00,3.86,120.00,104.00,4.14,465.92,697.86,425.14,794.97,537.91,767.74,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.16,-0.41,0.90,0.10,-0.39,0.91,0,00:01:24:17,,Saccade,tom9b-5-recording.avi
1535888793,SMP,1,121.00,103.00,3.98,120.00,114.00,4.32,472.37,773.44,432.29,869.28,548.22,824.54,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.47,0.87,0.09,-0.44,0.89,0,00:01:24:18,,Saccade,tom9b-5-recording.avi
1535922058,SMP,1,121.00,114.00,4.14,120.00,114.00,4.34,477.29,756.39,433.54,855.50,551.90,824.18,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.46,0.88,0.09,-0.44,0.89,0,00:01:24:19,,Fixation,tom9b-5-recording.avi
1535955291,SMP,1,121.00,112.00,4.12,120.00,112.00,4.36,477.39,763.72,431.12,860.31,557.27,821.22,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.46,0.87,0.08,-0.44,0.90,0,00:01:24:20,,Fixation,tom9b-5-recording.avi
1535988555,SMP,1,120.00,110.00,4.08,118.00,114.00,4.36,481.81,761.37,436.81,858.61,559.56,820.51,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.46,0.88,0.08,-0.43,0.90,0,00:01:24:21,,Fixation,tom9b-5-recording.avi
1536021942,SMP,1,123.00,114.00,4.18,122.00,114.00,4.40,481.89,760.68,434.10,857.96,561.98,821.63,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.46,0.88,0.08,-0.44,0.90,0,00:01:24:21,,Fixation,tom9b-5-recording.avi
1536055175,SMP,1,122.00,112.00,4.08,122.00,114.00,4.40,481.88,776.23,435.14,868.29,564.83,823.75,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.47,0.87,0.08,-0.44,0.90,0,00:01:24:22,,Fixation,tom9b-5-recording.avi
1536088409,SMP,1,122.00,105.00,4.16,122.00,114.00,4.40,481.28,767.01,433.65,862.21,562.89,822.33,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.46,0.87,0.08,-0.44,0.90,0,00:01:24:23,,Fixation,tom9b-5-recording.avi
1536121673,SMP,1,125.00,113.00,4.20,126.00,116.00,4.46,483.30,768.99,432.39,862.79,567.98,825.49,-,29.92,-0.26,-19.85,-29.30,0.35,-21.51,0.15,-0.46,0.87,0.08,-0.44,0.90,0,00:01:25:00,,Fixation,tom9b-5-recording.avi
