## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom2-[19c85d75-dff4-46a9-a761-ebe4b32d23ed]\tom2-2-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom2-2-recording.avi
## Number of Samples:	2674
## Reversed:	none
## [Run]
## Subject:	tom2
## Description:	Run2
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
967417053,SMP,1,125.00,121.00,4.78,122.00,108.00,4.52,950.41,815.42,922.16,769.69,987.44,891.40,-,30.18,-1.21,-19.31,-29.13,-0.19,-21.91,-0.25,-0.39,0.89,-0.26,-0.47,0.84,0,00:01:04:17,,Fixation,tom2-2-recording.avi
967450439,SMP,1,124.00,117.00,4.78,128.00,104.00,4.60,898.80,793.86,872.50,758.72,932.40,858.78,-,30.18,-1.21,-19.31,-29.13,-0.19,-21.91,-0.21,-0.38,0.90,-0.22,-0.45,0.86,0,00:01:04:18,,Saccade,tom2-2-recording.avi
967483673,SMP,1,130.00,119.00,4.90,128.00,100.00,4.52,860.85,731.93,829.59,752.13,898.81,739.89,-,30.18,-1.21,-19.31,-29.13,-0.19,-21.91,-0.18,-0.38,0.91,-0.20,-0.37,0.91,0,00:01:04:19,,Saccade,tom2-2-recording.avi
967516937,SMP,1,127.00,114.00,4.80,130.00,100.00,4.60,821.20,774.43,794.21,751.22,853.16,826.97,-,30.18,-1.21,-19.31,-29.13,-0.19,-21.91,-0.15,-0.38,0.91,-0.16,-0.43,0.89,0,00:01:04:20,,Saccade,tom2-2-recording.avi
967550170,SMP,1,117.00,121.00,4.72,116.00,110.00,4.34,818.28,954.08,771.68,750.08,802.38,823.28,-,30.18,-1.21,-19.31,-29.13,-0.19,-21.91,-0.13,-0.38,0.92,-0.12,-0.43,0.89,0,00:01:04:21,,Saccade,tom2-2-recording.avi
967583435,SMP,1,124.00,113.00,4.68,132.00,100.00,3.96,795.63,926.23,746.91,749.52,778.19,679.21,-,30.18,-1.21,-19.31,-29.13,-0.19,-21.91,-0.11,-0.38,0.92,-0.10,-0.33,0.94,0,00:01:04:22,,Blink,tom2-2-recording.avi
967616790,SMP,1,133.00,118.00,4.76,132.00,102.00,3.82,759.25,891.52,726.00,747.87,749.26,658.52,-,30.18,-1.21,-19.31,-29.13,-0.19,-21.91,-0.09,-0.38,0.92,-0.08,-0.31,0.95,0,00:01:04:23,,Blink,tom2-2-recording.avi
967650054,SMP,1,132.00,117.00,4.82,136.00,100.00,3.78,720.33,833.45,701.44,743.95,720.70,657.79,-,30.18,-1.21,-19.31,-29.13,-0.19,-21.91,-0.07,-0.38,0.92,-0.05,-0.31,0.95,0,00:01:04:23,,Blink,tom2-2-recording.avi
967683288,SMP,1,130.00,119.00,4.74,130.00,110.00,4.02,712.46,862.80,693.85,748.89,711.71,652.92,-,30.18,-1.21,-19.31,-29.13,-0.19,-21.91,-0.07,-0.38,0.92,-0.04,-0.31,0.95,0,00:01:05:00,,Blink,tom2-2-recording.avi
967716552,SMP,1,133.00,124.00,4.94,132.00,112.00,3.94,761.84,753.25,761.57,753.07,755.82,696.49,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.12,-0.38,0.92,-0.08,-0.34,0.94,0,00:01:05:01,,Blink,tom2-2-recording.avi
967749816,SMP,1,131.00,121.00,4.72,134.00,114.00,4.64,785.87,709.53,795.13,635.86,763.73,706.95,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.15,-0.29,0.95,-0.09,-0.35,0.93,0,00:01:05:02,,Blink,tom2-2-recording.avi
967783172,SMP,1,135.00,123.00,4.86,136.00,112.00,4.76,771.42,859.40,748.53,758.45,774.46,817.18,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.11,-0.39,0.92,-0.10,-0.43,0.90,0,00:01:05:02,,Fixation,tom2-2-recording.avi
967816467,SMP,1,133.00,121.00,4.82,136.00,114.00,4.76,766.66,859.36,738.17,760.37,761.44,682.01,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.10,-0.39,0.92,-0.09,-0.33,0.94,0,00:01:05:03,,Fixation,tom2-2-recording.avi
967849670,SMP,1,131.00,123.00,4.74,136.00,114.00,4.90,743.81,770.06,731.50,765.05,756.67,782.33,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.10,-0.39,0.91,-0.08,-0.41,0.91,0,00:01:05:04,,Saccade,tom2-2-recording.avi
967882934,SMP,1,131.00,121.00,4.72,134.00,112.00,4.76,748.27,869.42,722.82,761.67,743.51,674.97,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.09,-0.39,0.92,-0.07,-0.32,0.94,0,00:01:05:05,,Saccade,tom2-2-recording.avi
967916320,SMP,1,129.00,119.00,4.72,130.00,114.00,4.64,720.22,774.08,714.81,755.92,724.71,782.78,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.08,-0.39,0.92,-0.05,-0.41,0.91,0,00:01:05:05,,Fixation,tom2-2-recording.avi
967949554,SMP,1,135.00,127.00,4.86,138.00,120.00,5.02,714.19,746.50,700.79,743.58,728.12,759.18,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.07,-0.38,0.92,-0.06,-0.39,0.92,0,00:01:05:06,,Fixation,tom2-2-recording.avi
967982818,SMP,1,135.00,124.00,4.90,138.00,118.00,5.00,704.72,733.50,691.82,737.10,718.48,746.65,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.06,-0.37,0.93,-0.05,-0.38,0.92,0,00:01:05:07,,Fixation,tom2-2-recording.avi
968016052,SMP,1,136.00,124.00,4.88,140.00,120.00,5.02,699.80,721.96,686.17,732.15,714.53,733.80,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.06,-0.37,0.93,-0.05,-0.37,0.93,0,00:01:05:08,,Blink,tom2-2-recording.avi
968049316,SMP,1,134.00,122.00,4.88,138.00,118.00,5.02,693.93,713.24,678.31,722.36,710.55,727.32,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.05,-0.36,0.93,-0.04,-0.37,0.93,0,00:01:05:09,,Blink,tom2-2-recording.avi
968082550,SMP,1,136.00,124.00,4.88,140.00,122.00,5.00,689.07,710.05,673.18,722.88,705.94,722.50,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.05,-0.36,0.93,-0.04,-0.36,0.93,0,00:01:05:09,,Blink,tom2-2-recording.avi
968115936,SMP,1,125.00,107.00,4.84,118.00,102.00,3.98,679.27,611.23,682.08,563.78,674.75,616.52,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.06,-0.23,0.97,-0.01,-0.28,0.96,0,00:01:05:10,,Blink,tom2-2-recording.avi
968149169,SMP,1,46.00,44.00,0.00,92.00,88.00,3.82,679.37,543.71,0.00,0.00,678.49,543.18,-,0.00,0.00,0.00,-29.13,-0.18,-21.91,0.00,0.00,0.00,-0.02,-0.22,0.98,0,00:01:05:11,,Blink,tom2-2-recording.avi
968182464,SMP,1,126.00,93.00,4.88,130.00,88.00,4.06,662.92,619.07,638.00,516.10,687.17,747.33,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.02,-0.19,0.98,-0.02,-0.38,0.92,0,00:01:05:12,,Blink,tom2-2-recording.avi
968215698,SMP,1,122.00,108.00,3.16,116.00,104.00,3.78,665.99,617.35,649.98,517.39,678.83,577.42,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.03,-0.19,0.98,-0.02,-0.24,0.97,0,00:01:05:13,,Blink,tom2-2-recording.avi
968249053,SMP,1,131.00,116.00,4.84,130.00,108.00,4.08,670.47,613.43,657.04,506.68,683.45,745.32,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.04,-0.18,0.98,-0.02,-0.38,0.93,0,00:01:05:13,,Blink,tom2-2-recording.avi
968282287,SMP,1,127.00,113.00,4.92,118.00,104.00,4.12,658.97,775.62,645.24,678.72,670.68,737.15,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.02,-0.33,0.94,-0.01,-0.37,0.93,0,00:01:05:14,,Blink,tom2-2-recording.avi
968315551,SMP,1,133.00,113.00,5.02,130.00,104.00,4.32,654.48,784.21,637.72,673.44,669.74,725.09,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.02,-0.32,0.95,-0.01,-0.36,0.93,0,00:01:05:15,,Fixation,tom2-2-recording.avi
968348846,SMP,1,136.00,120.00,4.94,138.00,114.00,4.82,634.65,639.39,601.47,605.38,666.77,699.23,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,0.01,-0.27,0.96,-0.01,-0.34,0.94,0,00:01:05:16,,Fixation,tom2-2-recording.avi
968382080,SMP,1,136.00,121.00,4.94,138.00,116.00,4.94,660.62,630.91,637.27,679.81,684.41,607.46,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,-0.02,-0.33,0.94,-0.02,-0.27,0.96,0,00:01:05:17,,Saccade,tom2-2-recording.avi
968415435,SMP,1,134.00,124.00,4.98,122.00,118.00,4.82,551.01,589.65,536.50,598.13,562.96,598.79,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,0.07,-0.26,0.96,0.08,-0.26,0.96,0,00:01:05:18,,Saccade,tom2-2-recording.avi
968448669,SMP,1,130.00,119.00,5.00,112.00,112.00,4.68,508.03,569.99,493.90,580.13,518.93,575.38,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,0.11,-0.24,0.96,0.12,-0.24,0.96,0,00:01:05:18,,Saccade,tom2-2-recording.avi
968481933,SMP,1,139.00,122.00,5.02,130.00,116.00,5.10,466.06,755.04,490.21,580.51,533.07,563.72,-,30.18,-1.21,-19.31,-29.13,-0.18,-21.91,0.11,-0.24,0.96,0.11,-0.23,0.97,0,00:01:05:19,,Saccade,tom2-2-recording.avi
968515167,SMP,1,140.00,124.00,5.02,130.00,118.00,5.10,517.36,560.39,489.92,580.32,540.21,563.92,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.11,-0.24,0.96,0.10,-0.23,0.97,0,00:01:05:20,,Saccade,tom2-2-recording.avi
968548431,SMP,1,130.00,123.00,5.10,110.00,116.00,4.92,518.17,567.44,491.59,583.40,540.16,575.15,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.11,-0.25,0.96,0.10,-0.24,0.97,0,00:01:05:21,,Fixation,tom2-2-recording.avi
968581817,SMP,1,138.00,117.00,5.12,126.00,102.00,4.66,526.30,585.53,500.71,589.20,547.51,606.08,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.10,-0.25,0.96,0.10,-0.27,0.96,0,00:01:05:22,,Fixation,tom2-2-recording.avi
968615051,SMP,1,139.00,118.00,5.12,126.00,104.00,4.74,536.73,590.87,512.25,597.59,557.19,608.50,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.09,-0.26,0.96,0.09,-0.27,0.96,0,00:01:05:22,,Fixation,tom2-2-recording.avi
968648315,SMP,1,139.00,120.00,5.16,128.00,106.00,4.84,554.84,596.93,524.01,605.36,582.28,613.03,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.08,-0.27,0.96,0.07,-0.27,0.96,0,00:01:05:23,,Fixation,tom2-2-recording.avi
968681549,SMP,1,144.00,124.00,5.06,136.00,114.00,4.92,564.66,609.01,532.33,617.12,593.94,625.78,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.07,-0.28,0.96,0.06,-0.28,0.96,0,00:01:06:00,,Fixation,tom2-2-recording.avi
968714813,SMP,1,147.00,127.00,5.06,142.00,120.00,5.00,576.18,622.53,542.19,627.07,607.47,643.25,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.06,-0.28,0.96,0.04,-0.30,0.95,0,00:01:06:01,,Fixation,tom2-2-recording.avi
968748199,SMP,1,138.00,124.00,5.04,124.00,114.00,4.76,579.35,638.29,549.18,633.64,606.87,668.67,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.06,-0.29,0.96,0.04,-0.32,0.95,0,00:01:06:02,,Fixation,tom2-2-recording.avi
968781433,SMP,1,146.00,128.00,5.04,142.00,122.00,5.06,599.84,641.44,565.65,638.09,632.07,670.60,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.04,-0.29,0.95,0.02,-0.32,0.95,0,00:01:06:02,,Fixation,tom2-2-recording.avi
968814666,SMP,1,145.00,124.00,5.14,138.00,112.00,4.92,612.56,649.73,576.24,643.22,647.32,682.28,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.03,-0.30,0.95,0.01,-0.33,0.94,0,00:01:06:03,,Saccade,tom2-2-recording.avi
968847930,SMP,1,137.00,113.00,4.98,124.00,94.00,4.72,542.26,627.49,511.90,630.97,568.80,649.40,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.09,-0.29,0.95,0.08,-0.30,0.95,0,00:01:06:04,,Saccade,tom2-2-recording.avi
968881164,SMP,1,147.00,126.00,4.94,142.00,124.00,5.08,519.65,627.38,485.86,634.60,548.90,645.54,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.11,-0.29,0.95,0.09,-0.30,0.95,0,00:01:06:05,,Fixation,tom2-2-recording.avi
968914550,SMP,1,142.00,125.00,5.02,132.00,118.00,4.94,535.70,641.73,501.88,642.70,565.49,666.53,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.10,-0.30,0.95,0.08,-0.32,0.95,0,00:01:06:05,,Fixation,tom2-2-recording.avi
968947814,SMP,1,146.00,125.00,5.02,140.00,118.00,4.94,551.26,656.98,515.72,656.94,583.27,683.22,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.09,-0.31,0.95,0.07,-0.33,0.94,0,00:01:06:06,,Fixation,tom2-2-recording.avi
968981079,SMP,1,145.00,126.00,5.00,138.00,120.00,4.86,564.63,678.94,530.07,670.98,596.05,713.71,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.07,-0.32,0.94,0.05,-0.35,0.93,0,00:01:06:07,,Fixation,tom2-2-recording.avi
969014312,SMP,1,139.00,122.00,4.88,126.00,114.00,4.78,573.31,693.95,542.60,676.59,601.09,738.55,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.06,-0.32,0.94,0.05,-0.37,0.93,0,00:01:06:08,,Fixation,tom2-2-recording.avi
969047576,SMP,1,139.00,124.00,4.84,126.00,120.00,4.64,580.35,719.36,550.38,694.79,607.56,771.84,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.06,-0.34,0.94,0.04,-0.40,0.92,0,00:01:06:09,,Saccade,tom2-2-recording.avi
969080932,SMP,1,137.00,110.00,4.74,124.00,108.00,4.58,595.94,649.55,575.57,580.78,613.68,744.41,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.03,-0.25,0.97,0.04,-0.38,0.92,0,00:01:06:09,,Saccade,tom2-2-recording.avi
969114196,SMP,1,132.00,114.00,4.82,116.00,104.00,4.40,481.52,662.83,474.59,622.22,497.67,661.54,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.12,-0.28,0.95,0.14,-0.31,0.94,0,00:01:06:10,,Saccade,tom2-2-recording.avi
969147430,SMP,1,133.00,112.00,4.86,116.00,100.00,3.38,440.63,671.80,466.40,617.04,429.42,671.38,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.13,-0.27,0.95,0.19,-0.32,0.93,0,00:01:06:11,,Fixation,tom2-2-recording.avi
969180664,SMP,1,139.00,122.00,4.92,128.00,118.00,3.58,456.78,698.46,474.68,630.72,455.32,696.78,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.12,-0.29,0.95,0.17,-0.34,0.93,0,00:01:06:12,,Fixation,tom2-2-recording.avi
969213928,SMP,1,143.00,122.00,4.80,136.00,118.00,4.66,534.56,664.33,493.37,641.57,571.51,713.52,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.11,-0.30,0.95,0.07,-0.35,0.93,0,00:01:06:13,,Saccade,tom2-2-recording.avi
969247375,SMP,1,130.00,112.00,4.82,114.00,102.00,3.82,471.78,558.59,434.80,558.58,502.53,582.00,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.16,-0.23,0.96,0.13,-0.25,0.96,0,00:01:06:14,,Saccade,tom2-2-recording.avi
969280548,SMP,1,122.00,106.00,4.84,106.00,92.00,4.12,382.21,549.76,332.02,523.58,423.03,599.03,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.24,-0.19,0.95,0.20,-0.26,0.95,0,00:01:06:14,,Saccade,tom2-2-recording.avi
969313812,SMP,1,115.00,100.00,4.68,98.00,88.00,4.18,253.93,497.85,257.23,505.60,266.20,466.57,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.30,-0.17,0.94,0.32,-0.14,0.94,0,00:01:06:15,,Saccade,tom2-2-recording.avi
969347045,SMP,1,130.00,104.00,4.78,126.00,96.00,4.78,292.69,475.73,255.05,490.75,318.12,481.48,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.30,-0.16,0.94,0.28,-0.16,0.95,0,00:01:06:16,,Saccade,tom2-2-recording.avi
969380310,SMP,1,126.00,108.00,4.80,114.00,98.00,4.50,361.33,495.67,320.16,495.81,392.50,516.99,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.25,-0.17,0.95,0.23,-0.19,0.96,0,00:01:06:17,,Fixation,tom2-2-recording.avi
969413665,SMP,1,123.00,106.00,4.82,106.00,94.00,4.24,391.26,487.55,358.72,482.15,414.73,514.21,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.22,-0.16,0.96,0.21,-0.19,0.96,0,00:01:06:18,,Fixation,tom2-2-recording.avi
969446929,SMP,1,119.00,100.00,4.86,98.00,90.00,3.98,419.01,446.53,411.66,432.00,428.03,457.03,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.17,-0.12,0.98,0.20,-0.14,0.97,0,00:01:06:18,,Fixation,tom2-2-recording.avi
969480194,SMP,1,124.00,102.00,5.00,104.00,96.00,3.90,496.63,514.70,494.39,438.69,525.20,490.85,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.10,-0.12,0.99,0.12,-0.17,0.98,0,00:01:06:19,,Saccade,tom2-2-recording.avi
969513427,SMP,1,139.00,103.00,4.96,134.00,102.00,4.48,620.11,494.51,576.45,466.06,662.32,544.60,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,0.03,-0.15,0.99,0.00,-0.22,0.98,0,00:01:06:20,,Saccade,tom2-2-recording.avi
969546691,SMP,1,140.00,104.00,4.94,134.00,108.00,4.64,698.10,525.02,646.04,486.20,751.26,586.42,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,-0.03,-0.17,0.99,-0.08,-0.25,0.96,0,00:01:06:21,,Fixation,tom2-2-recording.avi
969580078,SMP,1,132.00,106.00,4.56,134.00,114.00,4.76,765.93,536.47,725.56,474.64,809.49,621.23,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,-0.10,-0.16,0.98,-0.13,-0.28,0.95,0,00:01:06:21,,Fixation,tom2-2-recording.avi
969613311,SMP,1,134.00,106.00,4.46,134.00,110.00,4.70,831.45,511.01,805.20,445.13,863.10,599.04,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,-0.16,-0.13,0.98,-0.17,-0.26,0.95,0,00:01:06:22,,Fixation,tom2-2-recording.avi
969646545,SMP,1,131.00,110.00,4.36,132.00,116.00,4.70,878.71,537.88,848.71,465.49,915.60,633.20,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.90,-0.20,-0.15,0.97,-0.21,-0.28,0.93,0,00:01:06:23,,Fixation,tom2-2-recording.avi
969679809,SMP,1,129.00,111.00,4.42,132.00,118.00,4.78,907.61,562.43,872.32,483.39,950.65,665.09,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,-0.22,-0.16,0.96,-0.24,-0.31,0.92,0,00:01:07:00,,Fixation,tom2-2-recording.avi
969713195,SMP,1,121.00,114.00,4.28,130.00,120.00,4.78,947.29,599.22,924.10,527.60,979.53,695.47,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,-0.26,-0.20,0.95,-0.26,-0.33,0.91,0,00:01:07:01,,Fixation,tom2-2-recording.avi
969746429,SMP,1,131.00,113.00,4.78,128.00,108.00,4.80,951.18,626.87,902.48,565.00,1009.05,714.13,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,-0.24,-0.23,0.94,-0.28,-0.34,0.90,0,00:01:07:01,,Fixation,tom2-2-recording.avi
969779663,SMP,1,120.00,117.00,4.42,128.00,122.00,4.84,991.89,638.15,957.87,568.17,1036.31,733.79,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,-0.28,-0.23,0.93,-0.30,-0.35,0.89,0,00:01:07:02,,Fixation,tom2-2-recording.avi
969812927,SMP,1,122.00,120.00,4.46,126.00,124.00,4.80,1023.17,653.41,986.31,587.26,1071.42,745.61,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,-0.30,-0.24,0.92,-0.33,-0.36,0.87,0,00:01:07:03,,Fixation,tom2-2-recording.avi
969846160,SMP,1,125.00,114.00,4.70,120.00,108.00,4.70,1050.97,665.05,1002.33,599.33,1111.84,757.10,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,-0.32,-0.25,0.92,-0.36,-0.36,0.86,0,00:01:07:04,,Saccade,tom2-2-recording.avi
969879547,SMP,1,125.00,111.00,4.26,122.00,124.00,4.56,750.20,674.75,688.54,643.72,814.66,732.55,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,-0.06,-0.30,0.95,-0.13,-0.37,0.92,0,00:01:07:05,,Saccade,tom2-2-recording.avi
969912811,SMP,1,125.00,116.00,4.38,120.00,116.00,4.70,442.69,681.53,397.09,666.48,481.16,723.37,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.19,-0.31,0.93,0.15,-0.36,0.92,0,00:01:07:05,,Saccade,tom2-2-recording.avi
969946044,SMP,1,129.00,119.00,4.50,122.00,118.00,4.70,439.37,690.35,391.33,675.77,480.20,731.95,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.19,-0.32,0.93,0.15,-0.37,0.92,0,00:01:07:06,,Saccade,tom2-2-recording.avi
969979339,SMP,1,129.00,119.00,4.62,120.00,114.00,4.60,522.59,684.56,471.31,671.12,569.36,724.95,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.12,-0.32,0.94,0.08,-0.36,0.93,0,00:01:07:07,,Saccade,tom2-2-recording.avi
970012542,SMP,1,129.00,116.00,4.58,118.00,108.00,4.54,611.50,663.10,555.79,661.94,665.70,690.67,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.05,-0.31,0.95,-0.01,-0.34,0.94,0,00:01:07:08,,Saccade,tom2-2-recording.avi
970045959,SMP,1,133.00,90.00,4.38,132.00,72.00,4.62,620.88,668.62,562.55,658.21,677.94,705.59,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.05,-0.31,0.95,-0.02,-0.35,0.94,0,00:01:07:09,,Saccade,tom2-2-recording.avi
970079193,SMP,1,125.00,116.00,4.24,126.00,118.00,4.78,340.89,650.19,308.89,662.02,362.60,664.16,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.26,-0.30,0.92,0.25,-0.31,0.92,0,00:01:07:09,,Saccade,tom2-2-recording.avi
970112426,SMP,1,100.00,112.00,4.36,108.00,106.00,4.24,251.23,665.34,304.24,657.57,251.13,574.14,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.26,-0.30,0.92,0.33,-0.23,0.91,0,00:01:07:10,,Saccade,tom2-2-recording.avi
970145660,SMP,1,123.00,117.00,4.44,118.00,112.00,4.52,394.69,634.50,349.18,646.99,431.67,647.44,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.22,-0.29,0.93,0.19,-0.30,0.94,0,00:01:07:11,,Saccade,tom2-2-recording.avi
970178924,SMP,1,124.00,115.00,4.56,114.00,108.00,4.50,465.37,619.08,415.15,633.52,509.36,629.71,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.17,-0.29,0.94,0.13,-0.29,0.95,0,00:01:07:12,,Saccade,tom2-2-recording.avi
970212310,SMP,1,124.00,114.00,4.56,112.00,108.00,4.50,520.85,608.07,467.45,622.74,569.86,618.20,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.13,-0.28,0.95,0.08,-0.28,0.96,0,00:01:07:13,,Saccade,tom2-2-recording.avi
970245574,SMP,1,115.00,115.00,4.26,110.00,110.00,4.46,329.42,631.62,288.56,664.79,359.77,623.68,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.27,-0.30,0.91,0.25,-0.27,0.93,0,00:01:07:14,,Saccade,tom2-2-recording.avi
970278808,SMP,1,120.00,115.00,4.40,114.00,110.00,4.58,339.46,626.70,293.53,663.74,375.24,614.76,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.27,-0.30,0.91,0.24,-0.27,0.93,0,00:01:07:14,,Saccade,tom2-2-recording.avi
970312042,SMP,1,112.00,116.00,4.42,96.00,112.00,4.60,381.14,628.42,325.43,659.44,428.05,622.62,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.24,-0.30,0.92,0.20,-0.28,0.94,0,00:01:07:15,,Fixation,tom2-2-recording.avi
970345306,SMP,1,120.00,115.00,4.44,112.00,110.00,4.52,397.02,623.30,350.55,661.16,435.21,610.50,-,30.18,-1.20,-19.31,-29.13,-0.18,-21.91,0.22,-0.31,0.93,0.19,-0.27,0.94,0,00:01:07:16,,Fixation,tom2-2-recording.avi
970378692,SMP,1,123.00,114.00,4.40,118.00,110.00,4.64,422.73,620.38,367.70,658.37,470.36,607.41,-,30.18,-1.19,-19.31,-29.13,-0.18,-21.90,0.21,-0.30,0.93,0.16,-0.27,0.95,0,00:01:07:17,,Fixation,tom2-2-recording.avi
970411926,SMP,1,121.00,114.00,4.38,114.00,110.00,4.58,391.57,616.15,341.98,657.08,432.73,600.09,-,30.18,-1.19,-19.31,-29.13,-0.18,-21.90,0.23,-0.30,0.93,0.19,-0.26,0.95,0,00:01:07:17,,Fixation,tom2-2-recording.avi
970445190,SMP,1,119.00,113.00,4.38,110.00,108.00,4.44,402.97,617.09,357.26,654.90,440.59,604.20,-,30.18,-1.19,-19.31,-29.13,-0.18,-21.90,0.22,-0.30,0.93,0.19,-0.26,0.95,0,00:01:07:18,,Fixation,tom2-2-recording.avi
