## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom6-[5e49a753-6d7f-4b4e-b379-bb17a711c74a]\tom6-1-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom6-1-recording.avi
## Number of Samples:	2700
## Reversed:	none
## [Run]
## Subject:	tom6
## Description:	Run7
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
149994262,SMP,1,118.00,110.00,4.02,118.00,108.00,4.22,532.92,761.36,508.82,839.51,638.07,816.50,-,29.96,-0.01,-19.87,-29.26,0.26,-21.57,0.09,-0.45,0.89,0.02,-0.43,0.90,0,00:00:02:22,,Saccade,tom6-1-recording.avi
150027526,SMP,1,119.00,111.00,4.02,120.00,110.00,4.22,532.98,741.18,507.73,833.38,634.51,815.12,-,29.96,0.00,-19.87,-29.26,0.26,-21.56,0.09,-0.44,0.89,0.02,-0.43,0.90,0,00:00:02:23,,Saccade,tom6-1-recording.avi
150060760,SMP,1,119.00,110.00,4.04,120.00,108.00,4.24,529.62,743.98,505.53,831.34,632.42,809.30,-,29.96,0.00,-19.87,-29.26,0.26,-21.56,0.09,-0.44,0.89,0.02,-0.43,0.90,0,00:00:03:00,,Saccade,tom6-1-recording.avi
150093994,SMP,1,121.00,111.00,4.04,122.00,112.00,4.08,561.44,781.47,540.89,890.26,649.56,890.00,-,29.96,0.00,-19.88,-29.26,0.27,-21.57,0.06,-0.48,0.87,0.01,-0.48,0.87,0,00:00:03:01,,Saccade,tom6-1-recording.avi
150127258,SMP,1,120.00,108.00,4.02,120.00,112.00,4.16,563.36,787.06,543.72,895.61,650.26,897.74,-,29.96,0.01,-19.88,-29.26,0.27,-21.57,0.06,-0.49,0.87,0.01,-0.49,0.87,0,00:00:03:01,,Saccade,tom6-1-recording.avi
150160614,SMP,1,119.00,109.00,3.62,122.00,114.00,4.30,549.30,854.95,528.32,923.19,652.28,888.93,-,29.96,0.01,-19.88,-29.26,0.28,-21.57,0.07,-0.51,0.86,0.01,-0.48,0.87,0,00:00:03:02,,Saccade,tom6-1-recording.avi
150193878,SMP,1,122.00,110.00,4.06,122.00,114.00,4.32,560.47,793.91,534.51,899.54,655.75,890.51,-,29.96,0.01,-19.88,-29.26,0.28,-21.57,0.07,-0.49,0.87,0.00,-0.49,0.87,0,00:00:03:03,,Fixation,tom6-1-recording.avi
150227172,SMP,1,122.00,111.00,4.16,122.00,116.00,4.38,558.52,789.93,532.95,895.65,653.55,886.29,-,29.97,0.02,-19.88,-29.26,0.28,-21.57,0.07,-0.49,0.87,0.00,-0.48,0.88,0,00:00:03:04,,Fixation,tom6-1-recording.avi
150260437,SMP,1,123.00,111.00,4.16,122.00,112.00,4.36,557.90,789.04,534.35,895.87,650.82,885.64,-,29.97,0.02,-19.89,-29.26,0.29,-21.57,0.07,-0.49,0.87,0.01,-0.48,0.88,0,00:00:03:05,,Fixation,tom6-1-recording.avi
150293670,SMP,1,123.00,111.00,4.26,122.00,112.00,4.24,549.22,783.32,523.18,894.88,642.06,899.67,-,29.97,0.02,-19.89,-29.26,0.29,-21.57,0.08,-0.49,0.87,0.01,-0.49,0.87,0,00:00:03:06,,Fixation,tom6-1-recording.avi
150327026,SMP,1,121.00,112.00,4.22,120.00,114.00,4.36,532.89,795.52,514.57,899.34,624.69,877.77,-,29.97,0.03,-19.89,-29.26,0.29,-21.57,0.08,-0.49,0.87,0.03,-0.48,0.88,0,00:00:03:06,,Fixation,tom6-1-recording.avi
150360260,SMP,1,124.00,114.00,4.30,124.00,116.00,4.40,511.71,781.45,492.90,887.82,603.89,871.75,-,29.97,0.03,-19.89,-29.26,0.29,-21.57,0.10,-0.48,0.87,0.05,-0.47,0.88,0,00:00:03:07,,Fixation,tom6-1-recording.avi
150393493,SMP,1,99.00,118.00,3.98,88.00,118.00,4.30,596.13,783.59,577.64,888.76,682.41,873.62,-,29.97,0.03,-19.89,-29.26,0.29,-21.57,0.03,-0.48,0.87,-0.02,-0.47,0.88,0,00:00:03:08,,Saccade,tom6-1-recording.avi
150426788,SMP,1,101.00,114.00,4.22,104.00,108.00,4.02,914.91,769.18,894.85,843.78,985.94,909.77,-,29.97,0.03,-19.89,-29.26,0.29,-21.57,-0.22,-0.44,0.87,-0.26,-0.48,0.84,0,00:00:03:09,,Saccade,tom6-1-recording.avi
150460113,SMP,1,93.00,114.00,4.34,98.00,110.00,4.04,1156.03,796.68,1111.19,831.88,1216.18,946.54,-,29.97,0.03,-19.89,-29.26,0.29,-21.57,-0.38,-0.41,0.83,-0.41,-0.48,0.78,0,00:00:03:09,,Saccade,tom6-1-recording.avi
150493377,SMP,1,112.00,117.00,4.62,104.00,114.00,4.20,1149.50,763.01,1120.20,825.22,1212.29,913.27,-,29.97,0.03,-19.89,-29.26,0.29,-21.57,-0.39,-0.41,0.83,-0.41,-0.46,0.79,0,00:00:03:10,,-,tom6-1-recording.avi
150526672,SMP,1,100.00,109.00,3.72,104.00,112.00,4.10,1190.70,757.81,1175.83,698.95,1129.69,862.77,-,29.97,0.03,-19.89,-29.26,0.29,-21.57,-0.43,-0.31,0.85,-0.36,-0.43,0.83,0,00:00:03:11,,Saccade,tom6-1-recording.avi
150559875,SMP,1,116.00,114.00,4.38,112.00,108.00,4.20,938.06,672.94,916.91,763.35,1016.06,805.01,-,29.97,0.03,-19.89,-29.26,0.30,-21.57,-0.25,-0.38,0.89,-0.29,-0.41,0.87,0,00:00:03:12,,Saccade,tom6-1-recording.avi
150593139,SMP,1,110.00,116.00,4.56,104.00,110.00,4.14,1056.10,659.96,1027.94,718.97,1124.28,802.15,-,29.97,0.03,-19.89,-29.26,0.30,-21.57,-0.33,-0.34,0.88,-0.36,-0.39,0.85,0,00:00:03:13,,Saccade,tom6-1-recording.avi
150626586,SMP,1,104.00,103.00,3.36,108.00,110.00,4.22,1214.03,669.28,1193.51,604.74,1141.03,778.00,-,29.97,0.03,-19.89,-29.24,0.30,-21.58,-0.44,-0.24,0.86,-0.37,-0.37,0.85,0,00:00:03:14,,Saccade,tom6-1-recording.avi
150659759,SMP,1,110.00,112.00,4.46,110.00,108.00,4.22,1003.22,605.69,974.27,673.10,1081.45,745.92,-,29.97,0.03,-19.89,-29.24,0.31,-21.58,-0.29,-0.31,0.90,-0.34,-0.36,0.87,0,00:00:03:14,,Saccade,tom6-1-recording.avi
150692993,SMP,1,113.00,113.00,4.52,116.00,110.00,4.32,941.99,575.13,914.40,649.48,1025.24,712.33,-,29.97,0.03,-19.89,-29.24,0.31,-21.59,-0.25,-0.29,0.92,-0.30,-0.34,0.89,0,00:00:03:15,,Saccade,tom6-1-recording.avi
150726257,SMP,1,110.00,108.00,4.36,118.00,106.00,4.36,905.92,557.90,881.23,636.44,988.75,691.64,-,29.97,0.03,-19.89,-29.24,0.32,-21.60,-0.22,-0.29,0.93,-0.27,-0.33,0.91,0,00:00:03:16,,Fixation,tom6-1-recording.avi
150759490,SMP,1,111.00,109.00,4.36,118.00,108.00,4.40,880.18,547.67,856.26,625.72,962.84,680.00,-,29.97,0.03,-19.89,-29.24,0.32,-21.60,-0.20,-0.28,0.94,-0.25,-0.32,0.91,0,00:00:03:16,,Fixation,tom6-1-recording.avi
150792907,SMP,1,114.00,111.00,4.46,120.00,110.00,4.46,868.58,538.55,845.30,617.52,951.21,669.75,-,29.96,0.03,-19.89,-29.23,0.33,-21.61,-0.19,-0.27,0.94,-0.24,-0.31,0.92,0,00:00:03:17,,Fixation,tom6-1-recording.avi
150826141,SMP,1,114.00,111.00,4.54,122.00,110.00,4.46,864.30,534.74,838.20,609.23,949.06,667.80,-,29.96,0.03,-19.88,-29.23,0.33,-21.61,-0.19,-0.27,0.95,-0.24,-0.31,0.92,0,00:00:03:18,,Fixation,tom6-1-recording.avi
150859436,SMP,1,115.00,111.00,4.50,122.00,110.00,4.54,869.56,533.82,846.08,611.07,951.97,665.34,-,29.95,0.02,-19.87,-29.23,0.33,-21.61,-0.19,-0.27,0.94,-0.24,-0.31,0.92,0,00:00:03:19,,Saccade,tom6-1-recording.avi
150892639,SMP,1,109.00,110.00,4.24,118.00,110.00,4.40,846.55,535.87,817.86,624.92,939.13,668.37,-,29.95,0.02,-19.87,-29.23,0.33,-21.62,-0.17,-0.28,0.94,-0.23,-0.31,0.92,0,00:00:03:20,,Saccade,tom6-1-recording.avi
150925903,SMP,1,117.00,88.00,4.22,116.00,66.00,4.22,500.13,540.18,491.48,637.23,583.53,637.78,-,29.95,0.02,-19.87,-29.23,0.33,-21.62,0.11,-0.29,0.95,0.07,-0.29,0.95,0,00:00:03:20,,Saccade,tom6-1-recording.avi
150959320,SMP,1,78.00,94.00,4.16,54.00,74.00,2.66,240.46,560.11,189.74,679.34,362.71,675.95,-,29.95,0.02,-19.87,-29.23,0.33,-21.62,0.34,-0.31,0.89,0.25,-0.32,0.92,0,00:00:03:21,,Saccade,tom6-1-recording.avi
150992523,SMP,1,101.00,110.00,4.20,104.00,104.00,4.34,-222.67,691.64,-29.12,751.60,-72.60,674.26,-,29.95,0.02,-19.87,-29.23,0.33,-21.62,0.48,-0.34,0.81,0.53,-0.27,0.80,0,00:00:03:22,,Saccade,tom6-1-recording.avi
151025817,SMP,1,109.00,115.00,4.24,114.00,110.00,4.78,-131.07,697.41,-14.70,767.64,76.49,653.74,-,29.95,0.02,-19.87,-29.23,0.33,-21.62,0.47,-0.35,0.81,0.45,-0.27,0.85,0,00:00:03:23,,Fixation,tom6-1-recording.avi
151059020,SMP,1,110.00,114.00,4.24,114.00,106.00,4.62,-22.92,721.75,86.16,764.50,195.16,649.83,-,29.96,0.02,-19.88,-29.23,0.33,-21.61,0.41,-0.36,0.84,0.37,-0.28,0.88,0,00:00:04:00,,Fixation,tom6-1-recording.avi
151092254,SMP,1,114.00,117.00,4.36,118.00,114.00,4.68,119.39,707.11,186.91,744.24,310.79,655.65,-,29.96,0.03,-19.89,-29.23,0.33,-21.61,0.34,-0.36,0.87,0.29,-0.30,0.91,0,00:00:04:01,,Saccade,tom6-1-recording.avi
151125701,SMP,1,121.00,118.00,4.60,116.00,114.00,4.62,272.33,634.97,286.99,725.60,391.64,663.41,-,29.95,0.04,-19.90,-29.22,0.33,-21.61,0.27,-0.35,0.90,0.22,-0.31,0.92,0,00:00:04:01,,Saccade,tom6-1-recording.avi
151158935,SMP,1,117.00,117.00,4.62,104.00,110.00,4.42,356.49,624.93,359.36,723.98,456.27,679.51,-,29.95,0.04,-19.91,-29.22,0.32,-21.60,0.21,-0.36,0.91,0.17,-0.32,0.93,0,00:00:04:02,,Saccade,tom6-1-recording.avi
151192169,SMP,1,127.00,117.00,4.68,122.00,110.00,4.56,415.10,633.65,408.93,728.08,518.40,684.50,-,29.94,0.05,-19.91,-29.22,0.31,-21.59,0.17,-0.36,0.92,0.12,-0.33,0.94,0,00:00:04:03,,Fixation,tom6-1-recording.avi
151225494,SMP,1,127.00,118.00,4.64,122.00,112.00,4.64,405.59,662.29,402.58,744.21,518.25,691.81,-,29.94,0.05,-19.92,-29.22,0.32,-21.59,0.18,-0.37,0.91,0.12,-0.34,0.93,0,00:00:04:04,,Fixation,tom6-1-recording.avi
151258728,SMP,1,124.00,119.00,4.72,114.00,112.00,4.42,435.56,645.48,429.47,745.69,529.25,711.27,-,29.94,0.06,-19.92,-29.22,0.32,-21.59,0.16,-0.38,0.91,0.11,-0.35,0.93,0,00:00:04:05,,Fixation,tom6-1-recording.avi
151292114,SMP,1,129.00,122.00,4.78,124.00,116.00,4.64,459.19,651.82,449.75,749.79,555.40,713.01,-,29.94,0.06,-19.93,-29.23,0.32,-21.59,0.14,-0.38,0.91,0.09,-0.35,0.93,0,00:00:04:05,,Fixation,tom6-1-recording.avi
151325439,SMP,1,133.00,121.00,4.74,132.00,116.00,4.70,475.29,660.54,459.44,755.11,576.40,722.80,-,29.94,0.06,-19.93,-29.22,0.32,-21.58,0.13,-0.38,0.91,0.07,-0.36,0.93,0,00:00:04:06,,Fixation,tom6-1-recording.avi
151358612,SMP,1,133.00,122.00,4.74,132.00,116.00,4.70,487.11,661.40,471.10,759.23,584.85,729.76,-,29.94,0.07,-19.93,-29.22,0.32,-21.58,0.12,-0.39,0.91,0.06,-0.37,0.93,0,00:00:04:07,,Fixation,tom6-1-recording.avi
151391998,SMP,1,133.00,123.00,4.74,132.00,118.00,4.78,494.70,668.02,476.98,763.01,594.58,733.18,-,29.94,0.07,-19.94,-29.22,0.32,-21.58,0.12,-0.39,0.91,0.05,-0.37,0.93,0,00:00:04:08,,Fixation,tom6-1-recording.avi
151425262,SMP,1,134.00,123.00,4.68,132.00,118.00,4.78,500.64,678.60,482.05,771.06,601.75,740.85,-,29.94,0.08,-19.94,-29.22,0.33,-21.58,0.11,-0.40,0.91,0.05,-0.38,0.93,0,00:00:04:09,,Fixation,tom6-1-recording.avi
151458404,SMP,1,133.00,112.00,4.66,132.00,120.00,4.78,508.82,678.86,490.15,775.52,606.86,748.11,-,29.94,0.08,-19.95,-29.22,0.33,-21.58,0.11,-0.40,0.91,0.04,-0.38,0.92,0,00:00:04:09,,Fixation,tom6-1-recording.avi
151491607,SMP,1,132.00,114.00,4.60,130.00,116.00,4.62,506.19,681.48,489.91,783.16,599.24,760.11,-,29.94,0.09,-19.95,-29.22,0.33,-21.58,0.11,-0.41,0.91,0.05,-0.39,0.92,0,00:00:04:10,,Fixation,tom6-1-recording.avi
151525024,SMP,1,132.00,109.00,4.60,130.00,114.00,4.70,524.71,698.29,504.42,787.80,625.48,757.95,-,29.94,0.09,-19.95,-29.22,0.33,-21.58,0.09,-0.41,0.91,0.03,-0.39,0.92,0,00:00:04:11,,Saccade,tom6-1-recording.avi
151558135,SMP,1,132.00,114.00,4.54,132.00,116.00,4.76,629.41,672.11,609.75,774.47,715.68,760.74,-,29.94,0.09,-19.95,-29.22,0.34,-21.58,0.01,-0.40,0.92,-0.05,-0.39,0.92,0,00:00:04:12,,Saccade,tom6-1-recording.avi
151591369,SMP,1,132.00,114.00,4.56,132.00,114.00,4.82,633.33,675.54,611.21,777.26,721.89,762.17,-,29.94,0.09,-19.95,-29.22,0.35,-21.59,0.00,-0.40,0.91,-0.05,-0.39,0.92,0,00:00:04:12,,Fixation,tom6-1-recording.avi
151624786,SMP,1,133.00,117.00,4.58,134.00,116.00,4.80,634.30,673.60,612.49,777.14,722.10,769.52,-,29.94,0.09,-19.95,-29.22,0.35,-21.59,0.00,-0.40,0.91,-0.05,-0.40,0.92,0,00:00:04:13,,Fixation,tom6-1-recording.avi
151658050,SMP,1,131.00,117.00,4.56,132.00,118.00,4.82,634.28,677.04,612.63,780.51,721.91,772.07,-,29.94,0.09,-19.95,-29.22,0.36,-21.59,0.00,-0.41,0.91,-0.05,-0.40,0.92,0,00:00:04:14,,Fixation,tom6-1-recording.avi
151691253,SMP,1,127.00,118.00,4.62,134.00,118.00,4.80,630.92,675.33,607.33,779.90,720.34,777.41,-,29.94,0.09,-19.95,-29.22,0.36,-21.59,0.01,-0.41,0.91,-0.05,-0.40,0.91,0,00:00:04:15,,Fixation,tom6-1-recording.avi
151724517,SMP,1,133.00,118.00,4.56,136.00,118.00,4.82,634.05,678.77,612.32,782.79,721.57,778.18,-,29.94,0.09,-19.95,-29.22,0.37,-21.60,0.00,-0.41,0.91,-0.05,-0.40,0.91,0,00:00:04:16,,Fixation,tom6-1-recording.avi
151757720,SMP,1,133.00,113.00,4.58,134.00,112.00,4.76,628.63,679.32,608.07,783.19,714.98,783.72,-,29.94,0.09,-19.95,-29.22,0.37,-21.60,0.01,-0.41,0.91,-0.05,-0.41,0.91,0,00:00:04:16,,Fixation,tom6-1-recording.avi
151791168,SMP,1,134.00,118.00,4.62,134.00,120.00,4.84,627.98,675.83,603.97,780.75,717.80,780.36,-,29.94,0.09,-19.95,-29.22,0.38,-21.60,0.01,-0.41,0.91,-0.05,-0.41,0.91,0,00:00:04:17,,Fixation,tom6-1-recording.avi
151824401,SMP,1,133.00,114.00,4.60,134.00,112.00,4.74,625.25,679.89,605.41,783.45,711.01,784.63,-,29.94,0.09,-19.95,-29.22,0.38,-21.61,0.01,-0.41,0.91,-0.04,-0.41,0.91,0,00:00:04:18,,Fixation,tom6-1-recording.avi
151857635,SMP,1,134.00,115.00,4.60,134.00,112.00,4.76,625.09,678.87,602.96,783.28,712.94,787.06,-,29.94,0.09,-19.95,-29.22,0.38,-21.61,0.01,-0.41,0.91,-0.05,-0.41,0.91,0,00:00:04:19,,Fixation,tom6-1-recording.avi
151890930,SMP,1,133.00,113.00,4.58,134.00,112.00,4.72,625.03,683.34,606.17,785.80,709.58,792.31,-,29.94,0.09,-19.95,-29.22,0.39,-21.61,0.01,-0.41,0.91,-0.04,-0.41,0.91,0,00:00:04:20,,Fixation,tom6-1-recording.avi
151924133,SMP,1,133.00,115.00,4.62,134.00,112.00,4.70,627.12,682.20,605.92,785.31,713.71,795.60,-,29.94,0.09,-19.95,-29.22,0.39,-21.61,0.01,-0.41,0.91,-0.05,-0.42,0.91,0,00:00:04:20,,Fixation,tom6-1-recording.avi
151957458,SMP,1,129.00,117.00,4.62,132.00,112.00,4.68,627.17,684.93,604.96,789.25,714.81,796.55,-,29.94,0.09,-19.95,-29.22,0.39,-21.61,0.01,-0.41,0.91,-0.05,-0.42,0.91,0,00:00:04:21,,Saccade,tom6-1-recording.avi
151990783,SMP,1,131.00,118.00,4.60,132.00,114.00,4.74,633.11,688.19,610.10,793.20,721.44,797.59,-,29.94,0.09,-19.95,-29.22,0.39,-21.62,0.01,-0.42,0.91,-0.05,-0.42,0.91,0,00:00:04:22,,Saccade,tom6-1-recording.avi
152023986,SMP,1,131.00,118.00,4.62,132.00,114.00,4.74,632.34,691.04,609.61,795.95,720.32,801.74,-,29.94,0.09,-19.95,-29.22,0.40,-21.62,0.01,-0.42,0.91,-0.05,-0.42,0.91,0,00:00:04:23,,Fixation,tom6-1-recording.avi
152057220,SMP,1,132.00,117.00,4.58,134.00,114.00,4.80,637.27,694.20,614.74,799.16,725.08,798.87,-,29.94,0.09,-19.95,-29.22,0.40,-21.62,0.00,-0.42,0.91,-0.06,-0.42,0.91,0,00:00:05:00,,Fixation,tom6-1-recording.avi
152090454,SMP,1,129.00,114.00,4.50,134.00,118.00,4.78,639.59,704.96,617.11,809.30,727.45,802.24,-,29.94,0.09,-19.95,-29.22,0.40,-21.62,0.00,-0.43,0.90,-0.06,-0.42,0.90,0,00:00:05:01,,Fixation,tom6-1-recording.avi
152123870,SMP,1,129.00,115.00,4.46,134.00,114.00,4.82,640.55,711.82,620.68,815.60,725.79,806.00,-,29.94,0.09,-19.95,-29.22,0.41,-21.62,0.00,-0.43,0.90,-0.06,-0.42,0.90,0,00:00:05:01,,Fixation,tom6-1-recording.avi
152157104,SMP,1,128.00,112.00,4.42,132.00,108.00,4.68,644.17,714.99,623.71,819.59,729.58,815.36,-,29.94,0.09,-19.95,-29.22,0.41,-21.62,-0.01,-0.44,0.90,-0.06,-0.43,0.90,0,00:00:05:02,,Fixation,tom6-1-recording.avi
152190338,SMP,1,126.00,114.00,4.54,130.00,112.00,4.68,640.36,709.04,617.00,814.79,728.67,816.09,-,29.94,0.09,-19.95,-29.22,0.41,-21.62,0.00,-0.43,0.90,-0.06,-0.43,0.90,0,00:00:05:03,,Saccade,tom6-1-recording.avi
152223602,SMP,1,118.00,93.00,2.62,130.00,114.00,4.74,636.42,760.55,607.33,955.41,730.99,818.02,-,29.94,0.09,-19.95,-29.22,0.41,-21.63,0.01,-0.53,0.85,-0.06,-0.43,0.90,0,00:00:05:04,,Saccade,tom6-1-recording.avi
152256896,SMP,1,119.00,96.00,2.62,132.00,118.00,4.74,639.46,769.50,613.24,964.19,731.04,828.28,-,29.94,0.09,-19.95,-29.22,0.42,-21.63,0.00,-0.53,0.85,-0.06,-0.44,0.90,0,00:00:05:05,,Saccade,tom6-1-recording.avi
152290283,SMP,1,126.00,110.00,2.82,132.00,116.00,4.76,654.32,698.80,639.20,778.88,733.26,825.80,-,29.94,0.09,-19.95,-29.22,0.42,-21.63,-0.02,-0.41,0.91,-0.06,-0.44,0.90,0,00:00:05:05,,Blink,tom6-1-recording.avi
152323486,SMP,1,128.00,117.00,3.00,132.00,116.00,4.84,653.45,697.66,638.06,776.94,732.70,825.04,-,29.94,0.09,-19.95,-29.22,0.42,-21.63,-0.02,-0.40,0.91,-0.06,-0.44,0.90,0,00:00:05:06,,Blink,tom6-1-recording.avi
152356719,SMP,1,125.00,116.00,3.44,136.00,120.00,4.78,539.12,704.94,529.57,777.22,619.27,828.56,-,29.94,0.09,-19.95,-29.22,0.42,-21.63,0.07,-0.40,0.91,0.03,-0.44,0.90,0,00:00:05:07,,Blink,tom6-1-recording.avi
152389984,SMP,1,125.00,117.00,3.60,134.00,122.00,4.84,542.90,704.31,533.44,780.36,622.41,827.01,-,29.94,0.09,-19.95,-29.22,0.42,-21.63,0.07,-0.41,0.91,0.03,-0.44,0.90,0,00:00:05:08,,Blink,tom6-1-recording.avi
152423370,SMP,1,126.00,119.00,3.60,136.00,122.00,4.78,542.37,709.53,532.36,782.90,622.58,833.46,-,29.94,0.09,-19.95,-29.22,0.42,-21.63,0.07,-0.41,0.91,0.03,-0.45,0.89,0,00:00:05:08,,Blink,tom6-1-recording.avi
152456634,SMP,1,128.00,118.00,3.68,136.00,122.00,4.88,548.05,706.11,533.07,791.56,631.45,830.64,-,29.94,0.09,-19.95,-29.21,0.42,-21.63,0.07,-0.41,0.91,0.02,-0.44,0.90,0,00:00:05:09,,Blink,tom6-1-recording.avi
152489868,SMP,1,127.00,118.00,3.80,136.00,118.00,4.68,534.14,834.39,528.90,912.00,626.97,846.64,-,29.94,0.09,-19.95,-29.21,0.42,-21.63,0.07,-0.50,0.86,0.03,-0.45,0.89,0,00:00:05:10,,Blink,tom6-1-recording.avi
152523132,SMP,1,125.00,109.00,3.72,132.00,118.00,4.64,553.10,728.44,542.18,808.39,632.83,852.41,-,29.94,0.09,-19.95,-29.21,0.43,-21.63,0.06,-0.43,0.90,0.02,-0.46,0.89,0,00:00:05:11,,Saccade,tom6-1-recording.avi
152556335,SMP,1,125.00,110.00,3.62,132.00,118.00,4.68,535.70,882.70,535.61,933.43,633.44,847.29,-,29.94,0.09,-19.95,-29.21,0.43,-21.64,0.07,-0.51,0.86,0.02,-0.46,0.89,0,00:00:05:12,,Saccade,tom6-1-recording.avi
152589721,SMP,1,123.00,104.00,3.18,136.00,120.00,4.78,553.00,780.73,526.25,970.60,645.29,843.84,-,29.94,0.09,-19.95,-29.21,0.43,-21.64,0.07,-0.54,0.84,0.01,-0.45,0.89,0,00:00:05:12,,Saccade,tom6-1-recording.avi
152622985,SMP,1,126.00,111.00,3.32,134.00,122.00,4.86,570.44,715.72,556.59,800.37,651.75,840.18,-,29.94,0.09,-19.95,-29.21,0.43,-21.64,0.05,-0.42,0.91,0.01,-0.45,0.89,0,00:00:05:13,,Saccade,tom6-1-recording.avi
152656219,SMP,1,127.00,112.00,3.52,136.00,120.00,4.84,536.38,972.04,540.99,945.33,650.56,845.01,-,29.94,0.09,-19.95,-29.21,0.43,-21.64,0.06,-0.52,0.85,0.01,-0.45,0.89,0,00:00:05:14,,Saccade,tom6-1-recording.avi
152689483,SMP,1,122.00,97.00,2.88,136.00,122.00,4.90,566.07,793.02,541.67,998.41,656.18,842.58,-,29.94,0.09,-19.95,-29.21,0.43,-21.64,0.06,-0.55,0.83,0.00,-0.45,0.89,0,00:00:05:15,,Blink,tom6-1-recording.avi
152722747,SMP,1,127.00,113.00,3.64,134.00,120.00,4.84,579.37,730.48,569.01,819.71,656.99,849.27,-,29.94,0.09,-19.95,-29.21,0.43,-21.64,0.04,-0.44,0.90,0.00,-0.46,0.89,0,00:00:05:16,,Blink,tom6-1-recording.avi
152756103,SMP,1,129.00,117.00,3.80,136.00,122.00,4.90,580.64,728.29,566.66,818.91,661.37,850.73,-,29.94,0.09,-19.95,-29.21,0.44,-21.64,0.04,-0.43,0.90,0.00,-0.46,0.89,0,00:00:05:17,,Blink,tom6-1-recording.avi
152789398,SMP,1,128.00,124.00,4.38,136.00,122.00,4.86,571.29,808.97,552.92,890.80,666.65,849.53,-,29.94,0.09,-19.95,-29.21,0.44,-21.64,0.05,-0.49,0.87,-0.01,-0.46,0.89,0,00:00:05:17,,Fixation,tom6-1-recording.avi
152822631,SMP,1,127.00,117.00,4.40,132.00,114.00,4.76,628.11,686.29,619.38,781.63,702.80,789.96,-,29.94,0.09,-19.95,-29.21,0.44,-21.64,0.00,-0.41,0.91,-0.04,-0.41,0.91,0,00:00:05:18,,Fixation,tom6-1-recording.avi
152855834,SMP,1,128.00,118.00,4.30,134.00,114.00,4.84,632.05,766.52,615.70,860.24,715.88,821.13,-,29.94,0.09,-19.95,-29.21,0.44,-21.65,0.00,-0.46,0.89,-0.05,-0.44,0.90,0,00:00:05:19,,Fixation,tom6-1-recording.avi
152889099,SMP,1,129.00,119.00,4.24,134.00,116.00,4.92,631.57,687.00,609.63,775.30,718.25,816.70,-,29.94,0.10,-19.95,-29.22,0.45,-21.65,0.01,-0.40,0.92,-0.05,-0.43,0.90,0,00:00:05:20,,Blink,tom6-1-recording.avi
152922515,SMP,1,129.00,120.00,4.18,136.00,118.00,4.94,628.63,684.40,607.13,771.06,714.99,813.91,-,29.95,0.11,-19.95,-29.22,0.45,-21.65,0.01,-0.40,0.92,-0.05,-0.43,0.90,0,00:00:05:21,,Blink,tom6-1-recording.avi
152955718,SMP,1,120.00,116.00,4.00,118.00,110.00,4.70,614.01,981.82,602.91,872.70,717.57,763.74,-,29.95,0.11,-19.95,-29.22,0.45,-21.65,0.01,-0.47,0.88,-0.05,-0.39,0.92,0,00:00:05:21,,Blink,tom6-1-recording.avi
152988952,SMP,1,130.00,116.00,4.22,136.00,118.00,4.84,617.33,689.16,595.80,776.96,704.05,818.51,-,29.95,0.12,-19.95,-29.22,0.45,-21.65,0.02,-0.40,0.91,-0.04,-0.43,0.90,0,00:00:05:22,,Blink,tom6-1-recording.avi
153022247,SMP,1,128.00,118.00,4.04,136.00,118.00,4.90,625.05,691.19,614.78,767.99,700.77,814.18,-,29.95,0.12,-19.95,-29.22,0.46,-21.65,0.00,-0.40,0.92,-0.03,-0.43,0.90,0,00:00:05:23,,Blink,tom6-1-recording.avi
153055480,SMP,1,127.00,119.00,3.98,134.00,120.00,4.94,618.56,686.88,604.03,774.52,698.65,809.20,-,29.95,0.12,-19.95,-29.22,0.46,-21.65,0.01,-0.40,0.92,-0.03,-0.43,0.90,0,00:00:06:00,,Blink,tom6-1-recording.avi
