## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom7-[fd7eddf1-a594-43e1-8201-3abeaea5eabb]\tom7-2-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom7-2-recording.avi
## Number of Samples:	3474
## Reversed:	none
## [Run]
## Subject:	tom7
## Description:	Run8
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
421189758,SMP,1,135.00,121.00,4.60,134.00,118.00,4.76,596.06,710.90,601.08,750.45,636.11,829.09,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,0.01,-0.38,0.92,0.02,-0.44,0.90,0,00:01:24:17,,Saccade,tom7-2-recording.avi
421223022,SMP,1,130.00,118.00,4.56,134.00,120.00,4.66,610.29,730.98,625.45,667.81,640.59,841.04,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.01,-0.32,0.95,0.02,-0.45,0.89,0,00:01:24:18,,Saccade,tom7-2-recording.avi
421256408,SMP,1,131.00,119.00,4.58,134.00,122.00,4.78,614.38,717.56,619.40,750.41,651.70,836.46,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,0.00,-0.38,0.92,0.01,-0.45,0.89,0,00:01:24:19,,Fixation,tom7-2-recording.avi
421289672,SMP,1,131.00,121.00,4.62,134.00,120.00,4.70,623.30,732.75,630.88,747.41,656.63,851.67,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.01,-0.38,0.92,0.00,-0.46,0.89,0,00:01:24:20,,Fixation,tom7-2-recording.avi
421322875,SMP,1,132.00,122.00,4.62,136.00,122.00,4.70,637.66,745.49,649.44,683.17,663.24,855.81,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.03,-0.33,0.94,0.00,-0.46,0.89,0,00:01:24:20,,Fixation,tom7-2-recording.avi
421356140,SMP,1,130.00,118.00,4.48,134.00,120.00,4.70,649.58,734.98,656.48,748.64,678.88,853.57,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.03,-0.38,0.92,-0.02,-0.46,0.89,0,00:01:24:21,,Fixation,tom7-2-recording.avi
421389404,SMP,1,132.00,119.00,4.52,136.00,122.00,4.76,654.97,738.34,654.92,675.98,687.41,849.86,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.03,-0.33,0.95,-0.02,-0.46,0.89,0,00:01:24:22,,Fixation,tom7-2-recording.avi
421422760,SMP,1,133.00,118.00,4.50,136.00,120.00,4.76,670.01,728.81,678.57,736.15,693.71,846.08,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.05,-0.37,0.93,-0.03,-0.45,0.89,0,00:01:24:23,,Fixation,tom7-2-recording.avi
421456024,SMP,1,132.00,118.00,4.58,134.00,118.00,4.78,671.22,716.86,666.02,703.37,707.34,839.81,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.04,-0.35,0.94,-0.04,-0.45,0.89,0,00:01:25:00,,Fixation,tom7-2-recording.avi
421489257,SMP,1,133.00,119.00,4.68,134.00,118.00,4.72,678.85,715.34,679.11,736.68,710.16,837.13,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.05,-0.37,0.93,-0.04,-0.45,0.89,0,00:01:25:00,,Fixation,tom7-2-recording.avi
421522583,SMP,1,130.00,118.00,4.72,136.00,118.00,4.72,678.82,727.42,672.36,723.12,715.09,851.77,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.05,-0.36,0.93,-0.05,-0.46,0.89,0,00:01:25:01,,Fixation,tom7-2-recording.avi
421555755,SMP,1,131.00,120.00,4.76,134.00,118.00,4.66,695.23,756.83,694.80,763.16,722.89,878.74,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.07,-0.39,0.92,-0.05,-0.48,0.88,0,00:01:25:02,,Saccade,tom7-2-recording.avi
421589141,SMP,1,131.00,120.00,4.70,134.00,120.00,4.36,706.55,796.51,710.95,780.49,724.68,913.98,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.08,-0.41,0.91,-0.05,-0.50,0.86,0,00:01:25:03,,Saccade,tom7-2-recording.avi
421622619,SMP,1,134.00,106.00,4.62,140.00,92.00,4.40,712.49,748.44,729.58,798.94,722.61,839.11,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.09,-0.42,0.90,-0.05,-0.45,0.89,0,00:01:25:03,,Saccade,tom7-2-recording.avi
421655639,SMP,1,132.00,122.00,4.76,134.00,122.00,4.68,719.86,789.46,718.25,801.52,744.54,911.51,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.08,-0.42,0.90,-0.07,-0.50,0.86,0,00:01:25:04,,Fixation,tom7-2-recording.avi
421688873,SMP,1,135.00,122.00,4.82,136.00,116.00,4.72,718.02,775.27,717.41,800.68,743.49,895.85,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.08,-0.42,0.90,-0.07,-0.49,0.87,0,00:01:25:05,,Fixation,tom7-2-recording.avi
421722381,SMP,1,133.00,120.00,4.70,136.00,118.00,4.70,717.83,767.51,721.96,790.27,738.24,884.18,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.09,-0.41,0.91,-0.06,-0.48,0.88,0,00:01:25:06,,Fixation,tom7-2-recording.avi
421755523,SMP,1,129.00,119.00,4.66,132.00,114.00,4.60,720.44,750.36,725.92,773.92,739.19,865.58,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.09,-0.40,0.91,-0.07,-0.47,0.88,0,00:01:25:07,,Fixation,tom7-2-recording.avi
421788757,SMP,1,130.00,118.00,4.58,134.00,116.00,4.62,723.28,734.41,734.10,755.31,735.78,845.05,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.10,-0.39,0.92,-0.06,-0.45,0.89,0,00:01:25:07,,Saccade,tom7-2-recording.avi
421822021,SMP,1,132.00,120.00,4.68,134.00,116.00,4.68,728.69,717.74,737.74,744.72,742.81,828.70,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.10,-0.38,0.92,-0.07,-0.44,0.89,0,00:01:25:08,,Saccade,tom7-2-recording.avi
421855285,SMP,1,134.00,123.00,4.66,136.00,124.00,4.68,732.41,713.95,743.59,740.43,743.56,822.68,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.11,-0.37,0.92,-0.07,-0.44,0.90,0,00:01:25:09,,Fixation,tom7-2-recording.avi
421888641,SMP,1,134.00,119.00,4.68,136.00,116.00,4.70,729.20,702.90,743.09,731.26,738.30,808.68,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.11,-0.37,0.92,-0.07,-0.43,0.90,0,00:01:25:10,,Fixation,tom7-2-recording.avi
421921905,SMP,1,133.00,119.00,4.74,134.00,114.00,4.70,728.33,682.84,741.38,709.15,738.41,790.95,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.11,-0.35,0.93,-0.07,-0.41,0.91,0,00:01:25:11,,Fixation,tom7-2-recording.avi
421955169,SMP,1,126.00,112.00,4.66,132.00,108.00,4.62,709.22,645.90,728.31,666.31,716.29,753.05,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.10,-0.32,0.94,-0.05,-0.39,0.92,0,00:01:25:11,,Fixation,tom7-2-recording.avi
421988403,SMP,1,128.00,111.00,4.66,132.00,106.00,4.58,684.54,600.49,713.23,619.00,686.92,704.39,-,30.00,-0.49,-19.67,-29.35,-0.01,-21.31,-0.08,-0.28,0.96,-0.02,-0.35,0.94,0,00:01:25:12,,Fixation,tom7-2-recording.avi
422021667,SMP,1,134.00,110.00,4.72,132.00,108.00,4.58,652.27,540.02,686.56,557.00,656.37,647.90,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.06,-0.23,0.97,0.00,-0.30,0.95,0,00:01:25:13,,Fixation,tom7-2-recording.avi
422055053,SMP,1,134.00,107.00,4.64,132.00,106.00,4.56,626.75,488.22,672.74,509.58,625.77,593.06,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.05,-0.19,0.98,0.03,-0.26,0.97,0,00:01:25:14,,Fixation,tom7-2-recording.avi
422088256,SMP,1,133.00,104.00,4.78,130.00,102.00,4.52,605.10,446.92,653.25,471.01,607.44,556.38,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.03,-0.15,0.99,0.05,-0.23,0.97,0,00:01:25:14,,Fixation,tom7-2-recording.avi
422121520,SMP,1,125.00,100.00,4.70,114.00,100.00,4.44,590.76,428.89,646.83,450.43,589.62,538.21,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.03,-0.14,0.99,0.06,-0.21,0.98,0,00:01:25:15,,Fixation,tom7-2-recording.avi
422154754,SMP,1,123.00,98.00,4.72,112.00,98.00,4.40,586.87,419.11,645.21,441.78,584.73,528.22,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.03,-0.13,0.99,0.06,-0.20,0.98,0,00:01:25:16,,Fixation,tom7-2-recording.avi
422188018,SMP,1,127.00,99.00,4.72,118.00,100.00,4.48,594.80,413.73,648.99,436.44,594.59,525.98,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.03,-0.12,0.99,0.06,-0.20,0.98,0,00:01:25:17,,Fixation,tom7-2-recording.avi
422221435,SMP,1,101.00,93.00,4.44,78.00,94.00,4.24,450.43,381.72,495.42,444.55,483.79,488.27,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.10,-0.13,0.99,0.15,-0.17,0.97,0,00:01:25:18,,Saccade,tom7-2-recording.avi
422254730,SMP,1,111.00,90.00,4.30,106.00,82.00,3.98,149.12,353.42,246.29,434.76,211.79,442.25,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.31,-0.12,0.95,0.36,-0.12,0.92,0,00:01:25:19,,Saccade,tom7-2-recording.avi
422287994,SMP,1,105.00,88.00,4.10,104.00,88.00,4.16,-50.05,343.41,86.00,437.31,45.84,423.37,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.42,-0.11,0.90,0.47,-0.10,0.88,0,00:01:25:20,,Saccade,tom7-2-recording.avi
422321136,SMP,1,101.00,85.00,3.84,104.00,92.00,4.58,-119.95,334.38,5.48,430.76,-8.40,428.67,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.47,-0.10,0.88,0.50,-0.10,0.86,0,00:01:25:20,,Fixation,tom7-2-recording.avi
422354522,SMP,1,103.00,88.00,3.80,110.00,102.00,4.74,-149.17,320.33,-37.23,429.83,-27.76,414.64,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.49,-0.10,0.86,0.51,-0.09,0.85,0,00:01:25:21,,Fixation,tom7-2-recording.avi
422387756,SMP,1,98.00,89.00,3.62,112.00,102.00,4.78,-135.96,321.22,-23.27,429.69,-17.38,414.36,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.49,-0.10,0.87,0.51,-0.09,0.86,0,00:01:25:22,,Fixation,tom7-2-recording.avi
422421020,SMP,1,106.00,95.00,3.84,110.00,102.00,4.60,25.43,338.08,60.04,447.82,127.21,449.39,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.44,-0.12,0.89,0.42,-0.12,0.90,0,00:01:25:23,,Saccade,tom7-2-recording.avi
422454437,SMP,1,118.00,94.00,4.20,120.00,92.00,4.58,224.35,357.30,207.42,474.10,318.50,472.75,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.33,-0.15,0.93,0.28,-0.15,0.95,0,00:01:26:00,,Saccade,tom7-2-recording.avi
422487518,SMP,1,107.00,90.00,3.86,110.00,88.00,4.44,49.86,364.04,79.63,488.23,157.66,451.53,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.42,-0.15,0.89,0.40,-0.12,0.91,0,00:01:26:00,,Saccade,tom7-2-recording.avi
422520751,SMP,1,103.00,95.00,3.70,108.00,102.00,4.60,-110.84,378.16,-17.59,506.76,29.67,430.44,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.48,-0.16,0.86,0.48,-0.10,0.87,0,00:01:26:01,,-,tom7-2-recording.avi
422554138,SMP,1,103.00,96.00,3.60,110.00,104.00,4.72,-177.98,395.15,-60.73,522.39,-22.68,438.32,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.51,-0.17,0.84,0.51,-0.11,0.85,0,00:01:26:02,,-,tom7-2-recording.avi
422587432,SMP,1,107.00,102.00,3.90,114.00,106.00,4.62,14.21,418.13,50.14,544.19,133.38,489.34,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.44,-0.19,0.88,0.42,-0.15,0.90,0,00:01:26:03,,Saccade,tom7-2-recording.avi
422620666,SMP,1,108.00,99.00,4.26,102.00,88.00,4.06,239.81,469.24,226.93,583.94,369.03,522.36,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.32,-0.24,0.92,0.24,-0.19,0.95,0,00:01:26:03,,Saccade,tom7-2-recording.avi
422653900,SMP,1,119.00,106.00,4.44,112.00,98.00,4.12,376.70,496.75,368.57,614.69,459.36,570.56,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.21,-0.27,0.94,0.17,-0.23,0.96,0,00:01:26:04,,Saccade,tom7-2-recording.avi
422687133,SMP,1,124.00,113.00,4.58,116.00,108.00,4.22,486.16,525.35,466.53,634.24,558.98,628.36,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.13,-0.29,0.95,0.09,-0.29,0.95,0,00:01:26:05,,Fixation,tom7-2-recording.avi
422720550,SMP,1,120.00,110.00,4.48,110.00,106.00,4.08,459.66,499.86,446.20,610.03,531.44,594.76,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.15,-0.27,0.95,0.11,-0.26,0.96,0,00:01:26:06,,Fixation,tom7-2-recording.avi
422753753,SMP,1,120.00,110.00,4.60,108.00,106.00,4.22,457.09,499.41,446.69,607.51,526.73,594.43,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.15,-0.27,0.95,0.11,-0.26,0.96,0,00:01:26:06,,Fixation,tom7-2-recording.avi
422787017,SMP,1,127.00,112.00,4.60,120.00,108.00,4.58,491.92,501.33,462.44,605.73,570.51,622.08,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.13,-0.27,0.96,0.08,-0.28,0.96,0,00:01:26:07,,Fixation,tom7-2-recording.avi
422820343,SMP,1,127.00,112.00,4.60,122.00,108.00,4.62,506.27,503.50,473.49,603.30,586.51,630.89,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.12,-0.26,0.96,0.06,-0.29,0.96,0,00:01:26:08,,Fixation,tom7-2-recording.avi
422853515,SMP,1,134.00,114.00,4.62,134.00,112.00,4.64,518.45,503.71,482.47,606.60,600.40,631.51,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.11,-0.27,0.96,0.05,-0.29,0.96,0,00:01:26:09,,Fixation,tom7-2-recording.avi
422886901,SMP,1,132.00,112.00,4.56,132.00,110.00,4.60,527.89,502.11,490.57,602.16,610.56,632.80,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.11,-0.26,0.96,0.04,-0.29,0.96,0,00:01:26:10,,Fixation,tom7-2-recording.avi
422920135,SMP,1,130.00,111.00,4.50,132.00,110.00,4.64,545.05,495.91,501.19,602.93,632.09,627.39,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.10,-0.26,0.96,0.02,-0.29,0.96,0,00:01:26:11,,Fixation,tom7-2-recording.avi
422953399,SMP,1,121.00,108.00,4.44,114.00,106.00,4.44,548.57,501.13,508.30,608.01,632.49,629.33,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.09,-0.27,0.96,0.02,-0.29,0.96,0,00:01:26:11,,Blink,tom7-2-recording.avi
422986694,SMP,1,120.00,102.00,3.82,120.00,102.00,4.02,564.67,724.25,558.40,803.18,617.80,839.64,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.05,-0.42,0.90,0.03,-0.45,0.89,0,00:01:26:12,,Blink,tom7-2-recording.avi
423019897,SMP,1,125.00,121.00,3.36,128.00,122.00,3.96,598.39,1082.26,617.36,1158.89,623.83,1176.14,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.00,-0.64,0.76,0.03,-0.65,0.76,0,00:01:26:13,,Blink,tom7-2-recording.avi
423053283,SMP,1,127.00,95.00,3.40,130.00,96.00,4.30,618.54,1304.92,666.02,1360.96,614.26,1361.95,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.03,-0.73,0.68,0.03,-0.73,0.68,0,00:01:26:14,,Blink,tom7-2-recording.avi
423086608,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:01:26:15,,Blink,tom7-2-recording.avi
423119781,SMP,1,72.00,38.00,0.00,144.00,76.00,4.18,472.45,1183.42,0.00,0.00,547.90,1350.86,-,0.00,0.00,0.00,-29.35,-0.01,-21.31,0.00,0.00,0.00,0.08,-0.73,0.68,0,00:01:26:16,,Blink,tom7-2-recording.avi
423153015,SMP,1,53.00,31.00,3.16,0.00,0.00,0.00,646.31,978.45,609.43,1106.20,0.00,0.00,-,30.00,-0.49,-19.66,0.00,0.00,0.00,0.01,-0.62,0.79,0.00,0.00,0.00,0,00:01:26:16,,Blink,tom7-2-recording.avi
423186523,SMP,1,66.00,39.00,0.00,132.00,78.00,4.50,578.56,923.84,0.00,0.00,655.00,1071.05,-,0.00,0.00,0.00,-29.35,-0.01,-21.31,0.00,0.00,0.00,0.00,-0.60,0.80,0,00:01:26:17,,Blink,tom7-2-recording.avi
423219635,SMP,1,111.00,105.00,3.98,108.00,92.00,3.56,860.80,1013.87,876.54,1026.76,835.80,1104.67,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.20,-0.56,0.80,-0.13,-0.61,0.78,0,00:01:26:18,,Blink,tom7-2-recording.avi
423252929,SMP,1,113.00,112.00,4.10,112.00,106.00,4.02,1009.23,911.22,1025.41,913.64,940.28,971.90,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.31,-0.47,0.82,-0.22,-0.52,0.82,0,00:01:26:19,,Blink,tom7-2-recording.avi
423286376,SMP,1,108.00,100.00,3.98,110.00,92.00,3.78,897.46,781.33,919.78,805.84,857.76,851.34,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.25,-0.41,0.88,-0.16,-0.45,0.88,0,00:01:26:19,,Blink,tom7-2-recording.avi
423319396,SMP,1,111.00,97.00,3.88,118.00,92.00,3.88,787.19,688.14,846.36,707.39,729.77,727.53,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.19,-0.34,0.92,-0.06,-0.37,0.93,0,00:01:26:20,,Blink,tom7-2-recording.avi
423352783,SMP,1,110.00,101.00,3.98,118.00,100.00,4.04,681.22,590.55,758.55,619.77,635.37,631.35,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.12,-0.28,0.95,0.02,-0.29,0.96,0,00:01:26:21,,Fixation,tom7-2-recording.avi
423386016,SMP,1,109.00,95.00,4.00,116.00,94.00,4.18,695.21,537.23,772.81,567.02,645.13,586.78,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.13,-0.23,0.96,0.01,-0.25,0.97,0,00:01:26:22,,Fixation,tom7-2-recording.avi
423419281,SMP,1,102.00,94.00,4.02,104.00,94.00,4.10,659.30,509.70,744.76,540.48,611.95,561.15,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.11,-0.21,0.97,0.04,-0.23,0.97,0,00:01:26:23,,Fixation,tom7-2-recording.avi
423452514,SMP,1,109.00,95.00,4.20,104.00,94.00,4.10,608.33,484.75,701.62,521.09,568.55,535.99,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.07,-0.20,0.98,0.08,-0.21,0.97,0,00:01:26:23,,Fixation,tom7-2-recording.avi
423485778,SMP,1,110.00,94.00,4.20,106.00,92.00,4.12,574.78,469.69,672.10,510.05,541.05,521.48,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.05,-0.19,0.98,0.10,-0.20,0.98,0,00:01:27:00,,Fixation,tom7-2-recording.avi
423519134,SMP,1,117.00,94.00,4.34,108.00,90.00,4.18,548.29,457.21,642.25,506.32,524.61,510.20,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.02,-0.18,0.98,0.12,-0.19,0.98,0,00:01:27:01,,Fixation,tom7-2-recording.avi
423552429,SMP,1,117.00,95.00,4.26,108.00,92.00,4.16,539.13,456.11,633.85,506.70,517.28,508.28,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,-0.02,-0.18,0.98,0.12,-0.18,0.98,0,00:01:27:02,,Fixation,tom7-2-recording.avi
423585662,SMP,1,117.00,96.00,4.42,106.00,92.00,4.22,536.93,457.87,619.88,512.01,524.76,517.74,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.00,-0.19,0.98,0.12,-0.19,0.97,0,00:01:27:03,,Fixation,tom7-2-recording.avi
423618896,SMP,1,115.00,94.00,4.28,108.00,90.00,4.16,523.73,421.33,588.35,493.89,529.13,488.49,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.02,-0.17,0.98,0.11,-0.17,0.98,0,00:01:27:03,,Fixation,tom7-2-recording.avi
423652160,SMP,1,115.00,69.00,3.78,108.00,68.00,3.92,455.46,210.02,494.48,324.84,494.26,301.23,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.10,-0.03,0.99,0.14,-0.01,0.99,0,00:01:27:04,,Blink,tom7-2-recording.avi
423685516,SMP,1,118.00,61.00,3.48,118.00,58.00,3.70,426.00,89.03,435.49,223.66,490.26,199.40,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.15,0.06,0.99,0.14,0.08,0.99,0,00:01:27:05,,Blink,tom7-2-recording.avi
423718749,SMP,1,116.00,54.00,3.42,116.00,50.00,3.36,387.78,-156.04,343.68,-166.66,474.68,156.81,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.20,0.33,0.92,0.15,0.11,0.98,0,00:01:27:06,,Blink,tom7-2-recording.avi
423752044,SMP,1,115.00,53.00,3.88,112.00,48.00,3.56,377.95,-167.08,333.12,-183.48,465.73,153.78,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.20,0.34,0.92,0.16,0.11,0.98,0,00:01:27:07,,Blink,tom7-2-recording.avi
423785278,SMP,1,58.00,26.00,0.00,116.00,52.00,3.50,384.08,-150.03,336.25,-149.77,474.83,150.74,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.20,0.32,0.92,0.15,0.11,0.98,0,00:01:27:07,,Blink,tom7-2-recording.avi
423818542,SMP,1,59.00,28.00,0.00,118.00,56.00,3.72,289.24,-86.04,381.27,-76.02,505.94,177.49,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.18,0.28,0.94,0.13,0.09,0.99,0,00:01:27:08,,Blink,tom7-2-recording.avi
423851898,SMP,1,119.00,58.00,3.74,114.00,58.00,3.76,391.14,17.38,439.16,7.88,565.20,233.58,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.14,0.22,0.97,0.08,0.05,1.00,0,00:01:27:09,,Blink,tom7-2-recording.avi
423885131,SMP,1,121.00,61.00,3.84,116.00,58.00,3.60,545.33,119.91,520.56,233.34,619.76,254.82,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.08,0.05,1.00,0.03,0.03,1.00,0,00:01:27:10,,Blink,tom7-2-recording.avi
423918518,SMP,1,124.00,67.00,4.00,120.00,62.00,3.84,565.56,165.72,552.99,270.38,627.91,296.82,-,30.00,-0.50,-19.66,-29.35,-0.01,-21.31,0.05,0.02,1.00,0.03,-0.01,1.00,0,00:01:27:11,,Blink,tom7-2-recording.avi
423951660,SMP,1,125.00,71.00,4.26,122.00,74.00,3.96,580.73,212.89,558.33,322.94,649.86,336.81,-,30.00,-0.50,-19.66,-29.35,-0.01,-21.31,0.05,-0.03,1.00,0.01,-0.04,1.00,0,00:01:27:12,,Blink,tom7-2-recording.avi
423984924,SMP,1,127.00,77.00,4.28,124.00,74.00,3.78,602.99,229.11,590.51,333.04,661.24,350.85,-,30.00,-0.49,-19.66,-29.35,-0.01,-21.31,0.02,-0.04,1.00,0.00,-0.05,1.00,0,00:01:27:12,,Blink,tom7-2-recording.avi
424018402,SMP,1,126.00,81.00,4.28,124.00,80.00,4.10,643.55,253.98,615.10,349.63,713.30,388.82,-,30.00,-0.50,-19.66,-29.35,-0.01,-21.31,0.00,-0.05,1.00,-0.05,-0.08,1.00,0,00:01:27:13,,Fixation,tom7-2-recording.avi
424051544,SMP,1,126.00,80.00,4.40,124.00,82.00,4.14,652.30,276.04,617.32,381.87,727.92,404.74,-,30.00,-0.50,-19.66,-29.35,-0.01,-21.31,0.00,-0.08,1.00,-0.06,-0.10,0.99,0,00:01:27:14,,Fixation,tom7-2-recording.avi
424084808,SMP,1,125.00,82.00,4.42,122.00,84.00,4.20,658.22,293.69,623.33,396.24,733.26,423.97,-,30.00,-0.50,-19.66,-29.35,-0.01,-21.31,-0.01,-0.09,1.00,-0.06,-0.11,0.99,0,00:01:27:15,,Fixation,tom7-2-recording.avi
424118011,SMP,1,126.00,83.00,4.40,124.00,86.00,4.22,660.41,303.01,624.58,403.76,736.21,434.82,-,30.00,-0.50,-19.66,-29.35,-0.01,-21.31,-0.01,-0.10,1.00,-0.07,-0.12,0.99,0,00:01:27:15,,Fixation,tom7-2-recording.avi
424151275,SMP,1,124.00,83.00,4.26,122.00,86.00,4.26,663.10,306.51,628.61,402.69,737.25,440.52,-,30.00,-0.50,-19.66,-29.35,-0.01,-21.31,-0.01,-0.10,1.00,-0.07,-0.13,0.99,0,00:01:27:16,,Fixation,tom7-2-recording.avi
424184661,SMP,1,123.00,82.00,4.16,122.00,86.00,4.20,660.02,300.84,632.30,389.85,727.42,435.83,-,30.00,-0.50,-19.66,-29.35,-0.01,-21.31,-0.01,-0.08,1.00,-0.06,-0.12,0.99,0,00:01:27:17,,Fixation,tom7-2-recording.avi
424217926,SMP,1,122.00,80.00,4.14,120.00,82.00,3.94,642.35,301.54,623.91,396.52,702.08,426.39,-,30.00,-0.50,-19.66,-29.35,-0.01,-21.31,-0.01,-0.09,1.00,-0.04,-0.12,0.99,0,00:01:27:18,,Fixation,tom7-2-recording.avi
