## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom3-[f15fc6ba-a5e2-44bd-9430-e7fc34230481]\tom3-1-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom3-1-recording.avi
## Number of Samples:	1841
## Reversed:	none
## [Run]
## Subject:	tom3
## Description:	Run3
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
111986389,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:03,,-,tom3-1-recording.avi
112019744,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:04,,-,tom3-1-recording.avi
112052978,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:05,,-,tom3-1-recording.avi
112086242,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:05,,-,tom3-1-recording.avi
112119506,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:06,,-,tom3-1-recording.avi
112152709,SMP,1,28.00,28.00,1.88,0.00,0.00,0.00,911.93,1165.36,875.51,1289.75,0.00,0.00,-,30.12,-0.49,-19.70,0.00,0.00,0.00,-0.18,-0.69,0.70,0.00,0.00,0.00,0,00:00:03:07,,-,tom3-1-recording.avi
112186096,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:08,,-,tom3-1-recording.avi
112219360,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:09,,-,tom3-1-recording.avi
112252593,SMP,1,22.00,29.00,2.22,0.00,0.00,0.00,2022.50,497.58,1898.35,632.08,0.00,0.00,-,30.12,-0.49,-19.70,0.00,0.00,0.00,-0.74,-0.20,0.65,0.00,0.00,0.00,0,00:00:03:10,,-,tom3-1-recording.avi
112285949,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:11,,-,tom3-1-recording.avi
112319122,SMP,1,60.00,33.00,2.76,0.00,0.00,0.00,-2143.76,4092.12,468.06,667.90,-4296.62,5959.42,-,30.12,-0.49,-19.70,-29.24,-0.10,-22.01,0.13,-0.32,0.94,-0.66,0.75,-0.01,0,00:00:03:11,,-,tom3-1-recording.avi
112352447,SMP,1,127.00,91.00,4.60,124.00,88.00,4.42,562.71,304.60,535.16,386.53,630.50,407.54,-,30.12,-0.49,-19.70,-29.24,-0.10,-22.01,0.07,-0.08,0.99,0.03,-0.10,0.99,0,00:00:03:12,,-,tom3-1-recording.avi
112385742,SMP,1,129.00,96.00,4.60,126.00,92.00,4.58,590.82,356.38,551.60,439.40,667.37,460.85,-,30.12,-0.49,-19.70,-29.24,-0.10,-22.01,0.05,-0.13,0.99,-0.01,-0.15,0.99,0,00:00:03:13,,Fixation,tom3-1-recording.avi
112419128,SMP,1,132.00,98.00,4.66,128.00,98.00,4.54,611.52,398.40,570.83,481.92,688.24,502.29,-,30.13,-0.50,-19.70,-29.24,-0.10,-22.01,0.04,-0.16,0.99,-0.02,-0.18,0.98,0,00:00:03:14,,Fixation,tom3-1-recording.avi
112452209,SMP,1,133.00,103.00,4.62,130.00,102.00,4.58,633.12,439.80,589.49,515.78,711.84,543.87,-,30.13,-0.50,-19.70,-29.24,-0.10,-22.01,0.02,-0.19,0.98,-0.05,-0.22,0.98,0,00:00:03:14,,Fixation,tom3-1-recording.avi
112485473,SMP,1,133.00,107.00,4.66,130.00,104.00,4.60,643.86,480.60,599.73,551.59,722.30,583.67,-,30.13,-0.50,-19.70,-29.24,-0.10,-22.01,0.01,-0.22,0.97,-0.05,-0.25,0.97,0,00:00:03:15,,Fixation,tom3-1-recording.avi
112518981,SMP,1,133.00,111.00,4.64,130.00,110.00,4.66,646.64,509.07,602.83,579.17,724.40,611.89,-,30.13,-0.50,-19.70,-29.24,-0.09,-22.01,0.01,-0.25,0.97,-0.06,-0.27,0.96,0,00:00:03:16,,Saccade,tom3-1-recording.avi
112552124,SMP,1,132.00,108.00,4.64,130.00,104.00,4.56,558.11,487.66,524.82,565.36,630.27,589.05,-,30.13,-0.50,-19.70,-29.24,-0.09,-22.01,0.08,-0.23,0.97,0.03,-0.25,0.97,0,00:00:03:17,,Saccade,tom3-1-recording.avi
112585449,SMP,1,134.00,111.00,4.66,132.00,108.00,4.58,559.37,507.28,525.41,583.42,632.15,608.90,-,30.13,-0.50,-19.70,-29.24,-0.09,-22.01,0.08,-0.25,0.97,0.02,-0.27,0.96,0,00:00:03:18,,Saccade,tom3-1-recording.avi
112618591,SMP,1,135.00,113.00,4.74,132.00,110.00,4.66,565.36,523.85,528.79,597.17,640.56,625.98,-,30.13,-0.50,-19.70,-29.24,-0.09,-22.01,0.08,-0.26,0.96,0.02,-0.28,0.96,0,00:00:03:18,,Fixation,tom3-1-recording.avi
112651855,SMP,1,134.00,114.00,4.66,132.00,110.00,4.66,570.98,537.24,532.28,612.44,647.61,639.63,-,30.13,-0.50,-19.70,-29.24,-0.09,-22.01,0.07,-0.27,0.96,0.01,-0.30,0.96,0,00:00:03:19,,Fixation,tom3-1-recording.avi
112685241,SMP,1,133.00,114.00,4.64,130.00,112.00,4.64,573.77,546.13,532.78,622.46,652.35,648.63,-,30.13,-0.50,-19.70,-29.23,-0.08,-22.01,0.07,-0.28,0.96,0.01,-0.30,0.95,0,00:00:03:20,,Fixation,tom3-1-recording.avi
112718475,SMP,1,131.00,113.00,4.60,130.00,110.00,4.60,573.08,555.68,532.86,627.18,651.51,657.37,-,30.13,-0.50,-19.70,-29.23,-0.08,-22.01,0.07,-0.28,0.96,0.01,-0.31,0.95,0,00:00:03:21,,Fixation,tom3-1-recording.avi
112751739,SMP,1,129.00,111.00,4.56,128.00,108.00,4.56,564.29,551.47,519.57,623.00,648.14,650.92,-,30.13,-0.50,-19.70,-29.23,-0.08,-22.01,0.08,-0.28,0.96,0.01,-0.30,0.95,0,00:00:03:22,,Fixation,tom3-1-recording.avi
112785003,SMP,1,128.00,109.00,4.42,128.00,106.00,4.48,564.22,554.55,522.05,629.64,644.71,656.33,-,30.13,-0.50,-19.70,-29.23,-0.08,-22.00,0.08,-0.29,0.95,0.01,-0.31,0.95,0,00:00:03:22,,Fixation,tom3-1-recording.avi
112818267,SMP,1,126.00,108.00,4.38,126.00,104.00,4.40,568.31,560.69,524.72,632.70,650.50,661.11,-,30.13,-0.50,-19.70,-29.23,-0.08,-22.01,0.08,-0.29,0.95,0.01,-0.31,0.95,0,00:00:03:23,,Fixation,tom3-1-recording.avi
112851623,SMP,1,124.00,107.00,4.34,124.00,104.00,4.40,573.87,561.17,528.85,629.06,657.90,659.20,-,30.13,-0.50,-19.70,-29.23,-0.07,-22.01,0.08,-0.29,0.96,0.00,-0.31,0.95,0,00:00:04:00,,Fixation,tom3-1-recording.avi
112884887,SMP,1,122.00,104.00,4.24,120.00,100.00,4.26,576.82,553.80,530.90,623.08,661.43,651.88,-,30.13,-0.50,-19.70,-29.23,-0.07,-22.01,0.07,-0.28,0.96,0.00,-0.31,0.95,0,00:00:04:01,,Fixation,tom3-1-recording.avi
112918121,SMP,1,120.00,101.00,4.20,118.00,98.00,4.18,578.45,545.13,535.44,612.81,660.05,644.96,-,30.13,-0.50,-19.70,-29.23,-0.07,-22.00,0.07,-0.27,0.96,0.00,-0.30,0.95,0,00:00:04:02,,Fixation,tom3-1-recording.avi
112951354,SMP,1,118.00,98.00,4.14,116.00,94.00,4.06,584.08,538.49,539.01,603.53,667.93,636.12,-,30.13,-0.50,-19.70,-29.23,-0.07,-22.00,0.07,-0.27,0.96,-0.01,-0.29,0.96,0,00:00:04:02,,Saccade,tom3-1-recording.avi
112984619,SMP,1,116.00,97.00,4.04,116.00,94.00,4.06,582.82,529.17,539.87,597.54,664.03,629.61,-,30.13,-0.50,-19.70,-29.23,-0.06,-22.00,0.07,-0.26,0.96,0.00,-0.29,0.96,0,00:00:04:03,,Saccade,tom3-1-recording.avi
113018005,SMP,1,115.00,95.00,4.02,114.00,92.00,4.00,584.57,521.42,539.46,588.49,668.24,620.17,-,30.13,-0.50,-19.70,-29.23,-0.06,-22.00,0.07,-0.25,0.97,-0.01,-0.28,0.96,0,00:00:04:04,,Fixation,tom3-1-recording.avi
113051300,SMP,1,114.00,94.00,4.00,112.00,92.00,4.00,585.77,513.16,540.45,580.63,669.58,612.08,-,30.13,-0.50,-19.70,-29.23,-0.06,-22.00,0.07,-0.25,0.97,-0.01,-0.27,0.96,0,00:00:04:05,,Fixation,tom3-1-recording.avi
113084503,SMP,1,112.00,91.00,3.90,112.00,90.00,3.88,584.54,507.60,542.59,573.74,665.03,608.25,-,30.13,-0.49,-19.69,-29.23,-0.06,-22.00,0.06,-0.24,0.97,0.00,-0.27,0.96,0,00:00:04:06,,Saccade,tom3-1-recording.avi
113117736,SMP,1,111.00,91.00,3.84,110.00,88.00,3.82,580.49,497.92,539.38,567.76,659.96,599.78,-,30.13,-0.49,-19.69,-29.23,-0.06,-22.00,0.07,-0.24,0.97,0.00,-0.26,0.96,0,00:00:04:06,,Saccade,tom3-1-recording.avi
113151092,SMP,1,110.00,89.00,3.86,108.00,86.00,3.80,581.61,494.24,540.11,563.95,661.46,596.04,-,30.13,-0.49,-19.69,-29.23,-0.06,-22.00,0.07,-0.23,0.97,0.00,-0.26,0.97,0,00:00:04:07,,Fixation,tom3-1-recording.avi
113184356,SMP,1,103.00,88.00,3.84,96.00,84.00,3.74,577.37,490.23,537.03,560.17,656.31,592.33,-,30.13,-0.49,-19.69,-29.23,-0.06,-22.00,0.07,-0.23,0.97,0.00,-0.26,0.97,0,00:00:04:08,,Fixation,tom3-1-recording.avi
113217620,SMP,1,102.00,87.00,3.82,92.00,84.00,3.64,570.45,488.05,534.95,558.65,644.91,590.45,-,30.13,-0.49,-19.69,-29.23,-0.06,-22.00,0.07,-0.23,0.97,0.01,-0.25,0.97,0,00:00:04:09,,Fixation,tom3-1-recording.avi
113251068,SMP,1,109.00,87.00,3.82,108.00,84.00,3.80,577.49,489.70,535.11,555.40,659.22,590.07,-,30.13,-0.49,-19.69,-29.23,-0.06,-22.00,0.07,-0.23,0.97,0.00,-0.25,0.97,0,00:00:04:09,,Fixation,tom3-1-recording.avi
113284423,SMP,1,109.00,87.00,3.82,108.00,84.00,3.80,578.73,488.10,535.50,556.76,660.82,588.94,-,30.13,-0.49,-19.69,-29.23,-0.06,-22.00,0.07,-0.23,0.97,0.00,-0.25,0.97,0,00:00:04:10,,Fixation,tom3-1-recording.avi
113317474,SMP,1,108.00,87.00,3.80,106.00,84.00,3.74,575.80,493.45,533.01,552.03,659.33,590.87,-,30.13,-0.49,-19.69,-29.23,-0.06,-22.00,0.07,-0.22,0.97,0.00,-0.26,0.97,0,00:00:04:11,,Fixation,tom3-1-recording.avi
113350738,SMP,1,107.00,86.00,3.76,106.00,84.00,3.74,575.00,486.86,532.52,551.22,657.31,586.71,-,30.13,-0.49,-19.69,-29.22,-0.06,-22.00,0.07,-0.22,0.97,0.00,-0.25,0.97,0,00:00:04:12,,Fixation,tom3-1-recording.avi
113384002,SMP,1,107.00,85.00,3.78,106.00,82.00,3.70,573.95,484.61,531.98,550.67,655.51,585.27,-,30.13,-0.49,-19.69,-29.22,-0.06,-21.99,0.07,-0.22,0.97,0.00,-0.25,0.97,0,00:00:04:13,,Fixation,tom3-1-recording.avi
113417205,SMP,1,108.00,86.00,3.78,108.00,84.00,3.64,572.43,482.22,532.44,549.80,651.80,584.01,-,30.13,-0.49,-19.69,-29.22,-0.06,-21.99,0.07,-0.22,0.97,0.01,-0.25,0.97,0,00:00:04:13,,Fixation,tom3-1-recording.avi
113450500,SMP,1,107.00,87.00,3.78,104.00,84.00,3.64,573.05,481.67,531.53,546.76,654.40,582.32,-,30.13,-0.49,-19.69,-29.22,-0.06,-21.99,0.07,-0.22,0.97,0.00,-0.25,0.97,0,00:00:04:14,,Fixation,tom3-1-recording.avi
113483886,SMP,1,107.00,87.00,3.78,104.00,84.00,3.64,572.84,480.84,531.48,544.62,654.29,581.21,-,30.13,-0.49,-19.69,-29.22,-0.06,-21.99,0.07,-0.22,0.97,0.00,-0.25,0.97,0,00:00:04:15,,Fixation,tom3-1-recording.avi
113517120,SMP,1,106.00,85.00,3.78,104.00,82.00,3.60,569.21,475.78,532.26,541.35,646.05,577.96,-,30.13,-0.49,-19.69,-29.22,-0.06,-21.99,0.07,-0.21,0.97,0.01,-0.24,0.97,0,00:00:04:16,,Fixation,tom3-1-recording.avi
113550354,SMP,1,99.00,85.00,3.78,90.00,82.00,3.62,571.99,473.77,533.34,539.38,650.38,575.72,-,30.13,-0.49,-19.69,-29.22,-0.06,-21.99,0.07,-0.21,0.97,0.01,-0.24,0.97,0,00:00:04:17,,Fixation,tom3-1-recording.avi
113583618,SMP,1,107.00,86.00,3.76,106.00,84.00,3.70,574.59,474.17,532.26,536.55,657.24,573.75,-,30.13,-0.49,-19.69,-29.22,-0.07,-21.99,0.07,-0.21,0.98,0.00,-0.24,0.97,0,00:00:04:17,,Fixation,tom3-1-recording.avi
113616851,SMP,1,105.00,85.00,3.78,102.00,82.00,3.64,573.50,474.95,531.85,535.05,655.93,574.16,-,30.13,-0.49,-19.69,-29.22,-0.07,-21.99,0.07,-0.21,0.98,0.00,-0.24,0.97,0,00:00:04:18,,Fixation,tom3-1-recording.avi
113650238,SMP,1,99.00,86.00,3.80,90.00,84.00,3.64,571.74,469.17,533.34,532.32,650.35,570.85,-,30.13,-0.49,-19.69,-29.23,-0.07,-21.99,0.07,-0.21,0.98,0.01,-0.24,0.97,0,00:00:04:19,,Fixation,tom3-1-recording.avi
113683502,SMP,1,101.00,85.00,3.78,94.00,82.00,3.62,571.11,462.84,534.79,528.38,647.30,565.40,-,30.14,-0.49,-19.69,-29.23,-0.07,-21.99,0.07,-0.20,0.98,0.01,-0.23,0.97,0,00:00:04:19,,Fixation,tom3-1-recording.avi
113716735,SMP,1,100.00,86.00,3.80,90.00,84.00,3.66,569.62,462.42,532.61,526.80,646.82,564.74,-,30.14,-0.50,-19.69,-29.23,-0.07,-21.99,0.07,-0.20,0.98,0.01,-0.23,0.97,0,00:00:04:21,,Fixation,tom3-1-recording.avi
113749969,SMP,1,109.00,86.00,3.80,108.00,84.00,3.80,574.88,460.02,532.89,524.85,656.85,560.91,-,30.14,-0.50,-19.69,-29.23,-0.07,-21.99,0.07,-0.20,0.98,0.00,-0.23,0.97,0,00:00:04:21,,Fixation,tom3-1-recording.avi
113783355,SMP,1,110.00,86.00,3.80,108.00,84.00,3.78,572.12,459.08,531.34,522.38,653.31,560.11,-,30.14,-0.50,-19.69,-29.23,-0.07,-21.99,0.07,-0.20,0.98,0.01,-0.23,0.97,0,00:00:04:22,,Fixation,tom3-1-recording.avi
113816589,SMP,1,109.00,85.00,3.80,108.00,84.00,3.78,572.41,458.57,532.66,516.58,653.44,558.74,-,30.14,-0.50,-19.68,-29.23,-0.07,-21.99,0.07,-0.19,0.98,0.01,-0.23,0.97,0,00:00:04:23,,Fixation,tom3-1-recording.avi
113849853,SMP,1,109.00,86.00,3.82,108.00,84.00,3.80,573.78,455.56,531.49,516.81,656.88,555.25,-,30.14,-0.51,-19.68,-29.23,-0.07,-21.99,0.07,-0.19,0.98,0.00,-0.23,0.97,0,00:00:05:00,,Fixation,tom3-1-recording.avi
113883331,SMP,1,111.00,86.00,3.84,110.00,84.00,3.82,573.93,451.29,534.00,514.73,654.10,553.00,-,30.14,-0.51,-19.68,-29.23,-0.07,-21.99,0.07,-0.19,0.98,0.00,-0.22,0.97,0,00:00:05:01,,Fixation,tom3-1-recording.avi
113916351,SMP,1,102.00,85.00,3.82,94.00,84.00,3.70,570.85,446.60,531.33,510.98,650.73,548.69,-,30.14,-0.51,-19.68,-29.23,-0.07,-21.99,0.07,-0.19,0.98,0.01,-0.22,0.98,0,00:00:05:02,,Fixation,tom3-1-recording.avi
113949584,SMP,1,111.00,86.00,3.84,110.00,84.00,3.80,575.01,447.61,534.17,511.26,656.05,549.10,-,30.14,-0.51,-19.68,-29.23,-0.07,-21.99,0.07,-0.19,0.98,0.00,-0.22,0.98,0,00:00:05:02,,Fixation,tom3-1-recording.avi
113983123,SMP,1,111.00,87.00,3.86,110.00,84.00,3.78,573.54,447.60,533.63,512.15,653.56,549.62,-,30.14,-0.51,-19.68,-29.24,-0.07,-21.99,0.07,-0.19,0.98,0.01,-0.22,0.98,0,00:00:05:03,,Fixation,tom3-1-recording.avi
114016235,SMP,1,111.00,87.00,3.86,110.00,84.00,3.82,575.84,447.89,534.23,512.50,657.48,549.25,-,30.15,-0.51,-19.68,-29.24,-0.07,-21.99,0.07,-0.19,0.98,0.00,-0.22,0.98,0,00:00:05:04,,Blink,tom3-1-recording.avi
114049499,SMP,1,111.00,88.00,3.88,110.00,86.00,3.82,577.18,449.41,535.87,514.82,658.23,551.11,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.07,-0.19,0.98,0.00,-0.22,0.98,0,00:00:05:05,,Blink,tom3-1-recording.avi
114082702,SMP,1,111.00,88.00,3.86,110.00,86.00,3.82,579.33,451.78,537.30,514.43,661.41,552.39,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.07,-0.19,0.98,0.00,-0.22,0.97,0,00:00:05:05,,Blink,tom3-1-recording.avi
114115966,SMP,1,112.00,88.00,3.96,110.00,84.00,3.82,579.93,459.16,537.56,516.15,663.26,557.49,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.07,-0.19,0.98,0.00,-0.23,0.97,0,00:00:05:06,,Blink,tom3-1-recording.avi
114149353,SMP,1,43.00,36.00,0.00,86.00,72.00,3.54,340.91,609.17,537.56,516.15,186.54,919.63,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.07,-0.19,0.98,0.36,-0.47,0.80,0,00:00:05:07,,Blink,tom3-1-recording.avi
114182617,SMP,1,42.00,44.00,1.84,42.00,50.00,1.80,257.90,452.51,415.81,386.05,144.59,734.37,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.17,-0.08,0.98,0.40,-0.34,0.85,0,00:00:05:08,,Blink,tom3-1-recording.avi
114215850,SMP,1,112.00,91.00,3.96,110.00,90.00,3.90,586.63,461.34,542.21,518.51,671.53,558.12,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.06,-0.19,0.98,-0.01,-0.23,0.97,0,00:00:05:09,,Blink,tom3-1-recording.avi
114249084,SMP,1,112.00,89.00,3.94,110.00,86.00,3.80,583.36,467.55,540.01,519.29,668.29,562.66,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.07,-0.19,0.98,-0.01,-0.23,0.97,0,00:00:05:09,,Blink,tom3-1-recording.avi
114282379,SMP,1,113.00,90.00,3.98,112.00,88.00,3.86,579.00,462.03,538.19,520.37,660.42,561.84,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.07,-0.20,0.98,0.00,-0.23,0.97,0,00:00:05:10,,Blink,tom3-1-recording.avi
114315734,SMP,1,112.00,88.00,3.96,110.00,86.00,3.86,578.72,463.16,538.04,520.86,660.12,562.81,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.07,-0.20,0.98,0.00,-0.23,0.97,0,00:00:05:11,,Blink,tom3-1-recording.avi
114348968,SMP,1,113.00,88.00,3.94,112.00,86.00,3.96,583.46,462.37,538.99,521.52,668.38,559.71,-,30.15,-0.52,-19.68,-29.24,-0.08,-21.99,0.07,-0.20,0.98,-0.01,-0.23,0.97,0,00:00:05:12,,Fixation,tom3-1-recording.avi
114382324,SMP,1,113.00,88.00,3.94,112.00,86.00,3.90,581.78,462.03,538.56,521.14,665.46,560.45,-,30.15,-0.53,-19.67,-29.24,-0.08,-21.99,0.07,-0.20,0.98,-0.01,-0.23,0.97,0,00:00:05:13,,Fixation,tom3-1-recording.avi
114415496,SMP,1,112.00,88.00,3.94,110.00,86.00,3.80,580.83,460.58,540.04,522.12,661.54,561.40,-,30.15,-0.53,-19.67,-29.24,-0.08,-21.99,0.07,-0.20,0.98,0.00,-0.23,0.97,0,00:00:05:14,,Fixation,tom3-1-recording.avi
114448730,SMP,1,111.00,89.00,3.88,110.00,88.00,3.88,582.20,458.10,539.81,523.64,663.90,559.26,-,30.15,-0.53,-19.67,-29.24,-0.08,-21.99,0.07,-0.20,0.98,0.00,-0.23,0.97,0,00:00:05:14,,Fixation,tom3-1-recording.avi
114482116,SMP,1,111.00,89.00,3.86,110.00,88.00,3.86,581.68,460.65,537.92,522.15,665.57,559.53,-,30.15,-0.53,-19.67,-29.24,-0.08,-21.98,0.07,-0.20,0.98,-0.01,-0.23,0.97,0,00:00:05:15,,Fixation,tom3-1-recording.avi
114515441,SMP,1,112.00,88.00,3.92,110.00,86.00,3.84,581.30,457.92,540.26,522.35,661.79,559.42,-,30.15,-0.53,-19.67,-29.24,-0.08,-21.98,0.07,-0.20,0.98,0.00,-0.23,0.97,0,00:00:05:15,,Fixation,tom3-1-recording.avi
114548614,SMP,1,112.00,88.00,3.90,110.00,86.00,3.80,581.17,458.18,541.41,523.44,660.21,560.31,-,30.15,-0.53,-19.67,-29.24,-0.08,-21.99,0.06,-0.20,0.98,0.00,-0.23,0.97,0,00:00:05:16,,Fixation,tom3-1-recording.avi
114581878,SMP,1,111.00,88.00,3.90,110.00,86.00,3.80,578.19,458.66,538.40,521.65,657.86,560.24,-,30.15,-0.53,-19.67,-29.24,-0.08,-21.99,0.07,-0.20,0.98,0.00,-0.23,0.97,0,00:00:05:17,,Saccade,tom3-1-recording.avi
114615142,SMP,1,102.00,86.00,3.88,92.00,84.00,3.76,575.93,450.28,536.32,518.27,654.86,552.95,-,30.16,-0.54,-19.67,-29.24,-0.08,-21.98,0.07,-0.19,0.98,0.00,-0.22,0.97,0,00:00:05:18,,Saccade,tom3-1-recording.avi
114648468,SMP,1,102.00,86.00,3.86,92.00,84.00,3.72,573.87,446.77,535.20,515.56,651.90,549.76,-,30.16,-0.54,-19.67,-29.24,-0.08,-21.98,0.07,-0.19,0.98,0.01,-0.22,0.98,0,00:00:05:19,,Fixation,tom3-1-recording.avi
114681762,SMP,1,102.00,86.00,3.84,92.00,82.00,3.68,573.16,446.29,535.51,515.31,650.16,549.41,-,30.16,-0.54,-19.66,-29.24,-0.09,-21.98,0.07,-0.19,0.98,0.01,-0.22,0.98,0,00:00:05:20,,Fixation,tom3-1-recording.avi
114715118,SMP,1,101.00,85.00,3.82,90.00,82.00,3.66,573.83,447.93,536.45,510.75,651.48,550.41,-,30.16,-0.54,-19.66,-29.24,-0.09,-21.98,0.07,-0.19,0.98,0.01,-0.22,0.98,0,00:00:05:21,,Fixation,tom3-1-recording.avi
114748229,SMP,1,99.00,84.00,3.78,86.00,82.00,3.62,574.99,447.37,537.43,509.73,652.81,549.78,-,30.16,-0.54,-19.66,-29.24,-0.09,-21.98,0.07,-0.19,0.98,0.01,-0.22,0.98,0,00:00:05:22,,Fixation,tom3-1-recording.avi
114781616,SMP,1,98.00,84.00,3.78,88.00,82.00,3.62,575.84,445.89,538.09,511.06,653.35,548.70,-,30.16,-0.54,-19.66,-29.24,-0.09,-21.98,0.07,-0.19,0.98,0.01,-0.22,0.98,0,00:00:05:22,,Fixation,tom3-1-recording.avi
114815032,SMP,1,97.00,83.00,3.74,86.00,80.00,3.58,578.24,445.04,538.82,511.48,657.11,547.71,-,30.17,-0.55,-19.66,-29.24,-0.09,-21.98,0.07,-0.19,0.98,0.00,-0.22,0.98,0,00:00:05:23,,Fixation,tom3-1-recording.avi
114848083,SMP,1,98.00,83.00,3.72,88.00,80.00,3.54,576.72,446.04,539.41,511.12,653.72,548.93,-,30.17,-0.55,-19.66,-29.24,-0.09,-21.98,0.07,-0.19,0.98,0.01,-0.22,0.98,0,00:00:06:00,,Fixation,tom3-1-recording.avi
114881347,SMP,1,96.00,82.00,3.66,84.00,80.00,3.56,579.46,446.85,539.94,510.99,658.65,549.11,-,30.17,-0.55,-19.66,-29.24,-0.09,-21.98,0.07,-0.19,0.98,0.00,-0.22,0.98,0,00:00:06:01,,Fixation,tom3-1-recording.avi
114914611,SMP,1,103.00,82.00,3.64,100.00,80.00,3.56,578.08,446.87,540.49,509.23,655.67,549.36,-,30.17,-0.55,-19.66,-29.24,-0.09,-21.98,0.06,-0.19,0.98,0.00,-0.22,0.98,0,00:00:06:02,,Fixation,tom3-1-recording.avi
114947967,SMP,1,103.00,82.00,3.62,100.00,80.00,3.48,575.70,447.91,540.79,509.05,650.91,550.70,-,30.17,-0.55,-19.66,-29.24,-0.09,-21.98,0.06,-0.19,0.98,0.01,-0.22,0.98,0,00:00:06:02,,Fixation,tom3-1-recording.avi
114981231,SMP,1,96.00,81.00,3.62,86.00,80.00,3.44,573.86,446.91,542.73,504.70,645.94,549.80,-,30.17,-0.55,-19.66,-29.25,-0.09,-21.98,0.06,-0.18,0.98,0.01,-0.22,0.98,0,00:00:06:03,,Fixation,tom3-1-recording.avi
115014465,SMP,1,96.00,82.00,3.64,86.00,80.00,3.50,577.21,446.19,543.27,506.33,651.47,549.08,-,30.17,-0.56,-19.66,-29.25,-0.09,-21.98,0.06,-0.18,0.98,0.01,-0.22,0.98,0,00:00:06:04,,Fixation,tom3-1-recording.avi
115047729,SMP,1,104.00,80.00,3.64,102.00,78.00,3.44,576.57,444.82,543.09,505.81,650.31,547.84,-,30.18,-0.56,-19.66,-29.25,-0.10,-21.98,0.06,-0.18,0.98,0.01,-0.22,0.98,0,00:00:06:05,,Fixation,tom3-1-recording.avi
