## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\EyeTrackMocapTest1\T-[82df3710-777d-459f-badf-b2f5e417ba82]\T-1-recording.idf
## Date:	23.12.2015 15:53:50
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	t-1-recording.avi
## Number of Samples:	602
## Reversed:	none
## [Run]
## Subject:	T
## Description:	Run1
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
669564021,SMP,1,123.50,97.00,4.54,117.00,95.00,4.42,703.07,577.04,681.16,446.91,762.66,561.16,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,-0.04,-0.26,0.96,-0.08,-0.22,0.97,0,00:00:12:05,,Fixation,t-1-recording.avi
669597272,SMP,1,122.50,97.50,4.50,116.00,95.00,4.48,729.25,579.28,708.46,447.72,791.88,562.47,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,-0.06,-0.27,0.96,-0.10,-0.22,0.97,0,00:00:12:06,,Fixation,t-1-recording.avi
669630648,SMP,1,119.50,96.50,4.42,113.00,94.00,4.36,741.17,589.21,721.78,454.31,804.90,571.55,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,-0.07,-0.28,0.96,-0.11,-0.23,0.97,0,00:00:12:07,,Fixation,t-1-recording.avi
669663955,SMP,1,57.50,48.00,4.04,0.00,0.00,0.00,634.02,633.60,455.41,489.72,697.27,847.33,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.14,-0.27,0.95,0.18,0.33,-0.93,0,00:00:12:08,,Blink,t-1-recording.avi
669697232,SMP,1,55.00,50.50,4.00,0.00,0.00,0.00,509.91,586.72,223.26,529.30,804.90,571.55,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.31,-0.26,0.91,-0.11,-0.23,0.97,0,00:00:12:08,,Blink,t-1-recording.avi
669731094,SMP,1,48.00,51.00,3.84,0.00,0.00,0.00,425.57,599.09,45.63,578.51,804.90,571.55,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.43,-0.26,0.86,-0.11,-0.23,0.97,0,00:00:12:10,,Blink,t-1-recording.avi
669764325,SMP,1,35.00,53.50,3.84,0.00,0.00,0.00,390.89,596.53,-28.44,585.19,804.90,571.55,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.47,-0.25,0.85,-0.11,-0.23,0.97,0,00:00:12:10,,Blink,t-1-recording.avi
669797284,SMP,1,48.00,51.00,3.82,0.00,0.00,0.00,428.41,598.52,51.58,576.58,804.90,571.55,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.42,-0.26,0.87,-0.11,-0.23,0.97,0,00:00:12:11,,Blink,t-1-recording.avi
669830645,SMP,1,52.50,51.50,4.00,0.00,0.00,0.00,490.67,591.60,182.98,544.17,804.90,571.55,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.34,-0.26,0.90,-0.11,-0.23,0.97,0,00:00:12:12,,Blink,t-1-recording.avi
669863468,SMP,1,56.00,50.50,4.04,0.00,0.00,0.00,523.34,588.96,252.07,528.96,805.01,571.52,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.29,-0.26,0.92,-0.11,-0.23,0.97,0,00:00:12:13,,Blink,t-1-recording.avi
669896719,SMP,1,110.50,99.00,4.16,105.00,98.00,4.32,364.34,593.54,329.29,513.48,392.60,549.08,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.24,-0.26,0.93,0.22,-0.23,0.95,0,00:00:12:14,,Blink,t-1-recording.avi
669930068,SMP,1,59.50,49.00,4.20,0.00,0.00,0.00,400.60,593.99,406.95,502.27,392.58,549.07,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.18,-0.27,0.95,0.22,-0.23,0.95,0,00:00:12:14,,Blink,t-1-recording.avi
669963903,SMP,1,106.50,95.50,4.26,90.00,93.00,4.16,493.90,577.89,473.55,496.02,525.11,529.50,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.13,-0.28,0.95,0.12,-0.21,0.97,0,00:00:12:15,,Blink,t-1-recording.avi
669997316,SMP,1,114.00,97.00,4.32,103.00,95.00,4.28,552.60,596.82,520.46,490.29,603.17,564.09,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.09,-0.28,0.96,0.05,-0.24,0.97,0,00:00:12:16,,Blink,t-1-recording.avi
670029983,SMP,1,111.50,97.00,4.32,97.00,95.00,4.24,554.24,591.59,524.95,486.39,602.01,558.54,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.09,-0.28,0.96,0.06,-0.23,0.97,0,00:00:12:17,,Blink,t-1-recording.avi
670063539,SMP,1,121.50,98.50,4.38,116.00,97.00,4.14,582.09,604.09,551.40,486.38,635.25,577.27,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.07,-0.28,0.96,0.03,-0.25,0.97,0,00:00:12:17,,Blink,t-1-recording.avi
670096608,SMP,1,122.00,98.00,4.40,116.00,97.00,4.42,601.54,571.38,570.71,485.73,657.53,524.81,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.05,-0.28,0.96,0.01,-0.19,0.98,0,00:00:12:18,,Fixation,t-1-recording.avi
670129791,SMP,1,122.50,99.50,4.42,116.00,98.00,4.40,618.47,597.47,585.01,488.36,679.75,563.75,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.04,-0.29,0.96,-0.01,-0.23,0.97,0,00:00:12:19,,Fixation,t-1-recording.avi
670163116,SMP,1,123.50,99.50,4.46,118.00,97.00,4.46,624.28,578.80,596.03,488.42,681.34,532.45,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.03,-0.29,0.96,-0.01,-0.20,0.98,0,00:00:12:20,,Fixation,t-1-recording.avi
670196354,SMP,1,124.50,101.00,4.54,118.00,99.00,4.48,632.85,597.93,600.61,487.14,695.00,564.57,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.03,-0.29,0.96,-0.02,-0.23,0.97,0,00:00:12:20,,Fixation,t-1-recording.avi
670229521,SMP,1,125.00,101.00,4.54,118.00,99.00,4.46,630.79,575.54,601.13,486.00,689.96,529.40,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.03,-0.29,0.96,-0.02,-0.20,0.98,0,00:00:12:21,,Fixation,t-1-recording.avi
670262921,SMP,1,118.50,99.50,4.52,106.00,96.00,4.36,627.46,598.81,600.12,486.07,684.05,566.09,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.03,-0.29,0.96,-0.01,-0.24,0.97,0,00:00:12:22,,Fixation,t-1-recording.avi
670296084,SMP,1,125.00,101.50,4.54,118.00,99.00,4.54,632.00,594.28,597.39,484.69,696.08,561.52,-,31.04,-0.16,-18.40,-27.95,-0.08,-24.16,0.03,-0.29,0.96,-0.02,-0.23,0.97,0,00:00:12:23,,Fixation,t-1-recording.avi
670329330,SMP,1,125.00,101.00,4.48,119.00,99.00,4.54,629.16,592.46,595.12,482.62,692.11,560.48,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.03,-0.28,0.96,-0.02,-0.23,0.97,0,00:00:13:00,,Fixation,t-1-recording.avi
670362644,SMP,1,125.00,102.00,4.54,119.00,101.00,4.60,626.97,591.92,591.38,484.29,691.22,558.59,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.03,-0.28,0.96,-0.02,-0.23,0.97,0,00:00:13:00,,Fixation,t-1-recording.avi
670396069,SMP,1,125.50,101.00,4.48,121.00,101.00,4.58,626.12,594.12,590.33,483.96,690.41,562.49,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.04,-0.28,0.96,-0.02,-0.23,0.97,0,00:00:13:01,,Fixation,t-1-recording.avi
670429462,SMP,1,125.00,101.50,4.54,119.00,100.00,4.56,620.82,592.11,586.48,482.87,682.87,560.19,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.04,-0.28,0.96,-0.01,-0.23,0.97,0,00:00:13:02,,Fixation,t-1-recording.avi
670462468,SMP,1,126.00,102.50,4.54,120.00,102.00,4.60,620.27,592.60,584.70,482.46,683.37,561.65,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.04,-0.28,0.96,-0.01,-0.23,0.97,0,00:00:13:03,,Fixation,t-1-recording.avi
670495849,SMP,1,126.50,102.00,4.54,121.00,102.00,4.62,620.89,590.68,583.21,481.71,686.05,559.70,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.04,-0.28,0.96,-0.01,-0.23,0.97,0,00:00:13:04,,Fixation,t-1-recording.avi
670528954,SMP,1,126.50,102.00,4.50,121.00,102.00,4.58,620.06,592.07,585.71,481.44,681.87,561.44,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.04,-0.28,0.96,-0.01,-0.23,0.97,0,00:00:13:04,,Fixation,t-1-recording.avi
670562296,SMP,1,126.50,102.00,4.56,121.00,102.00,4.66,620.32,587.97,583.37,479.79,684.53,556.96,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.04,-0.28,0.96,-0.01,-0.23,0.97,0,00:00:13:05,,Blink,t-1-recording.avi
670595865,SMP,1,125.00,102.00,4.50,119.00,102.00,4.62,619.64,588.08,584.67,479.85,681.86,556.66,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.04,-0.28,0.96,-0.01,-0.23,0.97,0,00:00:13:06,,Blink,t-1-recording.avi
670629831,SMP,1,125.50,101.50,4.52,120.00,101.00,4.60,616.92,589.78,582.39,480.25,678.36,559.06,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,0.04,-0.28,0.96,-0.01,-0.23,0.97,0,00:00:13:07,,Blink,t-1-recording.avi
670662662,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:13:08,,Blink,t-1-recording.avi
670695327,SMP,1,31.00,30.00,2.66,0.00,0.00,0.00,940.73,565.75,1308.35,298.67,678.36,559.06,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,-0.46,-0.21,0.86,-0.01,-0.23,0.97,0,00:00:13:09,,Blink,t-1-recording.avi
670728647,SMP,1,107.00,99.50,4.38,100.00,98.00,4.22,1159.99,612.30,1195.27,405.71,1247.41,618.26,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,-0.39,-0.29,0.87,-0.42,-0.21,0.88,0,00:00:13:09,,Blink,t-1-recording.avi
670762165,SMP,1,110.50,99.00,4.50,103.00,96.00,4.26,1115.03,604.12,1133.69,409.75,1207.66,607.95,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,-0.36,-0.28,0.89,-0.40,-0.21,0.89,0,00:00:13:10,,Blink,t-1-recording.avi
670795484,SMP,1,114.50,103.00,4.64,106.00,103.00,4.42,1060.62,592.76,1067.58,420.64,1153.18,585.36,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,-0.32,-0.29,0.90,-0.37,-0.19,0.91,0,00:00:13:11,,Blink,t-1-recording.avi
670828452,SMP,1,117.00,97.00,4.64,108.00,93.00,4.28,1004.99,596.96,1005.17,429.51,1093.78,588.66,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,-0.27,-0.29,0.92,-0.33,-0.21,0.92,0,00:00:13:12,,Fixation,t-1-recording.avi
670861835,SMP,1,118.00,98.00,4.62,110.00,95.00,4.40,973.12,608.49,973.78,444.44,1056.96,595.30,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,-0.25,-0.30,0.92,-0.30,-0.22,0.93,0,00:00:13:13,,Fixation,t-1-recording.avi
670895028,SMP,1,121.00,103.50,4.60,114.00,104.00,4.48,906.85,609.44,903.00,458.86,984.02,588.11,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,-0.20,-0.30,0.93,-0.25,-0.22,0.94,0,00:00:13:13,,Fixation,t-1-recording.avi
670929043,SMP,1,123.00,104.00,4.60,117.00,104.00,4.46,845.45,613.61,837.28,471.13,917.09,587.79,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,-0.15,-0.31,0.94,-0.20,-0.23,0.95,0,00:00:13:14,,Fixation,t-1-recording.avi
670962044,SMP,1,123.50,102.50,4.58,118.00,102.00,4.42,797.27,615.89,786.63,476.78,863.72,589.29,-,31.04,-0.17,-18.40,-27.95,-0.08,-24.16,-0.12,-0.31,0.95,-0.16,-0.24,0.96,0,00:00:13:15,,Fixation,t-1-recording.avi
670995623,SMP,1,125.00,102.50,4.54,120.00,102.00,4.52,763.71,609.74,751.51,476.36,826.13,581.83,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.09,-0.30,0.95,-0.13,-0.24,0.96,0,00:00:13:16,,Fixation,t-1-recording.avi
671028159,SMP,1,127.00,103.50,4.62,121.00,102.00,4.56,736.80,605.47,718.55,478.61,800.80,575.76,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.06,-0.30,0.95,-0.11,-0.23,0.97,0,00:00:13:16,,Fixation,t-1-recording.avi
671061784,SMP,1,125.50,100.00,4.60,119.00,97.00,4.58,722.55,594.51,702.48,473.47,785.55,563.99,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.05,-0.29,0.96,-0.09,-0.22,0.97,0,00:00:13:17,,Fixation,t-1-recording.avi
671094923,SMP,1,127.00,102.00,4.60,121.00,100.00,4.62,713.44,591.85,691.71,470.26,776.35,563.45,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.04,-0.29,0.96,-0.09,-0.22,0.97,0,00:00:13:18,,Fixation,t-1-recording.avi
671127982,SMP,1,126.00,100.50,4.60,119.00,98.00,4.56,703.19,590.13,682.95,467.86,762.92,563.02,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.04,-0.28,0.96,-0.08,-0.22,0.97,0,00:00:13:19,,Fixation,t-1-recording.avi
671161291,SMP,1,127.50,102.50,4.60,121.00,101.00,4.60,701.14,590.81,677.69,467.08,763.55,565.66,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.08,-0.23,0.97,0,00:00:13:20,,Fixation,t-1-recording.avi
671194516,SMP,1,128.00,102.50,4.62,122.00,101.00,4.62,696.41,587.50,673.08,465.80,757.86,561.72,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:13:20,,Fixation,t-1-recording.avi
671227900,SMP,1,127.50,102.00,4.62,121.00,100.00,4.58,694.47,586.81,671.69,465.68,755.10,560.69,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:13:21,,Fixation,t-1-recording.avi
671261067,SMP,1,128.00,103.00,4.64,121.00,102.00,4.70,695.24,584.59,670.94,465.14,757.36,557.96,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:13:22,,Fixation,t-1-recording.avi
671294318,SMP,1,128.50,102.00,4.64,122.00,100.00,4.60,692.85,585.16,670.57,464.17,752.64,559.38,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:13:23,,Fixation,t-1-recording.avi
671327571,SMP,1,128.50,103.00,4.64,122.00,102.00,4.70,695.64,583.01,670.03,463.65,758.95,557.03,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:14:00,,Fixation,t-1-recording.avi
671360883,SMP,1,129.50,102.50,4.68,123.00,101.00,4.72,695.90,580.04,669.84,461.52,759.49,554.29,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:14:00,,Blink,t-1-recording.avi
671394496,SMP,1,129.00,103.50,4.68,122.00,103.00,4.66,693.19,583.62,670.73,462.32,753.03,558.59,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:14:02,,Blink,t-1-recording.avi
671427793,SMP,1,129.00,103.00,4.68,122.00,101.00,4.74,693.88,579.84,669.39,461.93,755.70,553.33,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:14:02,,Blink,t-1-recording.avi
671460894,SMP,1,129.00,103.00,4.70,122.00,101.00,4.66,694.23,581.57,669.81,461.98,756.04,556.01,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:14:03,,Blink,t-1-recording.avi
671494664,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,646.87,615.41,669.81,461.98,0.00,0.00,-,31.04,-0.17,-18.39,0.00,0.00,0.00,-0.03,-0.28,0.96,0.00,0.00,0.00,0,00:00:14:04,,Blink,t-1-recording.avi
671528155,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,694.17,581.52,669.81,461.98,755.92,555.92,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.28,0.96,-0.07,-0.22,0.97,0,00:00:14:05,,Blink,t-1-recording.avi
671560701,SMP,1,89.50,85.00,4.24,72.00,57.00,4.10,1329.75,771.11,1339.23,521.22,1495.44,778.32,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.45,-0.39,0.80,-0.55,-0.30,0.78,0,00:00:14:05,,Blink,t-1-recording.avi
671594162,SMP,1,107.50,114.50,4.44,104.00,113.00,4.38,1213.25,800.59,1278.96,537.75,1303.25,797.16,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.42,-0.40,0.82,-0.44,-0.35,0.82,0,00:00:14:06,,Blink,t-1-recording.avi
671627102,SMP,1,114.00,117.50,4.80,106.00,114.00,4.52,1151.61,783.94,1187.94,551.61,1253.32,766.80,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.37,-0.41,0.84,-0.42,-0.34,0.84,0,00:00:14:07,,Blink,t-1-recording.avi
671660443,SMP,1,115.00,115.00,4.82,107.00,109.00,4.44,1104.38,762.61,1129.62,541.69,1203.91,745.51,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.34,-0.39,0.85,-0.39,-0.33,0.86,0,00:00:14:08,,Blink,t-1-recording.avi
671693644,SMP,1,116.50,111.50,4.58,110.00,108.00,4.52,1060.10,728.11,1082.85,516.15,1149.45,714.94,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.31,-0.37,0.87,-0.36,-0.32,0.88,0,00:00:14:08,,Fixation,t-1-recording.avi
671727385,SMP,1,118.00,109.50,4.64,111.00,109.00,4.58,1019.65,696.78,1037.36,498.49,1103.15,683.03,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.29,-0.35,0.89,-0.33,-0.29,0.90,0,00:00:14:09,,Fixation,t-1-recording.avi
671760404,SMP,1,120.00,103.50,4.56,115.00,103.00,4.58,963.07,678.43,970.74,489.67,1043.63,666.26,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.25,-0.34,0.91,-0.29,-0.29,0.91,0,00:00:14:10,,Fixation,t-1-recording.avi
671794344,SMP,1,123.00,108.50,4.66,117.00,108.00,4.56,903.27,669.66,903.12,496.98,980.41,649.98,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.20,-0.34,0.92,-0.24,-0.28,0.93,0,00:00:14:11,,Fixation,t-1-recording.avi
671826944,SMP,1,125.00,107.50,4.66,119.00,107.00,4.46,849.89,662.59,849.17,498.09,918.16,640.06,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.16,-0.33,0.93,-0.20,-0.28,0.94,0,00:00:14:12,,Fixation,t-1-recording.avi
671860011,SMP,1,123.00,106.00,4.46,119.00,107.00,4.52,813.37,648.92,812.42,489.66,874.82,627.49,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.13,-0.32,0.94,-0.16,-0.28,0.95,0,00:00:14:12,,Fixation,t-1-recording.avi
671893358,SMP,1,125.50,106.00,4.62,120.00,106.00,4.42,770.26,646.17,759.78,493.47,833.80,624.01,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.09,-0.32,0.94,-0.13,-0.28,0.95,0,00:00:14:13,,Fixation,t-1-recording.avi
671926892,SMP,1,125.00,103.50,4.56,120.00,102.00,4.60,743.92,631.96,727.33,490.11,808.59,607.05,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.07,-0.31,0.95,-0.11,-0.26,0.96,0,00:00:14:14,,Fixation,t-1-recording.avi
671959815,SMP,1,123.50,101.50,4.50,118.00,100.00,4.52,720.00,625.66,702.25,485.37,781.58,602.68,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.05,-0.30,0.95,-0.09,-0.26,0.96,0,00:00:14:15,,Fixation,t-1-recording.avi
671993078,SMP,1,123.00,101.00,4.48,117.00,100.00,4.48,699.65,618.90,678.51,485.09,761.24,593.94,-,31.04,-0.17,-18.39,-27.95,-0.08,-24.16,-0.03,-0.30,0.95,-0.07,-0.26,0.96,0,00:00:14:16,,Fixation,t-1-recording.avi
672026340,SMP,1,122.50,100.50,4.44,117.00,99.00,4.42,682.21,620.63,659.97,484.85,742.14,598.01,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.16,-0.02,-0.30,0.96,-0.06,-0.26,0.96,0,00:00:14:17,,Fixation,t-1-recording.avi
672059690,SMP,1,121.00,98.50,4.38,116.00,97.00,4.40,672.76,615.28,648.14,482.66,733.32,592.47,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.16,-0.01,-0.29,0.96,-0.05,-0.26,0.96,0,00:00:14:17,,Fixation,t-1-recording.avi
672093281,SMP,1,119.50,97.00,4.36,114.00,95.00,4.26,665.32,613.81,642.41,479.48,722.88,592.95,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,-0.01,-0.29,0.96,-0.04,-0.26,0.96,0,00:00:14:18,,Fixation,t-1-recording.avi
672126432,SMP,1,118.50,96.00,4.26,114.00,95.00,4.22,661.62,616.90,638.55,478.75,718.74,598.73,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.29,0.96,-0.04,-0.27,0.96,0,00:00:14:19,,Fixation,t-1-recording.avi
672159590,SMP,1,117.50,95.00,4.22,113.00,94.00,4.26,661.99,610.12,635.56,477.02,722.20,590.23,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.28,0.96,-0.04,-0.26,0.97,0,00:00:14:19,,Fixation,t-1-recording.avi
672193053,SMP,1,116.00,93.00,4.18,111.00,92.00,4.16,658.41,611.16,634.59,476.82,715.57,591.64,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.28,0.96,-0.04,-0.26,0.97,0,00:00:14:20,,Fixation,t-1-recording.avi
672226067,SMP,1,115.00,93.00,4.16,110.00,92.00,4.16,659.49,608.16,634.55,476.06,717.81,587.75,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.28,0.96,-0.04,-0.25,0.97,0,00:00:14:21,,Fixation,t-1-recording.avi
672259256,SMP,1,115.00,93.00,4.12,111.00,92.00,4.14,659.92,613.53,636.37,474.88,716.93,597.01,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.28,0.96,-0.04,-0.26,0.96,0,00:00:14:22,,Fixation,t-1-recording.avi
672293113,SMP,1,114.00,93.00,4.16,109.00,92.00,4.14,660.19,611.38,633.11,475.24,720.63,594.07,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.28,0.96,-0.04,-0.26,0.96,0,00:00:14:23,,Fixation,t-1-recording.avi
672325810,SMP,1,113.50,92.00,4.12,109.00,91.00,4.14,661.15,609.52,634.50,473.69,721.17,592.34,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.28,0.96,-0.04,-0.26,0.96,0,00:00:15:00,,Fixation,t-1-recording.avi
672359054,SMP,1,113.00,91.50,4.08,108.00,90.00,4.10,661.58,610.42,635.05,473.50,721.56,593.90,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.28,0.96,-0.04,-0.26,0.96,0,00:00:15:01,,Fixation,t-1-recording.avi
672392502,SMP,1,112.00,90.50,4.08,107.00,89.00,4.00,662.48,614.23,635.58,473.17,722.94,600.30,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.28,0.96,-0.04,-0.27,0.96,0,00:00:15:01,,Saccade,t-1-recording.avi
672426039,SMP,1,112.00,90.50,4.06,107.00,89.00,4.04,665.27,607.29,637.62,472.14,726.75,590.20,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.00,-0.28,0.96,-0.05,-0.26,0.97,0,00:00:15:02,,Saccade,t-1-recording.avi
672458921,SMP,1,111.50,90.00,4.04,107.00,89.00,4.04,669.19,608.19,641.35,471.18,731.36,592.36,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,-0.01,-0.28,0.96,-0.05,-0.26,0.96,0,00:00:15:03,,Fixation,t-1-recording.avi
672492173,SMP,1,111.00,90.00,4.02,106.00,89.00,3.96,671.84,611.45,644.89,470.27,733.53,598.03,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,-0.01,-0.28,0.96,-0.05,-0.26,0.96,0,00:00:15:04,,Fixation,t-1-recording.avi
672525609,SMP,1,111.50,89.00,4.02,107.00,87.00,3.94,677.59,611.85,649.90,469.16,740.77,599.54,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,-0.01,-0.28,0.96,-0.06,-0.26,0.96,0,00:00:15:04,,Fixation,t-1-recording.avi
672559039,SMP,1,111.00,88.50,4.02,106.00,87.00,3.98,682.04,607.20,654.46,467.61,745.63,593.26,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,-0.02,-0.28,0.96,-0.06,-0.26,0.96,0,00:00:15:05,,Fixation,t-1-recording.avi
672592071,SMP,1,111.00,88.50,4.02,105.00,86.00,4.02,687.14,606.10,659.82,468.33,751.32,590.57,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,-0.02,-0.28,0.96,-0.07,-0.25,0.96,0,00:00:15:06,,Fixation,t-1-recording.avi
672625519,SMP,1,54.00,43.00,3.80,0.00,0.00,0.00,631.43,599.97,538.05,477.40,751.32,590.57,-,31.04,-0.17,-18.39,-27.95,-0.07,-24.17,0.08,-0.27,0.96,-0.07,-0.25,0.96,0,00:00:15:07,,Blink,t-1-recording.avi
