## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom5-[5e5c9794-81cd-4bb4-8613-412d8c30a7c7]\tom5-2-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom5-2-recording.avi
## Number of Samples:	2144
## Reversed:	none
## [Run]
## Subject:	tom5
## Description:	Run5
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
649004486,SMP,1,111.00,109.00,4.20,112.00,106.00,4.34,101.87,644.49,141.86,649.56,292.77,609.55,-,30.04,-0.55,-20.00,-29.18,0.01,-21.17,0.38,-0.28,0.88,0.30,-0.26,0.92,0,00:00:02:22,,Blink,tom5-2-recording.avi
649037628,SMP,1,111.00,109.00,4.24,110.00,106.00,4.34,163.97,573.91,148.29,647.20,291.15,609.61,-,30.04,-0.55,-20.00,-29.18,0.01,-21.17,0.38,-0.28,0.88,0.30,-0.26,0.92,0,00:00:02:23,,Blink,tom5-2-recording.avi
649070861,SMP,1,113.00,108.00,4.24,114.00,104.00,4.32,144.14,602.86,147.69,648.51,295.92,611.44,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.38,-0.28,0.88,0.30,-0.26,0.92,0,00:00:03:00,,Blink,tom5-2-recording.avi
649104125,SMP,1,109.00,97.00,4.26,104.00,90.00,3.46,192.03,578.58,172.57,665.27,261.81,680.61,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.36,-0.30,0.89,0.32,-0.31,0.89,0,00:00:03:01,,Blink,tom5-2-recording.avi
649137512,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,631.39,1259.74,544.52,1196.99,0.00,0.00,-,30.04,-0.55,-20.00,0.00,0.00,0.00,-0.06,0.66,-0.75,0.00,0.00,0.00,0,00:00:03:02,,Blink,tom5-2-recording.avi
649170745,SMP,1,24.00,28.00,3.42,0.00,0.00,0.00,1969.88,562.38,1846.48,669.15,0.00,0.00,-,30.04,-0.55,-20.00,0.00,0.00,0.00,-0.72,-0.22,0.66,0.00,0.00,0.00,0,00:00:03:02,,Blink,tom5-2-recording.avi
649204040,SMP,1,55.00,32.00,3.62,0.00,0.00,0.00,425.80,1528.54,319.52,1460.22,0.00,0.00,-,30.04,-0.55,-20.00,0.00,0.00,0.00,-0.20,0.75,-0.63,0.00,0.00,0.00,0,00:00:03:03,,Blink,tom5-2-recording.avi
649237304,SMP,1,95.00,111.00,4.38,100.00,104.00,4.10,241.05,552.60,199.63,655.93,320.14,650.71,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.34,-0.29,0.89,0.28,-0.29,0.91,0,00:00:03:04,,Blink,tom5-2-recording.avi
649270629,SMP,1,113.00,111.00,4.32,110.00,106.00,4.24,229.76,569.45,188.56,666.84,326.85,645.38,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.35,-0.30,0.89,0.28,-0.29,0.92,0,00:00:03:05,,Blink,tom5-2-recording.avi
649303924,SMP,1,104.00,111.00,4.16,110.00,106.00,4.26,248.52,553.90,210.58,656.91,327.87,645.33,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.33,-0.29,0.90,0.27,-0.29,0.92,0,00:00:03:06,,Blink,tom5-2-recording.avi
649337127,SMP,1,113.00,110.00,4.24,112.00,108.00,4.36,219.05,591.45,190.88,669.42,333.65,640.01,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.34,-0.30,0.89,0.27,-0.29,0.92,0,00:00:03:06,,Blink,tom5-2-recording.avi
649370391,SMP,1,113.00,110.00,4.24,112.00,108.00,4.42,209.93,604.33,190.80,668.87,335.51,637.19,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:07,,Fixation,tom5-2-recording.avi
649403656,SMP,1,108.00,110.00,4.20,112.00,108.00,4.42,243.49,567.30,207.26,665.50,336.84,638.17,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.33,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:08,,Fixation,tom5-2-recording.avi
649436889,SMP,1,113.00,110.00,4.32,112.00,108.00,4.44,220.25,593.14,194.16,667.68,337.27,637.62,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:09,,Fixation,tom5-2-recording.avi
649470275,SMP,1,114.00,110.00,4.30,114.00,108.00,4.42,222.47,587.17,194.77,667.98,334.60,635.52,-,30.04,-0.55,-20.00,-29.17,0.01,-21.16,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:10,,Fixation,tom5-2-recording.avi
649503509,SMP,1,114.00,111.00,4.36,114.00,108.00,4.42,226.40,583.08,194.97,667.81,334.93,638.20,-,30.04,-0.55,-20.00,-29.16,0.01,-21.16,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:10,,Fixation,tom5-2-recording.avi
649536773,SMP,1,115.00,112.00,4.38,114.00,108.00,4.42,224.59,588.04,196.04,666.64,338.11,636.98,-,30.04,-0.55,-20.00,-29.16,0.01,-21.16,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:11,,Saccade,tom5-2-recording.avi
649570007,SMP,1,118.00,113.00,4.38,120.00,110.00,4.52,207.19,613.88,194.55,668.50,340.05,635.65,-,30.04,-0.55,-20.00,-29.15,0.01,-21.16,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:12,,Saccade,tom5-2-recording.avi
649603393,SMP,1,117.00,112.00,4.36,118.00,108.00,4.46,219.65,595.35,195.67,667.63,338.48,636.07,-,30.03,-0.55,-20.00,-29.14,0.01,-21.15,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:13,,Fixation,tom5-2-recording.avi
649636718,SMP,1,115.00,112.00,4.38,112.00,108.00,4.40,225.07,578.58,193.35,668.30,329.32,636.68,-,30.03,-0.55,-20.00,-29.14,0.01,-21.15,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:14,,Fixation,tom5-2-recording.avi
649669891,SMP,1,116.00,113.00,4.38,114.00,110.00,4.44,218.18,594.02,194.27,668.59,335.61,635.19,-,30.03,-0.55,-20.00,-29.13,0.01,-21.15,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:14,,Fixation,tom5-2-recording.avi
649703124,SMP,1,117.00,113.00,4.38,116.00,110.00,4.44,221.90,589.81,196.13,668.62,335.66,634.67,-,30.03,-0.55,-20.00,-29.13,0.01,-21.14,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:15,,Fixation,tom5-2-recording.avi
649736541,SMP,1,113.00,112.00,4.38,108.00,108.00,4.38,226.47,580.20,196.37,667.81,332.41,634.79,-,30.03,-0.55,-20.00,-29.13,0.01,-21.14,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:16,,Fixation,tom5-2-recording.avi
649769836,SMP,1,115.00,113.00,4.38,114.00,110.00,4.42,227.59,582.59,196.52,666.11,336.97,636.77,-,30.03,-0.54,-20.01,-29.12,0.00,-21.14,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:17,,Fixation,tom5-2-recording.avi
649803100,SMP,1,115.00,113.00,4.38,114.00,110.00,4.44,228.59,582.02,196.86,666.49,337.09,637.47,-,30.03,-0.54,-20.01,-29.11,0.00,-21.14,0.34,-0.30,0.89,0.27,-0.28,0.92,0,00:00:03:18,,Fixation,tom5-2-recording.avi
649836364,SMP,1,118.00,113.00,4.38,120.00,110.00,4.54,201.64,623.33,196.63,664.90,343.99,633.54,-,30.03,-0.54,-20.01,-29.11,0.00,-21.14,0.34,-0.30,0.89,0.26,-0.28,0.92,0,00:00:03:18,,Saccade,tom5-2-recording.avi
649869506,SMP,1,114.00,111.00,4.22,116.00,110.00,4.44,254.66,536.37,187.40,666.69,342.77,633.76,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.35,-0.30,0.89,0.26,-0.28,0.92,0,00:00:03:19,,Saccade,tom5-2-recording.avi
649902770,SMP,1,105.00,99.00,4.12,102.00,88.00,3.90,129.93,549.21,133.16,639.60,243.15,575.78,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.39,-0.27,0.88,0.34,-0.23,0.91,0,00:00:03:20,,Saccade,tom5-2-recording.avi
649936126,SMP,1,99.00,96.00,4.06,92.00,82.00,3.32,77.34,552.34,125.91,641.49,187.96,547.34,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.39,-0.27,0.88,0.38,-0.20,0.90,0,00:00:03:21,,Saccade,tom5-2-recording.avi
649969390,SMP,1,105.00,105.00,4.10,106.00,102.00,4.24,206.68,493.24,126.43,636.24,307.77,579.06,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.39,-0.27,0.88,0.29,-0.23,0.93,0,00:00:03:22,,Saccade,tom5-2-recording.avi
650002624,SMP,1,112.00,105.00,4.00,116.00,102.00,4.36,190.35,493.04,118.55,635.87,283.74,579.71,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.40,-0.27,0.88,0.31,-0.23,0.92,0,00:00:03:22,,Saccade,tom5-2-recording.avi
650035919,SMP,1,109.00,105.00,4.12,114.00,104.00,4.38,199.04,484.77,129.70,623.72,289.91,574.43,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.39,-0.26,0.88,0.31,-0.23,0.92,0,00:00:03:23,,Fixation,tom5-2-recording.avi
650069122,SMP,1,112.00,106.00,4.18,114.00,104.00,4.40,201.65,484.18,134.49,621.16,290.40,575.53,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.39,-0.26,0.89,0.30,-0.23,0.92,0,00:00:04:00,,Fixation,tom5-2-recording.avi
650102508,SMP,1,109.00,106.00,4.14,114.00,104.00,4.38,199.53,482.19,130.17,618.96,290.37,573.83,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.39,-0.26,0.89,0.31,-0.23,0.92,0,00:00:04:01,,Fixation,tom5-2-recording.avi
650135772,SMP,1,108.00,105.00,4.14,114.00,102.00,4.40,198.53,482.23,129.27,622.25,289.34,570.81,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.39,-0.26,0.88,0.31,-0.23,0.92,0,00:00:04:01,,Fixation,tom5-2-recording.avi
650169006,SMP,1,109.00,105.00,4.14,116.00,102.00,4.40,199.89,481.04,129.23,618.68,291.95,571.81,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.39,-0.26,0.88,0.30,-0.23,0.93,0,00:00:04:02,,Fixation,tom5-2-recording.avi
650202270,SMP,1,110.00,104.00,4.14,116.00,100.00,4.40,199.11,480.00,128.69,618.24,290.96,570.20,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.39,-0.26,0.88,0.30,-0.23,0.93,0,00:00:04:03,,Fixation,tom5-2-recording.avi
650235504,SMP,1,113.00,106.00,4.20,116.00,102.00,4.40,204.98,478.10,137.61,615.30,293.87,568.89,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.38,-0.25,0.89,0.30,-0.23,0.93,0,00:00:04:04,,Saccade,tom5-2-recording.avi
650268951,SMP,1,101.00,88.00,4.04,90.00,96.00,3.86,447.70,491.33,376.43,614.32,538.56,587.90,-,30.03,-0.54,-20.01,-29.10,0.00,-21.13,0.20,-0.27,0.94,0.10,-0.25,0.96,0,00:00:04:05,,Saccade,tom5-2-recording.avi
650302246,SMP,1,118.00,102.00,4.26,122.00,100.00,4.22,712.67,517.35,662.34,602.53,781.78,638.16,-,30.03,-0.55,-20.00,-29.10,0.02,-21.17,-0.04,-0.26,0.96,-0.10,-0.29,0.95,0,00:00:04:06,,Saccade,tom5-2-recording.avi
650335388,SMP,1,119.00,105.00,4.34,124.00,102.00,4.36,714.49,511.73,660.19,597.78,787.88,634.79,-,30.03,-0.56,-20.00,-29.10,0.04,-21.18,-0.04,-0.26,0.96,-0.11,-0.29,0.95,0,00:00:04:06,,Fixation,tom5-2-recording.avi
650368652,SMP,1,121.00,105.00,4.40,126.00,102.00,4.36,709.20,510.11,652.03,597.55,785.74,633.99,-,30.03,-0.56,-19.99,-29.11,0.05,-21.20,-0.03,-0.26,0.96,-0.11,-0.29,0.95,0,00:00:04:07,,Fixation,tom5-2-recording.avi
650401855,SMP,1,119.00,106.00,4.40,124.00,104.00,4.38,707.87,504.52,648.31,597.00,787.39,628.63,-,30.03,-0.57,-19.99,-29.12,0.07,-21.21,-0.03,-0.26,0.97,-0.11,-0.29,0.95,0,00:00:04:08,,Fixation,tom5-2-recording.avi
650435333,SMP,1,120.00,106.00,4.40,124.00,102.00,4.40,707.15,510.27,648.99,602.90,785.20,633.91,-,30.03,-0.57,-19.98,-29.12,0.08,-21.22,-0.03,-0.27,0.96,-0.11,-0.29,0.95,0,00:00:04:08,,Saccade,tom5-2-recording.avi
650468597,SMP,1,127.00,116.00,4.52,124.00,110.00,4.40,768.22,624.00,723.96,708.62,828.66,743.81,-,30.03,-0.57,-19.98,-29.12,0.10,-21.24,-0.09,-0.35,0.93,-0.14,-0.37,0.92,0,00:00:04:10,,Saccade,tom5-2-recording.avi
650501770,SMP,1,124.00,116.00,4.54,124.00,110.00,4.40,758.58,618.82,708.08,709.00,827.07,742.93,-,30.03,-0.57,-19.98,-29.12,0.12,-21.26,-0.08,-0.35,0.93,-0.14,-0.37,0.92,0,00:00:04:10,,Fixation,tom5-2-recording.avi
650535003,SMP,1,126.00,116.00,4.52,126.00,112.00,4.44,745.34,611.34,690.86,705.06,818.83,737.55,-,30.03,-0.57,-19.98,-29.13,0.14,-21.27,-0.06,-0.35,0.94,-0.13,-0.37,0.92,0,00:00:04:11,,Fixation,tom5-2-recording.avi
650568389,SMP,1,125.00,118.00,4.54,126.00,114.00,4.42,725.89,614.33,674.65,705.10,795.71,738.36,-,30.03,-0.57,-19.97,-29.13,0.16,-21.29,-0.05,-0.35,0.94,-0.11,-0.37,0.92,0,00:00:04:12,,Fixation,tom5-2-recording.avi
650601654,SMP,1,131.00,119.00,4.62,128.00,114.00,4.44,708.15,612.75,651.20,699.65,783.82,739.94,-,30.03,-0.57,-19.97,-29.13,0.17,-21.30,-0.03,-0.34,0.94,-0.10,-0.37,0.92,0,00:00:04:13,,Fixation,tom5-2-recording.avi
650634918,SMP,1,132.00,119.00,4.62,130.00,114.00,4.46,692.87,612.89,634.92,699.96,769.70,739.43,-,30.03,-0.57,-19.97,-29.13,0.19,-21.31,-0.02,-0.34,0.94,-0.09,-0.37,0.92,0,00:00:04:14,,Fixation,tom5-2-recording.avi
650668121,SMP,1,130.00,115.00,4.62,126.00,108.00,4.48,674.17,613.96,615.92,701.22,751.52,739.84,-,30.03,-0.57,-19.97,-29.14,0.20,-21.32,0.00,-0.35,0.94,-0.08,-0.37,0.92,0,00:00:04:14,,Fixation,tom5-2-recording.avi
650701385,SMP,1,131.00,116.00,4.62,128.00,110.00,4.42,646.04,623.74,590.80,703.77,720.72,748.18,-,30.03,-0.57,-19.97,-29.14,0.21,-21.33,0.02,-0.35,0.94,-0.05,-0.38,0.92,0,00:00:04:15,,Saccade,tom5-2-recording.avi
650734649,SMP,1,131.00,113.00,4.62,130.00,102.00,4.56,616.54,614.18,558.15,709.34,694.47,740.33,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,0.05,-0.35,0.93,-0.03,-0.38,0.93,0,00:00:04:16,,Saccade,tom5-2-recording.avi
650768035,SMP,1,121.00,119.00,4.50,118.00,114.00,4.40,635.13,620.00,570.58,704.97,718.74,761.79,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,0.04,-0.35,0.94,-0.05,-0.39,0.92,0,00:00:04:17,,Blink,tom5-2-recording.avi
650801300,SMP,1,116.00,117.00,4.52,112.00,114.00,4.22,947.60,654.70,874.45,651.37,988.23,762.53,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,-0.22,-0.30,0.93,-0.27,-0.38,0.89,0,00:00:04:17,,Blink,tom5-2-recording.avi
650834503,SMP,1,100.00,113.00,3.90,102.00,110.00,4.20,1364.90,682.50,1248.37,548.90,1219.79,773.42,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,-0.48,-0.19,0.86,-0.43,-0.36,0.83,0,00:00:04:18,,Blink,tom5-2-recording.avi
650867767,SMP,1,101.00,112.00,4.38,94.00,106.00,4.06,1517.04,716.67,1334.70,606.70,1404.02,809.83,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,-0.52,-0.23,0.82,-0.53,-0.36,0.77,0,00:00:04:19,,Blink,tom5-2-recording.avi
650901000,SMP,1,45.00,56.00,0.00,90.00,112.00,4.12,1403.71,570.63,1334.70,606.70,1497.53,805.94,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,-0.52,-0.23,0.82,-0.57,-0.35,0.74,0,00:00:04:20,,Blink,tom5-2-recording.avi
650934417,SMP,1,42.00,56.00,0.00,84.00,112.00,4.00,1432.91,579.78,1334.70,606.70,1559.28,830.01,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,-0.52,-0.23,0.82,-0.60,-0.35,0.72,0,00:00:04:21,,Blink,tom5-2-recording.avi
650967651,SMP,1,42.00,56.00,0.00,84.00,112.00,3.96,1421.71,584.28,1334.70,606.70,1535.15,838.04,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,-0.52,-0.23,0.82,-0.59,-0.36,0.73,0,00:00:04:22,,Blink,tom5-2-recording.avi
651000885,SMP,1,106.00,118.00,4.60,100.00,114.00,4.20,1287.88,699.49,1132.34,624.38,1254.99,779.05,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,-0.40,-0.26,0.88,-0.45,-0.36,0.82,0,00:00:04:23,,Blink,tom5-2-recording.avi
651034149,SMP,1,96.00,113.00,3.84,96.00,112.00,4.06,1357.05,721.59,1224.40,651.98,1309.46,826.67,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,-0.46,-0.27,0.84,-0.47,-0.39,0.79,0,00:00:04:23,,Blink,tom5-2-recording.avi
651067382,SMP,1,106.00,121.00,4.66,98.00,118.00,4.20,1420.75,786.59,1212.76,638.12,1313.58,840.52,-,30.03,-0.57,-19.97,-29.14,0.22,-21.33,-0.45,-0.26,0.85,-0.48,-0.40,0.79,0,00:00:05:00,,Blink,tom5-2-recording.avi
651100769,SMP,1,110.00,121.00,4.58,110.00,118.00,4.36,1110.09,713.28,999.41,651.68,1109.52,799.71,-,30.03,-0.57,-19.97,-29.13,0.22,-21.34,-0.31,-0.29,0.90,-0.35,-0.39,0.85,0,00:00:05:01,,Blink,tom5-2-recording.avi
651134033,SMP,1,113.00,115.00,4.46,120.00,114.00,4.26,947.15,721.67,852.95,644.71,963.69,788.15,-,30.03,-0.57,-19.97,-29.13,0.22,-21.34,-0.20,-0.29,0.93,-0.25,-0.40,0.88,0,00:00:05:02,,Blink,tom5-2-recording.avi
651167266,SMP,1,112.00,119.00,4.48,110.00,114.00,4.22,1094.63,791.18,1014.14,723.29,1079.94,892.71,-,30.03,-0.57,-19.97,-29.13,0.22,-21.34,-0.32,-0.34,0.88,-0.33,-0.46,0.83,0,00:00:05:02,,Saccade,tom5-2-recording.avi
651200592,SMP,1,114.00,127.00,4.76,110.00,126.00,4.32,1331.75,990.42,1171.16,800.02,1226.03,1041.97,-,30.03,-0.57,-19.97,-29.13,0.22,-21.34,-0.42,-0.38,0.82,-0.40,-0.53,0.75,0,00:00:05:03,,Saccade,tom5-2-recording.avi
651233917,SMP,1,116.00,125.00,4.70,112.00,122.00,4.36,1260.74,975.33,1098.74,792.08,1180.81,1015.78,-,30.03,-0.57,-19.97,-29.13,0.22,-21.34,-0.37,-0.38,0.84,-0.38,-0.52,0.76,0,00:00:05:04,,Saccade,tom5-2-recording.avi
651267120,SMP,1,114.00,127.00,4.74,106.00,124.00,4.36,1188.42,950.25,1047.82,777.10,1123.92,996.02,-,30.03,-0.57,-19.97,-29.13,0.22,-21.34,-0.34,-0.38,0.86,-0.35,-0.52,0.78,0,00:00:05:04,,Saccade,tom5-2-recording.avi
651300598,SMP,1,122.00,128.00,4.80,118.00,122.00,4.46,1154.81,931.03,1014.54,769.22,1105.39,972.59,-,30.03,-0.57,-19.97,-29.13,0.22,-21.34,-0.32,-0.38,0.87,-0.34,-0.51,0.79,0,00:00:05:05,,Fixation,tom5-2-recording.avi
651333740,SMP,1,121.00,130.00,4.82,118.00,126.00,4.48,1118.63,904.89,991.82,757.84,1080.41,955.13,-,30.03,-0.57,-19.97,-29.13,0.22,-21.34,-0.30,-0.37,0.88,-0.32,-0.50,0.80,0,00:00:05:06,,Fixation,tom5-2-recording.avi
651366973,SMP,1,122.00,124.00,4.84,118.00,116.00,4.44,1094.83,891.25,970.93,742.69,1059.38,938.76,-,30.03,-0.57,-19.97,-29.13,0.22,-21.35,-0.29,-0.36,0.89,-0.31,-0.49,0.81,0,00:00:05:07,,Saccade,tom5-2-recording.avi
651400390,SMP,1,119.00,118.00,4.70,120.00,106.00,4.36,1055.88,844.97,952.34,732.16,1039.25,913.53,-,30.03,-0.57,-19.97,-29.13,0.22,-21.36,-0.27,-0.36,0.89,-0.30,-0.48,0.83,0,00:00:05:08,,Saccade,tom5-2-recording.avi
651433532,SMP,1,117.00,119.00,4.72,120.00,112.00,4.38,1020.32,813.49,925.74,706.70,1009.03,885.52,-,30.03,-0.57,-19.97,-29.12,0.23,-21.37,-0.25,-0.34,0.91,-0.28,-0.46,0.84,0,00:00:05:09,,Fixation,tom5-2-recording.avi
651466766,SMP,1,121.00,118.00,4.82,122.00,106.00,4.38,986.24,777.25,898.19,686.29,986.32,853.97,-,30.02,-0.57,-19.96,-29.12,0.23,-21.37,-0.23,-0.32,0.92,-0.26,-0.44,0.86,0,00:00:05:10,,Fixation,tom5-2-recording.avi
651500000,SMP,1,114.00,121.00,4.68,124.00,118.00,4.56,948.74,725.86,880.95,669.97,960.31,823.46,-,30.02,-0.57,-19.96,-29.12,0.24,-21.38,-0.22,-0.31,0.92,-0.24,-0.42,0.87,0,00:00:05:10,,Fixation,tom5-2-recording.avi
651533294,SMP,1,114.00,120.00,4.64,124.00,116.00,4.46,946.10,720.51,882.93,669.87,957.19,821.97,-,30.02,-0.57,-19.96,-29.12,0.24,-21.39,-0.22,-0.31,0.92,-0.24,-0.42,0.87,0,00:00:05:11,,Fixation,tom5-2-recording.avi
651566650,SMP,1,114.00,120.00,4.70,124.00,116.00,4.44,953.75,724.47,884.47,667.71,964.84,821.50,-,30.02,-0.57,-19.96,-29.12,0.24,-21.39,-0.22,-0.31,0.92,-0.25,-0.42,0.87,0,00:00:05:12,,Saccade,tom5-2-recording.avi
651599884,SMP,1,115.00,117.00,4.76,124.00,108.00,4.50,1061.44,782.86,956.15,571.31,973.42,827.09,-,30.02,-0.57,-19.96,-29.12,0.24,-21.39,-0.28,-0.23,0.93,-0.25,-0.43,0.87,0,00:00:05:13,,Saccade,tom5-2-recording.avi
651633148,SMP,1,120.00,123.00,5.02,126.00,116.00,4.44,977.96,768.29,876.39,654.04,973.83,823.75,-,30.02,-0.57,-19.96,-29.12,0.24,-21.39,-0.22,-0.30,0.93,-0.25,-0.42,0.87,0,00:00:05:14,,Saccade,tom5-2-recording.avi
651666381,SMP,1,124.00,118.00,4.86,124.00,108.00,4.58,961.95,706.93,892.71,647.67,969.17,804.53,-,30.02,-0.57,-19.96,-29.12,0.24,-21.39,-0.23,-0.29,0.93,-0.25,-0.41,0.88,0,00:00:05:14,,Blink,tom5-2-recording.avi
651699615,SMP,1,122.00,124.00,4.96,124.00,118.00,4.52,972.59,720.04,890.20,641.33,976.15,804.28,-,30.01,-0.57,-19.95,-29.12,0.25,-21.40,-0.23,-0.29,0.93,-0.26,-0.41,0.88,0,00:00:05:15,,Blink,tom5-2-recording.avi
651733032,SMP,1,121.00,123.00,4.94,122.00,118.00,4.52,987.03,718.17,902.76,638.48,987.67,803.01,-,30.01,-0.57,-19.95,-29.12,0.25,-21.41,-0.24,-0.29,0.93,-0.26,-0.41,0.87,0,00:00:05:16,,Blink,tom5-2-recording.avi
651766265,SMP,1,124.00,124.00,5.02,124.00,118.00,4.56,1012.42,735.23,914.91,639.42,1005.90,808.56,-,30.01,-0.57,-19.95,-29.11,0.25,-21.42,-0.25,-0.29,0.93,-0.28,-0.41,0.87,0,00:00:05:16,,Blink,tom5-2-recording.avi
651799499,SMP,1,59.00,59.00,0.00,118.00,118.00,4.44,1013.95,954.91,1125.41,1154.49,934.29,781.24,-,30.01,-0.57,-19.95,-29.11,0.25,-21.42,0.36,0.60,-0.72,-0.22,-0.40,0.89,0,00:00:05:17,,Blink,tom5-2-recording.avi
651832763,SMP,1,119.00,107.00,4.54,110.00,108.00,4.36,576.49,578.60,543.50,579.83,640.83,685.22,-,30.01,-0.57,-19.95,-29.11,0.25,-21.42,0.06,-0.25,0.97,0.02,-0.33,0.94,0,00:00:05:18,,Blink,tom5-2-recording.avi
651865997,SMP,1,120.00,112.00,4.60,112.00,108.00,4.34,400.37,555.13,379.79,561.70,482.29,660.93,-,30.01,-0.56,-19.95,-29.11,0.25,-21.42,0.20,-0.23,0.95,0.15,-0.31,0.94,0,00:00:05:19,,Blink,tom5-2-recording.avi
651899414,SMP,1,122.00,113.00,4.76,112.00,110.00,4.40,414.56,611.01,398.04,565.84,524.90,667.33,-,30.01,-0.56,-19.95,-29.11,0.24,-21.42,0.19,-0.23,0.96,0.11,-0.32,0.94,0,00:00:05:20,,Blink,tom5-2-recording.avi
651932739,SMP,1,130.00,113.00,4.76,128.00,110.00,4.52,400.75,770.71,428.93,571.54,566.93,672.21,-,30.01,-0.55,-19.95,-29.12,0.23,-21.43,0.16,-0.24,0.96,0.08,-0.32,0.94,0,00:00:05:21,,Blink,tom5-2-recording.avi
651965911,SMP,1,132.00,114.00,4.80,128.00,110.00,4.52,528.83,522.67,466.11,580.41,609.89,684.63,-,30.01,-0.54,-19.95,-29.12,0.22,-21.43,0.13,-0.24,0.96,0.04,-0.33,0.94,0,00:00:05:22,,Blink,tom5-2-recording.avi
651999145,SMP,1,116.00,107.00,4.38,116.00,108.00,4.40,300.75,550.40,261.48,604.32,390.75,662.98,-,30.01,-0.54,-19.95,-29.12,0.22,-21.43,0.29,-0.25,0.92,0.23,-0.31,0.92,0,00:00:05:22,,Blink,tom5-2-recording.avi
652032531,SMP,1,113.00,112.00,4.36,116.00,110.00,4.62,123.80,533.27,88.64,609.27,211.15,652.72,-,30.01,-0.54,-19.95,-29.12,0.22,-21.43,0.42,-0.25,0.88,0.36,-0.29,0.89,0,00:00:05:23,,Blink,tom5-2-recording.avi
