## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom5-[e69d8e79-13be-49eb-9d9b-087e133191b0]\tom5-3-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom5-3-recording.avi
## Number of Samples:	2504
## Reversed:	none
## [Run]
## Subject:	tom5 (1)
## Description:	Run6
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
936737762,SMP,1,126.00,111.00,4.80,116.00,108.00,4.72,480.73,490.85,438.80,596.03,556.87,596.51,-,29.98,0.35,-20.16,-29.23,0.63,-22.08,0.15,-0.26,0.95,0.09,-0.26,0.96,0,00:00:02:22,,Fixation,tom5-3-recording.avi
936771087,SMP,1,124.00,111.00,4.82,114.00,108.00,4.78,506.45,492.93,459.54,600.83,585.04,600.24,-,29.98,0.33,-20.15,-29.23,0.61,-22.06,0.13,-0.26,0.96,0.06,-0.26,0.96,0,00:00:02:23,,Fixation,tom5-3-recording.avi
936804412,SMP,1,124.00,112.00,4.82,112.00,108.00,4.76,528.26,497.55,477.32,606.60,609.09,607.42,-,29.97,0.32,-20.14,-29.23,0.61,-22.06,0.12,-0.27,0.96,0.04,-0.27,0.96,0,00:00:03:00,,Fixation,tom5-3-recording.avi
936837615,SMP,1,135.00,112.00,4.82,134.00,110.00,4.80,550.76,504.94,497.79,611.21,632.58,618.53,-,29.97,0.30,-20.13,-29.23,0.60,-22.05,0.10,-0.27,0.96,0.02,-0.28,0.96,0,00:00:03:00,,Fixation,tom5-3-recording.avi
936870849,SMP,1,134.00,113.00,4.80,132.00,110.00,4.82,569.00,506.96,512.03,614.81,653.69,622.81,-,29.96,0.28,-20.11,-29.23,0.59,-22.04,0.09,-0.27,0.96,0.01,-0.28,0.96,0,00:00:03:01,,Fixation,tom5-3-recording.avi
936904113,SMP,1,134.00,112.00,4.78,132.00,108.00,4.82,582.29,508.42,525.49,619.25,666.45,622.28,-,29.96,0.26,-20.09,-29.23,0.59,-22.04,0.08,-0.28,0.96,-0.01,-0.28,0.96,0,00:00:03:02,,Fixation,tom5-3-recording.avi
936937499,SMP,1,133.00,111.00,4.76,130.00,108.00,4.68,593.99,514.72,537.27,622.48,677.84,630.66,-,29.96,0.25,-20.09,-29.23,0.59,-22.03,0.07,-0.28,0.96,-0.02,-0.29,0.96,0,00:00:03:03,,Fixation,tom5-3-recording.avi
936970733,SMP,1,133.00,109.00,4.68,132.00,104.00,4.86,606.63,510.19,547.90,626.49,692.21,620.33,-,29.96,0.23,-20.08,-29.23,0.58,-22.03,0.06,-0.28,0.96,-0.03,-0.28,0.96,0,00:00:03:04,,Fixation,tom5-3-recording.avi
937003997,SMP,1,133.00,110.00,4.66,132.00,106.00,4.80,614.54,511.18,554.52,627.02,701.10,623.68,-,29.96,0.22,-20.07,-29.23,0.58,-22.03,0.05,-0.29,0.96,-0.04,-0.28,0.96,0,00:00:03:04,,Fixation,tom5-3-recording.avi
937037261,SMP,1,131.00,109.00,4.58,130.00,108.00,4.66,618.98,518.24,563.31,627.35,701.25,632.53,-,29.96,0.21,-20.06,-29.23,0.58,-22.03,0.05,-0.29,0.96,-0.04,-0.29,0.96,0,00:00:03:05,,Fixation,tom5-3-recording.avi
937070465,SMP,1,130.00,109.00,4.58,130.00,106.00,4.72,623.31,518.71,568.32,627.34,704.84,632.68,-,29.97,0.19,-20.05,-29.23,0.58,-22.02,0.04,-0.29,0.96,-0.04,-0.29,0.96,0,00:00:03:06,,Fixation,tom5-3-recording.avi
937103851,SMP,1,132.00,107.00,4.56,132.00,104.00,4.82,628.77,519.51,570.78,634.22,713.14,631.14,-,29.97,0.18,-20.05,-29.23,0.58,-22.02,0.04,-0.29,0.96,-0.05,-0.29,0.96,0,00:00:03:07,,Saccade,tom5-3-recording.avi
937137145,SMP,1,132.00,111.00,4.58,132.00,108.00,4.80,597.11,572.02,545.69,687.88,676.17,676.07,-,29.97,0.18,-20.05,-29.22,0.57,-22.02,0.06,-0.33,0.94,-0.01,-0.33,0.95,0,00:00:03:08,,Saccade,tom5-3-recording.avi
937170349,SMP,1,133.00,115.00,4.64,132.00,112.00,4.78,599.31,577.42,546.16,686.63,679.48,691.72,-,29.97,0.18,-20.04,-29.22,0.57,-22.02,0.06,-0.33,0.94,-0.02,-0.34,0.94,0,00:00:03:08,,Fixation,tom5-3-recording.avi
937203613,SMP,1,133.00,113.00,4.60,134.00,110.00,4.84,602.91,575.70,549.16,688.47,683.59,687.61,-,29.96,0.18,-20.04,-29.22,0.57,-22.02,0.06,-0.34,0.94,-0.02,-0.33,0.94,0,00:00:03:09,,Fixation,tom5-3-recording.avi
937236999,SMP,1,134.00,114.00,4.60,134.00,110.00,4.82,607.29,576.42,552.18,688.13,689.06,690.96,-,29.96,0.18,-20.04,-29.22,0.57,-22.02,0.06,-0.33,0.94,-0.03,-0.34,0.94,0,00:00:03:10,,Fixation,tom5-3-recording.avi
937270355,SMP,1,133.00,114.00,4.62,134.00,110.00,4.82,611.41,577.86,556.07,687.65,693.27,694.07,-,29.96,0.18,-20.04,-29.21,0.57,-22.01,0.05,-0.33,0.94,-0.03,-0.34,0.94,0,00:00:03:11,,Fixation,tom5-3-recording.avi
937303497,SMP,1,133.00,113.00,4.60,132.00,112.00,4.74,620.65,565.08,564.33,670.10,703.30,683.79,-,29.97,0.18,-20.04,-29.21,0.57,-22.01,0.04,-0.32,0.95,-0.04,-0.33,0.94,0,00:00:03:11,,Saccade,tom5-3-recording.avi
937336730,SMP,1,131.00,103.00,4.56,130.00,102.00,4.50,660.55,479.07,620.50,567.84,725.75,590.87,-,29.97,0.17,-20.04,-29.21,0.57,-22.02,0.00,-0.24,0.97,-0.06,-0.26,0.97,0,00:00:03:12,,Saccade,tom5-3-recording.avi
937369964,SMP,1,132.00,103.00,4.60,130.00,102.00,4.62,676.64,450.48,632.67,538.87,744.96,565.36,-,29.97,0.14,-20.03,-29.21,0.57,-22.02,-0.01,-0.21,0.98,-0.07,-0.23,0.97,0,00:00:03:13,,Fixation,tom5-3-recording.avi
937403350,SMP,1,131.00,103.00,4.62,128.00,102.00,4.58,677.00,453.17,629.76,541.27,748.64,570.08,-,29.97,0.13,-20.02,-29.21,0.56,-22.02,-0.01,-0.21,0.98,-0.08,-0.24,0.97,0,00:00:03:14,,Fixation,tom5-3-recording.avi
937436614,SMP,1,132.00,105.00,4.70,130.00,104.00,4.70,679.89,452.33,628.89,544.58,755.44,569.98,-,29.97,0.11,-20.02,-29.21,0.56,-22.02,-0.01,-0.22,0.98,-0.08,-0.24,0.97,0,00:00:03:15,,Saccade,tom5-3-recording.avi
937469879,SMP,1,130.00,95.00,4.58,128.00,94.00,4.54,702.61,380.29,659.41,464.59,768.47,497.90,-,29.98,0.08,-20.01,-29.21,0.56,-22.02,-0.04,-0.15,0.99,-0.09,-0.18,0.98,0,00:00:03:16,,Saccade,tom5-3-recording.avi
937503112,SMP,1,131.00,92.00,4.48,130.00,92.00,4.60,708.40,343.89,660.89,429.92,778.65,464.17,-,29.97,0.08,-20.02,-29.21,0.55,-22.03,-0.04,-0.12,0.99,-0.10,-0.15,0.98,0,00:00:03:16,,Fixation,tom5-3-recording.avi
937536407,SMP,1,130.00,94.00,4.52,128.00,94.00,4.62,714.24,346.77,664.78,433.61,786.26,467.44,-,29.98,0.05,-20.01,-29.21,0.54,-22.03,-0.04,-0.12,0.99,-0.11,-0.15,0.98,0,00:00:03:17,,Fixation,tom5-3-recording.avi
937569732,SMP,1,130.00,93.00,4.60,128.00,92.00,4.58,710.97,349.07,659.97,435.15,784.73,470.45,-,29.98,0.04,-20.01,-29.21,0.53,-22.03,-0.04,-0.12,0.99,-0.11,-0.15,0.98,0,00:00:03:18,,Fixation,tom5-3-recording.avi
937602966,SMP,1,132.00,96.00,4.62,130.00,96.00,4.64,715.70,358.49,658.99,442.41,794.85,481.39,-,29.98,0.02,-20.01,-29.22,0.53,-22.03,-0.04,-0.13,0.99,-0.12,-0.16,0.98,0,00:00:03:19,,Saccade,tom5-3-recording.avi
937636291,SMP,1,125.00,72.00,4.66,122.00,66.00,4.54,635.94,367.18,576.55,452.10,722.44,488.58,-,29.98,0.02,-20.01,-29.22,0.53,-22.03,0.03,-0.14,0.99,-0.05,-0.17,0.98,0,00:00:03:20,,Saccade,tom5-3-recording.avi
937669464,SMP,1,125.00,97.00,4.48,124.00,94.00,4.52,401.09,390.02,377.22,496.86,471.44,484.07,-,29.98,0.02,-20.01,-29.21,0.52,-22.02,0.20,-0.17,0.96,0.16,-0.16,0.97,0,00:00:03:20,,Saccade,tom5-3-recording.avi
937702728,SMP,1,125.00,98.00,4.48,122.00,96.00,4.58,411.50,386.78,377.79,496.98,487.05,484.49,-,29.98,0.01,-20.02,-29.21,0.51,-22.02,0.20,-0.17,0.96,0.15,-0.16,0.98,0,00:00:03:21,,Fixation,tom5-3-recording.avi
937736145,SMP,1,125.00,99.00,4.54,122.00,96.00,4.58,424.99,381.62,386.53,491.54,502.52,483.10,-,29.98,0.00,-20.02,-29.21,0.50,-22.01,0.20,-0.17,0.97,0.14,-0.16,0.98,0,00:00:03:22,,Fixation,tom5-3-recording.avi
937769378,SMP,1,125.00,99.00,4.60,120.00,96.00,4.54,443.28,380.46,403.17,486.93,520.74,486.08,-,29.98,-0.02,-20.03,-29.21,0.49,-22.01,0.18,-0.16,0.97,0.12,-0.17,0.98,0,00:00:03:23,,Fixation,tom5-3-recording.avi
937802642,SMP,1,122.00,97.00,4.58,116.00,94.00,4.50,471.16,381.20,427.88,486.68,549.37,489.16,-,29.99,-0.03,-20.03,-29.20,0.48,-22.00,0.16,-0.16,0.97,0.10,-0.17,0.98,0,00:00:04:00,,Saccade,tom5-3-recording.avi
937835876,SMP,1,118.00,97.00,4.56,108.00,94.00,4.44,490.22,385.10,448.02,489.52,566.75,492.61,-,29.99,-0.04,-20.03,-29.20,0.47,-21.99,0.14,-0.17,0.98,0.08,-0.17,0.98,0,00:00:04:00,,Saccade,tom5-3-recording.avi
937869110,SMP,1,110.00,94.00,4.18,108.00,90.00,4.20,275.07,411.09,260.71,526.45,353.26,492.32,-,29.99,-0.04,-20.03,-29.20,0.47,-21.99,0.30,-0.19,0.94,0.26,-0.17,0.95,0,00:00:04:01,,Saccade,tom5-3-recording.avi
937902496,SMP,1,117.00,96.00,4.32,116.00,92.00,4.38,263.28,415.25,248.90,534.96,345.24,489.41,-,29.99,-0.04,-20.04,-29.20,0.47,-21.99,0.30,-0.20,0.93,0.26,-0.16,0.95,0,00:00:04:02,,Saccade,tom5-3-recording.avi
937935760,SMP,1,107.00,96.00,4.32,94.00,90.00,3.76,304.13,435.95,273.84,529.29,386.29,547.16,-,29.99,-0.04,-20.04,-29.20,0.47,-21.99,0.29,-0.19,0.94,0.23,-0.21,0.95,0,00:00:04:03,,Fixation,tom5-3-recording.avi
937968994,SMP,1,114.00,97.00,4.30,110.00,94.00,4.30,317.56,410.26,298.85,528.50,395.65,486.85,-,29.99,-0.04,-20.05,-29.20,0.47,-21.99,0.27,-0.20,0.94,0.22,-0.16,0.96,0,00:00:04:04,,Fixation,tom5-3-recording.avi
938002227,SMP,1,120.00,96.00,4.30,120.00,94.00,4.40,345.86,406.21,312.33,526.76,428.99,490.18,-,29.99,-0.04,-20.05,-29.20,0.46,-21.99,0.26,-0.19,0.95,0.20,-0.17,0.97,0,00:00:04:04,,Fixation,tom5-3-recording.avi
938035583,SMP,1,116.00,101.00,4.22,110.00,98.00,4.06,448.40,531.12,412.52,630.11,522.12,637.04,-,29.99,-0.04,-20.05,-29.20,0.46,-21.99,0.17,-0.28,0.94,0.12,-0.29,0.95,0,00:00:04:05,,Saccade,tom5-3-recording.avi
938068878,SMP,1,126.00,107.00,3.94,128.00,106.00,4.26,563.99,733.55,538.61,839.31,621.78,821.07,-,29.98,-0.04,-20.05,-29.20,0.46,-21.99,0.07,-0.45,0.89,0.03,-0.44,0.90,0,00:00:04:06,,Saccade,tom5-3-recording.avi
938102111,SMP,1,124.00,101.00,4.14,116.00,114.00,4.16,592.76,834.12,569.59,881.74,646.09,946.17,-,29.98,-0.04,-20.05,-29.20,0.47,-21.99,0.04,-0.48,0.88,0.01,-0.52,0.85,0,00:00:04:07,,Saccade,tom5-3-recording.avi
938135375,SMP,1,122.00,99.00,4.02,116.00,110.00,3.86,587.47,797.32,574.07,902.56,634.08,858.18,-,29.98,-0.04,-20.05,-29.20,0.47,-21.99,0.04,-0.49,0.87,0.02,-0.46,0.89,0,00:00:04:07,,Blink,tom5-3-recording.avi
938168609,SMP,1,109.00,93.00,2.84,114.00,114.00,3.92,569.07,1047.56,570.41,1058.56,642.03,855.37,-,29.98,-0.02,-20.05,-29.20,0.47,-21.99,0.04,-0.59,0.81,0.01,-0.46,0.89,0,00:00:04:08,,Blink,tom5-3-recording.avi
938201873,SMP,1,106.00,86.00,2.86,106.00,98.00,2.86,602.55,894.00,551.93,1029.24,679.96,1006.30,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,0.05,-0.57,0.82,-0.02,-0.56,0.83,0,00:00:04:09,,Blink,tom5-3-recording.avi
938235290,SMP,1,112.00,109.00,3.20,112.00,108.00,2.96,597.82,738.59,572.08,837.44,652.86,833.90,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,0.04,-0.45,0.89,0.01,-0.45,0.90,0,00:00:04:10,,Blink,tom5-3-recording.avi
938268615,SMP,1,115.00,102.00,3.12,124.00,112.00,3.76,561.22,966.81,540.61,1006.74,646.05,856.93,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,0.06,-0.56,0.83,0.01,-0.46,0.89,0,00:00:04:11,,Blink,tom5-3-recording.avi
938301849,SMP,1,57.00,36.00,3.10,0.00,0.00,0.00,892.95,6062.83,599.26,1148.92,5704.80,61216.20,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,0.01,-0.64,0.77,0.08,0.98,0.16,0,00:00:04:12,,Blink,tom5-3-recording.avi
938334991,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,641.50,1018.40,599.26,1148.92,0.00,0.00,-,29.98,-0.01,-20.05,0.00,0.00,0.00,0.01,-0.64,0.77,0.00,0.00,0.00,0,00:00:04:12,,Blink,tom5-3-recording.avi
938368225,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,1600.73,-1325.23,599.26,1148.92,2751.31,-3045.82,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,0.01,-0.64,0.77,-0.49,0.77,0.42,0,00:00:04:13,,Blink,tom5-3-recording.avi
938401763,SMP,1,60.00,44.00,3.14,0.00,0.00,0.00,682.82,847.08,651.07,1359.10,748.74,629.21,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,-0.02,-0.73,0.68,-0.08,-0.29,0.96,0,00:00:04:14,,Blink,tom5-3-recording.avi
938434997,SMP,1,61.00,44.00,3.16,0.00,0.00,0.00,66.78,565.79,648.46,1357.57,-391.47,132.94,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,-0.02,-0.73,0.68,0.66,0.10,0.75,0,00:00:04:15,,Blink,tom5-3-recording.avi
938468261,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,389.53,-1341.66,648.46,1357.57,276.11,-2627.58,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,-0.02,-0.73,0.68,0.12,0.85,0.51,0,00:00:04:15,,Blink,tom5-3-recording.avi
938501373,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,437.82,-1024.14,648.46,1357.57,345.78,-2272.38,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,-0.02,-0.73,0.68,0.11,0.83,0.54,0,00:00:04:16,,Blink,tom5-3-recording.avi
938534606,SMP,1,73.00,32.00,3.70,0.00,0.00,0.00,402.19,-1563.91,718.00,1234.35,244.30,-2805.96,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,-0.07,-0.68,0.73,0.12,0.86,0.49,0,00:00:04:17,,Blink,tom5-3-recording.avi
938567993,SMP,1,57.00,40.00,4.08,0.00,0.00,0.00,704.14,1128.83,662.06,1266.84,0.00,0.00,-,29.98,-0.01,-20.05,0.00,0.00,0.00,-0.03,-0.69,0.72,0.00,0.00,0.00,0,00:00:04:18,,Blink,tom5-3-recording.avi
938601257,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:04:19,,Blink,tom5-3-recording.avi
938634490,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:04:19,,Blink,tom5-3-recording.avi
938667755,SMP,1,38.00,30.00,0.00,76.00,60.00,1.94,623.52,641.85,641.83,605.49,626.11,928.89,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,-0.02,-0.27,0.96,0.03,-0.51,0.86,0,00:00:04:20,,Blink,tom5-3-recording.avi
938701141,SMP,1,117.00,100.00,4.42,124.00,102.00,4.40,607.48,572.80,577.64,685.25,667.81,640.54,-,29.98,-0.01,-20.05,-29.20,0.48,-21.99,0.03,-0.33,0.94,-0.01,-0.30,0.95,0,00:00:04:21,,Blink,tom5-3-recording.avi
938734405,SMP,1,121.00,105.00,3.48,128.00,104.00,4.56,620.29,634.09,584.16,703.11,683.75,749.03,-,29.98,0.00,-20.05,-29.20,0.48,-21.99,0.03,-0.35,0.94,-0.02,-0.38,0.92,0,00:00:04:22,,Blink,tom5-3-recording.avi
938767761,SMP,1,122.00,106.00,3.32,128.00,106.00,4.62,623.92,635.34,584.31,718.99,690.22,750.19,-,29.98,0.01,-20.05,-29.20,0.49,-21.99,0.03,-0.36,0.93,-0.03,-0.38,0.92,0,00:00:04:23,,Blink,tom5-3-recording.avi
938801116,SMP,1,121.00,106.00,3.32,128.00,108.00,4.66,619.52,635.87,578.13,724.03,687.78,750.96,-,29.99,0.01,-20.05,-29.20,0.49,-21.99,0.03,-0.36,0.93,-0.02,-0.38,0.92,0,00:00:04:23,,Blink,tom5-3-recording.avi
938834167,SMP,1,124.00,110.00,3.36,130.00,110.00,4.66,615.23,639.61,571.14,733.45,686.22,755.32,-,29.99,0.02,-20.04,-29.20,0.49,-21.99,0.04,-0.37,0.93,-0.02,-0.39,0.92,0,00:00:05:00,,Blink,tom5-3-recording.avi
938867523,SMP,1,130.00,111.00,3.46,130.00,112.00,4.68,614.71,643.46,571.32,739.40,685.04,757.99,-,29.99,0.02,-20.04,-29.20,0.49,-21.99,0.04,-0.38,0.93,-0.02,-0.39,0.92,0,00:00:05:00,,Blink,tom5-3-recording.avi
938900787,SMP,1,131.00,108.00,3.60,130.00,106.00,4.48,616.64,655.38,575.35,727.65,685.22,772.66,-,29.99,0.02,-20.04,-29.20,0.49,-21.99,0.04,-0.37,0.93,-0.02,-0.40,0.92,0,00:00:05:02,,Blink,tom5-3-recording.avi
938934020,SMP,1,125.00,109.00,4.50,126.00,102.00,4.64,707.59,598.84,664.35,696.85,773.25,709.36,-,29.99,0.02,-20.04,-29.20,0.50,-21.99,-0.04,-0.34,0.94,-0.10,-0.35,0.93,0,00:00:05:02,,Fixation,tom5-3-recording.avi
938967254,SMP,1,127.00,108.00,4.62,128.00,100.00,4.74,717.72,587.10,669.84,689.55,788.28,699.63,-,29.99,0.02,-20.04,-29.20,0.50,-22.00,-0.05,-0.34,0.94,-0.11,-0.34,0.93,0,00:00:05:03,,Fixation,tom5-3-recording.avi
939000549,SMP,1,128.00,117.00,4.62,130.00,116.00,4.68,717.90,597.15,671.45,693.34,786.42,712.06,-,29.99,0.02,-20.04,-29.20,0.50,-22.00,-0.05,-0.34,0.94,-0.11,-0.35,0.93,0,00:00:05:04,,Fixation,tom5-3-recording.avi
939033905,SMP,1,130.00,116.00,4.64,130.00,114.00,4.74,720.21,596.22,670.13,699.20,793.09,711.44,-,30.00,0.02,-20.04,-29.20,0.50,-22.00,-0.05,-0.34,0.94,-0.11,-0.35,0.93,0,00:00:05:05,,Fixation,tom5-3-recording.avi
939067138,SMP,1,129.00,108.00,4.60,130.00,96.00,4.70,720.61,599.30,668.50,704.25,795.82,715.87,-,30.00,0.02,-20.04,-29.20,0.51,-22.00,-0.04,-0.35,0.94,-0.12,-0.35,0.93,0,00:00:05:06,,-,tom5-3-recording.avi
939100463,SMP,1,57.00,50.00,0.00,114.00,100.00,3.84,442.83,794.52,668.50,704.25,250.18,1141.15,-,30.00,0.02,-20.04,-29.20,0.51,-22.00,-0.04,-0.35,0.94,0.30,-0.61,0.74,0,00:00:05:07,,-,tom5-3-recording.avi
939133758,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:08,,-,tom5-3-recording.avi
939166931,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,550.83,415.45,500.59,524.58,0.00,0.00,-,30.00,0.02,-20.04,0.00,0.00,0.00,0.10,-0.20,0.98,0.00,0.00,0.00,0,00:00:05:08,,-,tom5-3-recording.avi
939200286,SMP,1,129.00,108.00,4.60,126.00,106.00,4.64,622.40,478.05,573.72,585.93,698.23,584.85,-,30.00,0.02,-20.04,-29.20,0.51,-22.00,0.04,-0.25,0.97,-0.03,-0.25,0.97,0,00:00:05:09,,Fixation,tom5-3-recording.avi
939233551,SMP,1,130.00,107.00,4.62,128.00,102.00,4.58,624.55,482.73,572.90,588.02,703.02,594.88,-,30.00,0.02,-20.04,-29.20,0.51,-22.00,0.04,-0.25,0.97,-0.04,-0.26,0.97,0,00:00:05:10,,Fixation,tom5-3-recording.avi
939266845,SMP,1,131.00,108.00,4.70,130.00,104.00,4.62,627.69,482.47,572.71,589.53,709.23,596.40,-,30.00,0.01,-20.04,-29.21,0.51,-22.00,0.04,-0.25,0.97,-0.04,-0.26,0.96,0,00:00:05:11,,Fixation,tom5-3-recording.avi
939300079,SMP,1,133.00,109.00,4.66,132.00,106.00,4.66,632.17,482.01,576.97,590.35,713.85,595.20,-,30.00,0.01,-20.03,-29.21,0.51,-22.00,0.03,-0.26,0.97,-0.05,-0.26,0.96,0,00:00:05:11,,Fixation,tom5-3-recording.avi
939333343,SMP,1,130.00,108.00,4.62,130.00,106.00,4.76,635.24,481.51,577.82,589.71,718.99,596.83,-,30.00,0.00,-20.03,-29.21,0.51,-22.00,0.03,-0.25,0.97,-0.05,-0.26,0.96,0,00:00:05:12,,Fixation,tom5-3-recording.avi
939366638,SMP,1,53.00,38.00,0.00,106.00,76.00,3.78,672.28,442.22,577.82,589.71,794.39,532.39,-,30.00,0.00,-20.03,-29.21,0.51,-22.00,0.03,-0.25,0.97,-0.12,-0.21,0.97,0,00:00:05:13,,-,tom5-3-recording.avi
939399902,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:14,,-,tom5-3-recording.avi
939433197,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:15,,-,tom5-3-recording.avi
939466430,SMP,1,120.00,85.00,3.76,126.00,84.00,3.76,618.64,542.00,542.84,627.12,719.17,699.10,-,30.00,0.00,-20.03,-29.21,0.51,-22.00,0.06,-0.29,0.96,-0.05,-0.34,0.94,0,00:00:05:15,,-,tom5-3-recording.avi
939499664,SMP,1,132.00,111.00,4.70,130.00,106.00,4.56,630.33,528.61,577.78,628.92,709.24,645.18,-,30.00,0.00,-20.03,-29.21,0.51,-22.00,0.03,-0.29,0.96,-0.04,-0.30,0.95,0,00:00:05:16,,-,tom5-3-recording.avi
939533050,SMP,1,125.00,108.00,4.42,126.00,102.00,4.32,666.32,570.48,617.16,667.83,740.25,686.74,-,30.00,0.00,-20.03,-29.21,0.51,-22.00,0.00,-0.32,0.95,-0.07,-0.33,0.94,0,00:00:05:17,,Saccade,tom5-3-recording.avi
939566284,SMP,1,122.00,117.00,4.54,120.00,108.00,4.36,882.19,839.06,844.57,900.40,918.52,958.66,-,30.00,0.00,-20.03,-29.21,0.51,-22.00,-0.18,-0.48,0.86,-0.20,-0.52,0.83,0,00:00:05:18,,Saccade,tom5-3-recording.avi
939599517,SMP,1,130.00,115.00,4.66,126.00,104.00,4.26,1005.03,1129.19,964.98,1134.71,1001.35,1250.96,-,30.00,0.00,-20.03,-29.21,0.51,-22.00,-0.25,-0.61,0.75,-0.24,-0.67,0.71,0,00:00:05:19,,Saccade,tom5-3-recording.avi
939632843,SMP,1,59.00,53.00,0.00,118.00,106.00,4.56,970.46,1250.88,0.00,0.00,1024.58,1426.33,-,0.00,0.00,0.00,-29.21,0.51,-22.00,0.00,0.00,0.00,-0.24,-0.73,0.64,0,00:00:05:20,,-,tom5-3-recording.avi
939666015,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:20,,-,tom5-3-recording.avi
939699401,SMP,1,32.00,23.00,0.00,64.00,46.00,1.82,1544.76,156.16,1831.06,-747.29,1161.32,1655.72,-,30.00,0.00,-20.03,-29.21,0.51,-22.00,-0.58,0.48,0.65,-0.29,-0.79,0.54,0,00:00:05:20,,-,tom5-3-recording.avi
939732757,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:21,,-,tom5-3-recording.avi
939765899,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,986.30,55.26,0.00,0.00,1069.18,177.52,-,0.00,0.00,0.00,-29.21,0.51,-22.00,0.00,0.00,0.00,-0.32,0.09,0.94,0,00:00:05:22,,-,tom5-3-recording.avi
939799255,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-2179.91,-1902.70,0.00,0.00,-1507.73,-1103.01,-,0.00,0.00,0.00,-29.21,0.51,-22.00,0.00,0.00,0.00,0.74,0.47,0.48,0,00:00:05:23,,-,tom5-3-recording.avi
