vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,7.600129,6.391871,4.441125,4.597001,1.18694,1.18694,52.97585,52.0773,2.907398,18.87947,19.79028,24.84088,5.173754,6.818455,8.050224,11.56887,1.678587,0,7.506873,0,3.140349,2.055841,8.722198,3.478132,259.2318,0,0,0,0,0,1589.275,1562.319,35.60821,118.0991,35.60821,0,0,0,0,50.35762,181.567,0,128.3873,0,106.8246,0,100.7152,0.1133339,0.1307105,0,0,0,0,0,0.0180703,0.01870136,0.01931283,0.02206475,0.006812246,0,0,0,0,0.003064941,0.04433807,0,0.0118285,0,0.03204982,0,0.006139447,0.05306598,0.1095288,0.002031961,0,0,0.01535302,0.01853273,0.08923695,0.08663531,0.01376407,0.02483725,0.01031755,0.003253661,0,0.002840871,0,0.00252332,0.03368816,0.0006145528,0.01179503,0,0.03152389,0,0.006529221,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.01037826,0.01910667
0,15.61178,7.219878,4.441125,4.597001,2.373881,2.055841,0,0,3.753435,20.45539,18.50259,24.17986,4.747762,7.962241,8.308585,10.14123,6.2807,0,11.75012,1.18694,6.167525,2.055841,11.86941,0.0008104533,268.8362,0,0,0,35.60821,50.35762,21580.44,19199.35,0,100.7152,87.22195,79.62239,0,50.35762,0,0,178.0411,0,137.91,0,181.567,0,87.22195,2.640837E-05,0.1355533,0,0,0,0.03454429,0.048853,0.2453728,0.2298212,0,0.01881689,0.01668653,0.006029595,0,0.007928639,0,0,0.04347705,0,0.01270584,0,0.05447422,0,0.005316917,0.05652257,0.12956,0.006095883,0,0,0.03702284,0.04179242,0.1502141,0.1319383,0.006437609,0.02151036,0.01727714,0.005920138,0,0.008097033,0,0.002266212,0.041285,0,0.01253542,0,0.04141292,0,0.008328575,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.03794505,0.03429139
0,24.32509,8.308585,4.597001,4.441125,3.753435,3.753435,719.3478,639.9785,4.597001,20.79691,15.43024,21.69217,3.936636,9.421051,8.559152,9.495527,12.27781,0,16.27452,1.18694,12.04614,2.373881,15.0606,2.45637,275.8201,35.60821,0,0,71.21642,71.21642,21580.44,18033.29,0,100.7152,142.4329,133.2337,0,61.67524,0,0,181.567,0,142.4329,0,155.2126,0,198.2582,0.08004006,0.1390747,0.01828765,0,0,0.06908857,0.06908857,0.2453728,0.2158632,0,0.01881689,0.02724899,0.01008944,0,0.00971056,0,0,0.04433807,0,0.01312253,0,0.04656731,0,0.01208552,0.07188106,0.1393744,0.01219177,0,0,0.07339684,0.07624497,0.1658328,0.1306247,0.002145869,0.0221331,0.0270837,0.01075252,0,0.02186496,0,0.006482342,0.04424058,0,0.01315149,0,0.04413733,0,0.01115391,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.05219425,0.05561187
0,33.44575,9.495527,4.441125,4.441125,6.052233,6.052233,0,91.15784,5.035762,19.86134,10.61632,17.48475,2.65408,11.56887,9.194004,9.421051,18.31125,0,21.06614,1.678587,17.40398,2.373881,21.72462,3.034571,284.8658,35.60821,0,0,94.21048,94.21048,7257.627,1368.496,0,133.2337,195.0343,198.2582,0,188.421,0,163.1774,181.567,0,151.0729,0,137.91,0,275.8201,0.09888058,0.1436358,0.01828765,0,0,0.09139559,0.09139559,0.08252032,0.01638125,0,0.0248924,0.03731222,0.01501357,0,0.02966625,0,0.009931546,0.04433807,0,0.01391855,0,0.04137614,0,0.01681357,0.079202,0.1437918,0.01709735,0.017481,0.01567433,0.1239,0.1248267,0.1276356,0.08430222,0,0.02573092,0.03345697,0.01649942,0,0.03604339,0,0.01283095,0.04461606,0,0.01373082,0,0.04060809,0,0.01313758,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.06491151,0.08496074
0,42.86182,10.94306,4.279575,4.441125,8.961206,8.961206,241.9209,45.58565,5.30816,17.72482,4.111682,12.10447,2.055841,8.392939,9.859471,5.692367,24.32509,1.678587,26.05874,2.055841,22.04648,2.373881,30.90617,2.935779,293.633,35.60821,0,0,207.6298,204.5536,7257.627,1414.065,0,178.0411,246.701,322.4462,0,587.2665,0,581.8438,185.0257,0,151.0729,0,112.6031,0,225.2062,0.09566146,0.1480564,0.01828765,0,0,0.2014261,0.1984418,0.08252032,0.01692672,0,0.03326387,0.04719664,0.02441801,0,0.09246314,0,0.03541305,0.04518268,0,0.01391855,0,0.03378347,0,0.01372822,0.0816332,0.148319,0.02081265,0.05059749,0.04492303,0.1761422,0.1751474,0.07956229,0.03662919,0,0.03008971,0.03229555,0.01980882,0.005287985,0.05030955,0.001779624,0.01999459,0.0426213,0,0.01486546,0,0.03409952,0,0.01293665,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1278327,0.1156833
0,52.58881,12.5052,5.692367,5.567245,15.83577,15.83577,0,6.818455,5.30816,15.20027,4.279575,4.893881,1.678587,19.21233,10.94306,19.24896,30.35423,1.678587,31.24619,2.055841,25.95039,2.373881,38.46147,1.987031,304.2368,50.35762,79.62239,71.21642,273.512,273.512,0,1184.214,0,181.567,123.3505,375.156,0,146.8164,0,244.1177,188.421,0,163.1774,0,87.22195,0,178.0411,0.06474679,0.1534031,0.02586265,0.157329,0.141069,0.2653398,0.2653398,0,0.01417534,0,0.03392263,0.02359831,0.02840958,0,0.02311576,0,0.01485786,0.04601179,0,0.01503375,0,0.02616856,0,0.01085311,0.07077055,0.1459331,0.02398348,0.09153172,0.08200889,0.2018226,0.2011594,0.04662033,0.01231886,0,0.03095795,0.02357049,0.0203718,0.01805431,0.04997003,0.005338871,0.02227697,0.03847199,0,0.01692199,0,0.02781492,0,0.01081507,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.171913,0.1319822
0,62.63939,14.19375,8.137257,8.223367,24.75566,24.7841,0,39.40235,4.893881,17.88308,8.308585,14.48847,0,23.76851,12.04614,27.06648,36.4491,0,36.69949,2.055841,29.17082,2.907398,44.41156,1.240449,312.4609,50.35762,71.21642,61.67524,204.5536,204.5536,5108.657,159.2448,0,185.0257,0,106.8246,50.35762,381.8558,35.60821,396.5165,94.21048,0,228.0039,0,79.62239,0,128.3873,0.04041966,0.1575498,0.02586265,0.1407194,0.1221693,0.1984418,0.1984418,0.05808621,0.001906201,0,0.03456883,0,0.008089551,0.04759187,0.06012192,0.01601661,0.02413338,0.02300589,0,0.02100631,0,0.02388852,0,0.007826291,0.05703843,0.1277317,0.02750294,0.09750395,0.09558326,0.1847978,0.1835601,0.04243538,0.0133076,0,0.0263786,0.01394004,0.0165353,0.0413966,0.04898456,0.01141489,0.02477203,0.03158049,0,0.01876617,0,0.02256794,0,0.007865696,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1318078,0.1213525
0,73.03439,16.01272,10.34751,10.27921,31.42603,31.44843,170.2886,44.68039,4.441125,23.61986,6.818455,16.78589,0,13.05635,13.37615,14.68165,38.36978,0,43.83682,2.055841,31.71608,3.140349,48.70837,2.19894,195.0343,61.67524,35.60821,35.60821,133.2337,133.2337,4911.946,1194.343,0,87.22195,50.35762,238.8672,71.21642,289.2826,35.60821,441.8866,112.6031,0,254.2936,0,50.35762,0,79.62239,0.07165179,0.09834067,0.03167514,0.07035968,0.07053448,0.1292529,0.1292529,0.05584958,0.01429658,0,0.0162959,0.009633971,0.01808879,0.06730506,0.04554658,0.01601661,0.02689477,0.0274973,0,0.02342842,0,0.01510843,0,0.004853659,0.0481583,0.09247357,0.03137103,0.0722052,0.08200889,0.139258,0.1374458,0.03457493,0.01711841,0,0.01883884,0.009969226,0.0140371,0.05945092,0.03990481,0.0186401,0.02397085,0.02686962,0.001229106,0.01830387,0,0.01779678,0,0.005286505,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.08790813,0.09235802
0,79.69491,18.03995,12.04614,12.10447,35.76628,35.78597,174.4747,84.45025,3.753435,26.64681,5.173754,9.859471,3.560822,8.882252,14.91962,6.608606,36.21644,0,51.0113,1.678587,33.59285,3.357175,51.39651,0.7251335,50.35762,71.21642,0,35.60821,79.62239,71.21642,1182.071,3356.588,0,0,61.67524,94.21048,100.7152,195.0343,50.35762,519.6854,94.21048,0,163.1774,0,50.35762,0,35.60821,0.02362826,0.02539145,0.0365753,0,0.07053448,0.07724337,0.06908857,0.01344032,0.04017922,0,0,0.01179916,0.007134313,0.09518373,0.03070749,0.02265091,0.03162987,0.02300589,0,0.01503375,0,0.01510843,0,0.002170622,0.04077217,0.05709083,0.03429608,0.03127097,0.05276019,0.09889073,0.09551392,0.02376738,0.02188893,0,0.01528522,0.01095566,0.0110797,0.06254855,0.03205623,0.03370121,0.02297748,0.02322892,0.004196429,0.01481312,0,0.01510063,0,0.003693375,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.04927452,0.06523986
0,80.95782,20.17802,13.42871,13.42871,37.815,37.815,144.1786,130.6522,3.357175,26.80496,2.907398,8.722198,7.121644,10.61632,16.65952,20.10808,34.13371,0,55.521,1.678587,34.80808,3.560822,52.44125,0.7864628,35.60821,71.21642,0,0,50.35762,50.35762,50.35762,1071.806,0,94.21048,71.21642,174.4439,50.35762,112.6031,94.21048,142.4329,87.22195,71.21642,79.62239,0,35.60821,0,35.60821,0.02562665,0.01795446,0.0365753,0,0,0.048853,0.048853,0.0005725738,0.01282979,0,0.01760159,0.01362449,0.01321018,0.04759187,0.01772898,0.04237598,0.008668962,0.02129932,0.01106195,0.00733572,0,0.01068327,0,0.002170622,0.03981451,0.04225231,0.03484054,0.007817742,0.0235115,0.0892481,0.08571424,0.01202723,0.02070108,0,0.02132122,0.0139447,0.0123055,0.04449424,0.0217141,0.0541057,0.01829176,0.02174862,0.008032862,0.01106371,0,0.01460894,0,0.003659261,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.0334201,0.05765609
0,80.06532,22.58312,14.29267,14.34187,37.57206,37.57206,143.1536,160.2471,2.65408,24.20898,0,13.58516,8.722198,12.44874,13.58516,24.67015,31.9815,2.907398,57.15896,1.18694,35.37018,3.753435,51.90116,1.87475,94.21048,71.21642,0,0,106.8246,100.7152,233.4987,1696.182,0,188.421,87.22195,100.7152,0,61.67524,228.0039,273.512,79.62239,100.7152,61.67524,0,50.35762,0,79.62239,0.06108817,0.04750305,0.0365753,0,0,0.1036329,0.097706,0.002654916,0.02030373,0,0.03520317,0.01668653,0.007626902,0,0.00971056,0.1025564,0.0166469,0.01944353,0.01564396,0.005682224,0,0.01510843,0,0.004853659,0.04433325,0.05370329,0.0389879,0,0.007837165,0.1121688,0.1084779,0.007925425,0.01738624,0,0.03503952,0.01604697,0.0139833,0.02115194,0.01752435,0.07645649,0.01628753,0.02025174,0.009411084,0.01032357,0,0.01705176,0,0.005439215,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.064871,0.0708447
0,76.96992,25.15087,14.72956,14.72956,35.13038,35.11033,139.0336,105.5017,2.055841,19.17563,2.373881,11.26031,7.506873,11.92861,5.934703,16.01272,29.64985,6.2807,55.81206,1.18694,34.42142,3.936636,49.78123,1.238803,163.1774,50.35762,0,0,170.771,167.0173,1625.952,1049.088,0,280.3795,94.21048,310.4253,0,100.7152,207.6298,249.2576,79.62239,50.35762,137.91,0,79.62239,0,123.3505,0.04036602,0.08227771,0.02586265,0,0,0.1656686,0.1620271,0.01848732,0.01255785,0,0.05238401,0.01802351,0.0235077,0,0.01585728,0.09339213,0.01517069,0.01944353,0.007821981,0.01270584,0,0.02388852,0,0.007519256,0.04823465,0.08197549,0.0455658,0,0,0.147792,0.1449136,0.01369232,0.01603251,0,0.04884111,0.01790513,0.01731602,0.005287985,0.01888031,0.08651494,0.01464921,0.02022204,0.007312869,0.01416375,0,0.02095645,0,0.008435693,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1024454,0.09276778
0,71.65162,23.85726,14.72956,14.72956,30.6774,30.6774,86.67333,70.60175,1.678587,13.48106,5.567245,3.753435,6.391871,8.64106,0,8.882252,27.09249,8.137257,51.4513,0,32.11338,4.279575,46.15387,1.845071,228.0039,155.2126,0,0,198.2582,198.2582,1038.153,385.162,0,373.4623,100.7152,295.7841,0,195.0343,191.7561,284.8658,79.62239,0,225.2062,0,79.62239,0,210.6611,0.06012107,0.1149647,0.07971403,0,0,0.1923345,0.1923345,0.01180396,0.004610487,0,0.06977492,0.01926794,0.02239896,0,0.03070749,0.08625212,0.01733793,0.01944353,0,0.02074855,0,0.02388852,0,0.01284158,0.05377968,0.1150315,0.05620762,0,0.007837165,0.1731855,0.1714273,0.02018606,0.01892397,0,0.054771,0.01946267,0.01711635,0,0.02245518,0.08609355,0.01457867,0.02163214,0.004540873,0.01981216,0,0.02479238,0,0.01154671,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1219839,0.1099005
0,64.11769,18.99107,14.2433,14.2433,24.38294,24.38294,52.0773,70.6616,1.678587,14.29267,9.117065,10.61632,5.439245,2.65408,7.412442,9.117065,24.26711,8.392939,44.09319,0,29.36337,4.441125,39.27701,1.380052,293.633,123.3505,0,0,198.2582,195.0343,3366.585,3672.504,0,293.633,112.6031,159.2448,0,151.0729,174.4439,159.2448,100.7152,0,316.4929,0,94.21048,0,259.2318,0.04496856,0.1480564,0.06335028,0,0,0.1923345,0.1892069,0.03827859,0.04396081,0,0.0548602,0.02154222,0.01205919,0,0.02378592,0.07846507,0.009692195,0.02459433,0,0.02915892,0,0.02826528,0,0.01580237,0.048813,0.1444841,0.05817639,0.01105596,0.02675776,0.1766192,0.1759812,0.02475172,0.02370882,0,0.04948862,0.01956329,0.01392587,0,0.02314593,0.07810593,0.01289269,0.02482995,0.004941369,0.02359369,0,0.02878668,0,0.01338806,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.120444,0.114394
0,54.3671,14.96676,13.27041,13.32338,18.03995,18.07896,79.13606,72.85089,0,19.4673,13.11019,15.24654,4.441125,4.893881,13.37615,13.73984,21.19947,7.412442,33.78105,0,26.08576,4.597001,30.74622,2.206452,361.3841,100.7152,0,35.60821,167.0173,170.771,2645.166,1933.394,0,181.567,112.6031,106.8246,0,133.2337,155.2126,210.6611,118.0991,61.67524,289.2826,0,106.8246,0,228.0039,0.07189656,0.182218,0.05172529,0,0.07053448,0.1620271,0.1656686,0.03007594,0.02314322,0,0.03392263,0.02154222,0.008089551,0,0.02097721,0.06981481,0.01282157,0.02883941,0.009579931,0.026652,0,0.03204982,0,0.01389877,0.0572753,0.1620216,0.05419518,0.0377474,0.05925272,0.1609642,0.1608602,0.02156479,0.0219407,0,0.03773721,0.01673082,0.009202613,0,0.02268161,0.07024156,0.01246314,0.02745546,0.008144521,0.02323654,0,0.03307278,0,0.01338831,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.1125036,0.1083237
0,42.39914,11.50782,11.86941,11.92861,12.78375,12.78375,17.36346,24.06305,0,21.09955,16.91132,18.50259,3.357175,9.117065,18.65425,17.07712,18.07896,4.893881,24.26711,1.18694,22.36371,4.893881,23.25923,0.0003081624,356.0823,87.22195,50.35762,50.35762,142.4329,142.4329,499.7856,1122.088,0,112.6031,61.67524,61.67524,0,112.6031,137.91,188.421,137.91,112.6031,188.421,0,128.3873,0,198.2582,1.004138E-05,0.1795447,0.04479542,0.09950362,0.09975083,0.1381772,0.1381772,0.005682638,0.01343168,0,0.02103792,0.01179916,0.004670504,0,0.01772898,0.06203208,0.01146796,0.03367718,0.01749048,0.01735948,0,0.03851909,0,0.01208552,0.05425067,0.1614411,0.04565701,0.0754948,0.08715677,0.1371126,0.1363286,0.01441114,0.01738628,0,0.02713079,0.01111379,0.005717366,0,0.02397921,0.06227324,0.01294146,0.02838881,0.01008791,0.01982656,0,0.03833063,0,0.0120695,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.09679376,0.09573393
0,30.58542,8.64106,10.07153,10.07153,8.64106,8.64106,24.12153,16.44674,0,21.49644,19.21233,20.10808,2.65408,11.80991,23.44024,21.82167,15.29267,1.18694,17.84365,0,18.07896,5.035762,16.8278,4.59448,280.3795,71.21642,71.21642,61.67524,112.6031,106.8246,363.1341,721.8916,0,87.22195,0,35.60821,0,174.4439,123.3505,230.7677,100.7152,61.67524,167.0173,0,146.8164,0,167.0173,0.1497097,0.1413736,0.0365753,0.1407194,0.1221693,0.1092386,0.1036329,0.00412889,0.008641227,0,0.0162959,0,0.002696517,0,0.02746561,0.05548318,0.01404533,0.02459433,0.009579931,0.01538754,0,0.04404826,0,0.01018112,0.07039663,0.1448431,0.04008533,0.1021862,0.1039774,0.1105735,0.1078896,0.007306238,0.01101895,0,0.02415876,0.006529447,0.004630461,0,0.03116247,0.05481202,0.01550081,0.02636532,0.008144521,0.01595784,0,0.04396413,0,0.0102154,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.08094287,0.08044364
0,21.26582,6.391871,7.692255,7.783291,5.692367,5.567245,17.48475,17.32285,0,19.71896,19.89677,20.03789,2.055841,14.6336,27.63311,27.50535,12.5614,1.18694,12.39203,0,13.32338,5.173754,11.50782,0.001375008,236.1982,71.21642,50.35762,50.35762,87.22195,87.22195,524.5424,722.7693,0,137.91,0,50.35762,0,266.4675,100.7152,306.3136,94.21048,0,142.4329,0,163.1774,0,137.91,4.480422E-05,0.1190965,0.0365753,0.09950362,0.09975083,0.08461587,0.08461587,0.005964126,0.008651733,0,0.02576608,0,0.003813451,0,0.04195442,0.04530183,0.01864332,0.02300589,0,0.01312253,0,0.04895691,0,0.008406784,0.06600457,0.1219751,0.04228184,0.09760672,0.09364929,0.08496793,0.08128231,0.003536978,0.007615889,0,0.02997669,0.006960717,0.00565724,0,0.03937717,0.04936721,0.01883444,0.02354144,0.004072261,0.01280243,0,0.04630715,0,0.008337011,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.0638871,0.06393491
0,13.21722,4.747762,5.814797,5.692367,3.936636,3.936636,0,16.53218,0,15.38452,18.95394,18.23415,0,20.2129,31.24619,35.05008,9.345982,0,7.783291,0,8.392939,5.30816,7.316793,3.450523,198.2582,71.21642,50.35762,50.35762,61.67524,50.35762,0,495.9655,0,219.5038,71.21642,112.6031,0,366.6092,94.21048,399.7014,87.22195,0,106.8246,0,188.421,0,106.8246,0.1124342,0.09996624,0.0365753,0.09950362,0.09975083,0.05983246,0.048853,0,0.005936834,0,0.04101045,0.01362449,0.008527135,0,0.05772139,0.04237598,0.02432723,0.02129932,0,0.009841901,0,0.05653057,0,0.006511867,0.06959298,0.09919619,0.05162851,0.07091527,0.0689915,0.06398992,0.05970724,0.002695019,0.004861688,0,0.03781871,0.01349369,0.008533102,0,0.06278161,0.05650193,0.02651973,0.02048295,0.001064437,0.01020773,0,0.04133195,0,0.006375934,1.083471,1.083471,0.4281604,0.2345561,2.381796,0.482536,22.27411,0.1600211,0.1609351,0.06507728,0.7738473,0.8350295,0.6738143,0.06507733,0.773849,0.848226,0.6609387,1.445779,1.432617,0.4378318,0.3410682,1.446724,1.431687,0.4378316,0,0,0,0,0,0,0,0,0.04729879,0.05021401
