vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L,vBones#Bone_Eye_R,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Fingers_L,vBones#Bone_Thumb_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_Fingers_R,vBones#Bone_Thumb_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,vBones#Bone_Toes_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L,aBones#Bone_Eye_R,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Fingers_L,aBones#Bone_Thumb_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_Fingers_R,aBones#Bone_Thumb_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,aBones#Bone_Toes_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L,p0Bones#Bone_Eye_R,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Fingers_L,p0Bones#Bone_Thumb_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_Fingers_R,p0Bones#Bone_Thumb_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,p0Bones#Bone_Toes_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L,pBones#Bone_Eye_R,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Fingers_L,pBones#Bone_Thumb_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_Fingers_R,pBones#Bone_Thumb_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,pBones#Bone_Toes_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L,wBones#Bone_Eye_R,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Fingers_L,wBones#Bone_Thumb_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_Fingers_R,wBones#Bone_Thumb_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,wBones#Bone_Toes_R,p0,p
0,23.13777,5.30816,4.597001,4.441125,7.121644,7.121644,0,0,0,15.8802,1.18694,8.223367,0,0,0,9.715529,11.69001,23.04626,0,0,8.559152,2.055841,16.91132,0,13.16381,39.09724,14.72956,0,0.1500619,61.67524,112.6031,79.62239,71.21642,0,0,0,0,0,695.9575,201.4305,4966.9,0,0,0,927.8688,174.4439,151.0729,0,0,79.62239,0,61.67524,0,185.0257,672.7985,230.7677,0,0.01907934,0.09853278,0.1359566,0.1543032,0.138013,0,0,0,0,0,0.009834569,0.004742341,0.07705997,0,0,0,0.009796904,0.00328622,0.001690303,0,0,0.02939567,0,0.01536608,0,0.1975274,0.514239,0.0507352,0,0.03802259,0.09643209,0.1389174,0.1215267,0.1128239,0.004371552,0.002186199,0,0,0,0.006233758,0.002627508,0.04402943,0,0,0,0.007855241,0.003254145,0.003293463,0,0,0.02877596,0,0.0153169,0,0.1775857,0.3686939,0.04496885,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.08439253,0.0691067
0,22.95438,2.373881,2.373881,2.373881,7.412442,7.412442,0,0,0,38.64419,4.893881,169.4547,0,0,0,27.27389,5.814797,18.54063,0,0,8.476453,2.907398,19.02813,0,10.81355,16.65952,14.3909,0,0.2313615,35.60821,133.2337,87.22195,79.62239,0,0,0,0,0,335.9274,35.60821,4822.823,0,0,0,1179.923,163.1774,537.6729,0,0,118.0991,0,61.67524,0,167.0173,666.1699,308.3763,0,0.02941604,0.05688792,0.160866,0.1690307,0.1543032,0,0,0,0,0,0.004746987,0.0008383352,0.07482465,0,0,0,0.01245822,0.003073978,0.006015838,0,0,0.04360082,0,0.01536608,0,0.1783023,0.5091726,0.06779777,0,0.04099593,0.08551265,0.1646137,0.1231631,0.1146339,0.002185776,0,0,0,0,0.006103906,0.002570148,0.04325278,0,0,0,0.007912758,0.003038255,0.004418218,0,0,0.03779057,0,0.01732885,0,0.1815727,0.3832512,0.04800233,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.08478403,0.07132416
0,22.04648,4.279575,2.055841,2.373881,7.316793,7.316793,0,0,0,28.28814,6.501142,12.33505,0,0,1.18694,15.52127,0,5.439245,0,0,9.495527,3.753435,21.06614,0,10.41536,5.567245,19.71896,0,0.4675029,50.35762,163.1774,50.35762,50.35762,0,0,0,0,0,578.5658,155.2126,151.0729,0,0,0,447.5887,146.8164,631.9841,0,0,155.2126,0,50.35762,0,151.0729,330.2171,142.4329,0,0.0594398,0.08045168,0.1970198,0.09758991,0.09758991,0,0,0,0,0,0.008175708,0.003654219,0.00234385,0,0,0,0.004725866,0.002765767,0.007071054,0,0,0.05730271,0,0.01254635,0,0.1612805,0.2523943,0.03131444,0,0.05541386,0.09763756,0.1652439,0.08723714,0.08215434,0,0,0,0,0,0.005110053,0.002589955,0.02623123,0,0,0,0.006222708,0.002547494,0.00474554,0,0,0.03964609,0.00249825,0.02145169,0,0.1561341,0.284659,0.04111356,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.05938591,0.05932305
0,20.28248,9.345982,3.357175,3.560822,7.022036,7.022036,1.678587,0,0,10.14123,0,13.53321,0,0,1.678587,28.977,4.441125,21.95041,0,0,12.67306,4.441125,19.21233,0,11.44645,16.57474,21.95041,0,0.6185711,79.62239,181.567,0,0,0,0,0,0,0,50.35762,100.7152,35.60821,0,0,0,167.0173,137.91,228.0039,0,0,61.67524,0,155.2126,0,146.8164,178.0411,142.4329,0,0.07864708,0.1272053,0.2192234,0,0,0,0,0,0,0,0.0007116031,0.00237117,0.0005524507,0,0,0,0.001763453,0.002597985,0.002551057,0,0,0.02276978,0,0.03867045,0,0.1567364,0.1360819,0.03131444,0,0.07024863,0.1273163,0.1571369,0.04046783,0.03883145,0,0,0,0,0,0.002818669,0.00195905,0.009523046,0,0,0,0.004148193,0.002110828,0.0043301,0,0,0.03229407,0.006763028,0.02728188,0,0.1409626,0.1680526,0.03370715,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.03977651,0.04561042
0,17.68503,15.29267,4.441125,4.279575,6.501142,6.391871,1.678587,0,0,8.392939,1.678587,12.44874,0,0,1.678587,23.82771,9.039472,28.75738,0,0,13.79101,4.111682,14.09415,0,13.27041,22.55191,17.24132,0,0.6701088,106.8246,0,0,0,0,0,0,0,0,50.35762,50.35762,79.62239,0,0,0,339.6809,0,238.8672,0,0,61.67524,50.35762,128.3873,0,50.35762,0,123.3505,0,0.08519975,0.1706638,0,0,0,0,0,0,0,0,0.0007116031,0.001185585,0.001235318,0,0,0,0.003586521,0,0.002672604,0,0,0.02276978,0.02248425,0.03198704,0,0.05376015,0,0.0271191,0,0.07780722,0.1575535,0.1339213,0.01084332,0.01851071,0.003091154,0.003091752,0,0,0,0.00151779,0.001459878,0.001573276,0,0,0,0.003377154,0.001811558,0.003973798,0,0,0.025214,0.01279434,0.02843015,0,0.1298036,0.1015716,0.02743953,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.02223611,0.03863281
0,14.2433,15.43024,4.747762,4.747762,5.567245,5.567245,1.678587,1.18694,0,6.608606,3.140349,9.715529,0,0,1.678587,13.32338,9.194004,22.26902,0,0,11.50782,2.65408,9.859471,0,11.38474,23.50027,13.21722,0,0.6103455,128.3873,167.0173,0,0,0,0,0,0,0,50.35762,0,133.2337,0,0,0,280.3795,137.91,519.6854,0,0,50.35762,35.60821,100.7152,0,178.0411,118.0991,112.6031,0,0.07760125,0.2051124,0.2016562,0,0,0,0,0,0,0,0.0007116031,0,0.002067082,0,0,0,0.002960387,0.002597985,0.005814582,0,0,0.01859145,0.01589876,0.0250927,0,0.1900709,0.09026648,0.02475624,0,0.07772754,0.1651254,0.1429107,0.01084332,0.0261781,0.009968183,0.009970113,0,0,0,0.0006421285,0.001084951,0.002070013,0,0,0,0.004279494,0.002282001,0.003800443,0,0,0.01998423,0.01559567,0.02557156,0,0.1376843,0.1277009,0.02480919,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.04313613,0.04280945
0,9.93066,9.715529,4.279575,4.441125,4.441125,4.441125,1.18694,1.678587,0,4.893881,2.65408,5.30816,0,0,1.678587,6.818455,4.597001,8.476453,0,0,9.345982,1.18694,6.71435,0,6.920994,19.39479,9.569424,0,0.5720263,100.7152,137.91,0,35.60821,50.35762,50.35762,0,0,0,35.60821,50.35762,185.0257,0,0,0,517.2397,167.0173,352.5035,0,0,50.35762,35.60821,79.62239,0,142.4329,273.512,100.7152,0,0.07272923,0.1609034,0.1665121,0,0.06900648,0.02782039,0.02782577,0,0,0,0.0005031793,0.001185585,0.002870619,0,0,0,0.005461276,0.003146317,0.003944041,0,0,0.01859145,0.01589876,0.01983752,0,0.1520567,0.209053,0.02214265,0,0.07549439,0.1449949,0.1396605,0.03702142,0.05796911,0.02121676,0.02063508,0,0,0,0.0005726539,0.00124778,0.002454635,0,0,0,0.006868549,0.002482421,0.00341427,0,0,0.01905571,0.01486395,0.01853085,0,0.1296947,0.1844447,0.02189655,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.05577581,0.04967233
0,6.501142,4.893881,3.357175,3.560822,3.560822,3.357175,1.678587,1.678587,0,3.560822,0,0,0,0,2.055841,14.04408,0,10.07153,0,0,7.412442,0,4.597001,0,5.567245,10.21045,6.391871,0,0.5681708,50.35762,106.8246,50.35762,50.35762,61.67524,61.67524,0,0,0,35.60821,112.6031,236.1982,0,0,0,925.8167,204.5536,87.22195,0,0,50.35762,35.60821,50.35762,0,94.21048,424.3211,87.22195,0,0.07223904,0.08045168,0.1289797,0.09758991,0.09758991,0.03407288,0.03407947,0,0,0,0.0005031793,0.002651049,0.003664545,0,0,0,0.009775237,0.003853435,0.0009758966,0,0,0.01859145,0.01589876,0.01254635,0,0.100576,0.3243207,0.0191761,0,0.07521245,0.112181,0.1320398,0.08034432,0.09157015,0.02628304,0.02511654,0,0,0,0.0005263375,0.00141061,0.002508258,0,0,0,0.008676237,0.00263746,0.002780834,0,0,0.01859145,0.01059917,0.01137853,0,0.1053299,0.2098524,0.01948773,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.06007626,0.05214461
0,4.597001,1.18694,2.055841,2.055841,2.907398,3.140349,1.18694,1.678587,0,2.65408,2.907398,8.802588,0,0,1.678587,43.70808,7.783291,11.50782,0,0,5.567245,1.18694,3.560822,0,6.608606,3.753435,3.357175,0,0.6007522,50.35762,79.62239,71.21642,61.67524,71.21642,61.67524,0,0,0,35.60821,50.35762,50.35762,0,0,0,1550.915,0,236.1982,0,0,50.35762,0,0,0,71.21642,266.4675,71.21642,0,0.07638153,0.08045168,0.09613582,0.138013,0.1195227,0.03934396,0.03407947,0,0,0,0.0005031793,0.001185585,0.0007812834,0,0,0,0.01637534,0,0.002642741,0,0,0.01859145,0,0,0,0.07602833,0.2036687,0.01565722,0,0.07893737,0.08677256,0.09575689,0.1019806,0.1034845,0.02377756,0.02202479,0,0,0,0.0005031793,0.001116049,0.002007563,0,0,0,0.01016028,0.00215978,0.002578851,0,0,0.01652574,0.005299587,0.004992247,0,0.06881199,0.169237,0.01583079,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.05106264,0.0454441
0,2.65408,1.678587,2.055841,2.373881,4.111682,4.111682,0,1.678587,0,2.373881,5.439245,10.21045,0,0,1.678587,8.308585,8.050224,7.412442,0,0,3.936636,2.055841,3.560822,0,7.783291,12.83873,0,0,0.6635993,50.35762,61.67524,79.62239,79.62239,0,0,0,0,0,35.60821,0,142.4329,0,0,0,201.4305,174.4439,278.1091,0,0,50.35762,0,0,0,0,0,79.62239,0,0.08437212,0.08045168,0.07446648,0.1543032,0.1543032,0,0,0,0,0,0.0005031793,0,0.002209803,0,0,0,0.002126804,0.00328622,0.003111668,0,0,0.01859145,0,0,0,0,0,0.0175053,0,0.08634314,0.06627622,0.06051676,0.09294727,0.08883833,0.01252898,0.01135982,0,0,0,0.0004472705,0.0005580243,0.001669244,0,0,0,0.009736699,0.002076169,0.002628616,0,0,0.0123943,0.001766529,0.001394039,0,0.04383372,0.1038671,0.01231501,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.03225965,0.03417135
0,1.18694,3.560822,4.279575,4.441125,4.597001,4.597001,0,0,0,3.140349,4.441125,5.814797,0,0,1.18694,14.72956,2.055841,6.2807,0,0,2.373881,2.65408,3.357175,0,8.137257,11.98752,2.055841,0,0.7498645,35.60821,0,0,0,0,0,0,0,0,35.60821,0,71.21642,0,0,0,1236.079,106.8246,282.6315,0,0,0,0,0,0,35.60821,71.21642,0,0,0.09534014,0.05688792,0,0,0,0,0,0,0,0,0.0005031793,0,0.001104901,0,0,0,0.01305115,0.002012391,0.003162267,0,0,0,0,0,0,0.03801417,0.05443273,0,0,0.09670876,0.04577987,0.02722986,0.04962437,0.0475699,0.004371552,0.003786608,0,0,0,0.0003354529,0.0001317317,0.001332434,0,0,0,0.009447303,0.001611879,0.002790164,0,0,0.006197151,0,0.001394039,0,0.04692576,0.07684547,0.008599596,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.01536137,0.02458252
0,0,4.441125,5.035762,5.035762,3.560822,3.560822,0,0,0,4.279575,3.560822,3.357175,0,0,1.678587,26.54086,1.18694,12.948,0,0,1.678587,3.357175,3.560822,0,7.316793,9.421051,2.907398,0,0.8517129,0,0,0,0,0,0,0,0,0,0,0,61.67524,0,0,0,1195.404,50.35762,155.2126,0,0,0,0,0,0,61.67524,123.3505,35.60821,0,0.1082895,0,0,0,0,0,0,0,0,0,0,0,0.0009568728,0,0,0,0.01262167,0.0009486501,0.001736621,0,0,0,0,0,0,0.06584247,0.09428027,0.007828608,0,0.1085048,0.02158084,0.01502979,0.0171448,0.0171448,0,0,0,0,0,0.0001677264,0,0.0013699,0,0,0,0.007703147,0.001277616,0.002434094,0,0,0.002065717,0,0.002788078,0,0.06854931,0.09312665,0.007014864,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.01783891,0.02168622
0,1.18694,4.279575,3.753435,3.936636,2.65408,2.907398,0,0,0,4.597001,2.907398,3.753435,0,0,0,13.89279,2.907398,7.962241,0,0,0,3.753435,3.357175,0,5.439245,5.173754,2.055841,0,0.9646895,0,0,0,0,0,0,0,0,0,0,0,100.7152,0,0,0,0,0,293.633,0,0,0,0,50.35762,0,94.21048,178.0411,50.35762,0,0.1226537,0,0,0,0,0,0,0,0,0,0,0,0.001562567,0,0,0,0,0,0.003285359,0,0,0,0,0.01254635,0,0.100576,0.1360819,0.01107133,0,0.1058221,0.006320881,0.02521275,0,0,0,0,0,0,0,5.590881E-05,0,0.001519275,0,0,0,0.005032735,0.0009907319,0.002178704,0,0,0,0,0.005167851,0,0.08996215,0.1184939,0.005430133,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.02389881,0.02179698
0,2.65408,3.560822,2.65408,2.65408,2.373881,2.055841,0,0,0,3.753435,2.373881,0,0,0,0,13.37615,2.907398,4.279575,0,0,0,4.111682,2.65408,0,2.373881,0,2.055841,0,1.032811,0,50.35762,0,0,0,0,0,0,0,0,0,123.3505,0,0,0,306.3136,71.21642,61.67524,0,0,0,0,0,0,133.2337,228.0039,0,0,0.1313148,0,0.06080163,0,0,0,0,0,0,0,0,0,0.001913746,0,0,0,0.003234212,0.001341594,0.0006900631,0,0,0,0,0,0,0.142236,0.1742698,0,0,0.0902197,0,0.04366977,0,0,0,0,0,0,0,0,0,0.001704203,0,0,0,0.003063814,0.001470356,0.001937383,0,0,0,0,0.004759546,0,0.08902476,0.1196687,0.00333014,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.03087921,0.02092221
0,3.560822,2.055841,2.055841,1.678587,1.678587,1.18694,0,0,0,3.560822,1.678587,3.753435,0,0,0,3.357175,0,4.279575,0,0,1.678587,3.936636,3.140349,0,2.907398,8.476453,3.140349,0,0.07778014,0,87.22195,0,0,0,0,0,0,0,0,0,137.91,0,0,0,50.35762,123.3505,155.2126,0,0,0,0,35.60821,0,50.35762,87.22195,0,0,0.009889213,0,0.1053115,0,0,0,0,0,0,0,0,0,0.002139633,0,0,0,0.000531701,0.002323708,0.001736621,0,0,0,0,0.008871607,0,0.05376015,0.06666622,0,0,0.05965247,0,0.05688936,0,0,0,0,0,0,0,0,0,0.001790207,0,0,0,0.002066283,0.001875446,0.001982613,0,0,0,0,0.004351242,0,0.06070317,0.09421316,0.001230147,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.01167879,0.01570269
0,4.441125,2.373881,1.678587,1.678587,1.18694,0,0,0,0,3.140349,0,1.18694,0,0,0,2.055841,3.560822,1.678587,0,0,2.055841,3.936636,3.560822,0,4.597001,11.50782,4.279575,0,0.351239,0,0,0,0,0,0,0,0,0,0,0,79.62239,0,0,0,396.5165,191.7561,320.4741,0,0,0,0,0,0,0,71.21642,0,0,0.04465764,0,0,0,0,0,0,0,0,0,0,0,0.001235318,0,0,0,0.00418662,0.003612352,0.003585675,0,0,0,0,0,0,0,0.05443273,0,0,0.0420473,0,0.05148343,0,0,0,0,0,0,0,0,0,0.001507056,0,0,0,0.002889606,0.00217687,0.002451461,0,0,0,0,0.001971468,0,0.0277507,0.06869508,0,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.006668163,0.01049054
0,5.30816,2.65408,0,0,1.18694,0,0,0,0,2.907398,0,3.357175,0,0,0,11.50782,10.07153,11.98752,0,0,2.65408,3.753435,4.111682,0,3.357175,8.802588,5.035762,0,0.2564512,0,61.67524,0,0,0,0,0,0,0,0,0,118.0991,0,0,0,204.5536,0,71.21642,0,0,0,0,0,0,0,71.21642,0,0,0.03260602,0,0.07446648,0,0,0,0,0,0,0,0,0,0.001832272,0,0,0,0.00215978,0,0.0007968162,0,0,0,0,0,0,0,0.05443273,0,0,0.03196402,0,0.05085452,0,0,0,0,0,0,0,0,0,0.001273367,0,0,0,0.003163152,0.001886361,0.002735004,0,0,0,0,0.0009857342,0,0.00597335,0.05047769,0,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.007294242,0.007092295
0,6.052233,1.18694,0,0,1.18694,1.18694,0,0,0,2.373881,0,1.678587,0,0,0,18.27274,11.00724,12.83873,0,0,3.357175,3.140349,4.597001,0,2.373881,6.501142,5.934703,0,0.221384,0,35.60821,0,0,0,0,0,0,0,0,0,0,0,0,0,457.3961,146.8164,495.9655,0,0,0,0,0,0,0,50.35762,0,0,0.02814747,0,0.04299324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004829418,0.002765767,0.005549188,0,0,0,0,0,0,0,0.03848976,0,0,0.0344748,0,0.04043324,0,0,0,0,0,0,0,0,0,0.001164103,0,0,0,0.003434259,0.001850323,0.003152393,0,0,0,0,0,0,0,0.03952745,0,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.005585085,0.005810389
0,5.934703,1.678587,0,1.18694,1.18694,1.18694,0,0,0,1.678587,0,2.055841,0,0,0,3.753435,6.052233,4.441125,0,0,3.560822,2.65408,4.747762,0,2.373881,4.747762,6.608606,0,0.270236,0,35.60821,0,0,0,0,0,0,0,0,0,87.22195,0,0,0,324.4064,100.7152,198.2582,0,0,0,0,0,0,0,50.35762,0,0,0.03435865,0,0.04299324,0,0,0,0,0,0,0,0,0,0.001353223,0,0,0,0.003425246,0.0018973,0.002218243,0,0,0,0,0,0,0,0.03848976,0,0,0.03880629,0,0.03215919,0,0,0,0,0,0,0,0,0,0.001379385,0,0,0,0.002904248,0.001457859,0.002717398,0,0,0,0,0,0,0,0.02743128,0,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.005762644,0.004973176
