vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L,vBones#Bone_Eye_R,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Fingers_L,vBones#Bone_Thumb_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_Fingers_R,vBones#Bone_Thumb_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,vBones#Bone_Toes_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L,aBones#Bone_Eye_R,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Fingers_L,aBones#Bone_Thumb_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_Fingers_R,aBones#Bone_Thumb_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,aBones#Bone_Toes_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L,p0Bones#Bone_Eye_R,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Fingers_L,p0Bones#Bone_Thumb_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_Fingers_R,p0Bones#Bone_Thumb_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,p0Bones#Bone_Toes_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L,pBones#Bone_Eye_R,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Fingers_L,pBones#Bone_Thumb_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_Fingers_R,pBones#Bone_Thumb_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,pBones#Bone_Toes_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L,wBones#Bone_Eye_R,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Fingers_L,wBones#Bone_Thumb_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_Fingers_R,wBones#Bone_Thumb_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,wBones#Bone_Toes_R,p0,p
0,5.692367,3.140349,0,0,0,0,0,0,1.678587,9.859471,19.86134,18.31125,0,0,3.936636,4.111682,10.41536,21.39791,0,0,2.907398,1.678587,4.279575,0,2.373881,0,2.055841,0,0.1929829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.7014,0,394.9144,0,0,0,0,0,0,0,0,0,0,0.006451619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06293166,0,0.02403582,0,0,0,0,0,0,0,0,0,0,0.006845875,0.00199494,0,0,0,0.01853273,0.01535302,0,0,0,0.002758782,0.006074076,0.002467642,0,0,0.01430704,0.06050692,0.02105189,0.02299284,0,0,0.003298789,0,0,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.00351401,0.006460063
0,5.439245,2.907398,0,0,0,0,0,0,2.055841,9.93066,18.99107,18.11788,0,0,4.441125,17.28213,11.6296,31.9815,0,0,2.373881,0,4.111682,0,2.65408,0,1.18694,0,0.1828084,0,0,0,0,0,0,0,0,0,35.60821,50.35762,35.60821,0,0,0,106.8246,0,100.7152,0,0,35.60821,0,0,0,0,0,0,0,0.006111474,0,0,0,0,0,0,0,0,0,0.006652921,0.009634195,0.002696527,0,0,0,0.01681918,0,0.006129868,0,0,0.008695737,0,0,0,0,0,0,0,0.006169496,0,0,0,0,0.005428111,0.003838254,0,0,0,0.006431282,0.007526049,0.003532079,0,0,0.005284993,0.02601312,0.005902344,0.01109068,0,0,0.005631386,0.0008690824,0,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.002517133,0.003426648
0,5.439245,2.907398,1.678587,1.18694,0,0,0,0,2.373881,9.859471,17.36346,16.65952,0,0,4.111682,16.65952,12.27781,31.15588,0,0,1.18694,0,4.111682,0,2.907398,0,0,0,0.1748228,0,0,0,0,0,0,0,0,0,61.67524,61.67524,79.62239,0,0,0,50.35762,0,94.21048,0,0,50.35762,0,0,0,0,0,0,0,0.005844507,0,0,0,0,0,0,0,0,0,0.0115232,0.01179943,0.006029618,0,0,0,0.007928639,0,0.005733966,0,0,0.01229763,0,0,0,0,0,0,0,0.00589402,0,0,0,0,0,0,0,0,0,0.009670761,0.01172999,0.005936431,0,0,0,0.02387932,0,0.01209135,0,0,0.007963982,0.002802569,0,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.002792037,0.003420164
0,5.567245,2.373881,2.055841,2.055841,0,0,0,0,2.373881,9.787766,15.1073,13.99383,0,0,3.560822,17.20042,12.5052,30.02758,0,0,1.18694,2.055841,3.140349,0,3.357175,0,1.18694,0,0.1689701,0,0,0,0,0,0,0,0,0,79.62239,79.62239,118.0991,0,0,0,35.60821,0,181.567,0,0,0,50.35762,0,0,0,0,0,0,0.005648848,0,0,0,0,0,0,0,0,0,0.01487638,0.015233,0.008943369,0,0,0,0.005606394,0,0.01105078,0,0,0,0.007821742,0,0,0,0,0,0,0.005705593,0,0,0,0,0,0,0,0,0,0.01256717,0.016041,0.008968663,0,0,0,0.02687529,0,0.01503653,0,0,0.008529965,0.00695179,0.0003645168,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.002907717,0.004346453
0,5.567245,2.055841,2.055841,1.678587,0,0,0,0,1.678587,10.21045,12.10447,10.14123,0,0,3.140349,18.27274,12.33505,29.12249,0,0,1.678587,3.560822,2.65408,0,3.357175,0,1.678587,0,0.1657261,0,0,0,0,0,0,0,0,0,50.35762,106.8246,159.2448,0,0,0,529.3547,0,545.8642,0,0,71.21642,61.67524,0,0,0,0,0,0,0.005540396,0,0,0,0,0,0,0,0,0,0.009408652,0.02043721,0.01205924,0,0,0,0.08334514,0,0.03322313,0,0,0.01739147,0.009579637,0,0,0,0,0,0,0.005600824,0,0,0,0,0,0,0,0,0,0.01396841,0.02008781,0.01121194,0,0,0,0.0499453,0.001779624,0.02275287,0,0,0.009095948,0.00997738,0.0007290335,0,0,0,0.0003410723,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.008041649,0.00610334
0,5.692367,1.18694,2.373881,2.055841,0,0,0,0,1.678587,8.64106,8.308585,5.439245,0,0,2.65408,4.279575,11.6296,17.28213,0,0,2.65408,1.18694,1.18694,0,3.560822,0,2.373881,0,0.1651911,0,0,0,0,0,0,0,0,0,106.8246,128.3873,198.2582,0,0,0,163.1774,0,297.9198,0,0,35.60821,128.3873,35.60821,0,0,0,0,0,0.005522511,0,0,0,0,0,0,0,0,0,0.01995876,0.02456248,0.01501363,0,0,0,0.02569173,0,0.0181324,0,0,0.008695737,0.01994161,0.003280651,0,0,0,0,0,0.005584196,0,0,0,0,0,0,0,0,0,0.01529841,0.02235604,0.01149871,0,0,0,0.05877557,0.006641646,0.02508632,0,0,0.006763352,0.01174324,0.001609055,0,0,0,0.001099871,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.006210419,0.006862987
0,6.052233,1.18694,2.373881,2.055841,0,1.18694,0,0,0,5.035762,3.936636,4.279575,0,0,2.055841,6.71435,10.41536,16.44674,0,0,4.111682,2.65408,0,0,3.753435,0,3.753435,0,0.1674792,0,0,0,0,0,0,0,0,0,87.22195,146.8164,142.4329,0,0,0,818.9911,35.60821,673.7402,0,0,0,35.60821,0,0,0,0,50.35762,0,0.005599004,0,0,0,0,0,0,0,0,0,0.01629626,0.02808826,0.01078611,0,0,0,0.1289474,0.01601661,0.0410061,0,0,0,0.005530806,0,0,0,0,0.00306965,0,0.005603472,0,0,0,0,0,0,0,0,0,0.01451889,0.020477,0.009542801,0,0,0,0.07099459,0.01506292,0.02728499,0,0,0.003864772,0.01137702,0.001760043,0,0,0,0.00185867,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.009776801,0.007366977
0,6.391871,1.18694,2.373881,2.373881,1.18694,1.18694,0,0,0,2.373881,0,7.600129,0,0,1.678587,21.75701,8.64106,20.62686,0,0,5.567245,4.111682,0,0,3.753435,0,5.035762,0,0.1723724,0,0,0,0,0,0,0,0,0,61.67524,79.62239,50.35762,0,0,0,137.91,61.67524,195.0343,0,0,0,50.35762,50.35762,0,0,0,61.67524,0,0.005762588,0,0,0,0,0,0,0,0,0,0.0115232,0.015233,0.003813465,0,0,0,0.02171347,0.02774159,0.01187044,0,0,0,0.007821742,0.004639542,0,0,0,0.003759539,0,0.005736314,0,0,0,0,0,0,0,0,0,0.01177091,0.01404867,0.006183686,0,0,0,0.05774996,0.02428411,0.02193961,0,0,0.000966193,0.01171521,0.001911031,0,0,0,0.001935324,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.004591008,0.006425287
0,6.920994,1.18694,2.373881,2.055841,1.18694,1.18694,0,0,0,1.18694,4.111682,8.722198,0,0,1.18694,17.24132,6.501142,15.24654,0,0,6.2807,2.373881,2.907398,0,3.753435,0,7.121644,0,0.1652249,0,0,0,0,0,0,0,0,0,50.35762,0,50.35762,0,0,0,469.705,71.21642,481.6994,0,0,0,133.2337,0,0,0,0,0,0,0.005523639,0,0,0,0,0,0,0,0,0,0.009408652,0,0.003813465,0,0,0,0.07395349,0.03203323,0.02931785,0,0,0,0.02069438,0,0,0,0,0,0,0.006326616,0,0,0,0,0,0,0,0,0,0.007507624,0.00650603,0.003616662,0,0,0,0.05070263,0.02912013,0.01832892,0,0,0,0.01199417,0.001031009,0,0,0,0.001176525,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.007327887,0.00563288
0,7.506873,1.18694,2.373881,2.055841,1.18694,1.18694,0,0,0,2.055841,4.279575,9.421051,0,0,0,3.753435,3.936636,2.055841,0,0,6.71435,2.055841,3.936636,0,3.560822,0,7.600129,0,0.1965617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.8164,87.22195,50.35762,0,0,0,61.67524,0,0,0,0,0,0,0.006571263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02311576,0.03923253,0.003064934,0,0,0,0.009579637,0,0,0,0,0,0,0.007332285,0.00199494,0,0,0,0,0,0,0,0,0.00411038,0.001692555,0.00578835,0,0,0,0.03132167,0.02683765,0.01153679,0,0,0,0.009890115,0.0005155046,0,0,0,0.0004177265,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.003634768,0.004310787
0,7.412442,1.18694,2.055841,1.678587,1.18694,1.678587,0,0,0,2.65408,4.747762,9.345982,0,0,0,7.022036,0,2.055841,0,0,6.608606,4.111682,4.747762,0,3.560822,0,6.2807,0,0.3021717,0,0,0,0,0,0,0,0,0,0,0,35.60821,0,0,0,100.7152,35.60821,100.7152,0,0,0,35.60821,0,0,0,0,0,0,0.01010192,0,0,0,0,0,0,0,0,0,0,0,0.002696527,0,0,0,0.01585728,0.01601661,0.006129868,0,0,0,0.005530806,0,0,0,0,0,0,0.008435044,0.003989881,0,0,0,0,0,0,0,0,0.003569238,0,0.009951198,0,0,0,0.02113138,0.01761646,0.009209646,0,0,0.000966193,0.006271786,0,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.002483901,0.00347069
0,6.2807,0,1.678587,1.678587,1.18694,1.678587,0,0,0,2.907398,4.747762,8.722198,0,0,0,10.21045,0,2.055841,0,0,6.052233,2.65408,4.893881,0,3.357175,0,5.173754,0,0.2770801,35.60821,0,0,0,0,0,0,0,0,35.60821,0,465.6382,0,0,0,71.21642,0,195.0343,0,0,0,0,0,0,0,0,0,0,0.009263077,0.01795446,0,0,0,0,0,0,0,0,0.006652921,0,0.03526169,0,0,0,0.01121279,0,0.01187044,0,0,0,0,0,0,0,0,0,0,0.008776407,0.005984821,0,0,0,0,0,0,0,0,0.004308452,0,0.01839262,0,0,0,0.01281733,0.007918417,0.009046254,0,0,0.003298789,0.002293472,0.0005155046,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.003678197,0.003074106
0,5.173754,0,1.18694,1.678587,1.678587,2.055841,0,0,0,2.65408,4.893881,11.3227,0,0,0,12.04614,0,8.392939,0,0,5.035762,0,4.441125,0,2.907398,0,3.936636,0,0.2517818,0,0,0,0,0,0,0,0,0,50.35762,0,94.21048,0,0,0,0,0,87.22195,0,0,35.60821,0,0,0,0,0,0,0,0.008417329,0,0,0,0,0,0,0,0,0,0.009408652,0,0.00713434,0,0,0,0,0,0.005308621,0,0,0.008695737,0,0,0,0,0,0,0,0.008425715,0.003989881,0,0,0,0,0,0,0,0,0.005353858,0,0.02021454,0,0,0,0.01431346,0.001779624,0.01030118,0,0,0.005631386,0.000614534,0.001760043,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.001830687,0.002965476
0,4.279575,0,0,1.18694,2.055841,2.055841,0,0,0,3.140349,4.893881,12.61736,0,0,0,12.5052,0,10.87849,0,0,3.560822,0,3.357175,0,2.65408,0,3.357175,0,0.2269949,0,0,0,0,0,0,0,0,0,0,0,529.3547,0,0,0,170.771,0,326.3548,0,0,50.35762,0,50.35762,0,0,0,0,0,0.007588677,0,0,0,0,0,0,0,0,0,0,0,0.0400868,0,0,0,0.02688733,0,0.01986305,0,0,0.01229763,0,0.004639542,0,0,0,0,0,0.007597284,0.00199494,0,0,0,0,0,0,0,0,0.005047665,0,0.02164951,0,0,0,0.01990386,0,0.01220138,0,0,0.006031597,0,0.003369098,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.004368417,0.003070841
0,3.357175,0,0,0,1.678587,2.055841,0,0,0,3.560822,4.747762,5.439245,0,0,0,6.818455,0,0,0,0,1.18694,0,2.055841,0,2.373881,0,2.055841,0,0.2026269,0,0,0,0,0,0,0,0,0,35.60821,0,94.21048,0,0,0,233.4987,0,118.0991,0,0,0,0,71.21642,0,0,0,0,0,0.006774029,0,0,0,0,0,0,0,0,0,0.006652921,0,0.00713434,0,0,0,0.03676359,0,0.007187907,0,0,0,0,0.006561302,0,0,0,0,0,0.006781149,0,0,0,0,0,0,0,0,0,0.004741473,0,0.01563631,0,0,0,0.02236018,0,0.01070921,0,0,0.003699,0,0.003947143,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.002620094,0.002602516
0,2.373881,1.18694,0,0,2.055841,2.055841,0,0,0,2.907398,4.441125,8.137257,0,0,0,1.678587,0,4.279575,0,0,0,0,1.678587,0,1.678587,0,1.678587,0,0.1783893,0,0,0,0,0,0,0,0,0,35.60821,0,142.4329,0,0,0,87.22195,0,219.5038,0,0,0,0,35.60821,0,0,0,0,0,0.00596374,0,0,0,0,0,0,0,0,0,0.006652921,0,0.01078611,0,0,0,0.0137328,0,0.01335974,0,0,0,0,0.003280651,0,0,0,0,0,0.005983149,0,0,0,0,0,0,0,0,0,0.003696067,0,0.01195567,0,0,0,0.01789267,0,0.009871292,0,0,0.001366404,0,0.003067122,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.00195256,0.00201719
0,1.678587,0,0,0,2.055841,2.373881,0,0,0,2.907398,4.111682,3.357175,0,0,0,4.111682,0,4.747762,0,0,0,0,2.373881,0,1.18694,0,1.678587,0,0.155128,0,0,0,0,0,0,0,0,0,0,0,137.91,0,0,0,61.67524,0,50.35762,0,0,0,0,0,0,0,0,0,0,0.005186092,0,0,0,0,0,0,0,0,0,0,0,0.01044361,0,0,0,0.00971056,0,0.003064934,0,0,0,0,0,0,0,0,0,0,0.005213004,0,0,0,0,0,0,0,0,0,0.00221764,0,0.00667082,0,0,0,0.01286516,0,0.008781116,0,0,0,0,0.001458067,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.001089722,0.001387273
0,1.18694,0,1.18694,1.18694,2.055841,2.055841,0,0,0,3.140349,3.560822,1.18694,0,0,0,2.055841,0,6.2807,0,0,1.18694,0,2.055841,0,1.18694,0,1.678587,0,0.133056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.91,0,0,0,0,0,0,0,0,0,0,0.0044482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008393669,0,0,0,0,0,0,0,0,0,0,0.004485555,0,0,0,0,0,0,0,0,0,0.0007392134,0,0.003519258,0,0,0,0.009290164,0,0.01246548,0,0,0,0,0.0003645168,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.0005089759,0.001148379
0,0,0,1.18694,1.18694,2.373881,2.65408,0,0,0,3.357175,2.907398,0,0,0,1.18694,3.140349,0,5.035762,0,0,1.18694,0,1.18694,0,1.18694,0,1.678587,0,0.1124956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.4329,0,314.4833,0,0,0,0,0,0,0,0,0,0,0.003760846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02242558,0,0.01914051,0,0,0,0,0,0,0,0,0,0,0.003827011,0,0,0,0,0,0,0,0,0,0,0,0.001160401,0,0,0,0.01251531,0,0.02497095,0,0,0,0,0,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.001673127,0.001527713
0,0,0,0,0,2.907398,2.907398,0,0,0,3.357175,2.373881,0,0,0,1.18694,7.783291,1.18694,11.80991,0,0,1.18694,0,0,0,1.678587,0,1.18694,0,0.09475562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.60821,0,480.3815,0,0,0,0,0,0,0,0,0,0,0.003167779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005606394,0,0.02923764,0,0,0,0,0,0,0,0,0,0,0.003277618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01425275,0,0.03964829,0,0,0,0,0,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.001330224,0.002002371
0,1.18694,0,0,0,3.140349,3.140349,0,0,0,3.140349,1.678587,0,0,0,0,8.223367,2.055841,26.88368,0,0,1.678587,2.055841,0,0,2.373881,0,2.055841,0,0.08203472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.2126,0,1462.119,0,0,0,0,0,0,0,0,0,0,0.002742506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02443771,0,0.08898946,0,0,0,0,0,0,0,0,0,0,0.002895543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203153,0,0.05001857,0,0,0,0,0,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.003961911,0.002548879
0,1.18694,1.18694,0,0,3.560822,3.560822,0,0,1.18694,3.140349,0,1.18694,0,0,0,6.052233,2.65408,26.35442,0,0,1.678587,2.055841,0,0,2.65408,0,1.678587,0,0.07598669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.6031,0,730.621,0,0,0,0,0,0,0,0,0,0,0.002540314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01772898,0,0.04446805,0,0,0,0,0,0,0,0,0,0,0.002732576,0,0,0,0,0,0,0,0,0,0.001045406,0.0007569338,0,0,0,0,0.02234018,0,0.0425677,0,0,0,0,0,0,0,0,0,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.002251616,0.002446115
