vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,9.93066,4.893881,3.357175,3.140349,18.00086,18.00086,0,0,61.67524,79.62239,71.21642,128.3873,128.3873,0,0,0.02654603,0.1690307,0.1516195,0.1012533,0.1012533,0,0.007478905,0.02714194,0.1745904,0.1715866,0.09974177,0.1014477,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.09792835,0.1021892
0,10.34751,7.121644,5.814797,5.934703,20.79691,20.79691,0,0,79.62239,94.21048,94.21048,61.67524,71.21642,0,0,0.03427078,0.1999998,0.2005737,0.04864053,0.05616524,0,0.009634611,0.03189093,0.2125333,0.2101565,0.109533,0.1113673,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.08456942,0.1183317
0,10.74821,9.345982,9.039472,8.961206,19.06511,19.10202,0,0,71.21642,106.8246,100.7152,191.7561,191.7561,0,0,0.03065272,0.2267785,0.2144223,0.1512295,0.1512295,0,0.01213617,0.03923044,0.2350889,0.2339152,0.1236554,0.1253624,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1403659,0.1328798
0,10.94306,11.92861,12.61736,12.61736,12.67306,12.72853,0,0,87.22195,118.0991,123.3505,188.421,188.421,0,0,0.03754176,0.250713,0.2626126,0.1485993,0.1485993,0,0.01683917,0.04832583,0.2538796,0.2554788,0.1343099,0.1356671,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1495076,0.1450456
0,11.00724,14.68165,16.70175,16.65952,6.920994,7.022036,0,112.6031,79.62239,181.567,185.0257,198.2582,198.2582,0,0.04270504,0.03427078,0.3854493,0.393919,0.1563574,0.1563574,0,0.02588492,0.0607827,0.2805826,0.2836186,0.1433352,0.1445863,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1931681,0.1585511
0,10.34751,17.56513,22.52065,22.52065,5.567245,5.692367,0,128.3873,167.0173,181.567,178.0411,213.6493,216.5963,0,0.04869124,0.07188701,0.3854493,0.3790487,0.1684958,0.1708199,0,0.03862713,0.07240371,0.3136515,0.3176162,0.1493474,0.1504555,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2027949,0.173893
0,11.92861,20.59268,27.73489,27.76027,11.26031,11.26031,0,50.35762,244.1177,87.22195,94.21048,238.8672,241.5067,0,0.01909827,0.1050723,0.1851639,0.2005737,0.188384,0.1904656,0,0.05551784,0.08107776,0.3284385,0.3351547,0.1558443,0.156354,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1631421,0.187546
0,13.99383,23.31973,29.41132,29.41132,19.17563,19.17563,0,123.3505,233.4987,100.7152,106.8246,159.2448,159.2448,0,0.04678102,0.1005017,0.2138088,0.2274292,0.1255893,0.1255893,0,0.07269844,0.08635496,0.3384753,0.3458748,0.1571656,0.1575256,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1398013,0.1934512
0,16.40386,23.79813,27.53095,27.53095,23.61986,23.64967,0,233.4987,334.0348,201.4305,201.4305,181.567,181.567,0,0.08855507,0.143774,0.4276177,0.4288447,0.1431938,0.1431938,0,0.08391827,0.0870275,0.3593268,0.3630699,0.1529572,0.1531327,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.213276,0.1928656
0,21.06614,24.09231,22.39519,22.39519,24.15071,24.17986,0,347.0661,219.5038,308.3763,308.3763,188.421,188.421,0,0.1316258,0.09447803,0.6546534,0.6565319,0.1485993,0.1485993,0,0.09042584,0.08298447,0.374728,0.3776864,0.1503794,0.150371,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2759484,0.1875697
0,29.91005,23.85726,15.38452,15.38452,25.0948,25.06671,0,460.1599,142.4329,222.3733,225.2062,210.6611,207.6298,0,0.174517,0.06130544,0.4720771,0.479463,0.1661391,0.1637484,0,0.09558722,0.07399665,0.3214638,0.3255935,0.146141,0.1456954,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2375076,0.1760315
0,43.40078,20.35182,12.33505,12.27781,26.77867,26.77867,0,337.8093,118.0991,71.21642,71.21642,236.1982,236.1982,0,0.1281152,0.05083178,0.1511856,0.1516195,0.1862791,0.1862791,0,0.1013294,0.06308334,0.2403677,0.2369972,0.1398582,0.1392152,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1561602,0.1607288
0,53.74156,17.52498,10.87849,10.81355,29.6736,29.6736,0,71.21642,94.21048,61.67524,50.35762,100.7152,100.7152,0,0.02700903,0.04054974,0.1309306,0.1072112,0.07942965,0.07942965,0,0.1022774,0.05315436,0.1923188,0.1829074,0.1342295,0.1335488,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.07999989,0.1423289
0,54.72871,15.01375,9.859471,9.859471,28.46191,28.46191,0,123.3505,79.62239,50.35762,50.35762,181.567,181.567,0,0.04678102,0.03427078,0.1069044,0.1072112,0.1431938,0.1431938,0,0.09804942,0.0431375,0.1425781,0.1298958,0.1260236,0.1253399,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.111477,0.1215223
0,50.87302,12.67306,9.039472,9.039472,22.33219,22.36371,0,264.0777,71.21642,35.60821,50.35762,159.2448,155.2126,0,0.1001522,0.03065272,0.07559282,0.1072112,0.1255893,0.1224093,0,0.09173385,0.03706846,0.1034449,0.08414222,0.114673,0.1144798,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1027597,0.09932459
0,42.14919,10.27921,8.476453,8.392939,17.03582,17.03582,0,412.1952,87.22195,35.60821,0,137.91,137.91,0,0.1563262,0.03754176,0.07559282,0,0.1087635,0.1087635,0,0.08313087,0.03346721,0.07369952,0.04740642,0.1004495,0.1013891,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.08681622,0.08089989
0,28.56074,7.873274,7.873274,7.783291,12.39203,12.39203,0,312.4609,79.62239,0,0,118.0991,118.0991,0,0.1185017,0.03427078,0,0,0.09313951,0.09313951,0,0.07472459,0.02930375,0.06500485,0.03605957,0.083184,0.0864874,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.06473514,0.06865721
0,18.23415,5.934703,7.316793,7.316793,8.476453,8.559152,0,106.8246,71.21642,35.60821,0,94.21048,94.21048,0,0.04051355,0.03065272,0.07559282,0,0.07429963,0.07429963,0,0.06770917,0.0250771,0.05568257,0.02621354,0.06945135,0.07423022,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.0557414,0.05823245
0,14.6336,4.893881,6.608606,6.608606,5.30816,5.30816,0,100.7152,50.35762,35.60821,0,61.67524,71.21642,0,0.03819655,0.02167474,0.07559282,0,0.04864053,0.05616524,0,0.05745257,0.02052672,0.04764103,0.0195306,0.05167444,0.05779179,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.04355126,0.0458951
0,11.44645,5.035762,5.814797,5.692367,2.907398,2.907398,0,87.22195,50.35762,0,0,35.60821,50.35762,0,0.03307918,0.02167474,0,0,0.02808262,0.03971482,0,0.04483129,0.01577257,0.04012217,0.01523126,0.03836598,0.04463062,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.02405562,0.03567728
0,8.64106,5.692367,4.893881,5.035762,1.678587,1.678587,0,71.21642,0,50.35762,50.35762,0,35.60821,0,0.02700903,0,0.1069044,0.1072112,0,0.02808262,0,0.03095026,0.01176054,0.03312333,0.01674381,0.02635348,0.03228399,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.04010873,0.02659537
0,6.167525,6.167525,4.279575,4.111682,1.678587,2.055841,0,50.35762,0,0,0,0,0,0,0.01909827,0,0,0,0,0,0,0.0212942,0.009384968,0.02692447,0.01523126,0.02097798,0.0257478,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.002055297,0.02128454
0,4.279575,6.167525,3.753435,3.753435,2.65408,2.65408,0,35.60821,0,0,0,0,0,0,0.01350452,0,0,0,0,0,0,0.0163922,0.008632565,0.01758276,0.01288645,0.02012696,0.02385435,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.001453314,0.01839288
0,2.907398,5.692367,3.357175,3.560822,3.936636,3.753435,0,50.35762,0,0,0,50.35762,35.60821,0,0.01909827,0,0,0,0.03971482,0.02808262,0,0.01181953,0.009618181,0.009727675,0.01449406,0.02431981,0.02680301,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.01904612,0.01899631
0,2.65408,5.035762,3.560822,3.357175,5.30816,5.30816,0,0,35.60821,0,0,0,0,0,0,0.01532636,0,0,0,0,0,0.007894616,0.0111271,0.01130986,0.01833821,0.0323553,0.033752,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.001649375,0.02333125
0,3.140349,3.753435,3.753435,3.560822,4.893881,5.035762,0,0,50.35762,0,0,71.21642,71.21642,0,0,0.02167474,0,0,0.05616524,0.05616524,0,0.005647729,0.01276742,0.01166963,0.0228408,0.04431415,0.0447633,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.03145509,0.02977589
0,3.753435,2.373881,4.279575,4.111682,2.65408,2.907398,0,0,50.35762,0,0,71.21642,79.62239,0,0,0.02167474,0,0,0.05616524,0.06279465,0,0.003877684,0.01336436,0.02277687,0.03662372,0.05785604,0.05897944,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.03350789,0.04024002
0,4.893881,2.055841,4.893881,5.035762,2.907398,2.907398,0,0,50.35762,0,35.60821,87.22195,94.21048,0,0,0.02167474,0,0.07580973,0.06878809,0.07429963,0,0.005102904,0.01413191,0.03652104,0.05268176,0.07272006,0.07447056,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.05030666,0.05229808
0,5.692367,2.65408,6.052233,6.052233,5.173754,5.30816,0,0,35.60821,35.60821,35.60821,106.8246,106.8246,0,0,0.01532636,0.07559282,0.07580973,0.08424786,0.08424786,0,0.007514446,0.01999837,0.05055441,0.06144709,0.08744628,0.08987268,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.06549017,0.06401213
0,6.71435,3.357175,7.219878,7.219878,8.802588,8.722198,0,35.60821,0,35.60821,50.35762,128.3873,133.2337,0,0.01350452,0,0.07559282,0.1072112,0.1012533,0.1050756,0,0.01217082,0.02694741,0.06506627,0.07254692,0.09985349,0.102085,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.07968582,0.07502428
0,8.137257,3.560822,8.559152,8.476453,13.00229,13.00229,0,0,0,50.35762,50.35762,155.2126,155.2126,0,0,0,0.1069044,0.1072112,0.1224093,0.1224093,0,0.01773026,0.03550725,0.07164291,0.07889923,0.1072578,0.1091397,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.09197738,0.08197796
0,8.802588,3.357175,9.93066,9.93066,18.00086,18.00086,0,94.21048,50.35762,50.35762,50.35762,174.4439,178.0411,0,0.03572959,0.02167474,0.1069044,0.1072112,0.1375762,0.1404131,0,0.02379766,0.04585106,0.07257985,0.07748085,0.1095803,0.1108371,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1068978,0.08463377
0,9.495527,3.560822,11.50782,11.50782,23.76851,23.76851,0,94.21048,256.7745,35.60821,0,201.4305,201.4305,0,0.03572959,0.11052,0.07559282,0,0.1588593,0.1588593,0,0.02979823,0.05455394,0.07236199,0.0677797,0.1072549,0.1075693,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1076671,0.08335432
0,11.00724,10.94306,12.33505,12.27781,30.35423,30.33102,0,100.7152,222.3733,50.35762,50.35762,112.6031,112.6031,0,0.03819655,0.0957131,0.1069044,0.1072112,0.08880505,0.08880505,0,0.03536411,0.05804339,0.06930081,0.06454311,0.1017603,0.101652,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.08896401,0.08048338
0,13.16381,18.23415,12.39203,12.39203,33.08576,33.08576,0,112.6031,185.0257,0,35.60821,118.0991,118.0991,0,0.04270504,0.07963812,0,0.07580973,0.09313951,0.09313951,0,0.03971884,0.05984847,0.06956927,0.06463207,0.09674951,0.09609507,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.07206021,0.07856638
0,15.83577,15.74656,12.44874,12.39203,31.71608,31.71608,0,118.0991,178.0411,0,0,71.21642,71.21642,0,0.04478941,0.07663181,0,0,0.05616524,0.05616524,0,0.04425287,0.06078734,0.07717825,0.07173273,0.09479845,0.0938774,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.04218949,0.08027941
0,18.87947,15.92449,12.16253,12.10447,30.07446,30.07446,0,123.3505,87.22195,35.60821,0,71.21642,61.67524,0,0.04678102,0.03754176,0.07559282,0,0.05616524,0.04864053,0,0.04672446,0.06205163,0.09730452,0.09073345,0.09916393,0.09794448,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.04542428,0.08819035
0,22.30063,18.99107,11.69001,11.6296,27.8363,27.8363,0,128.3873,0,50.35762,50.35762,100.7152,100.7152,0,0.04869124,0,0.1069044,0.1072112,0.07942965,0.07942965,0,0.04947238,0.06057751,0.1168326,0.116617,0.1040673,0.1027791,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.07493178,0.09652857
0,26.0317,19.17563,11.07105,11.13449,25.06671,25.06671,0,133.2337,87.22195,71.21642,79.62239,146.8164,146.8164,0,0.05052928,0.03754176,0.1511856,0.1695157,0.1157876,0.1157876,0,0.04943269,0.06543881,0.1422265,0.1428716,0.1244439,0.1231683,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1123318,0.1144025
0,30.12127,16.53218,10.81355,10.81355,22.04648,22.04648,0,146.8164,188.421,100.7152,100.7152,201.4305,201.4305,0,0.05568055,0.08109949,0.2138088,0.2144223,0.1588593,0.1588593,0,0.05197005,0.07453708,0.1883242,0.1866716,0.1456923,0.14463,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1541034,0.1399924
0,34.46232,11.69001,11.3227,11.3227,20.2129,20.2129,0,151.0729,278.1091,137.91,142.4329,256.7745,256.7745,0,0.05729482,0.1197027,0.2927698,0.303239,0.2025067,0.2025067,0,0.0543202,0.08638916,0.2415461,0.2431126,0.1670455,0.1661667,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2034648,0.1672301
0,39.11526,8.559152,12.89348,12.83873,21.52918,21.52918,0,163.1774,225.2062,61.67524,61.67524,159.2448,155.2126,0,0.06188548,0.09693243,0.1309306,0.1313063,0.1255893,0.1224093,0,0.05732746,0.09863384,0.2561015,0.2598197,0.1808522,0.1803419,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1161397,0.1839844
0,44.06122,7.506873,13.42871,13.37615,22.42662,22.45801,0,50.35762,282.6315,112.6031,112.6031,370.0516,368.3344,0,0.01909827,0.1216492,0.2390455,0.2397314,0.2918433,0.290489,0,0.06194339,0.1068157,0.2799406,0.2790023,0.1894822,0.1890794,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2297947,0.194231
0,42.28268,7.783291,10.74821,10.68247,13.84199,13.89279,0,222.3733,284.8658,287.0827,284.8658,289.2826,291.4659,0,0.0843357,0.1226109,0.6094491,0.6064781,0.2281444,0.2298662,0,0.06928192,0.1061494,0.3304155,0.3281563,0.1844987,0.1842236,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.3029515,0.1934133
0,34.98974,14.3909,10.07153,10.07153,16.61718,16.61718,0,195.0343,318.4897,241.5067,241.5067,246.701,246.701,0,0.0739673,0.1370832,0.5126956,0.5141668,0.1945622,0.1945622,0,0.08149094,0.09831122,0.3051763,0.2999476,0.1694235,0.169224,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2603075,0.1812148
0,30.35423,23.0768,15.74656,15.74656,22.95438,22.95438,0,207.6298,275.8201,87.22195,87.22195,195.0343,195.0343,0,0.0787442,0.1187175,0.1851639,0.1856952,0.1538149,0.1538149,0,0.09908202,0.08712626,0.2367049,0.2184629,0.1460715,0.145963,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1503799,0.1605654
0,29.38736,30.56238,18.03995,18.03995,28.56074,28.56074,0,256.7745,142.4329,35.60821,0,146.8164,146.8164,0,0.09738248,0.06130544,0.07559282,0,0.1157876,0.1157876,0,0.1181996,0.07792028,0.2172449,0.1833264,0.1245605,0.1250527,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.08667235,0.1461604
0,33.12831,34.15434,18.91674,18.87947,32.82928,32.82928,0,322.4462,50.35762,35.60821,0,94.21048,94.21048,0,0.1222886,0.02167474,0.07559282,0,0.07429963,0.07429963,0,0.1383223,0.06998909,0.2166267,0.1834926,0.1051218,0.1058385,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.0635756,0.1360876
0,41.52621,35.41,18.27274,18.27274,35.56878,35.56878,0,488.2357,35.60821,71.21642,71.21642,50.35762,50.35762,0,0.1851648,0.01532636,0.1511856,0.1516195,0.03971482,0.03971482,0,0.1521625,0.06375431,0.2109211,0.1923631,0.1026791,0.1035698,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.08248297,0.1322224
0,57.80846,34.05106,16.14415,16.14415,36.69949,36.69949,0,606.3869,123.3505,112.6031,112.6031,35.60821,35.60821,0,0.229974,0.05309207,0.2390455,0.2397314,0.02808262,0.02808262,0,0.1568187,0.05886398,0.2161904,0.2042902,0.1125962,0.1136801,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.108766,0.1389205
0,77.59888,30.07446,12.5052,12.5614,36.19699,36.19699,0,522.1194,207.6298,155.2126,155.2126,71.21642,79.62239,0,0.1980153,0.08936728,0.3295015,0.330447,0.05616524,0.06279465,0,0.1579602,0.05825349,0.2350771,0.2289356,0.1356122,0.1371513,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1499649,0.1565124
0,94.78003,23.56014,7.783291,7.692255,34.07174,34.07174,0,440.4496,225.2062,204.5536,204.5536,241.5067,241.5067,0,0.1670418,0.09693243,0.4342478,0.4354938,0.1904656,0.1904656,0,0.1522898,0.0599559,0.2553449,0.2551712,0.1732841,0.174486,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2429606,0.1795764
0,109.3256,17.11832,3.936636,4.111682,26.48773,26.48773,0,363.1341,137.91,79.62239,79.62239,376.8421,378.5208,0,0.1377197,0.05935874,0.1690307,0.1695157,0.2971987,0.2985225,0,0.1442755,0.07806431,0.2613036,0.263571,0.2132819,0.2143708,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2207933,0.2036093
0,121.2777,15.15385,3.936636,3.753435,15.47582,15.43024,0,118.0991,87.22195,100.7152,106.8246,364.8758,364.8758,0,0.04478941,0.03754176,0.2138088,0.2274292,0.2877614,0.2877614,0,0.1490687,0.105967,0.2806505,0.2833374,0.2457394,0.2466092,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2169001,0.2315308
0,120.3622,16.78589,1.678587,1.678587,8.476453,8.392939,0,345.2346,155.2126,94.21048,94.21048,359.6255,361.3841,0,0.1309312,0.06680606,0.1999998,0.2005737,0.2836207,0.2850076,0,0.1547211,0.1267303,0.2793681,0.2799718,0.2607903,0.2613299,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2221014,0.2428496
0,109.7052,21.4308,2.907398,2.907398,13.37615,13.37615,0,291.4659,123.3505,128.3873,128.3873,366.6092,366.6092,0,0.1105393,0.05309207,0.2725539,0.273336,0.2891284,0.2891284,0,0.1789089,0.1593674,0.2885069,0.2886529,0.269828,0.2698945,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.2402041,0.2574107
0,100.6419,24.55567,6.608606,6.608606,23.73886,23.73886,0,368.3344,820.5378,178.0411,174.4439,381.8558,381.8558,0,0.1396919,0.353173,0.3779642,0.3713904,0.3011527,0.3011527,0,0.2108427,0.2315852,0.2960294,0.2958678,0.2635644,0.2636101,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.3089071,0.2631975
0,99.27454,14.34187,12.04614,12.04614,35.35026,35.35026,0,1298.61,1396.924,233.4987,233.4987,404.4319,404.4319,0,0.4925017,0.6012591,0.4956954,0.4971178,0.3189575,0.3189575,0,0.2767991,0.2912182,0.3133168,0.3138186,0.2459247,0.2458462,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.4152697,0.266017
0,131.2119,54.3671,19.28553,19.32202,47.84749,47.84749,0,477.7347,207.6298,71.21642,61.67524,155.2126,151.0729,0,0.1811823,0.08936728,0.1511856,0.1313063,0.1224093,0.1191445,0,0.2693712,0.2287668,0.3003128,0.2991464,0.2193756,0.2191379,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1290496,0.2501016
0,115.621,52.896,21.39791,21.39791,49.36916,49.36916,0,1329.489,878.0178,159.2448,163.1774,293.633,293.633,0,0.5042123,0.3779132,0.3380614,0.3474039,0.2315753,0.2315753,0,0.3010696,0.2535528,0.3048492,0.3059121,0.1978677,0.197733,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.3063224,0.2420937
0,73.38082,24.44065,17.52498,17.56513,40.65186,40.66919,0,816.6655,471.0528,142.4329,146.8164,228.0039,230.7677,0,0.3097227,0.2027489,0.3023713,0.3125716,0.1798165,0.1819962,0,0.2754246,0.214375,0.2924273,0.2946605,0.1719448,0.171933,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.230996,0.2207038
0,48.73729,10.21045,14.48847,14.48847,33.71844,33.71844,0,662.3522,378.5208,133.2337,133.2337,174.4439,174.4439,0,0.251199,0.1629215,0.2828425,0.2836541,0.1375762,0.1375762,0,0.2474356,0.174848,0.2709149,0.2737058,0.1508321,0.1508427,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1913223,0.1967249
0,31.20107,7.962241,12.5052,12.5052,28.11328,28.11328,0,512.3135,289.2826,118.0991,123.3505,133.2337,133.2337,0,0.1942964,0.124512,0.250713,0.2626126,0.1050756,0.1050756,0,0.2012893,0.1415456,0.250002,0.2538576,0.1325869,0.1326419,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1572089,0.1730403
0,22.52065,15.56659,11.38474,11.3227,23.61986,23.61986,0,368.3344,198.2582,118.0991,112.6031,123.3505,123.3505,0,0.1396919,0.08533357,0.250713,0.2397314,0.09728105,0.09728105,0,0.1700509,0.1293788,0.2420633,0.2456617,0.1247127,0.1249095,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1398754,0.1623393
0,21.62712,21.52918,11.19758,11.19758,20.3864,20.3864,0,241.5067,106.8246,106.8246,112.6031,118.0991,118.0991,0,0.09159211,0.04597908,0.2267785,0.2397314,0.09313951,0.09313951,0,0.1330073,0.1069959,0.2177437,0.2223298,0.1115935,0.1117257,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1252903,0.1423858
0,22.73855,24.69868,11.6296,11.69001,22.39519,22.39519,0,178.0411,198.2582,71.21642,71.21642,178.0411,178.0411,0,0.06752259,0.08533357,0.1511856,0.1516195,0.1404131,0.1404131,0,0.1094578,0.09387987,0.188541,0.1928378,0.1015343,0.1015343,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1295702,0.1254725
0,21.9183,18.87947,10.21045,10.27921,28.11328,28.11328,0,233.4987,364.8758,106.8246,112.6031,142.4329,142.4329,0,0.08855507,0.1570485,0.2267785,0.2397314,0.1123305,0.1123305,0,0.09299948,0.08503097,0.1642869,0.1691392,0.0928422,0.09229135,0.3475437,0.3475437,0.3475437,0.4083007,0.4515448,0.6745198,1,0,0,0,0,0,0,0,0,0.1468673,0.1111527
