vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,42.51528,6.501142,3.753435,3.753435,19.13886,19.10202,0,7.316793,5.035762,17.28213,32.87216,36.31356,1.678587,18.15672,32.24473,42.08228,27.14444,11.13449,27.70948,2.373881,24.26711,3.560822,27.65859,3.333118,314.4833,118.0991,61.67524,71.21642,178.0411,178.0411,1423.004,128.3873,79.62239,261.6659,312.4609,318.4897,61.67524,181.567,437.5614,419.8149,201.4305,79.62239,174.4439,0,170.771,0,167.0173,0.2868055,0.2885198,0.06406534,0.1040687,0.1201682,0.3475237,0.3475237,0.01568278,0.001493533,0.03131657,0.006167872,0.01397476,0.007923418,0.02197867,0.003948167,0.01814551,0.01056534,0.04834766,0.01873039,0.03209057,0,0.03641052,0,0.03275116,0.2659309,0.2325117,0.07632057,0.1159959,0.124212,0.3071581,0.311276,0.03402953,0.02199551,0.02376032,0.006846722,0.01443557,0.009104174,0.03303785,0.005064825,0.01414641,0.008236125,0.04388874,0.02675315,0.02760623,0,0.02902097,0,0.03076229,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.2277642,0.2053194
0,52.98914,10.41536,6.052233,5.934703,25.12285,25.15087,47.43346,6.920994,2.373881,14.68165,22.42662,29.07407,3.357175,14.537,17.64516,29.50696,32.97913,8.308585,33.29799,2.65408,29.88649,4.279575,33.4036,3.699839,216.5963,201.4305,79.62239,87.22195,201.4305,204.5536,1423.004,306.3136,0,266.4675,490.8258,271.1841,106.8246,204.5536,443.3191,503.5767,185.0257,210.6611,137.91,0,100.7152,0,185.0257,0.3183607,0.1987143,0.1092702,0.1343521,0.1471754,0.3931782,0.3992743,0.01568278,0.003563355,0,0.006281053,0.02195209,0.006746545,0.03806818,0.00444801,0.01838428,0.01267334,0.04441017,0.04955596,0.02536982,0,0.02147375,0,0.0362825,0.2418292,0.1820802,0.09381481,0.1383502,0.1462023,0.2830085,0.2859151,0.008712656,0.003600288,0.01188016,0.005737454,0.02097783,0.008994526,0.04067552,0.004519757,0.0172713,0.01010263,0.03739616,0.0334995,0.02387232,0,0.02366348,0.002848682,0.02705264,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.2584247,0.1903504
0,60.24311,16.99442,8.64106,8.722198,31.87118,31.89327,0,4.441125,0,14.91962,5.934703,24.46946,4.111682,13.05635,2.907398,16.23118,36.98628,0,37.64698,3.140349,33.02183,5.173754,39.63408,1.866522,87.22195,228.0039,100.7152,100.7152,35.60821,35.60821,0,523.3323,0,128.3873,669.0188,364.8758,142.4329,222.3733,450.4126,222.3733,106.8246,159.2448,94.21048,0,71.21642,0,100.7152,0.160609,0.08002096,0.1236855,0.1699435,0.1699435,0.06950472,0.06950472,0,0.006087941,0,0.003026287,0.02992174,0.009077416,0.05075757,0.004835497,0.01867844,0.00559639,0.02564022,0.03746078,0.01733089,0,0.01518423,0,0.01974969,0.1809703,0.1131568,0.09708323,0.1624317,0.1680547,0.2248033,0.226158,0.01133319,0.004565957,0.003479619,0.005352957,0.02453309,0.010414,0.04441623,0.004838189,0.0180907,0.01282735,0.02733172,0.03216171,0.0185309,0,0.01826228,0.005697364,0.01906087,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06331451,0.1538114
0,62.75175,24.52696,11.92861,11.92861,33.57188,33.57188,0,20.93196,0,13.42871,16.18773,18.42629,7.316793,15.33867,12.10447,20.14308,39.29493,3.936636,39.95272,3.560822,32.93639,3.753435,43.12397,0.8254765,50.35762,159.2448,112.6031,112.6031,118.0991,118.0991,0,337.8093,0,264.0777,652.7104,497.2421,191.7561,241.5067,457.3961,658.5125,35.60821,100.7152,61.67524,0,61.67524,71.21642,0,0.07102992,0.04620013,0.0863857,0.1900026,0.1900026,0.2305211,0.2305211,0,0.003929746,0,0.006224721,0.02919235,0.01237044,0.06833447,0.005251553,0.01896805,0.01657255,0.008546738,0.02369228,0.01134573,0,0.01314993,0.02563814,0,0.1233482,0.06039519,0.07893657,0.1603111,0.163705,0.2066585,0.2073359,0.01631321,0.005323494,0,0.006312342,0.02227812,0.01373877,0.04656792,0.005261148,0.01636375,0.01535116,0.02044877,0.02436074,0.0125107,0,0.01452687,0.008546047,0.009971892,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1523511,0.1389752
0,64.01873,29.76841,15.56659,15.61178,29.79206,29.76841,0,24.98226,0,9.569424,38.0564,18.7672,12.83873,20.83075,27.35126,40.4608,39.47379,7.412442,41.50924,3.936636,32.46246,0,43.20557,0.9450493,0,87.22195,118.0991,123.3505,112.6031,112.6031,4986.017,545.8642,0,335.9274,330.2171,817.4414,35.60821,261.6659,335.9274,1176.156,61.67524,50.35762,50.35762,0,61.67524,0,35.60821,0.08131883,0,0.04731539,0.1992764,0.2081374,0.2197933,0.2197933,0.05495038,0.006350055,0,0.00791833,0.0147689,0.02033639,0.01268939,0.005689914,0.01393078,0.02959991,0.01480339,0.01184614,0.009263748,0,0.01314993,0,0.006982569,0.0940792,0.03754114,0.05174674,0.1438837,0.1468374,0.196333,0.196333,0.02847618,0.006114418,0,0.007912311,0.01626247,0.0163215,0.04020606,0.005576175,0.01287195,0.01590231,0.02095397,0.01469221,0.007534843,0,0.01380114,0.007711687,0.005619138,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1450432,0.1293554
0,63.99673,32.70028,19.75465,19.75465,26.19356,26.16665,166.2006,36.62262,1.18694,15.70176,49.0686,31.95947,14.43976,28.18835,38.5712,20.99915,37.42176,9.039472,42.28268,4.279575,31.47082,0,42.84538,1.102046,50.35762,0,0,0,100.7152,100.7152,1926.824,660.4351,0,422.8244,35.60821,842.6465,137.91,280.3795,163.1774,213.6493,137.91,0,0,0,61.67524,0,0,0.09482792,0.04620013,0,0,0,0.1965891,0.1965891,0.02123533,0.007682862,0,0.009966629,0.001592571,0.02096344,0.04914581,0.006096839,0.006766905,0.005376838,0.03310138,0,0,0,0.01314993,0,0,0.09626144,0.04880523,0.03330188,0.1130287,0.1149978,0.2012835,0.2012835,0.03235637,0.009274927,0,0.008714325,0.01198651,0.01574142,0.03870773,0.00704669,0.008327119,0.01347215,0.026107,0.01084062,0.004348552,0,0.01460549,0.01064578,0.004843297,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1185832,0.1302359
0,62.66189,33.29799,20.52415,20.52415,22.76951,22.73855,117.3088,53.55774,2.055841,28.70834,50.65098,53.75467,11.44645,36.77618,44.01323,25.37395,33.17081,8.802588,42.23267,4.747762,29.88649,0,42.06554,1.283384,79.62239,50.35762,87.22195,87.22195,94.21048,94.21048,4442.816,573.0607,0,511.0746,236.1982,407.5549,106.8246,256.7745,94.21048,191.7561,146.8164,50.35762,0,0,79.62239,50.35762,50.35762,0.1104316,0.07304882,0.02731755,0.1471754,0.1471754,0.1838922,0.1838922,0.04896382,0.006666434,0,0.01204682,0.01056392,0.01013919,0.03806818,0.005583552,0.003906874,0.004825859,0.03523911,0.01184614,0,0,0.01697649,0.01812891,0.009874845,0.1113371,0.07492691,0.04015788,0.1144083,0.1136041,0.1875389,0.1891871,0.03232984,0.01298427,0,0.009147335,0.01323945,0.01316137,0.03474771,0.009789375,0.004585948,0.01264818,0.029602,0.01301279,0.004715391,0,0.01670547,0.01909633,0.007813548,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1238854,0.1250218
0,60.00879,31.5379,17.72482,17.72482,19.4673,19.50345,126.0018,46.82061,2.907398,45.55473,42.76309,64.31516,9.715529,29.09829,47.07569,24.98226,28.43715,6.71435,41.35623,4.279575,27.68405,1.678587,40.82478,1.479868,118.0991,118.0991,79.62239,79.62239,94.21048,94.21048,1785.056,2618.667,0,100.7152,519.6854,219.5038,87.22195,797.0217,0,782.5729,112.6031,112.6031,50.35762,0,87.22195,94.21048,50.35762,0.1273385,0.1083489,0.06406534,0.1343521,0.1343521,0.1838922,0.1838922,0.01967292,0.03046303,0,0.002374015,0.02324283,0.005460837,0.03108253,0.0173312,0,0.01969474,0.02702716,0.02648877,0.009263748,0,0.01859681,0.03391607,0.009874845,0.1279248,0.1104823,0.06083486,0.1157569,0.1121792,0.1758114,0.180756,0.02324552,0.01660988,0,0.009535531,0.01681508,0.01171747,0.03191476,0.01331439,0.002652508,0.01344394,0.02906464,0.01518495,0.008526352,0,0.01953554,0.02838123,0.0104898,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1261652,0.1223753
0,56.0388,27.45408,15.0606,15.0606,16.40386,16.44674,121.8399,126.387,4.111682,47.70004,25.42941,60.47653,8.722198,7.219878,47.72956,42.68065,24.64158,2.65408,39.59852,2.907398,24.84088,5.173754,39.18723,1.686144,159.2448,191.7561,71.21642,61.67524,79.62239,87.22195,663.3087,1222.152,0,576.37,514.7825,596.9033,71.21642,864.9231,50.35762,779.3256,106.8246,71.21642,79.62239,0,106.8246,137.91,71.21642,0.145088,0.1460976,0.1040222,0.1201682,0.1040687,0.1554173,0.1702511,0.007310256,0.01421734,0,0.01358594,0.02302356,0.01484982,0.02537878,0.01880772,0.002088312,0.01961302,0.02564022,0.01675297,0.01464727,0,0.02277635,0.04964806,0.01396514,0.1454896,0.1463097,0.07778964,0.1209545,0.115588,0.1630859,0.17315,0.01685234,0.01544699,0,0.01151322,0.0180404,0.01270117,0.02602659,0.01462723,0.003180455,0.01501742,0.02701497,0.01278696,0.01403129,0,0.0231722,0.03155357,0.0139419,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1189997,0.1201315
0,50.73436,21.03267,12.61736,12.5614,13.48106,13.53321,106.9344,89.86579,5.035762,29.50696,8.223367,42.09902,8.050224,27.93734,45.93969,66.29991,20.86454,0,36.98628,1.678587,21.33197,9.859471,37.11936,1.899428,201.4305,170.771,61.67524,61.67524,79.62239,87.22195,1488.76,743.523,0,740.9605,287.0827,728.8835,50.35762,595.8402,123.3505,304.2368,106.8246,0,106.8246,0,128.3873,50.35762,87.22195,0.1634404,0.1848005,0.09263834,0.1040687,0.1040687,0.1554173,0.1702511,0.01640747,0.008649427,0,0.01746559,0.01283972,0.01813323,0.01794551,0.01295652,0.005115298,0.007656622,0.02564022,0,0.01965138,0,0.02737377,0.01812891,0.01710373,0.1637048,0.1833856,0.07642759,0.1088893,0.1053117,0.154935,0.1668222,0.01245489,0.01260774,0,0.01192816,0.01526267,0.01379242,0.02277919,0.01371699,0.005234938,0.01515867,0.02563139,0.006666079,0.01945382,0,0.02600636,0.02511735,0.01784598,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1185288,0.1169741
0,44.12513,15.33867,10.34751,10.34751,10.74821,10.74821,73.02475,79.23392,5.934703,7.962241,1.18694,19.82584,7.121644,47.75907,41.74615,76.03062,17.24132,0,33.48785,0,17.11832,12.10447,34.68644,2.116899,238.8672,87.22195,61.67524,61.67524,71.21642,79.62239,781.7623,986.8076,0,472.3967,236.1982,499.7856,61.67524,416.7838,198.2582,667.1208,106.8246,0,133.2337,0,146.8164,35.60821,100.7152,0.1821532,0.2191465,0.04731539,0.1040687,0.1040687,0.1390094,0.1554173,0.008615722,0.01147956,0,0.01113512,0.01056392,0.01243372,0.02197867,0.009062945,0.008221693,0.0167892,0.02564022,0,0.02450958,0,0.0313031,0.01281907,0.01974969,0.1823612,0.2144308,0.06231373,0.09949189,0.09770305,0.1481249,0.1585388,0.01048515,0.01059756,0,0.01008017,0.01149077,0.0127494,0.02350404,0.01094216,0.008169051,0.01539019,0.02515142,0.001861441,0.02422059,0,0.02610484,0.01809114,0.02357034,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1109112,0.1125047
0,36.19699,12.22031,8.223367,8.223367,8.050224,8.137257,86.2578,71.03943,6.818455,12.22031,9.270305,8.802588,5.934703,37.5533,35.11033,54.78016,13.68847,0,29.14667,0,12.27781,10.74821,31.87118,2.33826,280.3795,79.62239,50.35762,50.35762,79.62239,79.62239,1029.568,486.9355,0,133.2337,188.421,390.0687,71.21642,529.3547,268.8362,832.8082,100.7152,0,155.2126,0,118.0991,35.60821,163.1774,0.2012007,0.2572315,0.04319285,0.08497175,0.08497175,0.1554173,0.1554173,0.01134676,0.005664535,0,0.003140526,0.008427095,0.009704166,0.02537878,0.0115108,0.01114854,0.02095899,0.02417383,0,0.02855279,0,0.0251802,0.01281907,0.03199816,0.2013371,0.2290255,0.04852116,0.09133741,0.08857211,0.1463018,0.1495269,0.009420061,0.01007042,0.006026876,0.006344558,0.008387316,0.01002214,0.02479229,0.008687389,0.01118248,0.01511864,0.02482556,0,0.02887598,0,0.02277449,0.01198471,0.02988228,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1111937,0.10717
0,27.01438,9.270305,6.2807,6.2807,5.567245,5.567245,51.94185,86.61642,7.783291,13.21722,15.52127,14.43976,4.441125,23.2895,26.05874,29.53083,10.07153,0,23.91623,0,8.308585,9.421051,26.56739,2.561626,264.0777,79.62239,50.35762,50.35762,71.21642,71.21642,517.2397,1555.405,0,106.8246,137.91,278.1091,94.21048,163.1774,343.3933,449.0029,100.7152,0,181.567,0,61.67524,35.60821,207.6298,0.2204207,0.2422756,0.04319285,0.08497175,0.08497175,0.1390094,0.1390094,0.005700445,0.01809407,0,0.002518023,0.006168001,0.006918826,0.03357298,0.003548285,0.01424039,0.0112999,0.02417383,0,0.03340092,0,0.01314993,0.01281907,0.04071504,0.2096345,0.2185128,0.04040564,0.08432834,0.07212174,0.1426557,0.1403401,0.007283589,0.01079387,0.022258,0.003729905,0.006146295,0.007008477,0.02326069,0.006922431,0.01318922,0.0132253,0.02482556,0,0.031438,0,0.01722281,0.008546047,0.03373857,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1013642,0.1004294
0,18.31125,6.608606,4.441125,4.441125,3.357175,3.140349,34.6458,34.74731,8.722198,13.63692,20.07301,22.33219,2.907398,20.69505,14.58538,17.40398,6.501142,0,17.80413,0,6.167525,8.137257,19.68321,2.787342,198.2582,61.67524,50.35762,35.60821,71.21642,61.67524,517.2397,502.3162,137.91,123.3505,87.22195,170.771,50.35762,251.7882,413.7304,371.7608,106.8246,0,210.6611,0,61.67524,0,178.0411,0.2398429,0.1818901,0.03345703,0.08497175,0.06008409,0.1390094,0.1203857,0.005700445,0.00584346,0.05424188,0.002907562,0.003900986,0.004248458,0.01794551,0.005475123,0.01715725,0.009355975,0.02564022,0,0.03875305,0,0.01314993,0,0.03491285,0.1941924,0.1861729,0.03602014,0.07667586,0.05502796,0.1387632,0.1325553,0.006972424,0.009160022,0.04365023,0.003114931,0.003961244,0.004732519,0.01626236,0.006523225,0.01292794,0.01041005,0.0236455,0,0.02876109,0,0.01263402,0.004273023,0.03290091,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.08786884,0.09309587
0,11.80991,4.111682,2.907398,2.65408,1.678587,1.678587,51.94185,38.53466,4.279575,13.32338,23.01567,27.32549,3.357175,16.40386,0,11.19758,3.140349,1.18694,10.81355,1.18694,3.936636,6.920994,13.79101,1.873481,155.2126,61.67524,35.60821,0,71.21642,71.21642,520.9038,719.2521,233.4987,118.0991,35.60821,79.62239,0,396.5165,268.8362,306.3136,106.8246,0,128.3873,0,35.60821,0,142.4329,0.1612077,0.1423984,0.03345703,0.06008409,0,0.1390094,0.1390094,0.005740827,0.008367082,0.09183822,0.002783779,0.001592571,0.001980853,0,0.008622236,0.01114854,0.007708887,0.02564022,0,0.02361802,0,0.007592116,0,0.02793028,0.1518222,0.1450223,0.0324923,0.06837998,0.04282136,0.1194253,0.1152867,0.006351796,0.007675346,0.05454484,0.003385981,0.002389567,0.003433104,0.007718222,0.006326919,0.009931533,0.008106045,0.01961653,0,0.02019568,0,0.008601153,0.001424341,0.02839966,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.09073582,0.07946084
0,6.608606,1.678587,1.18694,1.18694,2.373881,2.373881,34.54399,17.40398,4.441125,14.68165,24.23806,28.83077,3.140349,16.74387,8.223367,12.5614,0,1.18694,6.501142,1.678587,2.373881,5.934703,8.882252,0.7408122,112.6031,50.35762,35.60821,35.60821,61.67524,61.67524,1036.32,543.5364,118.0991,236.1982,0,94.21048,0,295.7841,71.21642,264.0777,50.35762,0,0,0,35.60821,0,112.6031,0.06374481,0.1033066,0.02731755,0.06008409,0.06008409,0.1203857,0.1203857,0.01142117,0.006322976,0.04644997,0.005567559,0,0.002343778,0,0.006431814,0.002953319,0.00664595,0.01208691,0,0,0,0.007592116,0,0.02208083,0.1011882,0.1008089,0.02847503,0.05617338,0.04005606,0.08646506,0.08439576,0.005716179,0.004960709,0.05064167,0.003998909,0.001959901,0.003354056,0.001993946,0.005932224,0.0056964,0.006828275,0.01257571,0,0.009554343,0,0.005678946,0,0.02234424,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.07886254,0.05825108
0,3.140349,0,0,0,3.936636,3.936636,0,4.441125,8.050224,18.69198,23.79813,26.85747,3.357175,20.79691,10.48278,16.95292,2.055841,1.18694,5.692367,2.055841,1.18694,4.893881,5.173754,0.6412781,71.21642,50.35762,35.60821,35.60821,0,0,0,133.2337,35.60821,112.6031,61.67524,195.0343,0,170.771,35.60821,259.2318,0,0,0,0,0,0,87.22195,0.05518017,0.06533684,0.02731755,0.06008409,0.06008409,0,0,0,0.001549912,0.01400519,0.002654229,0.002758414,0.004852081,0,0.003713408,0.001476659,0.006523997,0,0,0,0,0,0,0.01710373,0.06519105,0.06055802,0.02533268,0.04005606,0.03338005,0.04219788,0.04219788,0.003789469,0.003519982,0.0408177,0.004244211,0.003026466,0.003994978,0,0.004965795,0.002387239,0.005827026,0.005534894,0,0.002624225,0,0.002530706,0,0.01590587,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.008113137,0.03098474
0,1.678587,1.18694,1.18694,1.18694,4.747762,4.747762,0,0,7.783291,18.11788,21.65967,21.59452,3.140349,20.99915,12.22031,21.69217,1.678587,0,4.893881,2.055841,0,3.936636,2.373881,0.5443606,0,35.60821,0,0,0,0,0,0,128.3873,233.4987,112.6031,210.6611,0,181.567,0,146.8164,0,0,0,0,0,0,50.35762,0.0468407,0,0.01931643,0,0,0,0,0,0,0.05049645,0.005503928,0.005036152,0.005240846,0,0.003948167,0,0.003694878,0,0,0,0,0,0,0.009874845,0.04706699,0.03113116,0.0198372,0.02002803,0.02002803,0.01337619,0.01337619,0.003109701,0.003052667,0.03390834,0.004486526,0.004975207,0.0044699,0,0.004470776,0.0006562931,0.004659451,0.00134299,0,0,0,0.0008435685,0,0.00954587,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.002105288,0.01196963
0,1.678587,2.65408,1.678587,1.678587,3.753435,3.753435,0,0,3.753435,12.04614,17.88308,15.1073,2.907398,23.73886,13.42871,20.42093,0,1.18694,4.111682,2.055841,2.055841,3.140349,0,0.4509175,0,35.60821,0,0,0,0,501.0525,517.2397,100.7152,225.2062,163.1774,170.771,0,191.7561,0,178.0411,0,0,0,0,0,0,0,0.03880018,0,0.01931643,0,0,0,0,0.005522047,0.006017066,0.03961267,0.005308459,0.007298078,0.004248458,0,0.004169729,0,0.004480698,0,0,0,0,0,0,0,0.03922632,0.02265969,0.01376663,0.00667601,0.00667601,0,0,0.003702686,0.003515027,0.02598179,0.004043494,0.00729407,0.0043815,0,0.00437832,0.0001640733,0.003749983,0,0,0,0,0,0,0.00519203,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.001851729,0.002845782
