vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L,vBones#Bone_Eye_R,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Fingers_L,vBones#Bone_Thumb_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_Fingers_R,vBones#Bone_Thumb_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,vBones#Bone_Toes_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L,aBones#Bone_Eye_R,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Fingers_L,aBones#Bone_Thumb_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_Fingers_R,aBones#Bone_Thumb_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,aBones#Bone_Toes_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L,p0Bones#Bone_Eye_R,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Fingers_L,p0Bones#Bone_Thumb_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_Fingers_R,p0Bones#Bone_Thumb_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,p0Bones#Bone_Toes_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L,pBones#Bone_Eye_R,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Fingers_L,pBones#Bone_Thumb_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_Fingers_R,pBones#Bone_Thumb_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,pBones#Bone_Toes_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L,wBones#Bone_Eye_R,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Fingers_L,wBones#Bone_Thumb_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_Fingers_R,wBones#Bone_Thumb_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,wBones#Bone_Toes_R,p0,p
0,59.72639,12.33505,3.140349,3.140349,11.56887,11.50782,15.01375,18.07896,8.392939,66.92387,15.1073,11.6296,0,0,5.692367,14.537,12.33505,3.560822,0,0,28.06313,22.07841,48.49095,0,103.7645,139.6404,84.85802,0,5.564259,364.8758,289.2826,123.3505,123.3505,210.6611,210.6611,94.21048,35.60821,146.8164,123.3505,71.21642,137.91,0,0,50.35762,100.7152,204.5536,137.91,0,0,370.0516,225.2062,167.0173,0,368.3344,1249.344,1181.534,0,0.3700492,0.09074281,0.07755424,0.06217604,0.06216603,0.4913034,0.4913034,0.02419121,0.009841328,0.1509571,0.005966524,0.006864323,0.008049595,0,0,0.02691385,0.00487488,0.03231625,0.004156449,0,0,0.09169616,0.05443754,0.02232409,0,0.1145976,0.3351372,0.1848693,0,0.4256146,0.119551,0.07725121,0.06991538,0.07028195,0.3945354,0.398897,0.02386746,0.01165307,0.1081559,0.007980398,0.00684502,0.01525147,0,0,0.02217167,0.01242853,0.0312092,0.007448218,0,0,0.07332299,0.04494885,0.04212221,0,0.1430179,0.3635677,0.2024577,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1248996,0.1260025
0,51.86042,20.62686,7.022036,7.022036,14.14404,14.19375,16.65952,18.07896,8.050224,70.87065,12.44874,8.223367,0,0,4.111682,14.6336,5.439245,6.608606,0,0,20.79691,14.48847,45.47735,0,108.1594,97.98164,64.78442,0,4.511842,644.8932,210.6611,142.4329,142.4329,142.4329,146.8164,87.22195,50.35762,100.7152,94.21048,100.7152,335.9274,0,0,0,181.567,368.3344,371.7608,0,0,391.6906,330.2171,350.7004,0,436.1101,2040.915,1635.283,0,0.3000586,0.1603818,0.05647647,0.07179471,0.07178315,0.3321817,0.3424051,0.02239671,0.01391774,0.1035557,0.004557008,0.009707619,0.01960756,0,0,0,0.008788316,0.05819102,0.01120444,0,0,0.09705815,0.07982111,0.04687578,0,0.1356843,0.5474768,0.2558655,0,0.3211971,0.1273032,0.07509027,0.07256223,0.07298061,0.3958238,0.4002765,0.02181051,0.01255894,0.09029283,0.007513777,0.009560606,0.01834112,0,0,0.008095408,0.01119461,0.03814339,0.008712624,0,0,0.07375174,0.04842116,0.04819541,0,0.1637475,0.5446807,0.2358151,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1353721,0.136962
0,34.56437,27.6076,11.56887,11.56887,18.99107,18.99107,18.34968,18.27274,9.345982,71.16823,9.039472,17.72482,0,0,3.140349,10.41536,6.71435,15.1073,0,0,15.70176,3.560822,36.62262,0,106.6309,29.95712,73.32319,0,3.56815,632.9865,268.8362,163.1774,167.0173,188.421,188.421,71.21642,50.35762,61.67524,151.0729,123.3505,238.8672,0,0,0,354.2974,304.2368,326.3548,0,0,151.0729,137.91,553.9344,0,614.694,2837.374,2757.593,0,0.2372986,0.1574206,0.07207274,0.08225118,0.08417321,0.4394352,0.4394352,0.01828684,0.01391774,0.06341465,0.00730747,0.01188936,0.01394231,0,0,0,0.01714892,0.04806461,0.009835958,0,0,0.03743479,0.03333604,0.07404071,0,0.191246,0.7611273,0.4314682,0,0.238263,0.1228928,0.08631729,0.07702628,0.07765897,0.3842452,0.3865171,0.01958396,0.01381235,0.06667669,0.01027032,0.01178122,0.02436972,0,0,0.002990428,0.01444072,0.03519547,0.009074791,0,0,0.07762574,0.05513425,0.05730846,0.001994552,0.2161603,0.6138343,0.268266,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1575926,0.1426189
0,18.34968,33.78105,16.95292,16.91132,23.10731,23.10731,20.07301,18.46448,10.14123,66.83961,4.893881,20.62686,0,0,2.373881,9.270305,16.91132,24.9258,0,0,13.73984,0,25.20683,2.055841,104.1711,64.63202,56.57675,0,2.628213,356.0823,405.9963,188.421,188.421,146.8164,146.8164,71.21642,50.35762,0,322.4462,151.0729,643.9094,0,0,0,393.3058,50.35762,291.4659,0,0,302.1458,50.35762,600.0811,0,1007.786,3248.494,364.8758,0,0.1747884,0.08855592,0.1088442,0.09497549,0.0949602,0.3424051,0.3424051,0.01828684,0.01391774,0,0.01559688,0.01456143,0.037584,0,0,0,0.01903703,0.007955709,0.008784446,0,0,0.0748696,0.0121726,0.08020883,0,0.3135462,0.8714104,0.05709048,0,0.1752907,0.09737281,0.1051328,0.07936414,0.07978142,0.3543832,0.3544161,0.01760393,0.01525338,0.04620096,0.01560471,0.013105,0.03410822,0,0,0.002990428,0.01691796,0.02436188,0.008739744,0,0,0.1040721,0.08264816,0.06463651,0.00763064,0.2719418,0.6047904,0.224106,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1537742,0.1425449
0,11.50782,41.9985,23.04626,23.01567,26.08576,26.08576,21.72462,18.87947,9.93066,58.185,0,30.05103,0,0,2.055841,17.03582,18.72963,33.67663,0,0,17.07712,0,21.62712,2.907398,92.50803,172.9127,57.72309,0,1.695031,181.567,568.6183,100.7152,100.7152,128.3873,128.3873,61.67524,61.67524,50.35762,501.0525,155.2126,943.4529,0,0,0,371.7608,50.35762,266.4675,0,0,608.4743,652.7104,128.3873,106.8246,1152.745,254.2936,1976.206,0,0.1127275,0.04515482,0.1524418,0.05076652,0.05075835,0.2994246,0.2994246,0.01583687,0.01704568,0.05177784,0.02423616,0.01496045,0.05506789,0,0,0,0.01799419,0.007955709,0.008031024,0,0,0.1507756,0.1577752,0.01716067,0.01795097,0.3586463,0.06821441,0.3092081,0,0.1178802,0.07219374,0.1231896,0.08174692,0.08194879,0.3518465,0.3505047,0.01568482,0.01714016,0.05716581,0.02220481,0.01288972,0.03974361,0,0,0.01116043,0.01727393,0.02015223,0.007994221,0,0,0.1465327,0.1362182,0.07766169,0.01514721,0.2900863,0.4857093,0.198306,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1075999,0.1383741
0,10.27921,55.22842,24.7841,24.75566,27.76027,27.76027,23.25923,19.4673,8.392939,46.92581,5.30816,58.08806,0,0,3.560822,25.53997,16.86961,41.28804,0,0,33.69754,22.20566,21.62712,0,70.89053,181.4095,34.54399,0,0.7990511,181.567,425.8126,181.567,181.567,151.0729,146.8164,50.35762,71.21642,79.62239,537.6729,112.6031,626.9483,0,0,50.35762,332.1314,159.2448,178.0411,0,0,962.7432,1014.682,836.6059,195.0343,872.2222,2321.421,693.2192,0,0.05314063,0.04515482,0.1141568,0.09152067,0.09150593,0.3523319,0.3424051,0.01293075,0.01968266,0.08186796,0.02600751,0.01085345,0.036594,0,0,0.02691385,0.01607603,0.02515816,0.005365953,0,0,0.2385609,0.2452721,0.1118235,0.03277383,0.2713691,0.6227225,0.1084649,0,0.07796643,0.06117723,0.1380878,0.1007684,0.1007522,0.3836085,0.382028,0.01375086,0.01897239,0.08764034,0.02671191,0.01096784,0.03991582,0,0,0.02567409,0.01854165,0.02737241,0.00732857,0,0,0.1736084,0.1714244,0.1058316,0.01867468,0.255917,0.4374607,0.1378624,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1558248,0.1395379
0,9.787766,61.15992,19.96746,19.93215,28.31303,28.33789,24.61297,20.28248,5.567245,29.31536,9.345982,77.25312,0,0,5.439245,35.02998,11.3227,38.38814,0,0,62.74053,56.05136,33.84355,7.121644,51.47868,104.0154,42.92751,0,0.4448204,359.6255,497.2421,254.2936,254.2936,188.421,191.7561,50.35762,79.62239,128.3873,757.0427,87.22195,517.2397,0,0,87.22195,291.4659,273.512,322.4462,0,0,815.8888,845.6506,1416.753,100.7152,558.4937,1555.813,604.2923,0,0.02958264,0.0894371,0.1333065,0.1281792,0.1281586,0.4394352,0.4472133,0.01293075,0.02200588,0.1320082,0.03661853,0.008407044,0.03019048,0,0,0.04661616,0.01410771,0.04321057,0.009718156,0,0,0.2021714,0.2044133,0.1893679,0.01692433,0.1737607,0.4173477,0.09455091,0,0.06863563,0.06668909,0.1568399,0.118361,0.118342,0.4404899,0.4400911,0.01097527,0.0204222,0.1221893,0.02798449,0.007955122,0.0387408,0,0,0.03893517,0.02557166,0.03884977,0.007147541,0,0,0.1635946,0.1663498,0.1319959,0.01654761,0.194941,0.33937,0.1053158,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1457767,0.1350887
0,16.40386,48.03849,11.98752,12.04614,28.46191,28.46191,25.78701,21.36496,1.18694,18.61646,12.16253,78.01537,0,0,8.392939,43.94917,2.055841,30.00411,0,0,86.70585,84.27488,78.4476,10.41536,41.3051,52.14489,24.84088,0,1.246038,230.7677,820.5378,356.0823,356.0823,246.701,246.701,35.60821,71.21642,170.771,518.464,50.35762,708.5959,0,0,106.8246,731.4882,383.5124,185.0257,0,0,266.4675,291.4659,925.8167,0,356.0823,844.1498,324.4064,0,0.08286734,0.05739078,0.2199793,0.1794869,0.179458,0.5753557,0.5753557,0.009143418,0.01968266,0.1755872,0.02507836,0.00485381,0.04135964,0,0,0.05709291,0.03540593,0.06058891,0.005576462,0,0,0.06602876,0.07045404,0.1237477,0,0.1107857,0.2264437,0.05075841,0,0.1098886,0.06912321,0.1648539,0.123663,0.123643,0.5098313,0.5046248,0.007358055,0.0207152,0.1331563,0.02437161,0.004692107,0.03912494,0,0,0.05678925,0.0352903,0.04160874,0.007319315,0,0,0.1444934,0.1376697,0.1720081,0.01411425,0.1429229,0.249985,0.06065363,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1278396,0.13054
0,18.54063,21.72462,2.907398,2.65408,29.29132,29.29132,26.726,21.72462,4.441125,24.84088,13.73984,59.59651,0,0,12.10447,42.5484,10.54976,28.03801,0,0,92.759,94.08622,103.9545,10.61632,33.67663,23.97507,16.99442,0,2.16871,328.2917,712.1656,174.4439,174.4439,210.6611,207.6298,0,79.62239,133.2337,322.4462,0,807.296,0,0,79.62239,1381.407,256.7745,174.4439,0,0,427.2989,391.6906,984.2344,87.22195,354.2974,133.2337,233.4987,0,0.1442293,0.08164452,0.1909257,0.08793021,0.08791605,0.4913034,0.4842339,0,0.02200588,0.1369913,0.01559688,0,0.04712062,0,0,0.04255454,0.0668637,0.04056632,0.005257539,0,0,0.1058816,0.09468067,0.131556,0.0146569,0.1102304,0.03574004,0.0365345,0,0.2089608,0.06996581,0.1473735,0.09917901,0.09869233,0.5436687,0.5306985,0.00346862,0.0207152,0.1108569,0.02026895,0.002552052,0.03941206,0,0,0.0741032,0.04162986,0.03287012,0.009339719,0,0,0.1608486,0.141318,0.2141048,0.01577789,0.1135211,0.1178586,0.0403064,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1035394,0.1248265
0,12.44874,7.412442,6.2807,6.167525,25.56754,26.05874,27.45408,21.33197,8.961206,29.86291,14.14404,33.73933,0,0,9.569424,60.21973,19.17563,31.64939,0,0,79.84505,81.02741,109.145,7.412442,22.8313,19.35844,13.53321,0,5.106873,251.7882,228.0039,100.7152,100.7152,278.1091,261.6659,0,71.21642,50.35762,282.6315,0,630.9801,0,0,251.7882,689.5514,0,458.7801,0,0,999.5741,762.0508,3165.853,185.0257,368.3344,155.2126,146.8164,0,0.3396309,0.06261848,0.06112593,0.05076652,0.05075835,0.6486057,0.6102569,0,0.01968266,0.05177784,0.01367103,0,0.03682933,0,0,0.1345693,0.03337608,0,0.0138271,0,0,0.2476874,0.1842053,0.4231584,0.03109199,0.1145976,0.04163588,0.02297171,0,0.3347299,0.06079393,0.1080156,0.06931257,0.0678257,0.5517281,0.531462,0.001015935,0.01990593,0.06721149,0.02078551,0.002626897,0.03825767,0,0,0.09464111,0.03695069,0.02048929,0.01121794,0,0,0.2048862,0.1824185,0.246164,0.01782597,0.09252829,0.04698127,0.02513014,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1368841,0.1256658
0,10.94306,13.27041,4.597001,4.441125,17.40398,18.72963,27.93734,21.13291,10.48278,29.26726,13.37615,16.91132,0,0,1.18694,69.74847,19.43108,18.11788,0,0,48.93922,55.60975,10.68247,1.18694,14.04408,24.64158,12.61736,0,8.621653,222.3733,216.5963,79.62239,71.21642,228.0039,216.5963,0,71.21642,0,444.7468,50.35762,458.7801,0,0,204.5536,462.9072,61.67524,655.6179,0,0,1212.256,1133.891,1863.598,112.6031,213.6493,0,71.21642,0,0.5733802,0.05530313,0.05806767,0.04013446,0.03589157,0.5317503,0.5051457,0,0.01968266,0,0.02151263,0.00485381,0.02677828,0,0,0.1093246,0.02240591,0.009743713,0.01975957,0,0,0.3003885,0.2740877,0.2490946,0.01892198,0.06647141,0,0.01114291,0,0.4310636,0.0540965,0.07486116,0.04522718,0.04191325,0.4950822,0.4795726,0,0.0190618,0.02672744,0.02755636,0.005062744,0.03999165,0,0,0.0971411,0.02811345,0.01681314,0.01355864,0,0,0.2347655,0.2259201,0.2264418,0.0148452,0.07045142,0.01322353,0.01798113,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.1375964,0.1224697
0,11.92861,6.391871,4.893881,4.893881,12.16253,13.84199,28.18835,21.13291,11.3227,25.78701,11.38474,16.31775,0,0,5.692367,62.17659,17.07712,9.859471,0,0,24.23806,17.80413,60.24311,2.373881,12.948,24.03376,11.69001,0,7.15123,112.6031,264.0777,71.21642,61.67524,170.771,170.771,0,61.67524,0,966.6863,94.21048,765.3713,0,0,163.1774,381.8558,146.8164,128.3873,0,0,897.3016,1163.147,456.008,0,79.62239,0,71.21642,0,0.4755902,0.02800383,0.07079701,0.03589735,0.03108302,0.3982719,0.3982719,0,0.01704568,0,0.0467591,0.009080647,0.04467354,0,0,0.08721087,0.01848281,0.02319468,0.003869444,0,0,0.222345,0.2811596,0.06095154,0,0.02477243,0,0.01114291,0,0.4433008,0.04713863,0.05624502,0.0341603,0.03078459,0.4001802,0.3999898,0,0.01792467,0.009821145,0.03463759,0.00870685,0.04775308,0,0,0.08591949,0.01967693,0.02300763,0.01463772,0,0,0.2173946,0.2299342,0.1777076,0.00898925,0.05127826,0.004626209,0.01781183,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.110229,0.1104235
0,9.859471,5.934703,6.501142,6.391871,10.21045,11.50782,28.18835,21.19947,11.38474,38.88044,8.137257,31.71608,0,0,11.13449,59.82067,12.16253,6.818455,0,0,37.90803,20.96558,53.84632,2.373881,14.72956,23.34991,9.421051,0,5.785465,233.4987,167.0173,50.35762,35.60821,118.0991,128.3873,0,61.67524,0,971.9187,133.2337,1190.088,0,0,112.6031,314.4833,222.3733,733.2195,0,0,669.0188,767.8523,1428.34,0,146.8164,0,151.0729,0,0.3847605,0.05806999,0.04477596,0.02538326,0.01794579,0.2754305,0.2994246,0,0.01704568,0,0.04701219,0.01284197,0.06946361,0,0,0.06018121,0.01522181,0.03513146,0.02209839,0,0,0.1657781,0.1856076,0.1909167,0,0.0456781,0,0.0236377,0,0.3952206,0.0480465,0.04417085,0.02688055,0.02533694,0.2713626,0.2987553,0,0.01699113,0.01518217,0.0341768,0.01153897,0.05427898,0,0,0.06004598,0.01557575,0.03522892,0.01607207,0,0,0.1684219,0.1884749,0.1436833,0.007064953,0.04377173,0,0.02364662,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.09167214,0.0906111
0,7.219878,11.38474,8.223367,8.223367,10.54976,11.07105,27.93734,21.36496,10.68247,66.59676,3.753435,67.28081,0,0,15.1073,61.71031,4.441125,18.8047,0,0,56.63897,46.57926,35.13038,3.936636,17.60519,22.70755,6.920994,0,4.616581,204.5536,100.7152,35.60821,50.35762,61.67524,79.62239,0,61.67524,35.60821,428.78,163.1774,1138.355,0,0,71.21642,268.8362,302.1458,749.4678,0,0,441.8866,506.0883,847.8967,71.21642,155.2126,0,219.5038,0,0.3070242,0.05087148,0.02700091,0.01794868,0.02537918,0.1438389,0.1856952,0,0.01704568,0.03661246,0.0207403,0.01572814,0.06644403,0,0,0.03806193,0.01301237,0.04773427,0.0225881,0,0,0.1094964,0.1223332,0.1133327,0.01196731,0.04829035,0,0.03434477,0,0.3365573,0.0472965,0.02893825,0.02305503,0.02499483,0.1626328,0.2118376,0.001015935,0.01600303,0.03626095,0.02684014,0.01151733,0.05051895,0,0,0.03575101,0.015494,0.04769656,0.01639764,0,0,0.1125318,0.1262367,0.1486948,0.008595322,0.04160007,0,0.02987625,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.06770349,0.07117796
0,11.00724,14.72956,9.859471,9.859471,11.19758,11.26031,27.40272,21.52918,9.194004,79.20724,1.678587,103.6287,0,0,17.52498,66.55443,5.439245,43.7564,0,0,69.85948,63.43285,53.87248,6.608606,22.17392,22.0145,8.882252,0,3.971076,181.567,35.60821,35.60821,50.35762,0,50.35762,0,50.35762,61.67524,207.6298,112.6031,532.9355,0,0,0,188.421,380.1919,188.421,0,0,219.5038,241.5067,918.2532,123.3505,142.4329,0,254.2936,0,0.2640951,0.04515482,0.009546264,0.01794868,0.02537918,0,0.117444,0,0.01391774,0.06341465,0.01004316,0.01085345,0.03110662,0,0,0,0.009120067,0.06006432,0.005678792,0,0,0.05439148,0.05837775,0.1227368,0.02072799,0.04431427,0,0.03978818,0,0.3063195,0.04506813,0.0171575,0.02415968,0.02698881,0.09947667,0.1582362,0.003047806,0.01496039,0.06206793,0.01939864,0.008921197,0.03677258,0,0,0.01880752,0.02125684,0.05370137,0.01804534,0,0,0.07334274,0.0712107,0.1725497,0.009568731,0.03933973,0,0.03194384,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.04702201,0.05824183
0,16.23118,15.92449,11.38474,11.38474,11.07105,11.07105,26.64681,21.69217,7.022036,74.31568,5.439245,120.3094,0,0,18.50259,64.47924,18.19547,42.97671,0,0,76.0862,71.51384,74.82581,10.61632,25.34617,21.29892,15.43024,0,5.031853,155.2126,0,61.67524,61.67524,35.60821,50.35762,35.60821,50.35762,87.22195,381.8558,0,163.1774,0,0,0,686.7876,458.7801,676.5573,0,0,87.22195,0,2319.235,0,79.62239,0,178.0411,0,0.3346418,0.03860061,0,0.03108802,0.03108302,0.08304542,0.117444,0.009143418,0.01391774,0.08968186,0.01847056,0,0.009524411,0,0,0,0.03324231,0.07248001,0.02039066,0,0,0.02161298,0,0.3099966,0,0.02477243,0,0.02785729,0,0.2955914,0.03932542,0.0141218,0.0280847,0.02879061,0.1111764,0.1453906,0.006516426,0.01426529,0.08953826,0.01691882,0.005931112,0.02372049,0,0,0.01753498,0.03376842,0.05193343,0.0228033,0,0,0.05755593,0.04382232,0.1977387,0.01137796,0.0356252,0,0.02863973,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.04987379,0.0542836
