vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,62.3802,58.20921,19.24896,19.24896,22.26902,22.23736,34.66613,68.97659,22.36371,88.61056,12.10447,33.52989,30.40061,73.79247,7.873274,42.13247,74.67503,18.11788,67.9165,2.907398,98.00321,169.8576,69.2111,13.25263,398.1122,210.6611,79.62239,79.62239,213.6493,216.5963,3016.314,1741.914,155.2126,689.5514,50.35762,663.3087,449.0029,322.4462,79.62239,489.5324,398.1122,696.8679,443.3191,71.21642,784.9995,280.3795,391.6906,0.6064612,0.298912,0.07934576,0.08281703,0.08276029,0.3505233,0.3553583,0.03382854,0.02057137,0.02978113,0.02656729,0.003710089,0.03181098,0.1637001,0.02033789,0.006031883,0.01718088,0.06139719,0.1813449,0.03146795,0.006986574,0.2063182,0.05820425,0.04760243,0.4075224,0.3443158,0.1792287,0.088309,0.08824849,0.3338474,0.3363065,0.05501582,0.02046436,0.03023624,0.02678561,0.009750581,0.02373101,0.1186876,0.02563358,0.008056362,0.01617993,0.07681472,0.1644566,0.02813487,0.007358782,0.2118364,0.339349,0.1412813,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.254812,0.2526106
0,54.45773,60.25481,21.75701,21.75701,28.36274,28.36274,65.85213,12.948,26.83123,91.32771,10.21045,48.14103,44.17299,83.47697,10.54976,45.73992,63.59921,5.035762,67.34361,5.439245,119.4101,179.2326,63.56597,3.969792,566.384,596.9033,87.22195,87.22195,181.567,185.0257,5618.786,1137.241,163.1774,1120.958,238.8672,251.7882,291.4659,300.0403,163.1774,337.8093,703.2072,534.1238,287.0827,71.21642,391.6906,2628.816,210.6611,0.1816639,0.4252545,0.2248244,0.09072151,0.09065935,0.2978875,0.3035621,0.06301576,0.0134304,0.03130935,0.04318867,0.0175985,0.01207526,0.1062643,0.01892466,0.01236168,0.01185593,0.1084492,0.1389943,0.02037788,0.006986574,0.1029464,0.5457186,0.02560179,0.3510946,0.3589606,0.1925769,0.09477118,0.09429903,0.3026783,0.3037319,0.06529188,0.01730426,0.02969233,0.03496166,0.01004593,0.02035893,0.1032245,0.0261521,0.01214156,0.01354767,0.08907818,0.138992,0.02590768,0.00631816,0.1855306,0.3494051,0.08415073,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.2331284,0.2319273
0,42.21598,50.62315,24.12153,24.12153,33.90594,33.92671,121.4635,25.03859,29.55467,116.6282,2.055841,42.13247,52.30675,90.46741,5.035762,50.73436,51.43761,22.92367,69.63728,7.783291,110.8933,91.60499,59.33589,3.385526,518.464,661.3944,61.67524,61.67524,159.2448,155.2126,8530.506,1019.668,146.8164,1398.738,123.3505,514.7825,151.0729,451.818,330.2171,304.2368,708.5959,371.7608,282.6315,50.35762,770.3253,1571.625,306.3136,0.154927,0.389275,0.2491151,0.0641498,0.06410585,0.2612646,0.2546493,0.09567124,0.01204191,0.02817013,0.05389111,0.009087824,0.02468796,0.05507904,0.02849785,0.02501597,0.01067765,0.1092803,0.09674279,0.02006193,0.004940255,0.2024614,0.3262551,0.03722651,0.3438514,0.3303825,0.2242499,0.10968,0.1087905,0.2574008,0.2539718,0.07881884,0.01251081,0.02753154,0.03742539,0.0081235,0.0161358,0.07794486,0.03159177,0.014518,0.0138139,0.08689835,0.1015543,0.02760327,0.005140039,0.1635386,0.2554654,0.0437361,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1973164,0.1980313
0,41.71239,45.18208,22.11029,22.11029,38.69883,38.69883,169.3008,10.54976,32.24473,96.8753,1.678587,33.71844,48.08247,96.24052,5.934703,51.32793,44.80634,35.31039,64.3261,9.787766,87.85202,39.2052,51.39651,12.5199,284.8658,425.8126,181.567,178.0411,128.3873,123.3505,9614.071,954.8083,128.3873,514.7825,0,87.22195,163.1774,665.2175,133.2337,421.3224,486.9355,207.6298,465.6382,35.60821,767.8523,289.2826,501.0525,0.5729303,0.213884,0.1603829,0.1888519,0.1850577,0.2106383,0.2023747,0.1078236,0.01127594,0.02463407,0.01983373,0,0.004182993,0.05949216,0.04195775,0.01009327,0.01478695,0.07509559,0.05403121,0.03305222,0.003493287,0.2018115,0.06005246,0.06089326,0.3923262,0.2795774,0.2790105,0.1342347,0.1335558,0.2093328,0.2051065,0.07553629,0.01098917,0.0248986,0.03179028,0.005929569,0.01118524,0.05653397,0.04248545,0.01349669,0.01435836,0.0707512,0.08211124,0.03635745,0.003814836,0.1372582,0.165577,0.0491852,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1680581,0.1669479
0,41.61094,53.32046,16.53218,16.53218,42.61457,42.59804,151.3739,21.33197,34.6458,91.45105,2.65408,32.82928,43.40078,103.9545,10.41536,42.11575,41.6955,42.29934,51.24552,11.38474,70.56183,29.55467,35.84498,11.23719,304.2368,1118.126,146.8164,146.8164,100.7152,94.21048,4177.237,549.3375,112.6031,585.1034,94.21048,142.4329,112.6031,899.4187,61.67524,621.8716,167.0173,216.5963,703.2072,35.60821,185.0257,244.1177,504.8341,0.5142316,0.2284282,0.4211437,0.1527071,0.1526024,0.1652382,0.1545662,0.04684851,0.006487475,0.0216055,0.02254308,0.00694094,0.006830799,0.04105349,0.0567297,0.004672276,0.02182553,0.02575755,0.05636455,0.0499155,0.003493287,0.04862956,0.05067664,0.06135284,0.4121533,0.2368827,0.3145452,0.1361043,0.1372732,0.1625833,0.1572444,0.05722459,0.01125936,0.02195993,0.0254146,0.004439361,0.01102794,0.04258995,0.05242256,0.01090265,0.01763802,0.05461453,0.08415565,0.04817091,0.004089987,0.09756664,0.06881084,0.05260535,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1331475,0.134386
0,33.55089,80.75743,12.04614,12.10447,45.61654,45.63198,12.33505,4.279575,36.62262,94.936,0,35.09026,46.30624,117.6387,8.392939,25.53997,38.44315,35.07018,31.67163,12.61736,66.62849,37.74042,22.76951,6.384477,284.8658,1233.512,112.6031,118.0991,61.67524,71.21642,740.1044,1235.053,100.7152,793.0345,50.35762,271.1841,87.22195,1064.089,256.7745,228.0039,213.6493,506.0883,954.144,0,94.21048,50.35762,306.3136,0.2921637,0.213884,0.4646039,0.117121,0.1227533,0.1011873,0.1168411,0.008300412,0.01458553,0.01932455,0.03055433,0.003710089,0.01300546,0.03179989,0.06711605,0.01945224,0.008002142,0.03294918,0.1316986,0.06772765,0,0.02476096,0.01045379,0.03722651,0.3647326,0.212506,0.2994793,0.1241993,0.1263477,0.118704,0.1152547,0.04201933,0.0121389,0.01955837,0.01941846,0.003653604,0.01287436,0.03277254,0.07845274,0.01100389,0.02137088,0.05481141,0.1011694,0.05450286,0.007612578,0.0682062,0.02141857,0.05027919,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1043009,0.1059397
0,26.40782,71.71058,8.559152,8.559152,47.70004,47.70004,12.33505,37.27087,38.11189,108.8542,2.055841,41.33919,48.54903,141.9028,0,28.48665,39.89979,18.19547,20.62686,13.53321,64.38084,36.09955,25.42941,6.152979,268.8362,181.567,87.22195,94.21048,50.35762,35.60821,4151.196,1533.236,87.22195,167.0173,35.60821,410.6542,61.67524,871.495,0,1054.513,576.37,461.5356,875.8489,146.8164,291.4659,0,460.1599,0.28157,0.2018486,0.06838745,0.09072151,0.09792329,0.08261912,0.05842054,0.04655646,0.01810696,0.01673555,0.006434906,0.002623429,0.01969417,0.02248592,0.05496845,0,0.03700973,0.08888827,0.1201047,0.06217005,0.01440319,0.07660479,0,0.05592356,0.3013316,0.2054788,0.2180337,0.1025971,0.1053399,0.09054784,0.08208573,0.03943309,0.01146796,0.01785199,0.01296123,0.003465372,0.01552252,0.02200839,0.09901323,0.01064264,0.02630633,0.06322578,0.1104644,0.05031209,0.0146401,0.0617214,0.009115335,0.04517676,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06799741,0.08322363
0,20.28248,71.56306,5.814797,5.692367,48.85278,48.85278,149.985,13.99383,39.06119,114.365,0,52.57541,50.06345,164.0712,0,48.88161,50.83146,2.65408,41.08279,8.559152,64.6756,35.60838,39.98797,5.278859,261.6659,430.256,87.22195,79.62239,35.60821,35.60821,5228.544,425.8126,87.22195,137.91,35.60821,409.1075,35.60821,3795.121,280.3795,1022.152,584.0189,416.7838,424.3211,297.9198,332.1314,0,373.4623,0.2415689,0.196465,0.1620565,0.09072151,0.08276029,0.05842054,0.05842054,0.05863912,0.005028692,0.01673555,0.005313449,0.002623429,0.01961999,0.01298225,0.2393725,0.02124046,0.03587399,0.09006789,0.108459,0.03011943,0.02922695,0.08729275,0,0.04538714,0.2609485,0.1852207,0.1445843,0.0941637,0.09476487,0.06743616,0.06491171,0.04289147,0.008218788,0.0171722,0.00821745,0.002694156,0.01792355,0.01430008,0.1263519,0.01140287,0.02885385,0.06394268,0.1085652,0.04085064,0.02151602,0.06423898,0.00532114,0.03559057,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.07020706,0.0705304
0,15.70176,75.25765,3.753435,3.753435,49.0686,49.0686,24.35403,4.597001,39.47379,112.5142,0,64.19455,50.80373,68.88461,9.117065,69.78886,64.23843,11.07105,52.14489,1.18694,62.97588,36.25532,51.81965,6.240552,259.2318,219.5038,79.62239,87.22195,50.35762,35.60821,3076.26,268.8362,87.22195,79.62239,50.35762,178.0411,0,895.8874,128.3873,460.1599,198.2582,373.4623,291.4659,271.1841,201.4305,50.35762,100.7152,0.2855775,0.1946374,0.08267639,0.08281703,0.09065935,0.08261912,0.05842054,0.03450084,0.003174858,0.01673555,0.003067721,0.003710089,0.008538499,0,0.05650697,0.009726121,0.01615001,0.03057554,0.09718556,0.02068901,0.02660409,0.05294116,0.01045379,0.01223999,0.2453734,0.156537,0.08524822,0.08253745,0.08275453,0.04970195,0.05192937,0.03896806,0.005455792,0.01757463,0.005061717,0.002111173,0.02003187,0.01030829,0.1149324,0.009460776,0.03303095,0.05620003,0.09699889,0.03634357,0.02470917,0.06133639,0.009881717,0.02417784,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06285702,0.05941205
0,13.9434,80.19719,3.560822,3.560822,48.36003,48.3746,126.4539,5.173754,39.34868,111.5899,2.373881,60.42992,50.76212,59.08604,13.42871,75.6684,66.4697,23.53022,50.23202,10.48278,58.08806,38.0564,53.2279,4.313026,94.21048,128.3873,106.8246,100.7152,0,35.60821,3539.028,146.8164,94.21048,219.5038,0,687.7101,35.60821,2044.95,0,1075.349,216.5963,328.2917,617.7803,244.1177,123.3505,79.62239,87.22195,0.1973709,0.07073545,0.04835723,0.1111107,0.1046844,0,0.05842054,0.03969088,0.001733849,0.01807646,0.008457123,0,0.03298122,0.01298225,0.1289826,0,0.03774102,0.03340367,0.08543086,0.04385167,0.02394878,0.0324197,0.01652889,0.01060015,0.2100876,0.1135107,0.06453533,0.07375129,0.07246169,0.02485098,0.03894702,0.0288683,0.00429618,0.01868264,0.005209578,0.001115956,0.02244679,0.01273476,0.1121454,0.008754483,0.04728303,0.05382254,0.08545192,0.03896749,0.02199029,0.05733968,0.01686085,0.01638484,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.05814266,0.04854041
0,16.01272,83.10481,6.391871,6.501142,47.52248,47.53731,11.86941,1.18694,38.73522,114.4266,3.753435,38.22263,49.90843,80.83591,12.5614,59.87952,61.97232,34.50318,37.96374,18.72963,55.59708,40.96259,53.36008,4.199547,118.0991,79.62239,0,0,0,0,356.0823,672.7985,112.6031,61.67524,0,620.8514,50.35762,1160.419,178.0411,1840.318,507.3394,282.6315,773.6102,222.3733,293.633,118.0991,106.8246,0.1921779,0.08867158,0.02998988,0,0,0,0,0.003993531,0.007945506,0.0216055,0.002376246,0,0.02977481,0.01835968,0.07319195,0.0134877,0.06458876,0.07824232,0.07354879,0.05491289,0.02181558,0.07717435,0.02451631,0.01298247,0.1737369,0.07719305,0.04625085,0.05617379,0.05560183,0.009179902,0.01947351,0.0160043,0.006962703,0.01964167,0.005486532,0.0004122321,0.02040491,0.01885465,0.09888257,0.008048191,0.07474415,0.05885552,0.07399777,0.0426255,0.01781306,0.06114417,0.02365148,0.01541403,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.02144047,0.03447719
0,18.34968,83.78023,7.219878,7.121644,47.10561,47.09065,0,23.50027,37.72175,114.0195,5.035762,21.16621,48.24336,63.77618,6.501142,55.55905,52.56201,44.01323,27.6076,26.13972,56.53939,45.05719,52.25285,2.220108,61.67524,128.3873,71.21642,71.21642,0,0,456.008,524.5424,106.8246,137.91,0,142.4329,71.21642,1959.452,146.8164,3275.9,495.9655,241.5067,532.9355,0,271.1841,155.2126,163.1774,0.1015956,0.04630722,0.04835723,0.0740738,0.07402305,0,0,0.005114216,0.006194654,0.02049678,0.005313449,0,0.006830799,0.0259645,0.12359,0.01112224,0.1149727,0.07648821,0.06284694,0.03782916,0,0.07127422,0.03222074,0.01983106,0.1346486,0.04814528,0.04352317,0.05449627,0.05204994,0.006491171,0.006491171,0.009423451,0.01015931,0.02005958,0.007965362,0,0.01566544,0.02712123,0.09698077,0.006704682,0.1039528,0.06016988,0.06166521,0.04049085,0.01389684,0.06328771,0.02783921,0.02019946,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.02363363,0.02531624
0,19.53953,82.29555,5.30816,5.173754,46.51873,46.50359,15.20027,15.56659,39.70511,110.077,6.391871,23.0768,45.75532,92.8501,1.18694,66.50149,44.69615,52.0773,26.75235,25.65006,55.93813,50.28808,50.1478,2.263632,0,133.2337,50.35762,50.35762,0,0,708.5959,1676.254,94.21048,302.1458,0,128.3873,100.7152,1723.62,0,4483.454,289.2826,198.2582,490.8258,207.6298,222.3733,151.0729,219.5038,0.1035874,0,0.05018266,0.05237809,0.0523422,0,0,0.007947038,0.01979595,0.01807646,0.01164119,0,0.0061572,0.03671935,0.1087151,0,0.1573536,0.04461341,0.05159244,0.03484011,0.02036919,0.05844546,0.03136137,0.02667645,0.1164163,0.04072388,0.03923571,0.04555979,0.04212175,0.01947351,0,0.006121479,0.0129194,0.02276018,0.01145248,0,0.01323436,0.03501515,0.08664959,0.003970244,0.1167765,0.05032483,0.04794835,0.03304284,0.01438892,0.06056915,0.02875235,0.02572407,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.01956367,0.01953393
0,19.17563,78.34875,4.279575,4.279575,45.75532,45.73992,17.52498,41.88093,42.87824,102.9055,7.412442,26.59389,42.46554,55.60975,0,107.7156,39.34868,58.67929,26.40782,18.69198,50.56746,55.38126,47.56694,2.581834,61.67524,100.7152,50.35762,35.60821,35.60821,0,525.7496,1323.754,112.6031,499.7856,0,326.3548,118.0991,146.8164,0,3106.615,213.6493,118.0991,388.44,170.771,198.2582,123.3505,266.4675,0.1181488,0.04630722,0.03793453,0.05237809,0.03701152,0.05842054,0,0.005896382,0.01563305,0.0216055,0.01925592,0,0.01565133,0.04305726,0.009260261,0,0.1090314,0.03294918,0.03073275,0.02757249,0.01675322,0.05210739,0.02560645,0.03238399,0.1160268,0.05659772,0.03214999,0.03732936,0.03219356,0.03894702,0.006491171,0.006045538,0.01356265,0.02787878,0.01448291,0,0.01536861,0.04097584,0.07654443,0.001235805,0.1126465,0.03549754,0.03431799,0.02335297,0.01396624,0.0531153,0.02737799,0.03016029,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.01679431,0.02147881
0,17.24132,74.90109,4.111682,4.111682,44.80634,44.79061,0,3.753435,43.22187,97.1875,8.392939,33.48785,38.69883,58.82317,0,26.43448,36.4491,62.74053,31.20107,13.00229,46.42778,59.56104,46.66991,2.301436,123.3505,0,0,0,35.60821,0,466.9977,447.5887,233.4987,431.727,0,540.0259,133.2337,1820.227,0,1889.947,142.4329,61.67524,100.7152,133.2337,174.4439,118.0991,280.3795,0.1053174,0.09261445,0,0,0,0.05842054,0,0.005237469,0.005285859,0.04480213,0.01663373,0,0.02589858,0.04857514,0.1148085,0,0.06633057,0.02196611,0.01604966,0.007149032,0.01307069,0.04584838,0.02451631,0.03407471,0.1107907,0.09261446,0.026289,0.01745936,0.01404058,0.0546181,0.02216224,0.005103016,0.01464107,0.03887802,0.01549163,0,0.02191849,0.04373562,0.0776766,0,0.09538652,0.02290471,0.02408939,0.01412374,0.01263272,0.04681642,0.0258825,0.03355373,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.01481801,0.02866058
0,13.99383,74.13535,4.597001,4.597001,43.67583,43.67583,15.56659,15.15385,41.76302,93.92884,9.270305,50.20396,35.2305,100.8167,0,73.11152,35.09026,65.18552,34.29841,8.64106,43.51424,63.70988,46.8507,3.723426,185.0257,71.21642,0,0,35.60821,35.60821,466.9977,1592.464,207.6298,278.1091,0,425.8126,118.0991,1434.541,0,3544.042,71.21642,71.21642,79.62239,87.22195,159.2448,123.3505,271.1841,0.1703898,0.1389217,0.02682376,0,0,0.05842054,0.05842054,0.005237469,0.01880641,0.03983858,0.01071509,0,0.02042113,0.04305726,0.09048186,0,0.1243835,0.01098306,0.01853255,0.005651806,0.008556771,0.04185366,0.02560645,0.0329572,0.1187578,0.1221073,0.02838216,0.005819788,0.004112391,0.06648673,0.04701322,0.004221513,0.01633192,0.04798009,0.01532856,0,0.03058188,0.04291328,0.06822479,0,0.08030134,0.01565504,0.01906049,0.007906248,0.008394609,0.04213917,0.02524307,0.03517669,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.05052933,0.04204042
0,10.74821,76.02135,5.30816,5.439245,42.3659,42.3659,0,41.27097,34.84853,86.35576,10.07153,57.79627,32.06948,58.60721,0,72.56992,34.50318,67.57335,36.60339,5.30816,41.79675,67.83347,45.53927,0.01092107,246.701,151.0729,0,0,50.35762,50.35762,0,2306.35,388.44,465.6382,0,860.5139,106.8246,736.67,0,1005.897,50.35762,71.21642,61.67524,35.60821,142.4329,123.3505,348.888,0.0004997655,0.1852289,0.05690179,0,0,0.08261912,0.08261912,0,0.02723715,0.07453119,0.01794028,0,0.04126855,0.03894676,0.04646453,0,0.03530347,0.007766195,0.01853255,0.00437787,0.003493287,0.03743505,0.02560645,0.04240061,0.1003942,0.1296404,0.03525257,0.004115211,0,0.07661606,0.06806176,0.003951011,0.0166752,0.05387835,0.01534405,0,0.03957868,0.04041902,0.05384218,0,0.0578708,0.01178464,0.01742904,0.004865603,0.004518232,0.03825723,0.02512194,0.03396041,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.05928026,0.05250584
0,11.56887,80.66142,6.052233,6.052233,40.84203,40.84203,0,35.64792,25.81431,73.44799,10.74821,64.44645,29.17082,40.77298,0,52.02316,34.29841,69.94011,38.11189,3.560822,41.23682,71.95575,43.40078,4.979446,106.8246,61.67524,0,0,50.35762,50.35762,526.954,837.3633,271.1841,451.818,0,1334.249,106.8246,170.771,0,1061.703,100.7152,61.67524,50.35762,0,133.2337,118.0991,266.4675,0.2278673,0.08020647,0.02323006,0,0,0.08261912,0.08261912,0.00590989,0.009888956,0.05203295,0.01740781,0,0.06398793,0.03894676,0.01077117,0,0.03726207,0.01553239,0.01604966,0.003574516,0,0.03501728,0.02451631,0.03238399,0.1246724,0.1217379,0.03863554,0.01234563,0.0058158,0.0878591,0.08199353,0.005670537,0.01541847,0.04824447,0.01463253,0,0.04906548,0.0375874,0.03669915,0,0.04784811,0.01264559,0.01687729,0.004603622,0.002399322,0.03781966,0.02500081,0.02809777,1.083471,1.083471,0.4281607,0.2345558,2.381797,0.4825363,22.27411,0.1600211,0.1609353,0.06507719,0.7738478,0.8350298,0.6738148,0.06507736,0.7738498,0.8482262,0.6609393,1.445779,1.432618,0.4378318,0.3410683,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06178496,0.06082531
