vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,11.92861,6.920994,6.818455,6.818455,2.373881,2.055841,0,0,10.34751,54.47066,15.43024,29.55467,5.173754,20.17802,5.173754,14.48847,5.173754,1.18694,6.920994,2.907398,3.753435,2.055841,9.039472,0.405705,79.62239,79.62239,0,0,0,0,0,509.8326,0,233.4987,118.0991,87.22195,94.21048,137.91,94.21048,320.4741,0,0,71.21642,0,0,0,50.35762,0.02015506,0.1274116,0.09613582,0,0,0,0,0,0.005929469,0,0.003299339,0.002780179,0.001353135,0.06842664,0.001456102,0.001774745,0.003585643,0,0,0.01774391,0,0,0,0.01107133,0.0201528,0.1287704,0.07899594,0.02868345,0.0132803,0.003091154,0.003091752,0.001404136,0.006156791,0.009981157,0.003606999,0.002483002,0.001612742,0.04495535,0.001681236,0.001800962,0.003628463,0.004987082,0,0.01847426,0,0,0,0.01154043,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.005752421,0.00851419
0,9.270305,4.597001,6.167525,6.167525,1.18694,1.18694,0,16.99442,10.14123,47.00081,19.4673,30.792,6.391871,17.60519,1.678587,19.39479,4.111682,0,4.597001,3.140349,2.65408,2.055841,7.600129,0.5214497,87.22195,106.8246,35.60821,0,0,0,0,1022.152,0,241.5067,0,142.4329,50.35762,94.21048,100.7152,137.91,35.60821,0,87.22195,0,0,0,61.67524,0.02590515,0.1395724,0.1289797,0.06917137,0,0,0,0,0.01188786,0,0.003412491,0,0.002209661,0.03657558,0.0009947071,0.001897282,0.001543015,0.01314614,0,0.02173177,0,0,0,0.01355955,0.02620148,0.1474186,0.09417802,0.0496812,0.02656061,0,0,0.003734895,0.009176616,0.01069777,0.003468103,0.002226608,0.001965461,0.03237509,0.001282672,0.001645627,0.002510573,0.0105792,0,0.02106796,0,0.007310549,0,0.01316856,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.007433191,0.008984451
0,6.167525,2.373881,5.035762,5.035762,1.18694,1.678587,0,16.99442,8.961206,39.06119,19.93215,35.41,7.022036,15.33867,1.678587,18.87947,2.65408,0,2.373881,2.65408,1.18694,1.678587,5.814797,0.6375037,106.8246,35.60821,61.67524,61.67524,0,0,499.7856,689.5514,71.21642,254.2936,94.21048,167.0173,0,79.62239,100.7152,222.3733,50.35762,0,94.21048,0,0,0,61.67524,0.03167062,0.1709406,0.04299324,0.1198083,0.1195227,0,0,0.005736921,0.008019639,0.04813997,0.00359317,0.002217816,0.002591057,0,0.000840681,0.001897282,0.002488036,0.01859145,0,0.02347299,0,0,0,0.01355955,0.0319651,0.1705369,0.088972,0.06861956,0.05312122,0,0.002186199,0.01334882,0.01956285,0.02067893,0.003502115,0.002908546,0.00239841,0.01573087,0.001090936,0.001576118,0.001925868,0.01531567,0,0.02295444,0,0.02405898,0,0.01495469,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.01525158,0.01351965
0,3.140349,1.18694,3.560822,3.560822,0,1.18694,16.65952,16.70175,6.71435,30.56238,16.78589,39.54511,6.2807,12.5614,5.173754,19.17563,1.678587,0,2.373881,2.055841,0,0,3.753435,0.8061488,123.3505,100.7152,0,0,0,0,1928.797,1636.059,0,278.1091,201.4305,133.2337,0,106.8246,0,50.35762,50.35762,0,106.8246,0,61.67524,0,79.62239,0.04004875,0.1973852,0.1216033,0,0,0,0,0.02214021,0.01902773,0,0.003929684,0.004741891,0.002066948,0,0.001127892,0,0.0005634292,0.01859145,0,0.02661587,0,0.06579494,0,0.0175053,0.03529998,0.1893287,0.0877234,0.06093385,0.05312122,0,0.006558597,0.02448272,0.03161475,0.02374455,0.003683615,0.005310648,0.003075465,0.004063953,0.001264076,0.001540372,0.001782708,0.01798642,0,0.02303951,0.003536688,0.04502815,0.00427664,0.01756728,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.01168579,0.01771173
0,2.65408,2.907398,2.907398,3.140349,0,1.18694,51.54705,37.87085,6.167525,21.65967,10.07153,39.16925,5.814797,9.117065,3.936636,17.44441,0,1.18694,5.439245,1.18694,1.678587,0,2.373881,0.8174691,137.91,61.67524,61.67524,61.67524,0,35.60821,5109.277,7243.713,61.67524,195.0343,308.3763,251.7882,0,151.0729,155.2126,185.0257,50.35762,0,87.22195,0,79.62239,0,94.21048,0.04061113,0.2206834,0.07446648,0.1198083,0.1195227,0,0.01967579,0.05864819,0.08424602,0.04169044,0.002755835,0.00725951,0.003906166,0,0.00159508,0.002923908,0.002070171,0.01859145,0,0.02173177,0,0.08494091,0,0.02071255,0.03347965,0.1925708,0.0701336,0.05324815,0.05312122,0.003091154,0.01402275,0.03403555,0.0449512,0.02948461,0.004091633,0.008783531,0.004414042,0,0.001649596,0.001884386,0.002182013,0.01859145,0,0.02057558,0.01207501,0.05137623,0.01531524,0.02053317,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.03193177,0.0226595
0,6.71435,5.173754,3.936636,3.936636,1.18694,1.678587,219.0107,259.4726,7.783291,20.99915,0,35.02998,5.439245,6.052233,1.18694,11.44645,2.373881,2.373881,8.392939,0,4.441125,2.055841,3.753435,0.5451963,118.0991,50.35762,0,0,0,35.60821,2191.321,2668.078,50.35762,371.7608,620.8514,404.4319,0,201.4305,123.3505,330.2171,50.35762,0,61.67524,35.60821,35.60821,50.35762,106.8246,0.02708486,0.188982,0.06080163,0,0,0,0.01967579,0.02515366,0.03103035,0.0340401,0.005252983,0.01461551,0.006274235,0,0.002126774,0.002323686,0.003694654,0.01859145,0,0.01536668,0.03183019,0.03798673,0.03848976,0.02348583,0.02551357,0.1686113,0.05708253,0.02662407,0.02656061,0.009968183,0.02090111,0.03396593,0.04372489,0.02596013,0.004649672,0.0118065,0.006578712,0,0.002038315,0.001894856,0.002518445,0.0194471,0,0.01668279,0.02561496,0.03884855,0.0359167,0.02286319,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.02254826,0.02435859
0,10.94306,6.608606,4.747762,4.893881,2.907398,3.140349,149.2456,184.1968,9.270305,32.46246,20.93196,29.72104,5.30816,8.137257,5.173754,5.30816,4.279575,3.140349,10.34751,0,6.2807,3.753435,7.121644,0.2726614,79.62239,0,0,0,50.35762,50.35762,2617.94,3756.326,35.60821,466.9977,694.1332,563.016,0,256.7745,87.22195,216.5963,50.35762,0,50.35762,50.35762,0,79.62239,123.3505,0.01354558,0.1274116,0,0,0,0.02782039,0.02782577,0.03005072,0.04368692,0.02406999,0.006598681,0.01634064,0.008734461,0,0.002711115,0.001643094,0.002423401,0.01859145,0,0.01254684,0.04501469,0,0.06085765,0.0271191,0.01655048,0.1216492,0.04597875,0.02418127,0.02656061,0.03014077,0.03688371,0.03034532,0.03798436,0.02022007,0.005673341,0.01232958,0.009329124,0,0.002141236,0.00159976,0.002517923,0.02076701,0,0.01198329,0.03708317,0.02210012,0.05967695,0.02342579,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.02442052,0.03223281
0,13.63692,7.316793,5.173754,5.035762,5.035762,4.893881,62.08588,71.24737,10.61632,47.89163,44.09319,30.44692,5.173754,15.70176,8.223367,9.93066,6.608606,4.111682,11.69001,2.055841,7.316793,6.608606,11.00724,0.0001072884,35.60821,50.35762,0,0,61.67524,61.67524,2674.012,2195.946,0,244.1177,444.7468,840.3864,0,210.6611,50.35762,181.567,71.21642,0,35.60821,50.35762,0,112.6031,100.7152,5.32999E-06,0.0569802,0.06080163,0,0,0.03407288,0.03407947,0.03069436,0.02553935,0,0.003449385,0.01046982,0.0130375,0,0.002224233,0.0009486409,0.002031473,0.02629228,0,0.008871957,0.04501469,0,0.08606572,0.02214265,0.01203571,0.06830509,0.06423007,0.03892423,0.04370541,0.06293382,0.0654892,0.02491512,0.0287551,0.00913112,0.008291257,0.009909605,0.01215033,0.002873649,0.001839362,0.0009395331,0.002249103,0.02486573,0,0.007452915,0.04467383,0.02110374,0.08472798,0.02141357,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.02719219,0.04926363
0,15.24654,7.600129,4.441125,4.441125,7.121644,7.219878,64.04074,38.22263,11.69001,54.87011,58.90694,41.06564,5.439245,22.73855,10.14123,12.44874,8.882252,4.747762,12.33505,3.560822,7.506873,10.48278,14.09415,0.2722683,0,79.62239,50.35762,61.67524,216.5963,219.5038,1098.679,1153.294,0,785.8067,191.7561,981.6544,0,79.62239,0,167.0173,61.67524,0,0,50.35762,35.60821,137.91,79.62239,0.01352605,0,0.09613582,0.09782309,0.1195227,0.11966,0.1212897,0.01261147,0.01341308,0,0.01110345,0.004514145,0.01522909,0,0.000840681,0,0.001868683,0.02276978,0,0,0.04501469,0.03798673,0.1054086,0.0175053,0.01654343,0.03778496,0.09694014,0.09003635,0.09713268,0.1016291,0.1021843,0.02249023,0.02863944,0.002674443,0.01362221,0.006781585,0.01398017,0.00981125,0.001392682,0.0004679074,0.002071879,0.02980653,0,0.004759733,0.04726287,0.04071228,0.1080251,0.01872719,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.08542106,0.07504009
0,15.74656,7.873274,3.936636,3.753435,14.14404,14.14404,37.98229,34.35997,12.5614,34.90912,65.33664,58.57114,6.052233,25.03859,10.87849,15.01375,10.27921,4.893881,12.39203,5.692367,7.219878,15.24654,16.44674,0.5450432,0,118.0991,79.62239,79.62239,306.3136,306.3136,1888.269,3176.849,0,1671.33,61.67524,1033.87,35.60821,61.67524,0,167.0173,118.0991,0,0,61.67524,71.21642,174.4439,61.67524,0.02707726,0,0.1425924,0.1546719,0.1543032,0.1692249,0.1692576,0.021675,0.03694748,0,0.0236159,0.001451901,0.01603914,0.02586284,0.0006511887,0,0.001868683,0.04360082,0,0,0.05513151,0.07597345,0.1333324,0.01355955,0.06906556,0.04501343,0.1488211,0.1491766,0.1526881,0.1219118,0.1219948,0.02101568,0.02993729,0,0.01826581,0.005744086,0.014006,0.0208128,0.001284911,0.0004035336,0.002455075,0.03613514,0,0.005745506,0.05661841,0.07072118,0.1317728,0.01722057,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1195647,0.09448764
0,15.24654,9.270305,3.753435,3.753435,24.17986,24.17986,89.5674,139.9831,13.27041,40.33875,63.34394,77.97923,7.022036,24.20898,10.61632,17.36346,11.38474,5.035762,11.86941,7.873274,6.920994,21.09955,18.03995,0.8172846,61.67524,146.8164,106.8246,106.8246,219.5038,219.5038,2595.074,4200.702,0,2021.249,310.4253,853.8574,50.35762,146.8164,35.60821,251.7882,112.6031,0,50.35762,50.35762,94.21048,204.5536,79.62239,0.04060197,0.09869261,0.1772657,0.2075141,0.2070195,0.1212663,0.1212897,0.02978825,0.04885511,0,0.02856027,0.007307746,0.01324649,0.03657558,0.001550139,0.0006707904,0.002817147,0.04157175,0,0.01254684,0.04501469,0.1005034,0.1563462,0.0175053,0.117087,0.08833044,0.2060176,0.2083169,0.2082435,0.1107712,0.110376,0.01860842,0.02851795,0.005980237,0.01982212,0.007758093,0.01357934,0.03310604,0.001736517,0.000732535,0.003112231,0.04030576,0,0.01091356,0.06738721,0.1022449,0.1400603,0.01885023,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1011633,0.09648617
0,13.73984,12.5052,6.052233,6.052233,31.4932,31.47082,64.5884,53.55774,13.79101,101.0959,52.96254,91.20421,8.392939,20.62686,9.194004,9.787766,12.5052,4.893881,11.00724,6.2807,7.412442,27.88686,19.10202,8.69776,94.21048,251.7882,137.91,133.2337,133.2337,128.3873,751.1577,732.3544,0,762.0508,561.8889,512.3135,50.35762,246.701,71.21642,454.6156,106.8246,0,71.21642,133.2337,123.3505,230.7677,100.7152,0.4320969,0.1507555,0.3040082,0.2678996,0.2581986,0.07360583,0.07094209,0.008622362,0.008517448,0,0.01076778,0.01322747,0.007947878,0.03657558,0.002604755,0.001341581,0.005086493,0.03943843,0,0.01774391,0.1190977,0.1315899,0.1763823,0.02214265,0.2092881,0.1450598,0.2484515,0.2627318,0.2583666,0.07865418,0.07777674,0.01425717,0.01907963,0.02265825,0.0187101,0.01040561,0.01443469,0.05163961,0.00261254,0.001306539,0.003662708,0.0450108,0,0.01754864,0.07315438,0.1337686,0.1562938,0.02313005,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.09133368,0.08787689
0,11.44645,16.65952,10.00134,9.93066,35.98228,35.98228,68.95617,70.6915,14.09415,123.8132,34.21616,77.90693,10.14123,15.24654,6.71435,6.2807,13.73984,5.035762,9.715529,1.18694,9.859471,35.60838,19.96746,0.00206443,123.3505,275.8201,159.2448,159.2448,50.35762,50.35762,427.2989,494.6856,79.62239,909.2335,595.8402,1242.219,87.22195,343.3933,100.7152,337.8093,133.2337,0,100.7152,87.22195,155.2126,87.22195,128.3873,0.000102559,0.1973852,0.3330243,0.3093438,0.3086064,0.02782039,0.02782577,0.004904863,0.005753306,0.05382213,0.01284747,0.01402672,0.01927141,0.06335076,0.003625667,0.001897282,0.003779599,0.04918836,0,0.02509369,0.07796773,0.1655803,0.06666622,0.02822646,0.2069801,0.202965,0.2387867,0.2793518,0.2776728,0.05104764,0.05046242,0.01003976,0.009439454,0.04690072,0.01900635,0.0115373,0.01700968,0.07066622,0.003639417,0.002374703,0.003864254,0.0518727,0,0.02418372,0.05745703,0.1701161,0.1735722,0.02950634,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.05766768,0.07729532
0,9.039472,22.36371,15.0606,15.1073,37.62826,37.62826,70.86071,54.1854,11.44645,95.04724,14.34187,37.36525,7.600129,13.00229,2.907398,17.07712,15.24654,4.747762,8.961206,0,13.9434,32.67873,21.09955,9.638169,163.1774,133.2337,191.7561,188.421,35.60821,35.60821,991.9339,0,142.4329,2098.808,418.3021,1611.067,178.0411,444.7468,137.91,236.1982,167.0173,0,118.0991,0,188.421,390.0687,167.0173,0.4788156,0.2611161,0.160866,0.3724993,0.3651481,0.01967198,0.01967579,0.01138618,0,0.09627996,0.02965617,0.009847281,0.0249936,0.1293142,0.004695792,0.00259796,0.002642718,0.06166087,0,0.02942495,0,0.2010069,0.2981406,0.03671943,0.2434683,0.2580373,0.1948453,0.2898839,0.2909054,0.04880672,0.04851861,0.007948048,0.003751288,0.06296496,0.02016568,0.01045838,0.01790317,0.08255249,0.007506137,0.005797032,0.006387238,0.06276829,0.01158245,0.02965093,0.03556087,0.2030797,0.2146618,0.0359598,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.07966422,0.08268449
0,8.137257,25.4571,21.26582,21.23267,36.42977,36.42977,37.85224,54.5482,6.818455,27.06648,0,18.72963,3.753435,21.65967,1.678587,24.49823,17.76452,4.747762,9.270305,2.373881,17.84365,19.57555,20.28248,0.001737442,195.0343,35.60821,50.35762,61.67524,123.3505,123.3505,508.5876,155.2126,100.7152,1635.283,352.5035,1040.593,106.8246,542.3688,378.5208,461.5356,204.5536,0,142.4329,0,251.7882,335.9274,207.6298,8.631458E-05,0.3120935,0.04299324,0.09782309,0.1195227,0.06814575,0.06815894,0.005837957,0.001805158,0.06808021,0.02310657,0.008298311,0.01614345,0.07758852,0.005726519,0.007130604,0.005163918,0.07551884,0,0.03548783,0,0.2686068,0.2567588,0.04564825,0.199877,0.3130025,0.1781099,0.2806315,0.2858372,0.06568476,0.06569747,0.007997587,0.004288467,0.05763365,0.01859735,0.008577297,0.01536684,0.07619189,0.01077231,0.009151163,0.009104448,0.08129884,0.05103676,0.03708188,0.02866961,0.2232195,0.2259955,0.04088268,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.07949565,0.09558409
0,11.13449,24.41181,21.16621,21.16621,32.46246,32.48414,42.01527,50.13375,4.111682,30.37743,11.3227,51.61534,3.936636,37.04337,14.2433,38.93475,21.85393,4.441125,11.56887,2.055841,22.64542,8.392939,18.8047,6.487488,230.7677,178.0411,210.6611,210.6611,207.6298,207.6298,632.9865,870.7673,50.35762,696.8679,284.8658,475.0732,50.35762,3045.81,1326.146,2375.95,246.701,233.4987,159.2448,50.35762,210.6611,280.3795,198.2582,0.3222926,0.369274,0.2149662,0.4092234,0.4082479,0.1147064,0.1147286,0.007265902,0.01012722,0.0340401,0.009846748,0.006706047,0.007370144,0.03657558,0.03215873,0.02498205,0.02658346,0.09107916,0.104242,0.0396766,0.04501469,0.2247325,0.214302,0.04358786,0.2243295,0.3726951,0.2493327,0.3170595,0.3204595,0.08284712,0.08318557,0.01390508,0.01043468,0.03717341,0.01438375,0.006727848,0.01113099,0.06950469,0.0163036,0.01341015,0.01373523,0.1109823,0.1246955,0.04825675,0.04959356,0.2166879,0.2137276,0.04264165,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1395074,0.1143079
0,17.24132,19.06511,14.82489,14.82489,25.81431,25.84158,32.80781,21.46365,3.140349,51.94185,20.86454,66.56502,4.111682,66.53326,29.98062,43.18926,27.81098,12.39203,15.43024,0,27.93734,0,19.79028,3.951662,264.0777,322.4462,185.0257,185.0257,163.1774,163.1774,1067.658,616.7532,0,439.0079,219.5038,378.5208,79.62239,230.7677,207.6298,376.8421,407.5549,561.8889,256.7745,100.7152,174.4439,225.2062,191.7561,0.196315,0.4225766,0.3893205,0.3594251,0.3585683,0.09014837,0.09016582,0.01225539,0.00717298,0,0.006203185,0.005167355,0.005872258,0.05783107,0.002436525,0.003911347,0.00421632,0.1504646,0.2508468,0.06397661,0.09002938,0.1860962,0.1721315,0.04215835,0.1997764,0.4263518,0.3648793,0.33611,0.3377458,0.08379263,0.08405431,0.02051877,0.01838042,0.02047782,0.01005419,0.005154957,0.007957792,0.06747587,0.01654387,0.01252558,0.01346412,0.1508515,0.2157761,0.06147169,0.08854858,0.1974892,0.1708073,0.04211206,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1257591,0.1207588
0,25.29053,11.38474,9.039472,9.039472,22.39519,22.36371,16.95292,24.61297,2.65408,43.80467,28.18835,63.91962,1.678587,58.83514,22.95438,40.96259,36.79533,31.13326,22.55191,2.907398,32.65717,8.308585,22.67651,3.632704,322.4462,475.0732,174.4439,174.4439,118.0991,123.3505,4858.981,3918.595,0,823.6226,155.2126,582.9324,159.2448,2768.836,1118.126,2007.716,574.166,689.5514,348.888,146.8164,155.2126,163.1774,185.0257,0.1804695,0.5159779,0.5736019,0.3388692,0.3380614,0.06524459,0.06815894,0.0557751,0.04557415,0,0.01163779,0.003653872,0.009043437,0.1156621,0.02923434,0.02106335,0.02246345,0.2119754,0.3078399,0.08692712,0.1312393,0.1655803,0.1247211,0.04067865,0.1950578,0.4566315,0.4361424,0.3594693,0.3592955,0.07380297,0.07398576,0.03339282,0.02929224,0.02293734,0.008070702,0.003527907,0.006681967,0.07948989,0.01761544,0.01203226,0.01370405,0.1910294,0.298244,0.07150103,0.1317434,0.1807916,0.1270388,0.04046551,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1200751,0.1206415
