vRoot,vBones#srfBind_Cn_Pelvis,vBones#srfBind_Cn_SpineA,vBones#srfBind_Cn_SpineB,vBones#srfBind_Cn_SpineC,vBones#srfBind_Cn_Neck,vBones#srfBind_Cn_Head,aRoot,aBones#srfBind_Cn_Pelvis,aBones#srfBind_Cn_SpineA,aBones#srfBind_Cn_SpineB,aBones#srfBind_Cn_SpineC,aBones#srfBind_Cn_Neck,aBones#srfBind_Cn_Head,p0Root,p0Bones#srfBind_Cn_Pelvis,p0Bones#srfBind_Cn_SpineA,p0Bones#srfBind_Cn_SpineB,p0Bones#srfBind_Cn_SpineC,p0Bones#srfBind_Cn_Neck,p0Bones#srfBind_Cn_Head,pRoot,pBones#srfBind_Cn_Pelvis,pBones#srfBind_Cn_SpineA,pBones#srfBind_Cn_SpineB,pBones#srfBind_Cn_SpineC,pBones#srfBind_Cn_Neck,pBones#srfBind_Cn_Head,wRoot,wBones#srfBind_Cn_Pelvis,wBones#srfBind_Cn_SpineA,wBones#srfBind_Cn_SpineB,wBones#srfBind_Cn_SpineC,wBones#srfBind_Cn_Neck,wBones#srfBind_Cn_Head,pEndEff#Hand_L,pEndEff#Hand_R,pEndEff#srfBind_Lf_FootA,pEndEff#srfBind_Rt_FootA,wEndEff#Hand_L,wEndEff#Hand_R,wEndEff#srfBind_Lf_FootA,wEndEff#srfBind_Rt_FootA,p0,p
0,10.27921,9.117065,15.79123,15.79123,22.61429,5.814797,0,178.0411,167.0173,300.0403,300.0403,887.3549,61.67524,0,0.1086945,0.1916446,0.1253009,0.1253009,0.9405396,0.1173092,0,0.09799471,0.1342853,0.1220128,0.1221326,0.7317262,0.1166188,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.299713,0.2474469
0,7.600129,3.357175,5.934703,5.934703,45.81685,3.936636,0,195.0343,133.2337,436.1101,436.1101,440.4496,79.62239,0,0.1190689,0.1528795,0.1821256,0.1821256,0.4668485,0.1514455,0,0.1184097,0.1283086,0.1241729,0.1241729,0.5357621,0.1453797,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2227609,0.217232
0,13.58516,1.18694,8.722198,8.722198,60.12607,1.18694,0,271.1841,100.7152,236.1982,236.1982,201.4305,106.8246,0,0.1655586,0.1155661,0.09863963,0.09863963,0.2135035,0.2031854,0,0.1231477,0.1183689,0.1024132,0.102145,0.3420867,0.1404861,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1642053,0.16855
0,22.55191,4.597001,16.48952,16.48952,66.37425,2.373881,0,155.2126,71.21642,106.8246,106.8246,106.8246,61.67524,0,0.09475768,0.08171754,0.04461144,0.04461144,0.1132273,0.1173092,0,0.1130337,0.08274782,0.07270144,0.07216518,0.2523009,0.1010826,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.0909239,0.1245474
0,27.377,7.022036,14.72956,14.72956,64.55567,4.893881,0,123.3505,50.35762,112.6031,106.8246,318.4897,0,0,0.07530577,0.05778303,0.04702459,0.04461144,0.3375788,0,0,0.1176059,0.05668147,0.05272204,0.05167398,0.2636484,0.04864486,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09725139,0.1028703
0,28.48665,8.308585,13.48106,13.48106,54.7673,5.692367,0,216.5963,0,112.6031,112.6031,341.5421,0,0,0.1322326,0,0.04702459,0.04702459,0.3620129,0,0,0.1297424,0.0438408,0.04825255,0.04722895,0.2680923,0.01303435,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1024805,0.09140085
0,27.11848,8.802588,12.89348,12.89348,43.78859,6.391871,0,348.888,50.35762,123.3505,118.0991,185.0257,0,0,0.212997,0.05778303,0.05151285,0.0493198,0.1961155,0,0,0.1399269,0.05746039,0.05047536,0.04925133,0.2269067,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08306453,0.08175267
0,26.48773,8.476453,13.32338,13.37615,37.77773,7.121644,0,163.1774,71.21642,123.3505,123.3505,137.91,0,0,0.09962019,0.08171754,0.05151285,0.05151285,0.1461758,0,0,0.1226623,0.07373937,0.05143266,0.05049555,0.1606513,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.06361038,0.06805046
0,25.78701,8.050224,14.87233,14.82489,33.44575,7.600129,0,133.2337,106.8246,133.2337,128.3873,94.21048,0,0,0.08133953,0.1225763,0.05564025,0.05361629,0.09985711,0,0,0.1095405,0.07827923,0.04616761,0.04524928,0.1053518,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.05714729,0.0541333
0,24.55567,8.476453,17.28213,17.28213,30.86056,7.873274,0,137.91,50.35762,112.6031,112.6031,50.35762,0,0,0.08419441,0.05778303,0.04702459,0.04702459,0.05337587,0,0,0.120892,0.05557992,0.03781025,0.03768475,0.07835768,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.0387188,0.04509213
0,28.18835,9.117065,18.7672,18.7672,30.00411,8.050224,0,264.0777,0,0,0,50.35762,0,0,0.1612201,0,0,0,0.05337587,0,0,0.1752383,0.0328806,0.03491193,0.0352007,0.07698391,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.02803494,0.04732402
0,36.27475,8.802588,18.72963,18.72963,30.92896,8.308585,0,410.6542,0,87.22195,94.21048,87.22195,0,0,0.2507054,0,0.03642509,0.03934359,0.09244972,0,0,0.2572479,0.02712428,0.05375669,0.05437426,0.0883778,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.05569792,0.06271952
0,49.21195,9.194004,18.42629,18.38802,33.55089,8.137257,0,560.7594,50.35762,219.5038,216.5963,133.2337,0,0,0.342345,0.05778303,0.09166781,0.09045361,0.1412193,0,0,0.352484,0.04406728,0.07750174,0.07757469,0.1029034,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09583065,0.0837648
0,67.21796,10.14123,19.86134,19.86134,37.85224,8.050224,0,772.7903,61.67524,345.2346,343.3933,71.21642,0,0,0.4717904,0.07076947,0.1441747,0.1434058,0.07548487,0,0,0.4405574,0.05458995,0.09641957,0.09621771,0.1030727,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1109319,0.09910765
0,92.4166,11.75012,26.48773,26.46112,39.63408,7.783291,0,883.0577,71.21642,146.8164,146.8164,106.8246,0,0,0.5391089,0.08171754,0.06131256,0.06131256,0.1132273,0,0,0.5024731,0.05953751,0.09104844,0.09091683,0.1026705,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1050966,0.1045853
0,120.7245,13.99383,31.13326,31.15588,38.00083,7.412442,0,878.0178,0,222.3733,222.3733,94.21048,0,0,0.536032,0,0.09286613,0.09286613,0.09985711,0,0,0.5117635,0.05418889,0.0815795,0.08184242,0.09675609,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1016206,0.1012698
0,148.4503,14.91962,30.76912,30.74622,36.48774,6.818455,0,895.8874,79.62239,167.0173,170.771,87.22195,0,0,0.5469415,0.09136299,0.06974874,0.07131632,0.09244972,0,0,0.4561772,0.05980047,0.06603047,0.06622873,0.09371941,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1050419,0.0912865
0,176.223,14.3909,31.17848,31.17848,35.00986,6.2807,0,579.6605,61.67524,118.0991,118.0991,79.62239,0,0,0.3538842,0.07076947,0.0493198,0.0493198,0.08439466,0,0,0.371525,0.05751229,0.05567447,0.05537427,0.08691275,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.07535711,0.07795705
0,194.0388,14.3909,31.4036,31.4036,33.50887,5.439245,0,238.8672,35.60821,94.21048,87.22195,79.62239,0,0,0.145829,0.04085877,0.03934359,0.03642509,0.08439466,0,0,0.338264,0.0485773,0.04757027,0.04677161,0.08231974,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.04740079,0.07033826
0,193.1432,14.537,30.95173,30.95173,31.89327,4.597001,0,590.4962,35.60821,100.7152,100.7152,71.21642,0,0,0.3604994,0.04085877,0.04206007,0.04206007,0.07548487,0,0,0.3969688,0.03510245,0.04993927,0.04913596,0.07845481,0.007525385,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.06903615,0.07717922
0,179.9233,14.58538,29.64985,29.64985,30.07446,3.560822,0,1033.87,0,137.91,137.91,71.21642,0,0,0.63118,0,0.05759313,0.05759313,0.07548487,0,0,0.4645024,0.02723918,0.05689371,0.0564769,0.07746483,0.02257616,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09701353,0.08977
0,156.4737,14.43976,27.68405,27.68405,27.98772,2.373881,0,955.472,35.60821,191.7561,188.421,71.21642,35.60821,0,0.5833181,0.04085877,0.08008,0.0786872,0.07548487,0.06772847,0,0.4730005,0.04085877,0.06710938,0.06707908,0.07934981,0.03762693,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1233188,0.09998079
0,134.2588,14.09415,25.81431,25.78701,25.62258,1.18694,0,415.2598,35.60821,133.2337,137.91,79.62239,35.60821,0,0.2535172,0.04085877,0.05564025,0.05759313,0.08439466,0.06772847,0,0.4096324,0.06499552,0.07030024,0.0704247,0.08569887,0.03762693,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08477874,0.09816734
0,124.1825,13.68847,27.01438,27.01438,22.95438,0,0,617.7803,106.8246,228.0039,228.0039,87.22195,0,0,0.3771564,0.1225763,0.09521755,0.09521755,0.09244972,0,0,0.3553159,0.09660376,0.0765079,0.07635316,0.09426157,0.02257616,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09725008,0.09461076
0,126.9488,13.58516,29.8157,29.8157,19.93215,0,0,612.6277,118.0991,137.91,133.2337,100.7152,0,0,0.3740107,0.1355132,0.05759313,0.05564025,0.1067517,0,0,0.3325712,0.1166994,0.0861304,0.08569643,0.1057874,0.007525385,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09101855,0.09464566
0,134.4948,13.79101,29.07407,29.07407,16.53218,0,0,373.4623,94.21048,230.7677,230.7677,106.8246,0,0,0.2279997,0.1081022,0.09637175,0.09637175,0.1132273,0,0,0.3533916,0.1356687,0.1149841,0.114491,0.1187522,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08483315,0.106905
0,131.5712,12.5052,24.52696,24.49823,12.78375,1.678587,0,667.1208,123.3505,391.6906,391.6906,128.3873,0,0,0.4072789,0.1415389,0.1635754,0.1635754,0.1360823,0,0,0.4087716,0.1700266,0.1535529,0.1532724,0.1277938,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1298101,0.1285619
0,123.0254,9.117065,19.50345,19.4673,8.882252,2.055841,0,912.0182,191.7561,498.5155,497.2421,142.4329,0,0,0.5567894,0.2200312,0.2081869,0.2076551,0.1509698,0,0,0.4478677,0.2126305,0.1827081,0.1825565,0.1252544,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1687377,0.144448
0,124.9856,4.279575,13.84199,13.84199,5.439245,2.907398,0,841.1404,273.512,537.6729,538.8507,100.7152,0,0,0.5135183,0.3138423,0.2245396,0.2250315,0.1067517,0,0,0.435438,0.2389784,0.1830826,0.182961,0.1010274,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1694662,0.1409793
0,137.638,8.050224,18.57858,18.54063,3.357175,3.140349,0,476.4059,204.5536,352.5035,350.7004,71.21642,0,0,0.2908469,0.2347158,0.1472103,0.1464573,0.07548487,0,0,0.3701346,0.2196062,0.1580912,0.1578905,0.06565865,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1104328,0.1179884
0,144.496,13.79101,26.98829,26.98829,0,3.357175,0,451.818,137.91,238.8672,238.8672,0,0,0,0.275836,0.1582454,0.09975424,0.09975424,0,0,0,0.3142349,0.1728813,0.1297678,0.1296551,0.03589926,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.07226384,0.09336589
0,143.537,15.96866,30.83772,30.83772,0,3.560822,0,529.3547,94.21048,297.9198,297.9198,0,0,0,0.3231724,0.1081022,0.1244154,0.1244154,0,0,0,0.2934876,0.121859,0.1085909,0.1087242,0.03400951,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.07839955,0.07973734
0,147.4119,17.68503,30.90617,30.90617,0,3.936636,0,424.3211,71.21642,241.5067,241.5067,61.67524,0,0,0.2590491,0.08171754,0.1008565,0.1008565,0.06537182,0,0,0.3123694,0.08954865,0.08636729,0.08748566,0.06127175,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.07637052,0.07820152
0,160.4668,18.61646,34.88893,34.88893,2.055841,3.560822,0,509.8326,50.35762,133.2337,137.91,94.21048,0,0,0.3112541,0.05778303,0.05564025,0.05759313,0.09985711,0,0,0.3613985,0.07627871,0.06667327,0.06869302,0.1037774,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.07473577,0.08571565
0,173.7705,18.38802,39.43809,39.42022,5.30816,3.560822,0,801.7801,61.67524,35.60821,50.35762,146.8164,0,0,0.4894887,0.07076947,0.01487048,0.02103003,0.1556161,0,0,0.4290682,0.08411963,0.06137343,0.06386059,0.1324798,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09616765,0.09830156
0,189.526,16.95292,38.86231,38.86231,9.93066,3.140349,0,816.6655,87.22195,185.0257,185.0257,181.567,0,0,0.4985763,0.1000831,0.07726929,0.07726929,0.1924495,0,0,0.5196396,0.1095392,0.08960652,0.09119231,0.1325315,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1237576,0.1178679
0,193.5952,14.2433,33.31914,33.31914,16.05665,2.65408,0,842.6465,128.3873,337.8093,337.8093,71.21642,0,0,0.5144378,0.1473184,0.1410738,0.1410738,0.07548487,0,0,0.6393107,0.148656,0.1353,0.1359844,0.1030108,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1228537,0.1403625
0,169.4298,10.48278,23.25923,23.25923,18.72963,2.055841,0,1411.822,167.0173,495.9655,495.9655,50.35762,0,0,0.8619206,0.1916446,0.207122,0.207122,0.05337587,0,0,0.7571043,0.1850455,0.1721827,0.1721827,0.07374161,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1767598,0.160106
0,122.8018,6.2807,12.67306,12.67306,16.99442,1.678587,0,1637.995,210.6611,504.8341,504.8341,50.35762,0,0,1,0.2417238,0.2108257,0.2108257,0.05337587,0,0,0.792028,0.1995513,0.1743249,0.1741822,0.05583243,0.007525385,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1974994,0.1644285
0,76.82333,6.2807,17.76452,17.76452,15.52127,0,0,1147.784,185.0257,352.5035,352.5035,50.35762,0,0,0.700725,0.2123084,0.1472103,0.1472103,0.05337587,0,0,0.7015428,0.1760009,0.1428758,0.1425904,0.04744522,0.02569327,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1462104,0.1479806
0,60.42992,11.13449,26.726,26.726,14.2433,0,0,800.1971,100.7152,207.6298,204.5536,50.35762,35.60821,0,0.4885223,0.1155661,0.08670907,0.08542441,0.05337587,0.06772847,0,0.5609301,0.1295029,0.1017774,0.1013492,0.03558391,0.05138655,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1185645,0.1228972
0,57.72309,14.2433,32.15723,32.13531,13.16381,1.678587,0,610.5546,35.60821,100.7152,100.7152,0,50.35762,0,0.3727451,0.04085877,0.04206007,0.04206007,0,0.09578253,0,0.4623411,0.09434386,0.07834613,0.07796226,0.02198556,0.06955443,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08430661,0.1054277
0,58.03953,15.15385,32.85072,32.87216,12.22031,3.560822,0,713.9439,61.67524,159.2448,159.2448,0,35.60821,0,0.4358645,0.07076947,0.06650281,0.06650281,0,0.06772847,0,0.4445075,0.1018292,0.09527437,0.09493484,0.01431786,0.0739627,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09184804,0.1086476
0,59.47818,13.84199,28.73287,28.73287,11.6296,5.173754,0,808.0811,123.3505,300.0403,297.9198,35.60821,35.60821,0,0.4933355,0.1415389,0.1253009,0.1244154,0.03774244,0.06772847,0,0.4443055,0.1508463,0.1395903,0.1392951,0.01258081,0.0633202,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1288938,0.122
0,57.41719,10.41536,20.10808,20.10808,11.19758,6.608606,0,773.6102,195.0343,566.384,566.384,0,35.60821,0,0.472291,0.2237927,0.2365298,0.2365298,0,0.06772847,0,0.4239229,0.2048409,0.1794208,0.1793231,0.008387208,0.04515231,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1573188,0.1297444
0,56.22704,6.167525,12.04614,12.04614,10.94306,7.783291,0,540.0259,264.0777,556.2188,556.2188,0,0,0,0.3296872,0.3030168,0.2322846,0.2322846,0,0,0,0.3734722,0.2227233,0.1763192,0.176419,0.004193604,0.02257616,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1286788,0.1176773
0,59.63196,8.64106,24.09231,24.09231,10.87849,8.722198,0,518.464,185.0257,295.7841,297.9198,0,0,0,0.3165236,0.2123084,0.1235235,0.1244154,0,0,0,0.3294946,0.1975006,0.1419981,0.1423999,0,0.007525385,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08874954,0.09571613
0,62.6956,13.53321,32.41903,32.44075,10.68247,9.421051,0,493.4023,71.21642,106.8246,106.8246,0,0,0,0.3012233,0.08171754,0.04461144,0.04461144,0,0,0,0.2955561,0.1688104,0.1321521,0.1325952,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.05202848,0.08414307
0,59.84422,12.83873,32.614,32.5924,10.14123,9.93066,0,461.5356,128.3873,280.3795,282.6315,0,0,0,0.2817686,0.1473184,0.1170903,0.1180308,0,0,0,0.2696855,0.1879368,0.1829164,0.1833699,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.07646312,0.0970185
0,53.29403,9.117065,24.44065,24.44065,9.715529,10.27921,0,376.8421,219.5038,818.9911,819.7648,0,0,0,0.2300631,0.2518704,0.3420219,0.3423451,0,0,0,0.2408733,0.2620932,0.2591203,0.2593752,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1420981,0.1222255
0,50.84531,3.357175,7.412442,7.316793,9.194004,10.34751,0,332.1314,322.4462,953.4794,952.8143,0,0,0,0.2027671,0.369992,0.3981861,0.3979084,0,0,0,0.2324173,0.3278908,0.2826785,0.2827622,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1667745,0.1346391
0,51.42391,9.787766,35.74658,35.74658,8.802588,10.27921,0,339.6809,424.3211,552.7888,552.7888,0,0,0,0.207376,0.4868888,0.2308522,0.2308522,0,0,0,0.2572359,0.3356047,0.2373002,0.2347106,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1352316,0.1255869
0,54.53529,23.59002,53.71534,53.71534,8.392939,10.00134,0,535.3094,188.421,207.6298,207.6298,0,0,0,0.3268077,0.2162043,0.08670907,0.08670907,0,0,0,0.3034296,0.2678586,0.1732511,0.1666481,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08030595,0.1055224
0,64.04074,29.95712,58.58317,58.58317,7.873274,9.569424,0,661.3944,118.0991,314.4833,259.2318,0,0,0,0.4037829,0.1355132,0.1313326,0.1082588,0,0,0,0.3409058,0.1976355,0.1409459,0.1314723,0,0.007525385,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.08832859,0.09524871
0,76.05841,26.19356,48.21415,49.92254,7.506873,8.882252,0,532.9355,128.3873,422.8244,391.6906,0,0,0,0.3253585,0.1473184,0.1765773,0.1635754,0,0,0,0.3531579,0.1571269,0.1314484,0.126901,0,0.01505077,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09488938,0.0927006
0,81.96102,22.07841,34.80808,38.31467,7.022036,8.050224,0,565.2636,137.91,280.3795,304.2368,0,35.60821,0,0.3450948,0.1582454,0.1170903,0.1270535,0,0.06772847,0,0.3767289,0.1587839,0.1174116,0.1198912,0,0.03321866,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1066303,0.09825233
0,81.84921,17.52498,27.35126,29.55467,6.608606,7.022036,0,618.8057,146.8164,167.0173,225.2062,0,0,0,0.3777824,0.168465,0.06974874,0.0940492,0,0,0,0.4135011,0.1724468,0.1073598,0.1096931,0,0.04386116,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.07941347,0.1041691
0,64.62111,12.61736,26.13972,23.13777,6.2807,5.814797,0,893.0522,163.1774,195.0343,178.0411,0,50.35762,0,0.5452106,0.1872384,0.08144899,0.07435241,0,0.09578253,0,0.4608647,0.1890069,0.1219443,0.1167486,0,0.05450366,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1274456,0.1170229
0,35.42988,7.412442,22.76951,18.8047,5.814797,4.893881,0,789.8303,181.567,439.0079,332.1314,0,35.60821,0,0.4821934,0.2083397,0.1833357,0.1387027,0,0.06772847,0,0.4666992,0.2372116,0.1718297,0.1589534,0,0.04386116,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1362398,0.1316786
0,11.86941,3.357175,13.63692,12.27781,5.439245,4.111682,0,732.3544,198.2582,550.4903,563.016,0,0,0,0.4471042,0.227492,0.2298923,0.2351232,0,0,0,0.4466613,0.3338792,0.2373857,0.2276651,0,0.02569327,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1329321,0.1521789
0,20.0027,7.022036,13.9434,14.537,5.30816,3.936636,0,640.9489,446.17,728.0132,721.8916,0,0,0,0.3913009,0.5119593,0.3040283,0.3014719,0,0,0,0.4294351,0.4526193,0.3133734,0.3087509,0,0.007525385,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1762192,0.1783876
0,38.53466,19.35844,33.25565,33.94747,4.893881,4.279575,0,632.9865,605.3405,935.3545,931.2789,0,0,0,0.3864398,0.6946001,0.3906169,0.3889149,0,0,0,0.4554624,0.5095186,0.3725837,0.3731321,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2184503,0.2013453
0,49.90843,38.55294,62.27848,62.41407,4.597001,4.597001,0,887.3549,422.8244,1158.779,1167.5,0,0,0,0.5417323,0.4851714,0.4839219,0.4875639,0,0,0,0.5037929,0.4488308,0.3766882,0.3779465,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.237826,0.2010798
0,63.21035,52.46811,99.34548,99.25325,4.279575,4.893881,0,1026.485,244.1177,899.4187,905.7404,0,0,0,0.6266715,0.2801137,0.3756096,0.3782496,0,0,0,0.543752,0.3493849,0.3232496,0.3249896,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1957341,0.1804317
0,73.65869,60.56964,128.9478,128.9423,3.753435,5.30816,0,804.9368,106.8246,244.1177,246.701,0,0,0,0.4914159,0.1225763,0.1019469,0.1030257,0,0,0,0.5536802,0.3182003,0.2732281,0.274579,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.09165177,0.1647484
0,69.33313,62.89753,132.5103,132.5103,3.560822,5.692367,0,918.9434,343.3933,526.954,526.954,0,0,0,0.5610172,0.3940279,0.2200633,0.2200633,0,0,0,0.5511911,0.4017965,0.3124987,0.3130318,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.1592775,0.1837837
0,49.52587,51.88758,115.4442,115.4442,3.357175,6.052233,0,969.306,577.4689,1144.465,1144.465,0,0,0,0.5917637,0.6626188,0.4779444,0.4779444,0,0,0,0.5246421,0.5078939,0.4072666,0.4073864,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2599307,0.2175608
0,27.78564,32.85072,77.45348,77.45348,2.907398,6.391871,0,793.8336,508.5876,1477.217,1477.217,0,0,0,0.4846373,0.5835806,0.6169062,0.6169062,0,0,0,0.4689846,0.5456969,0.4670696,0.4670233,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2773219,0.2317137
0,25.89605,16.40386,29.8157,29.8157,2.907398,6.608606,0,595.8402,440.4496,1091.151,1091.151,0,0,0,0.3637619,0.5053954,0.4556798,0.4556798,0,0,0,0.3997743,0.4838036,0.4127931,0.4125831,0,0,0.3341562,0.3341562,0.3431842,0.4024596,0.4515601,0.6745545,1,0,0,0,0,0,0,0,0,0.2134045,0.2033926
